Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-10-03 00:00:00+05:30,723.9892330376738,728.9143298610593,691.1881002180883,696.950439453125,35367877,0.0,0.0
2017-10-04 00:00:00+05:30,699.5115124664339,700.1025000255886,688.5285227124676,693.10888671875,3613280,0.0,0.0
2017-10-05 00:00:00+05:30,693.9954584122974,693.9954584122974,675.8218370920546,684.145263671875,2680742,0.0,0.0
2017-10-06 00:00:00+05:30,683.5049746630651,691.4836076258073,678.6783556327368,686.312255859375,1416485,0.0,0.0
2017-10-09 00:00:00+05:30,683.7020120962949,691.9761999590798,683.7020120962949,688.1838989257812,951473,0.0,0.0
2017-10-10 00:00:00+05:30,687.8883047088236,690.6956461968751,685.1302622896274,689.5136108398438,555002,0.0,0.0
2017-10-11 00:00:00+05:30,689.513551856702,692.4686099360879,675.7232808195679,679.5648803710938,1077409,0.0,0.0
2017-10-12 00:00:00+05:30,680.7469182430542,683.603498698044,674.7383236428819,677.3978881835938,439314,0.0,0.0
2017-10-13 00:00:00+05:30,678.6290943729491,684.6376883699514,669.8131591511361,679.3678588867188,1344510,0.0,0.0
2017-10-16 00:00:00+05:30,675.7234195573735,679.1217490705657,658.9780870027447,660.0615844726562,971834,0.0,0.0
2017-10-17 00:00:00+05:30,660.4554977482602,663.9030655963123,658.9779686705236,662.96728515625,664335,0.0,0.0
2017-10-18 00:00:00+05:30,660.9479891729262,662.7702509367778,654.2006306194105,658.386962890625,415712,0.0,0.0
2017-10-19 00:00:00+05:30,656.1213374524964,668.089346101082,656.1213374524964,664.9865112304688,93358,0.0,0.0
2017-10-23 00:00:00+05:30,659.9630213851315,663.7060832136004,655.0379242106155,655.825927734375,292330,0.0,0.0
2017-10-24 00:00:00+05:30,653.8559052375164,661.3913281515432,653.0679016940247,655.8751831054688,350373,0.0,0.0
2017-10-25 00:00:00+05:30,657.0079217233944,663.3613087027529,648.241225256272,659.864501953125,583868,0.0,0.0
2017-10-26 00:00:00+05:30,659.8644644350454,659.8644644350454,650.6052588079266,656.860107421875,242175,0.0,0.0
2017-10-27 00:00:00+05:30,653.2648655725105,656.0721467603329,649.1277721477102,652.2798461914062,396395,0.0,0.0
2017-10-30 00:00:00+05:30,655.0378767406667,655.0378767406667,640.164108399842,645.1876831054688,1164020,0.0,0.0
2017-10-31 00:00:00+05:30,645.9757855673579,658.978055182568,645.9757855673579,652.181396484375,1402840,0.0,0.0
2017-11-01 00:00:00+05:30,654.0528402878637,654.8900826766555,632.6286696910851,637.3567504882812,859011,0.0,0.0
2017-11-02 00:00:00+05:30,637.3567871925363,643.8086522024042,631.5944477829869,633.1212158203125,574130,0.0,0.0
2017-11-03 00:00:00+05:30,633.4167266571775,643.7101916309088,631.4959267620425,632.6287231445312,672547,0.0,0.0
2017-11-06 00:00:00+05:30,633.0227493584315,650.0143342204859,633.0227493584315,646.9114990234375,483071,0.0,0.0
2017-11-07 00:00:00+05:30,649.1278321463301,649.1278321463301,629.9691913888645,632.7272338867188,763293,0.0,0.0
2017-11-08 00:00:00+05:30,639.2776693846446,639.2776693846446,619.5772789567665,622.1383056640625,843603,0.0,0.0
2017-11-09 00:00:00+05:30,623.5172605785997,660.3570090276187,623.5172605785997,648.093505859375,356798,0.0,0.0
2017-11-10 00:00:00+05:30,645.286059827545,669.0250588391318,645.286059827545,666.4147338867188,784443,0.0,0.0
2017-11-13 00:00:00+05:30,655.037841796875,670.6011348860828,653.0678031749295,655.037841796875,192279,0.0,0.0
2017-11-14 00:00:00+05:30,645.3846513618744,657.7466314373595,644.2026161887429,650.1127319335938,350594,0.0,0.0
2017-11-15 00:00:00+05:30,640.3611400985106,650.1620959517176,634.7465771574216,639.6223754882812,269314,0.0,0.0
2017-11-16 00:00:00+05:30,638.8835502356554,649.3247918083126,633.1704498163288,640.1641235351562,261879,0.0,0.0
2017-11-17 00:00:00+05:30,643.2176903955898,653.7574103634478,635.4360128187413,649.6695556640625,3200674,0.0,0.0
2017-11-20 00:00:00+05:30,647.4532828638045,655.0379447748344,646.6652793153064,651.5411376953125,712433,0.0,0.0
2017-11-21 00:00:00+05:30,650.1128162638956,685.9675471485937,650.1128162638956,677.151611328125,2077453,0.0,0.0
2017-11-22 00:00:00+05:30,678.6783807082596,688.4793359661629,670.9460023058454,682.7662353515625,669175,0.0,0.0
