Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-01-01 00:00:00+05:30,86.72182683719986,91.7797754608456,86.72182683719986,89.81552124023438,10426,0.0,0.0
2015-01-02 00:00:00+05:30,87.01646287024796,97.27969595133484,87.01646287024796,94.0386734008789,23069,0.0,0.0
2015-01-05 00:00:00+05:30,98.01627981363936,100.96266088026537,89.0298160618231,96.10112762451172,14555,0.0,0.0
2015-01-06 00:00:00+05:30,93.35118387137403,94.28420161935148,81.90940165541862,89.76641845703125,20802,0.0,0.0
2015-01-07 00:00:00+05:30,88.98070069825528,90.35567993500344,84.70844993906573,89.12802124023438,3170,0.0,0.0
2015-01-08 00:00:00+05:30,88.88250233831278,93.30207427778689,88.68607991599464,93.10565185546875,6245,0.0,0.0
2015-01-09 00:00:00+05:30,90.35569697747755,94.77526911224547,88.39144269535848,88.8333969116211,6094,0.0,0.0
2015-01-12 00:00:00+05:30,87.21289358387708,97.23058747837416,87.11467487482408,94.82437896728516,12319,0.0,0.0
2015-01-13 00:00:00+05:30,95.51184715641347,98.21269630479534,90.4538917981097,93.5967025756836,9843,0.0,0.0
2015-01-14 00:00:00+05:30,94.92258220320603,95.2663251768868,88.8824992629717,91.09228515625,6051,0.0,0.0
2015-01-15 00:00:00+05:30,89.91373196861728,94.57883532868463,86.67270979493561,89.42266845703125,5937,0.0,0.0
2015-01-16 00:00:00+05:30,89.22624655307767,92.22173723942372,86.47629513756453,91.68156433105469,4537,0.0,0.0
2015-01-19 00:00:00+05:30,93.59671557598826,95.1681174365212,87.60573427483904,92.36905670166016,3320,0.0,0.0
2015-01-20 00:00:00+05:30,94.38240947133454,94.43151882181068,88.68607698874068,90.3556900024414,3604,0.0,0.0
2015-01-21 00:00:00+05:30,89.42268354462634,90.0610602229689,87.85127404799167,88.2932357788086,2960,0.0,0.0
2015-01-22 00:00:00+05:30,88.34232483229346,92.56547412930591,86.6727118505172,88.78428649902344,4296,0.0,0.0
2015-01-23 00:00:00+05:30,84.80667217502334,91.0922870090239,84.70846096526482,89.32445526123047,4372,0.0,0.0
2015-01-27 00:00:00+05:30,92.27083907236498,92.27083907236498,85.59237921402817,87.9494857788086,2870,0.0,0.0
2015-01-28 00:00:00+05:30,89.96284077563791,90.15927069127174,86.57450528108181,87.90037536621094,399,0.0,0.0
2015-01-29 00:00:00+05:30,88.39143908863336,89.32445683735489,84.80667367143177,87.16378021240234,6501,0.0,0.0
2015-01-30 00:00:00+05:30,85.54327596127662,86.42719192272986,79.55230165614908,80.77996063232422,4882,0.0,0.0
2015-02-02 00:00:00+05:30,85.93611923349694,88.39143692588256,83.4808015411113,85.19952392578125,5959,0.0,0.0
2015-02-03 00:00:00+05:30,88.39144197256226,89.86463267210496,85.93612413999108,88.04769897460938,7209,0.0,0.0
2015-02-04 00:00:00+05:30,87.45842376298138,90.20837522610626,85.44506015296744,87.65484619140625,2762,0.0,0.0
2015-02-05 00:00:00+05:30,86.42718049447213,86.42718049447213,80.04335466249407,80.63262939453125,11650,0.0,0.0
2015-02-06 00:00:00+05:30,84.46293917880901,85.34685515719443,78.57017598028746,79.35588073730469,4836,0.0,0.0
2015-02-09 00:00:00+05:30,78.61926569276096,78.61926569276096,72.67739462174272,73.21756744384766,21845,0.0,0.0
2015-02-10 00:00:00+05:30,75.08361544622788,77.588042603426,73.90506589756717,74.19970703125,1279,0.0,0.0
2015-02-11 00:00:00+05:30,75.67290309639645,77.58804812245799,73.70864871354942,74.83808898925781,2103,0.0,0.0
2015-02-12 00:00:00+05:30,76.11485774814332,76.11485774814332,74.59255759596611,75.23094177246094,1546,0.0,0.0
2015-02-13 00:00:00+05:30,74.64165965383843,77.53893160371416,72.77561666388544,76.36038208007812,3905,0.0,0.0
2015-02-16 00:00:00+05:30,78.57016945646903,78.57016945646903,75.77110866818938,76.80233764648438,2310,0.0,0.0
2015-02-18 00:00:00+05:30,73.70864328192293,79.06123308353177,71.69527969065615,78.66838073730469,12228,0.0,0.0
2015-02-19 00:00:00+05:30,76.11484136939603,78.52104948644066,74.24879859850722,75.18182373046875,4379,0.0,0.0
2015-02-20 00:00:00+05:30,75.62378281401968,77.58803691308512,75.08360993956278,76.16395568847656,1566,0.0,0.0
2015-02-23 00:00:00+05:30,75.62377535933393,82.40045283169923,74.24879612692106,74.69075775146484,3319,0.0,0.0
2015-02-24 00:00:00+05:30,73.26667446139344,76.9005489445064,72.1863362340486,72.72650909423828,1598,0.0,0.0
2015-02-25 00:00:00+05:30,78.07912043782024,78.07912043782024,71.69529298063996,75.6238021850586,1618,0.0,0.0
2015-02-26 00:00:00+05:30,78.07910264140428,78.07910264140428,72.28455138702012,72.92293548583984,933,0.0,0.0
2015-02-27 00:00:00+05:30,72.18634361893992,78.5210605719593,69.1908528933208,73.4631118774414,1394,0.0,0.0
2015-03-02 00:00:00+05:30,72.67740738728203,81.02548796555091,72.67740738728203,78.32463836669922,5978,0.0,0.0
2015-03-03 00:00:00+05:30,84.0209755799822,93.98955955300124,75.67289531167678,88.980712890625,35924,0.0,0.0
2015-03-04 00:00:00+05:30,96.15025072801564,104.98939519241479,93.54761224822433,99.39126586914062,86739,0.0,0.0
2015-03-05 00:00:00+05:30,99.93143667963678,101.65015917781234,89.3735699051297,94.43152618408203,21331,0.0,0.0
2015-03-09 00:00:00+05:30,94.43152059539638,94.43152059539638,86.42718336471623,87.45841979980469,12905,0.0,0.0
2015-03-10 00:00:00+05:30,92.95832324484131,92.95832324484131,87.40930412482686,88.636962890625,9164,0.0,0.0
2015-03-11 00:00:00+05:30,85.73969756050593,88.39143769411538,85.73969756050593,86.7218246459961,3822,0.0,0.0
2015-03-12 00:00:00+05:30,84.46292758871935,88.88249938115234,84.46292758871935,87.7530517578125,5152,0.0,0.0
2015-03-13 00:00:00+05:30,84.46293048152933,88.39143887601905,82.49867628428446,83.43169403076172,7173,0.0,0.0
2015-03-16 00:00:00+05:30,83.97186627054536,88.09679705504234,80.82906257693196,86.3780746459961,16501,0.0,0.0
2015-03-17 00:00:00+05:30,85.93611636404263,87.9003704523636,85.5432640477715,86.91824340820312,2281,0.0,0.0
2015-03-18 00:00:00+05:30,85.9361102559032,85.9361102559032,82.49866584566708,83.28437042236328,2331,0.0,0.0
2015-03-19 00:00:00+05:30,83.48079842510428,87.21288417544046,83.48079842510428,85.7887954711914,2359,0.0,0.0
2015-03-20 00:00:00+05:30,86.42718418466819,87.16377950442389,83.08795056983536,83.77544403076172,68888,0.0,0.0
2015-03-23 00:00:00+05:30,84.95399246887028,87.40931017028271,82.64599532814958,83.72633361816406,19562,0.0,0.0
2015-03-24 00:00:00+05:30,87.21288513254487,87.21288513254487,80.63262939453125,80.63262939453125,8124,0.0,0.0
2015-03-25 00:00:00+05:30,85.83791595473349,85.83791595473349,76.60591907983816,77.73536682128906,11499,0.0,0.0
2015-03-26 00:00:00+05:30,78.52105302876609,78.57016237746583,75.18182712215146,75.72199249267578,43098,0.0,0.0
2015-03-27 00:00:00+05:30,75.6237764460541,75.6237764460541,71.69526857872661,73.26667022705078,19394,0.0,0.0
2015-03-30 00:00:00+05:30,72.67740429023871,78.57016680025806,72.67740429023871,77.04786682128906,6627,0.0,0.0
2015-03-31 00:00:00+05:30,81.81118149811627,81.81118149811627,76.50769423834646,78.17730712890625,26791,0.0,0.0
2015-04-01 00:00:00+05:30,79.06123015669947,81.41833665376707,78.07910307400755,80.38710021972656,19638,0.0,0.0
2015-04-06 00:00:00+05:30,80.04335708328796,82.69509720417062,79.55229354289969,81.12369537353516,3608,0.0,0.0
2015-04-07 00:00:00+05:30,82.00761476715141,97.32879638671875,82.00761476715141,97.32879638671875,66114,0.0,0.0
2015-04-08 00:00:00+05:30,103.12334221889355,116.77490997314453,103.12334221889355,116.77490997314453,91682,0.0,0.0
2015-04-09 00:00:00+05:30,123.64979824166325,128.41311297978243,110.93124833025396,112.25712585449219,138213,0.0,0.0
2015-04-10 00:00:00+05:30,111.91338303680557,123.45337677001953,109.065220365164,123.45337677001953,53986,0.0,0.0
2015-04-13 00:00:00+05:30,132.48895605493553,132.48895605493553,119.23024607082984,127.7747573852539,68177,0.0,0.0
2015-04-15 00:00:00+05:30,134.99339132293335,140.54241943359375,132.5871824897779,140.54241943359375,82707,0.0,0.0
2015-04-16 00:00:00+05:30,145.7476608073067,147.22085150948058,131.60503606086584,138.43081665039062,100146,0.0,0.0
2015-04-17 00:00:00+05:30,142.4084212038668,152.22969163171967,139.46204007551094,143.7342987060547,135320,0.0,0.0
2015-04-20 00:00:00+05:30,146.72977773810882,146.72977773810882,137.00672577435657,139.06919860839844,26984,0.0,0.0
2015-04-21 00:00:00+05:30,139.36382325271018,144.22536416879157,132.1451983827137,133.42196655273438,49515,0.0,0.0
2015-04-22 00:00:00+05:30,133.5692787523276,136.41744120188324,126.79260810417405,128.5604248046875,23449,0.0,0.0
2015-04-23 00:00:00+05:30,129.64078814034406,134.35500161538906,122.17662304905261,123.79713439941406,34875,0.0,0.0
2015-04-24 00:00:00+05:30,124.73014777388602,125.61406370553641,117.60972595214844,117.60972595214844,23661,0.0,0.0
2015-04-27 00:00:00+05:30,119.32845135899089,119.32845135899089,111.76607513427734,111.76607513427734,21465,0.0,0.0
2015-04-28 00:00:00+05:30,106.41347444675966,111.91338494902062,106.21705201537141,110.48930358886719,24935,0.0,0.0
2015-04-29 00:00:00+05:30,108.0830860614243,115.98920440673828,108.0830860614243,115.98920440673828,14301,0.0,0.0
2015-04-30 00:00:00+05:30,121.78376007080078,121.78376007080078,110.58750966245884,121.78376007080078,56763,0.0,0.0
2015-05-04 00:00:00+05:30,123.5024850174978,127.8729476928711,123.5024850174978,127.8729476928711,20248,0.0,0.0
2015-05-05 00:00:00+05:30,134.25674805308574,134.25674805308574,130.62288141689686,133.32373046875,84283,0.0,0.0
2015-05-06 00:00:00+05:30,133.56929319367387,139.95311970660683,128.7568761245067,135.58265686035156,143124,0.0,0.0
2015-05-07 00:00:00+05:30,140.19865012938848,140.19865012938848,128.80596923828125,128.80596923828125,36158,0.0,0.0
2015-05-08 00:00:00+05:30,127.67652087903801,127.67652087903801,122.37303312853251,122.81499481201172,23999,0.0,0.0
2015-05-11 00:00:00+05:30,121.78376919615502,127.92206401450962,120.89985324370483,125.2212142944336,3999,0.0,0.0
2015-05-12 00:00:00+05:30,120.31057318824868,127.08724437748502,118.98470306396484,118.98470306396484,6038,0.0,0.0
2015-05-13 00:00:00+05:30,113.53388134169236,121.19447504958379,113.43567013888031,115.35081481933594,13915,0.0,0.0
2015-05-14 00:00:00+05:30,109.99821879368815,117.85523442180875,109.99821879368815,115.74365997314453,6203,0.0,0.0
2015-05-15 00:00:00+05:30,114.9088736426473,119.81950926840145,113.48479230839271,114.1231689453125,11052,0.0,0.0
2015-05-18 00:00:00+05:30,115.54724706214924,119.72128695713484,114.95797234028761,116.57847595214844,5891,0.0,0.0
2015-05-19 00:00:00+05:30,115.98920123028681,117.85524409371082,114.71244058175905,116.57847595214844,8391,0.0,0.0
2015-05-20 00:00:00+05:30,118.788260464934,118.83736981331035,115.05618227240284,115.3999252319336,3480,0.0,0.0
2015-05-21 00:00:00+05:30,114.90886919105913,114.90886919105913,113.09193557852545,113.53388977050781,1003,0.0,0.0
2015-05-22 00:00:00+05:30,117.51149874637338,117.70792115199748,112.15890202322025,115.35081481933594,4608,0.0,0.0
2015-05-25 00:00:00+05:30,113.04282395571369,116.8731210170648,113.04282395571369,114.90886688232422,1882,0.0,0.0
2015-05-26 00:00:00+05:30,113.92674418763069,116.77491429092849,111.47142642496624,115.4981460571289,6505,0.0,0.0
2015-05-27 00:00:00+05:30,112.94461380448651,112.94461380448651,109.75270080566406,109.75270080566406,10770,0.0,0.0
2015-05-28 00:00:00+05:30,109.99822727923858,115.20350353163066,104.30188751220703,104.30188751220703,36573,0.0,0.0
2015-05-29 00:00:00+05:30,104.35100204523629,104.35100204523629,100.17696196342683,101.94479370117188,6767,0.0,0.0
2015-06-01 00:00:00+05:30,100.1769730259725,100.1769730259725,96.88684844970703,96.88684844970703,8755,0.0,0.0
2015-06-02 00:00:00+05:30,96.98505269368489,99.19483870442708,92.07441711425781,92.07441711425781,7661,0.0,0.0
2015-06-03 00:00:00+05:30,91.33782771182808,91.33782771182808,87.50753021240234,87.50753021240234,10628,0.0,0.0
2015-06-04 00:00:00+05:30,87.40930954104076,91.87799072265625,83.4808012470614,91.87799072265625,29608,0.0,0.0
2015-06-05 00:00:00+05:30,93.79313616072349,93.79313616072349,90.50301194060354,90.79764556884766,3790,0.0,0.0
2015-06-08 00:00:00+05:30,89.86462815445485,91.33781877993772,88.44054688036874,89.32445526123047,3406,0.0,0.0
2015-06-09 00:00:00+05:30,87.50752044684698,90.89586333449526,86.42718216834959,88.14590454101562,2951,0.0,0.0
2015-06-10 00:00:00+05:30,88.88249173903849,92.319936170935,88.68606934014379,91.82887268066406,2871,0.0,0.0
2015-06-11 00:00:00+05:30,92.76190244020368,92.76190244020368,88.39143980272735,88.68608093261719,2068,0.0,0.0
2015-06-12 00:00:00+05:30,88.39143254982935,88.39143254982935,84.56113564072983,86.47628784179688,339,0.0,0.0
2015-06-15 00:00:00+05:30,86.91824913934856,89.86463046610614,85.44505847596977,88.68608093261719,1272,0.0,0.0
2015-06-16 00:00:00+05:30,88.39143291939571,88.39143291939571,84.2665023803711,84.2665023803711,26605,0.0,0.0
2015-06-17 00:00:00+05:30,81.51655732916753,86.62361575498537,80.09247589111328,80.09247589111328,5256,0.0,0.0
2015-06-18 00:00:00+05:30,76.4585985371452,83.87366165343371,76.4585985371452,80.73085021972656,47196,0.0,0.0
2015-06-19 00:00:00+05:30,81.90939838393992,84.757568359375,78.96301720101427,84.757568359375,5535,0.0,0.0
2015-06-22 00:00:00+05:30,88.8333906440543,88.98071120342624,84.41381882110564,87.40930938720703,37998,0.0,0.0
2015-06-23 00:00:00+05:30,84.7575665747021,87.8512607572047,84.46292546539962,85.7887954711914,6071,0.0,0.0
2015-06-24 00:00:00+05:30,85.0522118602137,87.9003821664488,85.0522118602137,87.11467742919922,1095,0.0,0.0
2015-06-25 00:00:00+05:30,90.20835939302435,91.43601808779341,86.7218131957006,89.12802124023438,24471,0.0,0.0
2015-06-26 00:00:00+05:30,89.32446345636276,93.54761330075,86.67272308442192,92.71280670166016,55362,0.0,0.0
2015-06-29 00:00:00+05:30,88.39143405244386,92.27083288308724,88.09679294172183,89.52088165283203,4222,0.0,0.0
2015-06-30 00:00:00+05:30,91.3378069559733,91.73065923718646,86.52538337043887,88.39142608642578,23889,0.0,0.0
2015-07-01 00:00:00+05:30,88.39142932852809,88.39142932852809,85.44504835091048,87.06555938720703,1538,0.0,0.0
2015-07-02 00:00:00+05:30,88.39143708694813,88.39143708694813,83.72633346291475,84.46292877197266,3229,0.0,0.0
2015-07-03 00:00:00+05:30,88.34232695782065,88.88249984358679,84.11918505223359,88.14590454101562,6888,0.0,0.0
2015-07-06 00:00:00+05:30,86.47629271305826,92.81100940542058,86.42718336166149,89.32445526123047,9133,0.0,0.0
2015-07-07 00:00:00+05:30,91.33781799316407,98.21270751953125,88.39143676757813,98.21270751953125,34366,0.0,0.0
2015-07-08 00:00:00+05:30,99.6859033723097,103.02513710210744,90.6503368027726,95.85560607910156,23589,0.0,0.0
2015-07-09 00:00:00+05:30,97.23058284930329,103.12334544623076,97.23058284930329,98.70377349853516,5656,0.0,0.0
2015-07-10 00:00:00+05:30,99.19483459472656,101.15908874511719,97.23058044433594,98.21270751953125,3156,0.0,0.0
2015-07-13 00:00:00+05:30,99.1948321165152,99.1948321165152,95.31543326362777,97.72164154052734,3134,0.0,0.0
2015-07-14 00:00:00+05:30,98.75287760340021,98.75287760340021,95.5118553500907,96.59219360351562,3352,0.0,0.0
2015-07-15 00:00:00+05:30,95.26632708796195,97.86896535752874,90.74854400301612,91.92709350585938,10497,0.0,0.0
