Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-09-21 00:00:00+05:30,702.989374278587,720.6376430889281,612.7871114701769,638.5731811523438,29189613,0.0,0.0
2020-09-22 00:00:00+05:30,651.7112788693228,690.145293639854,623.4249934526412,680.683837890625,6302377,0.0,0.0
2020-09-23 00:00:00+05:30,700.0480257265127,816.8207186859124,694.3123620577678,808.1436767578125,14866529,0.0,0.0
2020-09-24 00:00:00+05:30,814.271498884602,959.4775062357571,790.5443703923142,885.9430541992188,17844880,0.0,0.0
2020-09-25 00:00:00+05:30,913.7880887693556,968.693810841334,878.8837608177358,920.4552001953125,9589972,0.0,0.0
2020-09-28 00:00:00+05:30,926.4851150602693,950.0651514851854,892.2180473183888,901.6795043945312,2803949,0.0,0.0
2020-09-29 00:00:00+05:30,908.8857817436823,915.5038820961848,811.5261840820312,811.5261840820312,3583098,0.0,0.0
2020-09-30 00:00:00+05:30,769.6606638234283,830.4491493738137,757.1107949041059,790.9856567382812,4641613,0.0,0.0
2020-10-01 00:00:00+05:30,804.9571047779904,815.7421573389622,743.1881673833334,768.140869140625,1835678,0.0,0.0
2020-10-05 00:00:00+05:30,775.2002344064805,832.802223105756,756.0812764552315,811.2321166992188,3141795,0.0,0.0
2020-10-06 00:00:00+05:30,818.6835092115301,818.6835092115301,785.4459152598399,790.8875122070312,916522,0.0,0.0
2020-10-07 00:00:00+05:30,793.1916660306812,793.1916660306812,764.9544468722532,769.2194213867188,621669,0.0,0.0
2020-10-08 00:00:00+05:30,768.6802529540053,812.6048268685914,766.7193339413675,783.2891235351562,1414742,0.0,0.0
2020-10-09 00:00:00+05:30,787.9951516956299,790.4462999466164,766.7191729085699,772.6019287109375,368973,0.0,0.0
2020-10-12 00:00:00+05:30,774.4649794972456,774.5630015098044,743.4334125250749,750.1495361328125,389181,0.0,0.0
2020-10-13 00:00:00+05:30,750.1494157694647,783.3870112736397,738.3348927118707,762.9444580078125,759721,0.0,0.0
2020-10-14 00:00:00+05:30,763.5816670560907,776.3766485535297,753.1888227372286,757.5028076171875,398436,0.0,0.0
2020-10-15 00:00:00+05:30,764.7582717835264,765.7387311063259,736.4720442577591,749.0219116210938,298018,0.0,0.0
2020-10-16 00:00:00+05:30,754.9537066793861,754.9537066793861,674.1638315341024,694.5574340820312,3318511,0.0,0.0
2020-10-19 00:00:00+05:30,706.7641127943743,729.2656673001339,692.7435557745134,701.7637939453125,1516686,0.0,0.0
2020-10-20 00:00:00+05:30,701.0284311909612,713.1370801563548,693.184756436377,706.2738647460938,552843,0.0,0.0
2020-10-21 00:00:00+05:30,713.7743434544763,761.4246396986467,705.9796803452334,737.99169921875,1852610,0.0,0.0
2020-10-22 00:00:00+05:30,737.109303072731,811.7713040520107,727.1576769036446,805.7904663085938,2743903,0.0,0.0
2020-10-23 00:00:00+05:30,815.7421605122759,824.8604202898889,774.5628687556465,787.5049438476562,1717356,0.0,0.0
2020-10-26 00:00:00+05:30,782.406470117788,798.7801513230854,762.5031596008321,779.9063110351562,559405,0.0,0.0
2020-10-27 00:00:00+05:30,785.347867569348,823.5857787244098,756.914549018148,813.4380493164062,1060731,0.0,0.0
2020-10-28 00:00:00+05:30,818.6834757910593,894.76708984375,813.4380427274754,894.76708984375,3837737,0.0,0.0
2020-10-29 00:00:00+05:30,897.0222941965326,970.5567463437238,868.000661176947,930.60302734375,4018948,0.0,0.0
2020-10-30 00:00:00+05:30,926.5340615890747,993.1072736550626,916.1412166870813,977.7140502929688,2158085,0.0,0.0
2020-11-02 00:00:00+05:30,971.5372457329297,1075.4659423828125,963.1542699687799,1075.4659423828125,2019426,0.0,0.0
2020-11-03 00:00:00+05:30,1129.1949508216696,1129.1949508216696,1021.7366333007812,1021.7366333007812,1365938,0.0,0.0
2020-11-04 00:00:00+05:30,970.65478515625,1008.8927009351327,970.65478515625,970.65478515625,348589,0.0,0.0
2020-11-05 00:00:00+05:30,947.2218071410531,974.9688561738393,922.1220703125,922.1220703125,1119805,0.0,0.0
2020-11-06 00:00:00+05:30,920.6511840866285,965.7523070557286,887.90382303729,908.101318359375,1801765,0.0,0.0
2020-11-09 00:00:00+05:30,913.7880391231756,936.3386023204213,898.1006908120481,915.2587280273438,692745,0.0,0.0
2020-11-10 00:00:00+05:30,921.6318420457786,921.6318420457786,887.4137848243158,896.6791381835938,440363,0.0,0.0
2020-11-11 00:00:00+05:30,897.1203499150135,900.0617281114562,867.7065679505869,883.0997924804688,451820,0.0,0.0
2020-11-12 00:00:00+05:30,882.4133139939188,927.220313128551,874.9127768879773,905.8953247070312,645493,0.0,0.0
2020-11-13 00:00:00+05:30,906.9249360855147,921.533804938916,898.3459164198409,901.4833984375,299782,0.0,0.0
2020-11-14 00:00:00+05:30,907.9543555102233,921.5337532099828,907.9543555102233,915.3568115234375,112134,0.0,0.0
2020-11-17 00:00:00+05:30,915.3568203323841,948.937552890467,900.0616784910997,922.563232421875,537915,0.0,0.0
2020-11-18 00:00:00+05:30,926.5340496792869,932.4168055502664,907.1699782706456,913.0037231445312,269755,0.0,0.0
2020-11-19 00:00:00+05:30,911.8271703622111,958.6441030340343,907.9543440679814,926.8281860351562,628046,0.0,0.0
2020-11-20 00:00:00+05:30,931.436257386035,973.15478515625,931.436257386035,973.15478515625,668413,0.0,0.0
2020-11-23 00:00:00+05:30,988.3029763969241,1000.068488020697,946.2903192440298,956.3890380859375,353784,0.0,0.0
2020-11-24 00:00:00+05:30,957.3205922501731,988.0089598271502,946.1433310346321,967.5663452148438,337084,0.0,0.0
2020-11-25 00:00:00+05:30,972.6156924019608,985.263642177652,931.436398973652,937.5642700195312,482684,0.0,0.0
2020-11-26 00:00:00+05:30,945.1627916844348,984.43017578125,945.1627916844348,984.43017578125,493614,0.0,0.0
2020-11-27 00:00:00+05:30,995.4112589643667,1033.649169921875,985.3615515973293,1033.649169921875,396588,0.0,0.0
2020-12-01 00:00:00+05:30,1056.93520695658,1085.3194580078125,1051.0033798598715,1085.3194580078125,417669,0.0,0.0
2020-12-02 00:00:00+05:30,1127.5282517429926,1139.538878772429,1057.0332005883263,1082.1820068359375,1028984,0.0,0.0
2020-12-03 00:00:00+05:30,1087.3293309285127,1136.2542724609375,1072.083141399035,1136.2542724609375,510076,0.0,0.0
2020-12-04 00:00:00+05:30,1161.746510693756,1193.023193359375,1124.1948631549878,1193.023193359375,831787,0.0,0.0
2020-12-07 00:00:00+05:30,1230.4763994141779,1250.0855850622124,1149.0982789748339,1162.9718017578125,849450,0.0,0.0
2020-12-08 00:00:00+05:30,1162.8245249531103,1188.2184402866314,1132.7244776196203,1169.0994873046875,419907,0.0,0.0
2020-12-09 00:00:00+05:30,1181.2574876023164,1194.8857769906397,1163.0208477150998,1172.9725341796875,286340,0.0,0.0
2020-12-10 00:00:00+05:30,1172.4332684760475,1172.4332684760475,1055.9546567891095,1113.4586181640625,255321,0.0,0.0
2020-12-11 00:00:00+05:30,1113.8017879439512,1140.8624412492563,1099.1929201333955,1104.2423095703125,242217,0.0,0.0
2020-12-14 00:00:00+05:30,1117.4295324269658,1124.5869339345452,1078.9465009039222,1088.2119140625,182987,0.0,0.0
2020-12-15 00:00:00+05:30,1094.1927541221141,1121.8416629382998,1072.720668074655,1094.781005859375,323330,0.0,0.0
2020-12-16 00:00:00+05:30,1107.5266933069572,1117.7234929692834,1098.114308882103,1103.457763671875,186477,0.0,0.0
2020-12-17 00:00:00+05:30,1103.0168354484003,1121.5475422209308,1089.4374965667662,1101.84033203125,241631,0.0,0.0
2020-12-18 00:00:00+05:30,1116.5470627326094,1174.590203548146,1101.7911028691396,1136.0091552734375,1024578,0.0,0.0
2020-12-21 00:00:00+05:30,1151.059193289539,1155.8634676925628,1027.8644609736432,1048.8463134765625,691389,0.0,0.0
2020-12-22 00:00:00+05:30,1058.8960729730525,1086.2998632838737,990.2639200951694,1041.492919921875,698221,0.0,0.0
2020-12-23 00:00:00+05:30,1047.130541614807,1112.8213152928895,1047.130541614807,1102.9676513671875,473736,0.0,0.0
