Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-11-16 00:00:00+05:30,207.94989756516338,209.2048534648873,185.91855199110893,193.5876922607422,23112419,0.0,0.0
2015-11-17 00:00:00+05:30,196.3765047637048,202.00054477844537,193.91308919430003,200.6061553955078,4260355,0.0,0.0
2015-11-18 00:00:00+05:30,200.3272568114062,205.85833136675467,198.5610360910297,200.46669006347656,2325939,0.0,0.0
2015-11-19 00:00:00+05:30,201.62871471431947,204.3245429074572,199.86249369959677,201.7216796875,940698,0.0,0.0
2015-11-20 00:00:00+05:30,201.25683114694996,203.34841484247252,199.21172992599762,199.86244201660156,690340,0.0,0.0
2015-11-23 00:00:00+05:30,200.51315634593277,212.3189816111357,197.07366595623017,204.64984130859375,2286619,0.0,0.0
2015-11-24 00:00:00+05:30,204.83579556169443,208.4147196176998,202.1864501956904,203.44140625,600987,0.0,0.0
2015-11-26 00:00:00+05:30,203.81319541964262,206.7414066925952,200.79201920475626,202.2793731689453,530097,0.0,0.0
2015-11-27 00:00:00+05:30,201.90756867146825,203.39492293831628,200.0948654105645,200.88502502441406,288555,0.0,0.0
2015-11-30 00:00:00+05:30,200.79206273977906,203.85972209075138,200.3272662982518,200.37374877929688,205189,0.0,0.0
2015-12-01 00:00:00+05:30,200.79203477016716,202.00050818669436,199.39764563981876,199.86244201660156,437305,0.0,0.0
2015-12-02 00:00:00+05:30,201.48922933534135,202.65122027729834,198.932849263036,199.86244201660156,528017,0.0,0.0
2015-12-03 00:00:00+05:30,199.21174887067787,200.97796959663302,198.09624029720823,198.70046997070312,211243,0.0,0.0
2015-12-04 00:00:00+05:30,198.5610473864614,199.39767531539863,193.3553215179623,197.30609130859375,291228,0.0,0.0
2015-12-07 00:00:00+05:30,198.42160602988483,200.6991058480573,197.07369913214703,199.165283203125,418427,0.0,0.0
2015-12-08 00:00:00+05:30,199.72302866322357,208.87950968685442,199.4906304516929,201.58221435546875,1107165,0.0,0.0
2015-12-09 00:00:00+05:30,201.58220809544673,204.88225124913203,198.09623503074192,199.7230224609375,591261,0.0,0.0
2015-12-10 00:00:00+05:30,199.7230366587082,206.36962010078202,197.16665622953184,205.02171325683594,336893,0.0,0.0
2015-12-11 00:00:00+05:30,204.97523271236835,206.36962205054775,200.88502966082694,201.62869262695312,229048,0.0,0.0
2015-12-14 00:00:00+05:30,201.5357323284117,205.44001945399359,199.63006415269285,202.69772338867188,110147,0.0,0.0
2015-12-15 00:00:00+05:30,201.76814873069705,207.2992238392924,201.76814873069705,203.62733459472656,141228,0.0,0.0
2015-12-16 00:00:00+05:30,204.04562338744196,225.42625818430375,204.04562338744196,217.85008239746094,2968234,0.0,0.0
2015-12-17 00:00:00+05:30,218.12895576896912,224.68258817403273,212.55139868967433,217.29232788085938,986711,0.0,0.0
2015-12-18 00:00:00+05:30,217.0599392571008,230.7249518680859,214.50355881617136,226.16995239257812,1356572,0.0,0.0
2015-12-21 00:00:00+05:30,226.1699724904831,228.5869057023673,219.70930418437345,222.91639709472656,266074,0.0,0.0
2015-12-22 00:00:00+05:30,223.10228476020546,230.53902758554563,216.13033836144902,217.7571258544922,474621,0.0,0.0
2015-12-23 00:00:00+05:30,219.38391589840742,227.75025167419417,216.59513730647853,225.7516326904297,448752,0.0,0.0
2015-12-24 00:00:00+05:30,225.89106578517038,227.09953934437016,220.2205436451737,221.10366821289062,134429,0.0,0.0
2015-12-28 00:00:00+05:30,221.38254432453587,225.42627912908995,218.5472973160489,220.03463745117188,162061,0.0,0.0
2015-12-29 00:00:00+05:30,221.84732829647595,230.44606217129225,220.96421792460328,224.1713104248047,418711,0.0,0.0
2015-12-30 00:00:00+05:30,225.42626353820614,241.2293418068639,225.3797810593473,238.9518280029297,1527914,0.0,0.0
2015-12-31 00:00:00+05:30,240.7645326721753,241.60116050960724,231.42212229337068,235.55880737304688,237778,0.0,0.0
2016-01-01 00:00:00+05:30,235.97715211157137,236.07010288647183,228.63336004029378,231.3756561279297,148020,0.0,0.0
2016-01-04 00:00:00+05:30,231.46861422594245,240.39271105060652,221.33605807216546,232.25877380371094,436345,0.0,0.0
2016-01-05 00:00:00+05:30,234.11794061689878,243.5533013900977,233.18834786350146,239.1842041015625,575280,0.0,0.0
2016-01-06 00:00:00+05:30,239.04482259392032,249.13091182479118,237.18563668478006,241.04344177246094,499166,0.0,0.0
