Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-06-24 00:00:00+05:30,295.33230101348437,354.3987731933594,289.4452784019199,354.3987731933594,41848082,0.0,0.0
2021-06-25 00:00:00+05:30,380.5959904349888,406.10642071860053,348.7570290660167,357.8328552246094,30784367,0.0,0.0
2021-06-28 00:00:00+05:30,350.2778765561769,354.8893899894179,330.94880528444116,340.9567565917969,5967165,0.0,0.0
2021-06-29 00:00:00+05:30,338.50377632075504,345.37196888378486,334.43192528983315,342.5265808105469,2476272,0.0,0.0
2021-06-30 00:00:00+05:30,344.1455160733941,352.24017183278255,334.87344386273514,335.8546142578125,983870,0.0,0.0
2021-07-01 00:00:00+05:30,335.5602777661293,343.40964098872877,326.97503674141103,338.4547424316406,1740419,0.0,0.0
2021-07-02 00:00:00+05:30,336.54144172974065,377.75059785991294,334.8734400996752,370.3427734375,4600866,0.0,0.0
2021-07-05 00:00:00+05:30,374.2184160012125,380.59602413685417,359.59898180194654,375.83734130859375,3150274,0.0,0.0
2021-07-06 00:00:00+05:30,375.4448244909842,388.24911538960856,368.920047720683,380.694091796875,3504682,0.0,0.0
2021-07-07 00:00:00+05:30,377.0147068599765,412.8764711631693,371.3729773493848,397.7174072265625,5935443,0.0,0.0
2021-07-08 00:00:00+05:30,397.12871973967435,404.6346673175055,388.641601761004,394.8720397949219,2421453,0.0,0.0
2021-07-09 00:00:00+05:30,392.46809548919475,418.76344590979505,390.55480154650917,414.29913330078125,3886823,0.0,0.0
2021-07-12 00:00:00+05:30,416.89930054403015,418.9597643902762,394.43050418007266,401.3968200683594,1845286,0.0,0.0
2021-07-13 00:00:00+05:30,403.26104041072466,407.6763072765355,392.86062802711456,394.47955322265625,1526457,0.0,0.0
2021-07-14 00:00:00+05:30,397.3249636298284,399.2873044208033,391.48698779950024,394.2342529296875,625983,0.0,0.0
2021-07-15 00:00:00+05:30,397.079679005437,401.59303896096503,384.81504881553525,387.2679748535156,727281,0.0,0.0
2021-07-16 00:00:00+05:30,392.46815530627333,401.2986888006645,391.6832309728384,393.9399108886719,1023571,0.0,0.0
2021-07-19 00:00:00+05:30,391.97753993749865,397.3249301190792,380.69408134105,386.3848571777344,1220437,0.0,0.0
2021-07-20 00:00:00+05:30,394.1361649723374,448.29675354212657,384.6188000351072,431.56781005859375,8324982,0.0,0.0
2021-07-22 00:00:00+05:30,419.94087695534193,443.4889635135854,403.3591053258336,432.20550537109375,9450575,0.0,0.0
2021-07-23 00:00:00+05:30,432.69613930465056,444.3720608846,410.8650982626359,415.2803649902344,4378428,0.0,0.0
2021-07-26 00:00:00+05:30,416.0162407248909,416.0162407248909,395.01920060142146,397.91363525390625,3491888,0.0,0.0
2021-07-27 00:00:00+05:30,400.317539165956,407.62727091466945,386.43398344082385,389.1322021484375,2330599,0.0,0.0
2021-07-28 00:00:00+05:30,392.9096764587244,416.3105652222749,388.0528712759445,410.8650817871094,4790986,0.0,0.0
2021-07-29 00:00:00+05:30,412.82742882321514,430.68474134604304,408.264992639426,427.2015686035156,2548002,0.0,0.0
2021-07-30 00:00:00+05:30,424.69958085458205,435.5905774427142,418.6653893488286,430.97906494140625,1833069,0.0,0.0
2021-08-02 00:00:00+05:30,434.3150380553808,445.6966198056546,427.2996762253442,430.97906494140625,2478124,0.0,0.0
2021-08-03 00:00:00+05:30,434.6584709534656,438.38690635692757,424.06184300672095,427.8393249511719,909060,0.0,0.0
2021-08-04 00:00:00+05:30,431.4696730174858,431.4696730174858,413.072728460174,414.0048522949219,1674935,0.0,0.0
2021-08-05 00:00:00+05:30,416.89923086329173,416.99735387632114,400.31745972126834,401.7892150878906,1476251,0.0,0.0
2021-08-06 00:00:00+05:30,402.4761431004792,414.5445280341162,400.3175560660814,403.7026062011719,1736766,0.0,0.0
2021-08-09 00:00:00+05:30,419.6465804165845,477.53563241079786,419.2050417716547,468.8031921386719,13161558,0.0,0.0
2021-08-10 00:00:00+05:30,472.18825594303866,548.8667468105339,465.07477052883183,480.1357421875,20850838,0.0,0.0
2021-08-11 00:00:00+05:30,488.42656605047273,513.0539766475188,469.342821576226,489.505859375,7578893,0.0,0.0
2021-08-12 00:00:00+05:30,494.21555320526124,499.1704518558415,477.68282561712255,481.9999694824219,1918516,0.0,0.0
2021-08-13 00:00:00+05:30,484.84534037559257,507.6575817987899,484.84534037559257,492.3512878417969,2797664,0.0,0.0
2021-08-16 00:00:00+05:30,494.01928306006926,531.7943424400348,483.76604067975836,506.5292053222656,5838267,0.0,0.0
2021-08-17 00:00:00+05:30,505.6952509584677,513.9370464332877,484.6981803260213,487.0039367675781,2846613,0.0,0.0
2021-08-18 00:00:00+05:30,489.5549411989414,495.24571705518736,455.3611496940117,464.8294372558594,3623680,0.0,0.0
2021-08-20 00:00:00+05:30,458.795280125565,483.71700203064427,454.28189034520955,457.5688171386719,2441515,0.0,0.0
2021-08-23 00:00:00+05:30,463.2595698026921,471.84481027324955,429.89977825995453,436.8170471191406,2657952,0.0,0.0
2021-08-24 00:00:00+05:30,440.20210301235096,447.9042967991287,431.91123092783835,441.6738586425781,2849668,0.0,0.0
2021-08-25 00:00:00+05:30,448.39483538434416,481.9017957598156,446.67778732762076,463.5048522949219,4691070,0.0,0.0
2021-08-26 00:00:00+05:30,466.05592244250397,474.8864557098356,457.3725587410392,462.621826171875,2658679,0.0,0.0
2021-08-27 00:00:00+05:30,462.1312389685908,469.8824788140826,458.4028035825395,465.27099609375,1346020,0.0,0.0
2021-08-30 00:00:00+05:30,473.9052841334318,511.87658906291506,473.9052841334318,502.99700927734375,5769574,0.0,0.0
2021-08-31 00:00:00+05:30,500.3968999852752,509.03118745882387,487.05297666374565,490.6833190917969,2502460,0.0,0.0
2021-09-01 00:00:00+05:30,490.6833172421636,503.4385023488026,486.66051266101397,489.06439208984375,1701574,0.0,0.0
2021-09-02 00:00:00+05:30,489.11342789514663,501.3780574812837,483.7169908772463,485.23779296875,1525755,0.0,0.0
2021-09-03 00:00:00+05:30,486.66044031459637,528.6545147194058,481.7545891017476,515.8012084960938,8377452,0.0,0.0
2021-09-06 00:00:00+05:30,522.3751248583978,551.319650547108,517.3711200789874,538.417236328125,5941536,0.0,0.0
2021-09-07 00:00:00+05:30,540.0851940507436,550.3384354814012,530.4206308353113,538.5643920898438,3524987,0.0,0.0
2021-09-08 00:00:00+05:30,541.5079360310147,541.5079360310147,516.1936932834266,534.5906372070312,3217349,0.0,0.0
2021-09-09 00:00:00+05:30,535.2284255967586,560.2482695064147,534.9340864691162,540.13427734375,4521235,0.0,0.0
2021-09-13 00:00:00+05:30,542.5872172959266,578.2036899260587,535.7190246719275,572.4638671875,5695633,0.0,0.0
2021-09-14 00:00:00+05:30,576.3885874763861,585.5625071443253,556.5198860484195,561.2294921875,3046264,0.0,0.0
2021-09-15 00:00:00+05:30,564.5654272228282,578.2036587668485,556.5198186053987,571.482666015625,3207889,0.0,0.0
2021-09-16 00:00:00+05:30,573.1507074052822,598.5139380382872,571.5807988493866,574.3280639648438,4361456,0.0,0.0
2021-09-17 00:00:00+05:30,577.9094150148618,581.0982190875244,549.700763602846,559.65966796875,2113066,0.0,0.0
2021-09-20 00:00:00+05:30,553.3801178266438,569.0788445734989,545.628847541028,555.4405517578125,1784926,0.0,0.0
2021-09-21 00:00:00+05:30,559.0708906610092,561.9163088197364,536.8474166859882,552.2026977539062,2457993,0.0,0.0
2021-09-22 00:00:00+05:30,554.9499657616235,573.003525449314,550.4856523264824,563.9767456054688,1786786,0.0,0.0
2021-09-23 00:00:00+05:30,569.5204084068262,576.6829408244041,561.3275990922472,564.0258178710938,1348917,0.0,0.0
2021-09-24 00:00:00+05:30,565.939032146647,567.8523262598181,544.5985775528655,547.4930419921875,1243064,0.0,0.0
2021-09-27 00:00:00+05:30,553.2819870475224,556.1273451450212,537.6813544512434,549.9459838867188,1602071,0.0,0.0
2021-09-28 00:00:00+05:30,552.3989625395014,553.7726251218426,542.2929188965077,545.7760620117188,1117400,0.0,0.0
2021-09-29 00:00:00+05:30,542.5872894300654,562.9956239630951,540.6249484194685,552.644287109375,1092189,0.0,0.0
2021-09-30 00:00:00+05:30,554.7537701855704,556.1273728191657,544.451480947106,545.383544921875,628272,0.0,0.0
