Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-01-01 00:00:00+05:30,241.52080281480838,244.20436729052847,238.8372383390883,239.91067504882812,64389,0.0,0.0
2015-01-02 00:00:00+05:30,241.16303293508133,245.81452895527764,238.032207281655,240.4921417236328,99772,0.0,0.0
2015-01-05 00:00:00+05:30,240.08957297642303,243.66765909320617,233.73846465940682,235.21444702148438,300222,0.0,0.0
2015-01-06 00:00:00+05:30,233.4700953217074,233.4700953217074,223.63035950355115,227.61097717285156,256574,0.0,0.0
2015-01-07 00:00:00+05:30,228.10297382896132,230.83125338079742,226.76119162996744,227.924072265625,240740,0.0,0.0
2015-01-08 00:00:00+05:30,228.86332844060294,234.2751725300795,228.59496926401627,232.12832641601562,80417,0.0,0.0
2015-01-09 00:00:00+05:30,233.6937201107378,235.7063932982944,227.7004293487653,228.5054931640625,67419,0.0,0.0
2015-01-12 00:00:00+05:30,227.2084596564608,234.3646316141446,227.2084596564608,228.594970703125,60482,0.0,0.0
2015-01-13 00:00:00+05:30,229.17640809447047,230.60762058609086,225.1063190878682,228.9080352783203,432596,0.0,0.0
2015-01-14 00:00:00+05:30,229.66840640184355,237.22712436743262,227.25320096311862,229.2211456298828,93798,0.0,0.0
2015-01-15 00:00:00+05:30,235.79586311221752,235.79586311221752,228.99749453352769,230.1156463623047,97806,0.0,0.0
2015-01-16 00:00:00+05:30,230.5629065177291,233.2017557465008,228.9080363555483,231.45742797851562,45762,0.0,0.0
2015-01-19 00:00:00+05:30,231.63637075124038,234.09630506109718,228.95279240026252,232.93341064453125,141205,0.0,0.0
2015-01-20 00:00:00+05:30,233.82791283276737,235.88532864604124,228.32661111001877,229.0869598388672,153647,0.0,0.0
2015-01-21 00:00:00+05:30,230.3392834378575,233.91736939417373,228.77387083196916,232.12832641601562,108863,0.0,0.0
2015-01-22 00:00:00+05:30,232.57561723155158,234.58829084220923,229.04224597338828,229.936767578125,134028,0.0,0.0
2015-01-23 00:00:00+05:30,233.20173565525485,235.5274694140259,229.71308041984588,231.36795043945312,153081,0.0,0.0
2015-01-27 00:00:00+05:30,233.91735736347582,255.74367511472082,232.53086004616458,247.06683349609375,449418,0.0,0.0
2015-01-28 00:00:00+05:30,244.24903555155288,252.61281535481874,233.02280390293416,237.09286499023438,259592,0.0,0.0
2015-01-29 00:00:00+05:30,237.04817663172895,245.72504533732243,234.81187307859943,239.1950225830078,71242,0.0,0.0
2015-01-30 00:00:00+05:30,237.04819892606133,241.47609129715107,233.0228521518452,233.91737365722656,48914,0.0,0.0
2015-02-02 00:00:00+05:30,233.47009702818823,239.23977126500273,231.90468450022144,237.3165283203125,61598,0.0,0.0
2015-02-03 00:00:00+05:30,237.94267702722397,245.09884776488485,237.94267702722397,243.13088989257812,109885,0.0,0.0
2015-02-04 00:00:00+05:30,244.42796623251525,250.28707033163016,238.30048934116067,245.36720275878906,152774,0.0,0.0
2015-02-05 00:00:00+05:30,245.09889751625644,250.2423962780027,238.34527093115486,240.31320190429688,100965,0.0,0.0
