Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-01-01 00:00:00+05:30,32.939510345458984,35.355735778808594,32.939510345458984,34.91193771362305,71356,0.0,0.0
2015-01-02 00:00:00+05:30,34.517452239990234,35.799530029296875,34.517452239990234,35.355735778808594,44206,0.0,0.0
2015-01-05 00:00:00+05:30,35.01055908203125,35.99677276611328,33.5312385559082,34.41883087158203,37018,0.0,0.0
2015-01-06 00:00:00+05:30,34.07365798950195,34.961246490478516,32.347782135009766,32.84089279174805,50364,0.0,0.0
2015-01-07 00:00:00+05:30,33.08744430541992,33.4326171875,31.75605583190918,32.4957160949707,29722,0.0,0.0
2015-01-08 00:00:00+05:30,34.36952209472656,34.517452239990234,33.03813171386719,33.186065673828125,26082,0.0,0.0
2015-01-09 00:00:00+05:30,33.87641525268555,33.97503662109375,33.13675308227539,33.481929779052734,10529,0.0,0.0
2015-01-12 00:00:00+05:30,33.4326171875,35.94746017456055,33.38330841064453,34.764007568359375,33598,0.0,0.0
2015-01-13 00:00:00+05:30,34.813316345214844,35.207801818847656,33.28468704223633,33.58055114746094,26952,0.0,0.0
2015-01-14 00:00:00+05:30,33.4326171875,35.01055908203125,33.3339958190918,33.629859924316406,20764,0.0,0.0
2015-01-15 00:00:00+05:30,33.58055114746094,34.86262512207031,33.58055114746094,34.12296676635742,22863,0.0,0.0
2015-01-16 00:00:00+05:30,33.87641525268555,34.517452239990234,33.87641525268555,34.02434539794922,10432,0.0,0.0
2015-01-19 00:00:00+05:30,32.74226760864258,35.30642318725586,32.74226760864258,33.87641525268555,10069,0.0,0.0
2015-01-20 00:00:00+05:30,34.517452239990234,40.38542175292969,33.87641525268555,39.64575958251953,397899,0.0,0.0
2015-01-21 00:00:00+05:30,39.744380950927734,41.075767517089844,36.19401550292969,36.6871223449707,383673,0.0,0.0
2015-01-22 00:00:00+05:30,36.98298645019531,38.117130279541016,36.19401550292969,36.73643112182617,51526,0.0,0.0
2015-01-23 00:00:00+05:30,37.6240234375,37.67333221435547,35.059871673583984,35.30642318725586,60462,0.0,0.0
2015-01-27 00:00:00+05:30,35.552974700927734,35.70090866088867,34.764007568359375,35.207801818847656,18981,0.0,0.0
2015-01-28 00:00:00+05:30,35.059871673583984,35.503665924072266,34.07365798950195,34.27090072631836,42015,0.0,0.0
2015-01-29 00:00:00+05:30,34.221588134765625,35.15848922729492,33.629859924316406,34.32020950317383,31821,0.0,0.0
2015-01-30 00:00:00+05:30,33.72848129272461,35.355735778808594,33.72848129272461,34.36952209472656,21006,0.0,0.0
2015-02-02 00:00:00+05:30,34.07365798950195,36.5885009765625,33.72848129272461,35.99677276611328,62875,0.0,0.0
2015-02-03 00:00:00+05:30,37.7226448059082,37.7226448059082,35.552974700927734,36.34194564819336,53143,0.0,0.0
2015-02-04 00:00:00+05:30,37.18022918701172,37.22953796386719,34.86262512207031,35.257110595703125,22459,0.0,0.0
2015-02-05 00:00:00+05:30,35.059871673583984,35.75021743774414,33.777793884277344,34.221588134765625,51633,0.0,0.0
2015-02-06 00:00:00+05:30,34.27090072631836,34.813316345214844,32.199851989746094,32.44640350341797,41173,0.0,0.0
2015-02-09 00:00:00+05:30,32.74226760864258,33.5312385559082,30.37535858154297,32.2984733581543,37181,0.0,0.0
2015-02-10 00:00:00+05:30,32.594337463378906,34.12296676635742,32.24916458129883,32.3970947265625,16975,0.0,0.0
2015-02-11 00:00:00+05:30,32.643646240234375,33.97503662109375,32.594337463378906,33.3339958190918,14685,0.0,0.0
2015-02-12 00:00:00+05:30,33.08744430541992,34.41883087158203,32.84089279174805,33.97503662109375,32754,0.0,0.0
2015-02-13 00:00:00+05:30,31.657434463500977,34.91193771362305,31.657434463500977,33.58055114746094,27703,0.0,0.0
2015-02-16 00:00:00+05:30,33.3339958190918,35.40504455566406,31.854677200317383,33.67917251586914,36764,0.0,0.0
2015-02-18 00:00:00+05:30,33.67917251586914,34.86262512207031,33.629859924316406,34.12296676635742,19236,0.0,0.0
2015-02-19 00:00:00+05:30,34.91193771362305,35.01055908203125,33.13675308227539,33.87641525268555,27919,0.0,0.0
2015-02-20 00:00:00+05:30,33.925724029541016,34.71469497680664,33.481929779052734,34.172279357910156,19920,0.0,0.0
2015-02-23 00:00:00+05:30,34.517452239990234,34.71469497680664,33.629859924316406,33.777793884277344,25227,0.0,0.0
2015-02-24 00:00:00+05:30,34.02434539794922,34.517452239990234,32.939510345458984,33.186065673828125,19180,0.0,0.0
2015-02-25 00:00:00+05:30,33.777793884277344,33.777793884277344,32.69295883178711,33.08744430541992,24617,0.0,0.0
2015-02-26 00:00:00+05:30,33.186065673828125,33.777793884277344,33.03813171386719,33.28468704223633,11597,0.0,0.0
2015-02-27 00:00:00+05:30,33.235374450683594,34.517452239990234,33.235374450683594,33.97503662109375,24767,0.0,0.0
2015-03-02 00:00:00+05:30,34.517452239990234,34.56676483154297,32.939510345458984,33.3339958190918,36264,0.0,0.0
2015-03-03 00:00:00+05:30,33.3339958190918,39.99093246459961,33.3339958190918,39.892311096191406,701680,0.0,0.0
2015-03-04 00:00:00+05:30,41.9140510559082,41.9140510559082,35.503665924072266,36.095394134521484,241233,0.0,0.0
2015-03-05 00:00:00+05:30,37.47608947753906,37.47608947753906,35.15848922729492,35.355735778808594,39969,0.0,0.0
2015-03-09 00:00:00+05:30,35.355735778808594,37.96919631958008,34.02434539794922,34.41883087158203,46200,0.0,0.0
2015-03-10 00:00:00+05:30,34.41883087158203,35.30642318725586,34.172279357910156,34.32020950317383,33955,0.0,0.0
2015-03-11 00:00:00+05:30,34.36952209472656,34.66538619995117,33.186065673828125,33.5312385559082,31105,0.0,0.0
2015-03-12 00:00:00+05:30,34.468143463134766,37.37746810913086,33.629859924316406,35.94746017456055,77202,0.0,0.0
2015-03-13 00:00:00+05:30,35.799530029296875,36.93367385864258,34.41883087158203,34.66538619995117,60146,0.0,0.0
2015-03-16 00:00:00+05:30,34.764007568359375,35.75021743774414,33.629859924316406,34.221588134765625,22555,0.0,0.0
2015-03-17 00:00:00+05:30,34.813316345214844,34.91193771362305,33.72848129272461,34.27090072631836,20728,0.0,0.0
2015-03-18 00:00:00+05:30,34.27090072631836,34.61607360839844,33.186065673828125,33.5312385559082,25213,0.0,0.0
2015-03-19 00:00:00+05:30,33.97503662109375,34.56676483154297,33.03813171386719,33.72848129272461,35510,0.0,0.0
2015-03-20 00:00:00+05:30,33.925724029541016,34.27090072631836,31.903987884521484,32.3970947265625,62608,0.0,0.0
2015-03-23 00:00:00+05:30,32.3970947265625,33.925724029541016,32.3970947265625,33.03813171386719,38717,0.0,0.0
2015-03-24 00:00:00+05:30,32.74226760864258,33.4326171875,32.2984733581543,32.4957160949707,12972,0.0,0.0
2015-03-25 00:00:00+05:30,32.54502868652344,32.939510345458984,30.967086791992188,31.213638305664062,55363,0.0,0.0
2015-03-26 00:00:00+05:30,31.01639747619629,31.065706253051758,29.685009002685547,30.37535858154297,28204,0.0,0.0
2015-03-27 00:00:00+05:30,30.227426528930664,31.80536651611328,29.635698318481445,30.12880516052246,24670,0.0,0.0
2015-03-30 00:00:00+05:30,30.12880516052246,32.150543212890625,30.12880516052246,31.361570358276367,29289,0.0,0.0
2015-03-31 00:00:00+05:30,31.608123779296875,32.54502868652344,31.558813095092773,31.657434463500977,34828,0.0,0.0
2015-04-01 00:00:00+05:30,32.05192184448242,32.98882293701172,31.706745147705078,32.594337463378906,30606,0.0,0.0
2015-04-06 00:00:00+05:30,33.235374450683594,34.41883087158203,32.69295883178711,33.72848129272461,27160,0.0,0.0
2015-04-07 00:00:00+05:30,33.72848129272461,36.29263687133789,33.72848129272461,35.70090866088867,41256,0.0,0.0
2015-04-08 00:00:00+05:30,36.98298645019531,42.308536529541016,36.98298645019531,39.49782943725586,307746,0.0,0.0
2015-04-09 00:00:00+05:30,39.79369354248047,39.79369354248047,37.18022918701172,38.5609245300293,87840,0.0,0.0
2015-04-10 00:00:00+05:30,38.90610122680664,39.54713821411133,37.67333221435547,39.004722595214844,93202,0.0,0.0
2015-04-13 00:00:00+05:30,42.16060256958008,46.253387451171875,41.96335983276367,44.626136779785156,771024,0.0,0.0
2015-04-15 00:00:00+05:30,44.675445556640625,44.675445556640625,39.94162368774414,41.17438888549805,149703,0.0,0.0
2015-04-16 00:00:00+05:30,41.9140510559082,41.96335983276367,38.7581672668457,39.004722595214844,63810,0.0,0.0
2015-04-17 00:00:00+05:30,38.7581672668457,40.23748779296875,37.5254020690918,38.06781768798828,61020,0.0,0.0
2015-04-20 00:00:00+05:30,39.004722595214844,39.004722595214844,34.517452239990234,35.99677276611328,66929,0.0,0.0
2015-04-21 00:00:00+05:30,35.99677276611328,37.27885055541992,34.56676483154297,35.799530029296875,49325,0.0,0.0
2015-04-22 00:00:00+05:30,35.848838806152344,36.4898796081543,35.30642318725586,36.095394134521484,34671,0.0,0.0
2015-04-23 00:00:00+05:30,36.785743713378906,37.96919631958008,36.095394134521484,36.34194564819336,33462,0.0,0.0
2015-04-24 00:00:00+05:30,36.4898796081543,36.4898796081543,33.5312385559082,33.97503662109375,50156,0.0,0.0
2015-04-27 00:00:00+05:30,34.27090072631836,34.91193771362305,32.10123062133789,32.74226760864258,39380,0.0,0.0
2015-04-28 00:00:00+05:30,34.517452239990234,34.517452239990234,31.75605583190918,34.172279357910156,24211,0.0,0.0
2015-04-29 00:00:00+05:30,33.5312385559082,35.94746017456055,33.5312385559082,34.86262512207031,30516,0.0,0.0
2015-04-30 00:00:00+05:30,35.30642318725586,35.355735778808594,33.97503662109375,34.517452239990234,21347,0.0,0.0
2015-05-04 00:00:00+05:30,35.207801818847656,35.40504455566406,34.517452239990234,34.764007568359375,21523,0.0,0.0
2015-05-05 00:00:00+05:30,35.70090866088867,39.25127410888672,35.059871673583984,37.96919631958008,116880,0.0,0.0
2015-05-06 00:00:00+05:30,37.5254020690918,38.36368179321289,34.61607360839844,34.961246490478516,52137,0.0,0.0
2015-05-07 00:00:00+05:30,35.15848922729492,35.60228729248047,33.5312385559082,34.12296676635742,50790,0.0,0.0
2015-05-08 00:00:00+05:30,35.94746017456055,36.29263687133789,34.41883087158203,35.10918045043945,30115,0.0,0.0
2015-05-11 00:00:00+05:30,35.60228729248047,36.29263687133789,35.15848922729492,35.40504455566406,21666,0.0,0.0
2015-05-12 00:00:00+05:30,35.40504455566406,35.99677276611328,34.07365798950195,34.468143463134766,14058,0.0,0.0
2015-05-13 00:00:00+05:30,34.56676483154297,35.40504455566406,33.87641525268555,34.61607360839844,16031,0.0,0.0
2015-05-14 00:00:00+05:30,34.813316345214844,35.355735778808594,34.07365798950195,34.66538619995117,12561,0.0,0.0
2015-05-15 00:00:00+05:30,34.91193771362305,35.60228729248047,34.41883087158203,34.56676483154297,18018,0.0,0.0
2015-05-18 00:00:00+05:30,34.764007568359375,35.207801818847656,34.221588134765625,34.468143463134766,19665,0.0,0.0
2015-05-19 00:00:00+05:30,34.61607360839844,35.799530029296875,34.517452239990234,34.961246490478516,41910,0.0,0.0
2015-05-20 00:00:00+05:30,35.10918045043945,35.503665924072266,34.41883087158203,34.66538619995117,18261,0.0,0.0
2015-05-21 00:00:00+05:30,35.45435333251953,35.45435333251953,34.36952209472656,34.517452239990234,11817,0.0,0.0
2015-05-22 00:00:00+05:30,34.961246490478516,35.207801818847656,34.517452239990234,34.61607360839844,15779,0.0,0.0
2015-05-25 00:00:00+05:30,34.36952209472656,35.15848922729492,33.629859924316406,34.02434539794922,10185,0.0,0.0
2015-05-26 00:00:00+05:30,34.517452239990234,35.257110595703125,33.82710266113281,34.172279357910156,21117,0.0,0.0
2015-05-27 00:00:00+05:30,33.925724029541016,35.01055908203125,33.629859924316406,34.61607360839844,18276,0.0,0.0
2015-05-28 00:00:00+05:30,34.813316345214844,35.10918045043945,33.925724029541016,34.468143463134766,8159,0.0,0.0
2015-05-29 00:00:00+05:30,35.503665924072266,37.27885055541992,34.32020950317383,35.059871673583984,235040,0.0,0.0
2015-06-01 00:00:00+05:30,35.89815139770508,35.89815139770508,34.61607360839844,34.813316345214844,13385,0.0,0.0
2015-06-02 00:00:00+05:30,34.71469497680664,34.764007568359375,31.558813095092773,32.54502868652344,39186,0.0,0.0
2015-06-03 00:00:00+05:30,33.28468704223633,33.28468704223633,29.73431968688965,30.868465423583984,60563,0.0,0.0
2015-06-04 00:00:00+05:30,31.01639747619629,31.953298568725586,29.980873107910156,31.361570358276367,15916,0.0,0.0
2015-06-05 00:00:00+05:30,31.558813095092773,31.953298568725586,30.917774200439453,31.46019172668457,14774,0.0,0.0
2015-06-08 00:00:00+05:30,31.262950897216797,31.262950897216797,28.74810791015625,29.14259147644043,44310,0.0,0.0
2015-06-09 00:00:00+05:30,29.290523529052734,29.882251739501953,28.600175857543945,28.945348739624023,33406,0.0,0.0
2015-06-10 00:00:00+05:30,29.586387634277344,30.030183792114258,28.74810791015625,29.241212844848633,22382,0.0,0.0
2015-06-11 00:00:00+05:30,29.78363037109375,29.882251739501953,28.2549991607666,28.55086326599121,36925,0.0,0.0
2015-06-12 00:00:00+05:30,28.55086326599121,28.896038055419922,28.107067108154297,28.55086326599121,16262,0.0,0.0
2015-06-15 00:00:00+05:30,28.55086326599121,29.78363037109375,28.15637969970703,29.241212844848633,18180,0.0,0.0
2015-06-16 00:00:00+05:30,29.389144897460938,29.685009002685547,28.15637969970703,29.241212844848633,9492,0.0,0.0
2015-06-17 00:00:00+05:30,29.241212844848633,29.586387634277344,27.860515594482422,28.84672737121582,31050,0.0,0.0
2015-06-18 00:00:00+05:30,29.389144897460938,30.572601318359375,29.14259147644043,29.635698318481445,36103,0.0,0.0
2015-06-19 00:00:00+05:30,30.276737213134766,30.76984214782715,29.586387634277344,29.882251739501953,33250,0.0,0.0
2015-06-22 00:00:00+05:30,29.882251739501953,31.706745147705078,29.73431968688965,31.065706253051758,24649,0.0,0.0
2015-06-23 00:00:00+05:30,31.3122615814209,31.558813095092773,30.523290634155273,31.115018844604492,13590,0.0,0.0
2015-06-24 00:00:00+05:30,31.3122615814209,31.3122615814209,30.572601318359375,30.72053337097168,17689,0.0,0.0
2015-06-25 00:00:00+05:30,31.608123779296875,32.54502868652344,30.72053337097168,31.262950897216797,48430,0.0,0.0
2015-06-26 00:00:00+05:30,30.621910095214844,31.065706253051758,29.19190216064453,30.72053337097168,73473,0.0,0.0
2015-06-29 00:00:00+05:30,31.065706253051758,33.629859924316406,30.473979949951172,32.79158020019531,289914,0.0,0.0
2015-06-30 00:00:00+05:30,33.28468704223633,33.28468704223633,31.558813095092773,31.854677200317383,38753,0.0,0.0
2015-07-01 00:00:00+05:30,31.953298568725586,33.03813171386719,31.065706253051758,31.953298568725586,43103,0.0,0.0
2015-07-02 00:00:00+05:30,32.347782135009766,32.84089279174805,31.75605583190918,32.00260925292969,24038,0.0,0.0
2015-07-03 00:00:00+05:30,32.347782135009766,33.4326171875,31.164329528808594,32.10123062133789,20150,0.0,0.0
2015-07-06 00:00:00+05:30,30.621910095214844,32.44640350341797,30.621910095214844,31.509502410888672,27828,0.0,0.0
2015-07-07 00:00:00+05:30,31.903987884521484,34.517452239990234,31.706745147705078,33.235374450683594,66186,0.0,0.0
2015-07-08 00:00:00+05:30,33.4326171875,33.481929779052734,31.608123779296875,31.903987884521484,17709,0.0,0.0
2015-07-09 00:00:00+05:30,32.54502868652344,32.890201568603516,31.361570358276367,31.706745147705078,19518,0.0,0.0
2015-07-10 00:00:00+05:30,34.12296676635742,34.12296676635742,32.150543212890625,33.186065673828125,19451,0.0,0.0
2015-07-13 00:00:00+05:30,33.186065673828125,33.38330841064453,31.80536651611328,32.69295883178711,15188,0.0,0.0
2015-07-14 00:00:00+05:30,32.939510345458984,33.5312385559082,31.953298568725586,32.594337463378906,8371,0.0,0.0
2015-07-15 00:00:00+05:30,33.13675308227539,33.28468704223633,32.44640350341797,32.594337463378906,15360,0.0,0.0
2015-07-16 00:00:00+05:30,33.03813171386719,33.08744430541992,32.150543212890625,32.643646240234375,16701,0.0,0.0
2015-07-17 00:00:00+05:30,32.54502868652344,32.79158020019531,32.10123062133789,32.2984733581543,13897,0.0,0.0
2015-07-20 00:00:00+05:30,32.00260925292969,32.98882293701172,32.00260925292969,32.44640350341797,8899,0.0,0.0
2015-07-21 00:00:00+05:30,32.74226760864258,32.79158020019531,31.953298568725586,32.24916458129883,20419,0.0,0.0
2015-07-22 00:00:00+05:30,32.199851989746094,32.2984733581543,31.558813095092773,32.150543212890625,11199,0.0,0.0
2015-07-23 00:00:00+05:30,32.594337463378906,33.03813171386719,32.199851989746094,32.594337463378906,11058,0.0,0.0
2015-07-24 00:00:00+05:30,32.74226760864258,32.74226760864258,31.80536651611328,32.05192184448242,21160,0.0,0.0
2015-07-27 00:00:00+05:30,31.608123779296875,32.2984733581543,31.164329528808594,31.4108829498291,6122,0.0,0.0
2015-07-28 00:00:00+05:30,30.967086791992188,31.80536651611328,30.76984214782715,31.01639747619629,14224,0.0,0.0
