Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-01-01 00:00:00+05:30,100.52134244766692,104.85755872367801,100.12713960097611,104.3155288696289,49566,0.0,0.0
2015-01-02 00:00:00+05:30,106.38507772551144,108.89811413617123,104.90682278248649,105.54740142822266,66751,0.0,0.0
2015-01-05 00:00:00+05:30,104.46334866792635,108.30681300003327,104.46334866792635,104.80827331542969,40813,0.0,0.0
2015-01-06 00:00:00+05:30,101.65466841724086,103.18219404378242,98.64888029982404,98.94453430175781,83752,0.0,0.0
2015-01-07 00:00:00+05:30,98.20540625097833,101.01408917802318,96.72715128739749,98.303955078125,46265,0.0,0.0
2015-01-08 00:00:00+05:30,98.69815218561473,102.88654100636249,98.69815218561473,100.47205352783203,32749,0.0,0.0
2015-01-09 00:00:00+05:30,102.24596116076917,102.24596116076917,98.59960217990232,99.1416244506836,22994,0.0,0.0
2015-01-12 00:00:00+05:30,99.7822014493687,99.7822014493687,96.57931597074699,97.36772155761719,15920,0.0,0.0
2015-01-13 00:00:00+05:30,98.84598650475832,103.4778491247287,97.2691751697275,100.1764144897461,68153,0.0,0.0
2015-01-14 00:00:00+05:30,99.63438442283935,106.04015602049402,99.19091093513457,99.97930908203125,23270,0.0,0.0
2015-01-15 00:00:00+05:30,99.78221136441806,102.49234550024175,99.53583553388863,99.8807601928711,21519,0.0,0.0
2015-01-16 00:00:00+05:30,101.50683494988697,102.98508982779794,99.04307682003534,100.47205352783203,38066,0.0,0.0
2015-01-19 00:00:00+05:30,99.6836611516122,101.26046494134401,97.56482753472561,98.20540618896484,21760,0.0,0.0
2015-01-20 00:00:00+05:30,97.76191706415985,99.53582587942923,97.07206781310673,97.61409759521484,32281,0.0,0.0
2015-01-21 00:00:00+05:30,96.77642009932379,98.2054043815257,95.84019498106214,96.18511962890625,52293,0.0,0.0
2015-01-22 00:00:00+05:30,95.88946096439992,100.52132283249803,94.75613082086326,99.24016571044922,66429,0.0,0.0
2015-01-23 00:00:00+05:30,98.59961067350896,100.96481263846782,98.55033249974163,100.1764144897461,36821,0.0,0.0
2015-01-27 00:00:00+05:30,98.94452952085321,102.88654258926334,98.94452952085321,102.19668579101562,22183,0.0,0.0
2015-01-28 00:00:00+05:30,101.9995798272287,102.49233142059695,100.52132504712394,101.40827941894531,28141,0.0,0.0
2015-01-29 00:00:00+05:30,101.01409072596769,102.39379688354452,99.24018173496981,100.12713623046875,9564,0.0,0.0
2015-01-30 00:00:00+05:30,99.04307756632784,102.29524132975438,98.69815292930821,101.26045989990234,22484,0.0,0.0
2015-02-02 00:00:00+05:30,100.52132751755754,104.70971616412244,98.99379453305792,104.06913757324219,25300,0.0,0.0
2015-02-03 00:00:00+05:30,102.98509662440297,109.88361984326251,102.24596913666802,108.20826721191406,68123,0.0,0.0
2015-02-04 00:00:00+05:30,107.4198489928996,112.34736500174822,106.43434579112989,110.91838836669922,40309,0.0,0.0
2015-02-05 00:00:00+05:30,110.17927489467307,112.64303321057548,107.37058439950938,109.44014739990234,51931,0.0,0.0
