Date,Open Price,High Price,Low Price,Close Price,No.of Shares,No. of Trades
29-April-2024,2042.5,2077.75,2020.0,2036.95,13670,1537
26-April-2024,2001.35,2060.35,1978.15,2045.55,6830,927
25-April-2024,2020.45,2106.7,2012.75,2022.1,43246,3985
24-April-2024,1874.35,2045.65,1855.9,2040.45,30644,2685
23-April-2024,1845.1,1870.2,1838.6,1859.7,2462,1140
22-April-2024,1835.1,1859.35,1835.1,1853.5,4229,612
19-April-2024,1834.95,1848.75,1827.65,1834.65,2024,328
18-April-2024,1874.95,1874.95,1832.55,1839.35,1693,330
16-April-2024,1845.0,1857.1,1833.7,1853.05,2018,323
15-April-2024,1807.05,1878.25,1807.05,1846.8,16613,7843
12-April-2024,1837.3,1862.75,1825.25,1851.1,4093,673
10-April-2024,1829.3,1851.95,1802.5,1840.8,3852,848
9-April-2024,1843.65,1851.95,1795.2,1823.95,8318,1288
8-April-2024,1804.85,1848.0,1793.75,1836.95,11340,1713
5-April-2024,1795.35,1818.35,1770.65,1807.55,3413,692
4-April-2024,1802.05,1807.0,1777.2,1780.8,2238,420
3-April-2024,1804.3,1825.0,1773.5,1801.25,2941,444
2-April-2024,1775.85,1822.9,1772.65,1804.55,9158,1179
1-April-2024,1750.5,1811.85,1736.8,1785.75,16321,691
28-March-2024,1701.55,1745.55,1688.65,1732.35,4002,709
27-March-2024,1710.0,1715.2,1687.15,1695.85,2480,460
26-March-2024,1720.35,1735.05,1709.0,1713.9,1478,273
22-March-2024,1724.95,1740.8,1710.25,1729.15,3221,401
21-March-2024,1723.45,1724.0,1704.0,1721.15,1970,319
20-March-2024,1688.55,1722.0,1683.4,1711.95,4408,312
19-March-2024,1729.85,1729.85,1667.85,1683.3,1723,308
18-March-2024,1750.0,1750.0,1686.0,1729.65,4298,712
15-March-2024,1710.95,1746.45,1698.0,1738.85,9074,1082
14-March-2024,1721.95,1734.95,1667.75,1721.7,3564,550
13-March-2024,1712.3,1745.0,1680.0,1688.65,8531,1011
12-March-2024,1715.0,1750.0,1695.0,1715.5,10779,960
11-March-2024,1716.0,1716.0,1678.45,1698.95,1333,240
7-March-2024,1735.95,1735.95,1694.7,1697.35,3650,520
6-March-2024,1702.2,1717.55,1672.3,1714.3,4829,612
5-March-2024,1729.65,1729.65,1696.7,1704.3,1296,194
4-March-2024,1717.5,1717.5,1693.3,1712.4,1006,162
2-March-2024,1695.05,1718.9,1695.05,1707.05,85,35
1-March-2024,1730.65,1730.65,1693.05,1696.7,925,259
29-February-2024,1676.85,1705.55,1650.05,1696.75,3510,611
28-February-2024,1690.0,1699.2,1645.8,1655.25,5640,748
27-February-2024,1733.9,1733.9,1685.7,1688.75,1237,220
26-February-2024,1738.75,1738.75,1695.0,1706.75,1307,222
23-February-2024,1730.55,1735.95,1707.55,1714.75,2667,539
22-February-2024,1710.3,1737.05,1708.8,1733.65,2082,320
21-February-2024,1730.15,1741.0,1713.25,1719.35,1435,237
20-February-2024,1745.15,1760.6,1721.0,1729.15,3571,603
19-February-2024,1750.2,1770.9,1739.3,1766.35,1852,344
16-February-2024,1779.8,1779.8,1724.15,1733.35,5997,625
15-February-2024,1743.55,1770.35,1728.1,1762.0,3135,496
14-February-2024,1799.4,1799.4,1719.85,1737.35,807,176
13-February-2024,1724.6,1745.65,1709.0,1737.45,2441,328
12-February-2024,1764.7,1771.35,1720.65,1726.3,7250,801
9-February-2024,1781.0,1821.0,1746.75,1770.7,17897,2239
8-February-2024,1789.7,1802.9,1742.5,1757.75,3371,524
7-February-2024,1811.2,1825.35,1778.85,1789.65,3922,447
6-February-2024,1793.6,1802.0,1763.15,1796.95,4134,514
5-February-2024,1882.55,1882.55,1764.65,1770.9,19115,1148
2-February-2024,1829.65,1849.8,1803.55,1845.75,3240,379
1-February-2024,1833.85,1833.85,1791.7,1802.05,2470,390
31-January-2024,1835.5,1835.5,1794.05,1807.5,991,194
30-January-2024,1802.3,1820.3,1792.8,1794.05,4442,515
29-January-2024,1840.0,1843.25,1797.5,1807.05,5033,575
25-January-2024,1864.0,1891.5,1837.7,1842.15,3919,600
24-January-2024,1894.65,1894.65,1824.1,1876.1,6408,998
23-January-2024,1840.25,1858.65,1824.0,1840.55,5593,788
20-January-2024,1845.1,1862.05,1823.25,1840.2,11533,746
19-January-2024,1873.1,1873.1,1811.65,1845.45,5527,565
18-January-2024,1796.1,1855.15,1796.1,1839.45,14818,1486
17-January-2024,1832.9,1852.3,1814.4,1828.35,10733,1068
16-January-2024,1842.0,1842.0,1814.85,1832.95,10476,1138
15-January-2024,1799.9,1831.6,1782.0,1827.3,3698,647
12-January-2024,1798.95,1801.45,1780.0,1793.65,8892,975
11-January-2024,1829.95,1829.95,1790.1,1799.2,3624,506
10-January-2024,1812.9,1835.65,1800.6,1812.2,6864,878
9-January-2024,1897.85,1897.85,1810.75,1814.85,111385,1565
8-January-2024,1909.95,1909.95,1855.0,1861.55,4428,737
5-January-2024,1913.5,1913.5,1876.6,1887.3,10752,1128
4-January-2024,1830.0,1897.5,1830.0,1891.35,22868,2303
3-January-2024,1816.85,1840.5,1805.7,1825.2,12091,1465
2-January-2024,1791.85,1822.15,1785.0,1813.1,8480,864
1-January-2024,1785.0,1808.55,1773.0,1791.85,37658,3955
29-December-2023,1756.15,1789.8,1737.95,1784.25,22680,2249
28-December-2023,1719.95,1775.0,1705.6,1752.3,6470,883
27-December-2023,1721.25,1721.25,1693.8,1705.6,1627,312
26-December-2023,1714.6,1714.6,1690.9,1708.45,2565,437
22-December-2023,1707.2,1723.4,1673.65,1681.1,42049,1444
21-December-2023,1675.7,1715.6,1664.85,1703.6,2794,419
20-December-2023,1696.7,1762.15,1679.25,1683.2,8510,966
19-December-2023,1708.95,1715.15,1694.65,1696.7,2273,296
18-December-2023,1722.7,1724.8,1697.9,1703.75,7418,676
15-December-2023,1728.7,1728.7,1705.6,1718.3,5059,597
14-December-2023,1716.8,1724.5,1700.8,1715.75,2258,303
13-December-2023,1717.0,1723.95,1682.35,1709.7,6755,933
12-December-2023,1753.7,1769.45,1709.15,1716.55,10692,1215
11-December-2023,1740.45,1755.0,1716.0,1750.25,4897,684
8-December-2023,1749.5,1749.5,1711.55,1723.8,6945,921
7-December-2023,1710.0,1732.85,1700.7,1726.2,2122,536
6-December-2023,1713.75,1722.85,1700.25,1713.4,9995,1391
5-December-2023,1709.85,1725.15,1688.65,1704.4,5668,597
4-December-2023,1672.15,1707.7,1672.15,1700.45,8630,847
1-December-2023,1665.3,1679.0,1642.55,1671.25,13098,1527
30-November-2023,1650.0,1660.0,1637.65,1646.85,7864,1030
29-November-2023,1612.35,1653.25,1611.45,1648.3,6438,814
28-November-2023,1578.05,1622.2,1578.05,1610.2,6966,796
24-November-2023,1624.75,1635.0,1579.15,1584.3,14399,1701
23-November-2023,1598.1,1610.0,1591.9,1605.75,53518,744
22-November-2023,1580.35,1601.05,1580.35,1598.2,4196,480
21-November-2023,1571.15,1585.95,1566.0,1581.65,5811,665
20-November-2023,1599.95,1599.95,1570.95,1574.0,1229,245
17-November-2023,1562.05,1584.5,1561.35,1582.35,7329,1001
16-November-2023,1555.2,1571.1,1548.1,1563.6,6068,564
15-November-2023,1573.55,1583.9,1554.0,1555.75,3362,602
13-November-2023,1604.05,1604.05,1571.0,1572.3,4624,729
12-November-2023,1599.95,1616.35,1569.0,1604.55,5277,696
10-November-2023,1580.0,1580.0,1562.0,1576.2,2899,559
9-November-2023,1600.0,1600.0,1583.15,1587.15,1442,307
8-November-2023,1602.0,1602.0,1578.45,1593.75,1830,390
7-November-2023,1621.25,1621.25,1583.45,1596.95,2557,441
6-November-2023,1608.55,1622.35,1581.7,1589.5,2278,366
3-November-2023,1619.85,1625.0,1606.45,1612.65,3263,445
2-November-2023,1615.45,1617.05,1601.6,1612.1,1608,235
1-November-2023,1647.65,1647.65,1602.9,1606.4,2006,275
31-October-2023,1579.95,1630.0,1579.95,1614.6,4135,519
30-October-2023,1585.7,1614.85,1585.7,1609.5,3241,615
27-October-2023,1589.1,1614.95,1580.65,1612.15,2656,391
26-October-2023,1589.95,1590.0,1557.85,1570.7,9067,886
25-October-2023,1649.95,1654.9,1588.05,1594.5,18375,2125
23-October-2023,1594.15,1644.2,1594.15,1629.25,30489,2844
20-October-2023,1609.15,1634.4,1585.5,1610.75,120253,4828
19-October-2023,1566.95,1572.85,1549.25,1566.75,2964,564
18-October-2023,1571.9,1583.0,1558.65,1567.2,2049,329
17-October-2023,1589.95,1591.7,1564.95,1571.9,2237,399
16-October-2023,1611.95,1611.95,1541.25,1563.6,6350,728
13-October-2023,1589.95,1601.15,1573.5,1581.45,2295,441
