Date,Open Price,High Price,Low Price,Close Price,No.of Shares,No. of Trades,filename
5-January-2023,5.4,5.79,5.4,5.61,51235,120,Burnpur Cement Limited
4-January-2023,5.75,5.75,5.46,5.52,30642,116,Burnpur Cement Limited
3-January-2023,5.54,5.66,5.54,5.64,8103,36,Burnpur Cement Limited
2-January-2023,5.51,5.56,5.36,5.55,29211,122,Burnpur Cement Limited
30-December-2022,5.65,5.65,5.44,5.51,30405,130,Burnpur Cement Limited
29-December-2022,5.11,5.9,5.11,5.54,15211,97,Burnpur Cement Limited
28-December-2022,6.29,6.29,5.47,5.5,31129,84,Burnpur Cement Limited
27-December-2022,5.5,5.6,5.35,5.48,22660,48,Burnpur Cement Limited
26-December-2022,4.27,5.46,4.27,5.34,64460,176,Burnpur Cement Limited
23-December-2022,5.44,5.44,5.03,5.07,46133,87,Burnpur Cement Limited
