Date,Open Price,High Price,Low Price,Close Price,No.of Shares,No. of Trades
28-June-2024,1986.4,1990.45,1949.95,1961.05,1215,431
27-June-2024,1979.15,2005.0,1967.4,1986.35,776,228
26-June-2024,1929.9,2025.1,1929.9,1977.3,2895,586
25-June-2024,2001.9,2013.95,1921.0,1929.7,1503,517
24-June-2024,2025.0,2025.65,1987.15,1992.65,998,342
21-June-2024,2043.1,2058.9,1998.3,2023.3,1603,348
20-June-2024,2029.5,2050.75,2001.0,2012.05,1084,340
19-June-2024,2060.0,2078.2,2008.4,2036.9,1896,518
18-June-2024,2012.8,2109.15,2003.7,2033.4,4438,723
14-June-2024,2083.1,2117.95,2040.8,2050.6,1736,690
13-June-2024,2075.0,2075.0,2048.2,2057.7,2498,584
12-June-2024,2049.05,2086.6,2021.0,2035.2,2836,797
11-June-2024,2085.0,2085.0,2010.95,2052.25,2699,869
10-June-2024,2020.0,2084.6,1985.1,2053.9,4075,786
7-June-2024,2075.0,2089.75,1971.95,1987.05,3439,826
6-June-2024,1956.05,2055.7,1955.25,1976.15,5751,981
5-June-2024,1778.5,1970.4,1716.35,1947.9,9581,1914
4-June-2024,1772.0,1857.3,1564.2,1778.5,8939,1160
3-June-2024,1797.7,1883.9,1720.0,1772.4,11815,1369
31-May-2024,1664.35,1755.0,1646.85,1740.75,3313,682
30-May-2024,1653.75,1677.05,1626.25,1657.7,1797,394
29-May-2024,1590.0,1679.9,1590.0,1658.9,2113,422
28-May-2024,1635.95,1635.95,1590.0,1605.0,3036,450
27-May-2024,1577.95,1647.1,1531.55,1635.95,2730,553
24-May-2024,1610.0,1620.95,1539.4,1551.8,2968,434
23-May-2024,1620.05,1634.85,1584.85,1595.9,1015,230
22-May-2024,1600.65,1636.8,1600.0,1609.9,3297,475
21-May-2024,1700.0,1700.0,1615.05,1632.35,818,242
18-May-2024,1695.0,1714.0,1644.95,1668.3,224,52
17-May-2024,1649.45,1670.0,1644.6,1658.2,477,127
16-May-2024,1636.0,1650.5,1621.6,1650.4,1115,94
15-May-2024,1623.85,1633.85,1608.6,1608.6,92,28
14-May-2024,1624.8,1637.85,1612.0,1621.2,499,128
13-May-2024,1636.95,1636.95,1580.9,1634.0,734,131
10-May-2024,1600.0,1636.95,1600.0,1636.95,338,100
9-May-2024,1609.7,1615.95,1607.0,1608.05,177,28
8-May-2024,1620.1,1639.2,1606.0,1609.5,534,136
7-May-2024,1638.0,1650.6,1609.0,1629.3,415,76
6-May-2024,1635.05,1659.5,1615.2,1644.45,681,134
3-May-2024,1680.0,1680.0,1635.45,1654.2,1019,187
2-May-2024,1634.25,1668.75,1628.4,1650.75,873,126
30-April-2024,1632.05,1659.65,1616.25,1637.2,761,115
29-April-2024,1733.75,1733.75,1630.0,1634.2,578,103
26-April-2024,1682.35,1690.0,1660.0,1681.45,1155,238
25-April-2024,1658.35,1690.0,1656.0,1682.7,523,97
24-April-2024,1630.65,1712.8,1617.0,1646.05,1837,431
23-April-2024,1630.1,1637.45,1617.0,1622.6,309,84
22-April-2024,1651.7,1655.1,1607.35,1615.95,1458,244
19-April-2024,1610.0,1630.0,1577.15,1627.3,1975,273
18-April-2024,1582.2,1670.75,1582.2,1615.75,939,174
16-April-2024,1578.8,1631.6,1578.8,1614.45,240,46
15-April-2024,1315.2,1628.35,1315.2,1610.9,450,98
12-April-2024,1620.0,1629.9,1609.8,1620.25,387,87
10-April-2024,1625.05,1625.05,1609.95,1617.15,892,155
9-April-2024,1639.0,1640.0,1614.8,1629.1,515,91
8-April-2024,1600.5,1622.85,1600.5,1612.85,758,86
5-April-2024,1632.4,1632.4,1597.65,1601.9,572,96
4-April-2024,1597.7,1648.0,1597.7,1625.8,430,106
3-April-2024,1560.0,1598.9,1551.65,1585.15,283,49
2-April-2024,1551.75,1557.75,1538.7,1543.85,200,62
1-April-2024,1540.0,1561.25,1513.85,1539.1,494,89
28-March-2024,1545.1,1564.0,1526.7,1531.25,1895,260
27-March-2024,1587.0,1593.15,1526.7,1551.7,934,203
26-March-2024,1612.2,1622.25,1577.0,1594.0,934,184
22-March-2024,1664.05,1664.05,1585.05,1613.9,874,155
21-March-2024,1604.35,1625.05,1600.0,1603.0,2477,225
20-March-2024,1538.2,1603.7,1528.25,1600.9,2079,285
19-March-2024,1534.4,1541.15,1515.15,1530.05,403,66
18-March-2024,1495.9,1554.85,1495.9,1542.55,1066,252
15-March-2024,1495.05,1516.95,1481.9,1506.95,925,179
14-March-2024,1489.35,1541.95,1489.35,1515.7,1569,318
13-March-2024,1560.05,1564.1,1500.0,1519.75,2074,333
12-March-2024,1566.2,1590.95,1520.0,1568.05,1447,351
11-March-2024,1601.85,1608.4,1537.0,1563.6,2086,436
7-March-2024,1642.15,1642.15,1601.0,1612.5,1281,237
6-March-2024,1657.0,1673.35,1588.5,1640.3,2394,318
5-March-2024,1707.4,1716.9,1650.85,1657.95,2164,532
4-March-2024,1654.0,1740.0,1643.2,1708.25,8837,1155
2-March-2024,1591.05,1679.0,1591.05,1657.2,1511,354
1-March-2024,1550.0,1637.0,1550.0,1621.25,13697,1484
29-February-2024,1484.95,1500.0,1441.6,1482.75,864,166
28-February-2024,1512.9,1524.2,1483.8,1495.25,990,100
27-February-2024,1534.9,1534.9,1488.2,1498.9,1456,191
26-February-2024,1536.15,1550.75,1496.25,1505.2,1120,175
23-February-2024,1524.7,1536.2,1517.0,1528.55,568,134
22-February-2024,1575.75,1575.75,1505.0,1533.6,354,69
21-February-2024,1503.1,1535.0,1492.55,1522.8,3308,472
20-February-2024,1490.05,1509.15,1478.0,1500.55,356,84
19-February-2024,1529.95,1529.95,1490.0,1499.5,593,71
16-February-2024,1535.0,1536.7,1514.1,1520.05,703,152
15-February-2024,1493.0,1534.3,1493.0,1530.3,346,45
14-February-2024,1423.95,1511.2,1420.0,1486.2,1210,195
13-February-2024,1494.95,1494.95,1431.35,1459.45,631,127
12-February-2024,1518.2,1518.2,1432.55,1457.95,3060,492
9-February-2024,1520.0,1520.0,1442.85,1488.5,3763,523
8-February-2024,1515.15,1534.55,1490.0,1505.25,416,109
7-February-2024,1487.7,1530.0,1487.7,1497.8,586,73
6-February-2024,1487.95,1526.1,1487.95,1513.95,661,152
5-February-2024,1547.0,1547.0,1478.2,1486.5,3700,486
