Date,Open Price,High Price,Low Price,Close Price,No.of Shares,No. of Trades,filename
21-March-2024,28.2,29.8,26.98,26.98,26812,104,IL&FS Engineering and Construction Company Ltd
20-March-2024,29.89,30.0,28.4,28.4,9857,50,IL&FS Engineering and Construction Company Ltd
19-March-2024,30.74,30.74,29.11,29.89,16795,54,IL&FS Engineering and Construction Company Ltd
18-March-2024,30.65,30.65,30.64,30.64,29738,45,IL&FS Engineering and Construction Company Ltd
15-March-2024,33.94,33.94,32.25,32.25,5868,35,IL&FS Engineering and Construction Company Ltd
14-March-2024,34.1,35.72,33.94,33.94,73937,82,IL&FS Engineering and Construction Company Ltd
13-March-2024,35.72,35.72,35.72,35.72,348,10,IL&FS Engineering and Construction Company Ltd
12-March-2024,37.62,37.62,37.6,37.6,1513,17,IL&FS Engineering and Construction Company Ltd
11-March-2024,42.0,43.7,39.57,39.57,9263,31,IL&FS Engineering and Construction Company Ltd
7-March-2024,41.65,41.65,41.65,41.65,1599,7,IL&FS Engineering and Construction Company Ltd
6-March-2024,42.5,42.5,42.5,42.5,11,2,IL&FS Engineering and Construction Company Ltd
5-March-2024,44.24,44.24,43.36,43.36,1711,13,IL&FS Engineering and Construction Company Ltd
4-March-2024,44.24,44.24,44.24,44.24,17203,44,IL&FS Engineering and Construction Company Ltd
2-March-2024,45.14,45.14,45.14,45.14,1,1,IL&FS Engineering and Construction Company Ltd
1-March-2024,45.15,45.15,45.14,45.14,17591,23,IL&FS Engineering and Construction Company Ltd
29-February-2024,46.06,46.06,46.06,46.06,5686,14,IL&FS Engineering and Construction Company Ltd
28-February-2024,47.0,47.0,47.0,47.0,1753,9,IL&FS Engineering and Construction Company Ltd
27-February-2024,47.95,47.95,47.95,47.95,48546,40,IL&FS Engineering and Construction Company Ltd
26-February-2024,48.92,48.92,48.92,48.92,1659,15,IL&FS Engineering and Construction Company Ltd
23-February-2024,49.91,49.91,49.91,49.91,3030,22,IL&FS Engineering and Construction Company Ltd
22-February-2024,50.93,50.93,50.92,50.92,10766,22,IL&FS Engineering and Construction Company Ltd
21-February-2024,53.98,53.98,51.95,51.95,30431,60,IL&FS Engineering and Construction Company Ltd
20-February-2024,53.01,53.01,53.01,53.01,34139,64,IL&FS Engineering and Construction Company Ltd
19-February-2024,51.98,51.98,51.98,51.98,38612,60,IL&FS Engineering and Construction Company Ltd
16-February-2024,50.97,50.97,50.97,50.97,77550,77,IL&FS Engineering and Construction Company Ltd
15-February-2024,49.98,49.98,49.98,49.98,66487,82,IL&FS Engineering and Construction Company Ltd
14-February-2024,49.0,49.0,49.0,49.0,73462,53,IL&FS Engineering and Construction Company Ltd
13-February-2024,46.75,48.04,46.75,48.04,167649,71,IL&FS Engineering and Construction Company Ltd
