Date,Open Price,High Price,Low Price,Close Price,No.of Shares,No. of Trades,filename
9-January-2024,123.1,124.2,121.5,122.85,617309,5277,Union Bank of India
8-January-2024,125.3,125.45,121.85,122.5,1016724,7728,Union Bank of India
5-January-2024,124.5,125.5,123.4,124.25,589078,4972,Union Bank of India
4-January-2024,123.85,125.0,123.45,124.0,1471977,7740,Union Bank of India
3-January-2024,121.2,123.5,120.6,123.05,1713925,9688,Union Bank of India
2-January-2024,121.2,123.65,120.05,121.0,1289966,8096,Union Bank of India
1-January-2024,119.15,121.4,119.1,120.8,1138811,5658,Union Bank of India
29-December-2023,118.75,119.6,117.6,119.1,897105,6803,Union Bank of India
28-December-2023,119.85,121.45,117.05,117.95,981581,6655,Union Bank of India
27-December-2023,117.9,120.1,117.35,119.0,1618768,7701,Union Bank of India
26-December-2023,119.0,119.0,116.75,117.2,918311,6503,Union Bank of India
22-December-2023,119.7,119.95,116.9,118.25,1902794,10203,Union Bank of India
21-December-2023,115.35,119.1,112.7,118.55,1471711,8620,Union Bank of India
20-December-2023,123.1,124.15,115.85,116.35,2916713,19033,Union Bank of India
19-December-2023,123.65,124.4,120.85,122.25,2211243,12615,Union Bank of India
18-December-2023,128.85,128.85,122.7,123.2,2012311,10561,Union Bank of India
15-December-2023,124.0,129.3,122.7,128.05,1263624,8652,Union Bank of India
14-December-2023,123.05,124.55,121.85,123.6,982209,7496,Union Bank of India
13-December-2023,123.0,123.3,119.4,121.8,1674596,9798,Union Bank of India
12-December-2023,121.45,124.75,120.95,122.6,2627396,13463,Union Bank of India
11-December-2023,117.8,120.85,117.5,120.2,2363212,11558,Union Bank of India
8-December-2023,116.65,117.7,115.25,117.15,1922038,19234,Union Bank of India
7-December-2023,117.75,118.0,114.95,116.6,2160290,12128,Union Bank of India
6-December-2023,115.4,118.5,112.4,117.2,2721300,14847,Union Bank of India
5-December-2023,115.95,117.9,114.0,114.6,1967819,11007,Union Bank of India
4-December-2023,111.25,114.9,111.25,114.15,2956370,13440,Union Bank of India
1-December-2023,108.15,110.7,107.75,108.8,1920344,9939,Union Bank of India
30-November-2023,110.2,110.3,107.5,107.9,807163,4447,Union Bank of India
29-November-2023,109.0,111.85,109.0,110.2,1838389,9368,Union Bank of India
28-November-2023,107.65,109.9,106.55,108.2,1419895,8191,Union Bank of India
24-November-2023,107.45,108.7,106.5,106.95,614451,3376,Union Bank of India
23-November-2023,107.0,107.3,105.45,106.05,976442,6385,Union Bank of India
22-November-2023,109.5,109.65,106.0,106.85,1103203,7392,Union Bank of India
21-November-2023,110.3,110.3,108.0,109.5,1024684,6742,Union Bank of India
20-November-2023,108.05,111.45,108.0,108.35,1251140,8728,Union Bank of India
17-November-2023,109.4,109.4,105.75,108.65,2459473,13957,Union Bank of India
16-November-2023,113.5,113.5,109.55,110.35,1081929,5689,Union Bank of India
15-November-2023,113.5,116.1,111.8,112.5,2381825,11952,Union Bank of India
13-November-2023,104.7,112.5,103.95,111.95,4935517,28549,Union Bank of India
12-November-2023,105.35,105.35,104.3,104.55,130449,2100,Union Bank of India
10-November-2023,103.05,104.35,102.7,103.95,712046,5584,Union Bank of India
9-November-2023,104.4,104.55,103.15,103.95,546846,2822,Union Bank of India
8-November-2023,105.4,105.4,103.75,103.9,768704,4806,Union Bank of India
7-November-2023,103.95,105.3,103.05,104.85,767520,4725,Union Bank of India
6-November-2023,105.5,105.85,103.55,103.8,1034263,5301,Union Bank of India
3-November-2023,106.65,106.65,104.15,104.55,1452049,7138,Union Bank of India
2-November-2023,104.35,106.5,104.3,105.85,1267146,6806,Union Bank of India
1-November-2023,101.8,104.35,100.55,103.2,1951664,11514,Union Bank of India
31-October-2023,101.15,103.6,101.0,101.65,2063178,9729,Union Bank of India
30-October-2023,101.95,104.4,99.15,99.7,2659924,13772,Union Bank of India
27-October-2023,96.0,101.65,96.0,99.95,2552707,12528,Union Bank of India
26-October-2023,95.25,95.55,91.2,94.75,2611097,13164,Union Bank of India
25-October-2023,96.6,99.25,93.7,95.1,2846169,15280,Union Bank of India
23-October-2023,104.95,104.95,92.1,95.05,1862893,10252,Union Bank of India
20-October-2023,102.6,103.95,100.05,101.1,1623858,8188,Union Bank of India
19-October-2023,102.1,102.9,100.9,102.5,596080,3459,Union Bank of India
18-October-2023,106.0,106.0,101.5,102.1,664434,3645,Union Bank of India
17-October-2023,106.0,106.6,104.6,105.3,1089010,8561,Union Bank of India
16-October-2023,102.9,106.1,102.9,105.05,941031,4301,Union Bank of India
13-October-2023,103.45,104.1,102.6,102.85,905784,4597,Union Bank of India
12-October-2023,104.95,105.35,103.25,103.75,534273,3059,Union Bank of India
11-October-2023,105.0,105.85,103.5,104.0,923282,4822,Union Bank of India
10-October-2023,101.0,104.55,101.0,104.1,1989942,10200,Union Bank of India
9-October-2023,101.35,103.7,98.95,99.4,3159944,17778,Union Bank of India
6-October-2023,105.4,107.6,103.9,105.3,1541091,6458,Union Bank of India
5-October-2023,109.95,111.25,104.2,105.4,3307867,18614,Union Bank of India
4-October-2023,112.05,113.4,103.3,108.45,2996619,14284,Union Bank of India
3-October-2023,106.55,112.5,106.55,112.05,4303374,22938,Union Bank of India
29-September-2023,102.9,106.93,102.9,106.31,1910834,8394,Union Bank of India
28-September-2023,102.9,104.94,101.6,102.44,1622658,8147,Union Bank of India
27-September-2023,99.81,103.35,99.42,102.35,2801747,14326,Union Bank of India
26-September-2023,102.99,102.99,99.25,99.74,1764397,8621,Union Bank of India
25-September-2023,103.43,104.25,99.87,102.04,1825000,8158,Union Bank of India
22-September-2023,97.22,102.89,97.22,101.83,3963573,13931,Union Bank of India
21-September-2023,99.81,101.3,95.5,96.39,3895067,19719,Union Bank of India
20-September-2023,98.9,102.79,98.05,99.66,3708171,12696,Union Bank of India
18-September-2023,97.0,100.6,96.25,98.87,8800189,34095,Union Bank of India
15-September-2023,95.5,98.22,95.0,96.15,3582656,12996,Union Bank of India
14-September-2023,91.61,94.95,91.4,94.48,5154808,18430,Union Bank of India
13-September-2023,88.02,91.17,86.75,90.51,2128283,8735,Union Bank of India
12-September-2023,90.5,93.22,87.1,87.63,3453365,12623,Union Bank of India
11-September-2023,89.11,90.25,88.63,89.76,2273083,10383,Union Bank of India
8-September-2023,89.44,89.44,87.81,88.12,1158859,6416,Union Bank of India
7-September-2023,88.0,89.3,88.0,88.81,432132,2467,Union Bank of India
6-September-2023,90.01,90.3,87.75,87.97,1002117,6381,Union Bank of India
5-September-2023,88.94,90.34,88.52,89.96,1325944,5003,Union Bank of India
4-September-2023,87.0,88.3,86.2,88.03,2352876,9652,Union Bank of India
1-September-2023,86.24,86.6,84.85,86.26,1176542,5765,Union Bank of India
31-August-2023,86.95,87.48,85.5,85.89,469364,3185,Union Bank of India
30-August-2023,87.06,87.95,86.55,86.92,1135662,5783,Union Bank of India
29-August-2023,91.89,91.89,85.1,86.25,2818729,10116,Union Bank of India
28-August-2023,90.49,92.3,90.1,91.99,361859,2323,Union Bank of India
25-August-2023,91.01,91.25,89.08,89.49,414293,2471,Union Bank of India
24-August-2023,93.49,93.79,91.0,91.29,458768,2450,Union Bank of India
23-August-2023,90.29,92.99,89.8,92.33,814241,3584,Union Bank of India
22-August-2023,92.45,93.2,89.5,89.96,1174781,6345,Union Bank of India
21-August-2023,94.46,94.84,91.5,91.8,591799,2607,Union Bank of India
18-August-2023,94.99,96.75,92.83,94.45,1689169,7370,Union Bank of India
17-August-2023,94.0,96.25,93.7,94.51,747288,3638,Union Bank of India
16-August-2023,92.13,95.1,91.11,93.81,1523704,6676,Union Bank of India
14-August-2023,91.85,92.67,89.01,92.13,612745,4165,Union Bank of India
11-August-2023,90.11,93.35,89.61,91.27,1215147,4579,Union Bank of India
10-August-2023,91.15,91.5,89.13,89.75,814340,4371,Union Bank of India
9-August-2023,90.5,91.84,89.27,91.2,1454988,7015,Union Bank of India
8-August-2023,86.33,90.5,86.33,90.13,524391,2916,Union Bank of India
7-August-2023,87.41,88.62,86.0,86.24,295345,1882,Union Bank of India
4-August-2023,87.31,88.65,87.2,88.14,298323,1579,Union Bank of India
3-August-2023,87.7,88.45,86.5,87.25,598544,4119,Union Bank of India
2-August-2023,89.06,90.79,86.33,87.9,552493,2747,Union Bank of India
1-August-2023,89.01,90.2,88.76,89.68,673393,3883,Union Bank of India
31-July-2023,90.15,90.5,88.33,89.01,1311286,6952,Union Bank of India
28-July-2023,89.7,91.29,89.22,90.14,492741,2657,Union Bank of India
27-July-2023,91.41,93.0,91.41,92.05,706174,3570,Union Bank of India
26-July-2023,89.0,91.32,88.3,90.98,1574732,7283,Union Bank of India
25-July-2023,88.72,90.35,86.7,88.04,1900003,8951,Union Bank of India
24-July-2023,91.05,94.3,87.7,88.67,1789863,7888,Union Bank of India
21-July-2023,89.66,91.25,88.91,90.29,3945687,14857,Union Bank of India
20-July-2023,85.6,87.85,85.21,86.95,993780,4382,Union Bank of India
19-July-2023,83.02,85.25,82.8,85.0,596430,2944,Union Bank of India
18-July-2023,83.89,83.89,82.08,82.97,822347,5051,Union Bank of India
17-July-2023,81.06,83.35,80.9,83.0,636151,3459,Union Bank of India
14-July-2023,81.0,81.95,79.85,81.01,486456,2004,Union Bank of India
13-July-2023,82.89,83.11,80.06,80.78,754919,2586,Union Bank of India
12-July-2023,81.4,83.15,81.21,82.26,1329616,6885,Union Bank of India
11-July-2023,81.7,81.7,80.25,81.15,459622,2532,Union Bank of India
10-July-2023,80.51,82.35,80.2,80.93,1853243,7508,Union Bank of India
7-July-2023,80.0,80.6,77.78,80.01,1741557,7001,Union Bank of India
6-July-2023,77.66,80.0,77.66,79.71,1165691,4564,Union Bank of India
5-July-2023,76.55,77.81,75.77,77.63,1653632,6403,Union Bank of India
4-July-2023,75.07,76.79,73.9,76.24,1006745,5009,Union Bank of India
3-July-2023,72.31,75.0,72.31,74.9,2106016,8266,Union Bank of India
30-June-2023,70.7,72.45,70.7,72.27,452861,1857,Union Bank of India
28-June-2023,71.44,71.69,70.46,70.68,560543,1740,Union Bank of India
27-June-2023,68.35,70.57,68.35,70.44,608203,2953,Union Bank of India
26-June-2023,69.01,69.48,68.0,68.68,1596948,4010,Union Bank of India
23-June-2023,70.17,70.17,68.72,69.0,1997339,3404,Union Bank of India
22-June-2023,70.78,71.0,69.92,70.17,283177,1151,Union Bank of India
21-June-2023,71.59,71.59,70.5,70.79,1357556,1642,Union Bank of India
20-June-2023,71.52,71.95,70.3,70.81,1541695,4219,Union Bank of India
19-June-2023,71.59,72.55,71.1,71.52,635839,1734,Union Bank of India
16-June-2023,70.36,71.4,70.21,71.08,681180,2422,Union Bank of India
15-June-2023,71.81,72.45,70.06,70.27,595919,1515,Union Bank of India
14-June-2023,72.28,72.75,71.74,71.98,3105820,1198,Union Bank of India
13-June-2023,71.76,72.39,71.61,72.2,852224,1980,Union Bank of India
12-June-2023,71.73,71.85,71.25,71.73,147335,699,Union Bank of India
9-June-2023,71.71,72.47,71.38,71.72,331830,1807,Union Bank of India
8-June-2023,72.89,73.29,71.5,71.75,592310,2506,Union Bank of India
7-June-2023,72.01,72.95,72.01,72.37,426830,1093,Union Bank of India
6-June-2023,72.56,72.8,71.7,72.06,1042675,1347,Union Bank of India
5-June-2023,72.81,73.46,72.4,72.56,531718,2418,Union Bank of India
2-June-2023,72.66,73.1,72.5,72.76,248719,1180,Union Bank of India
1-June-2023,71.18,72.75,71.18,72.26,1142269,4298,Union Bank of India
31-May-2023,69.91,71.39,69.61,71.13,329410,1608,Union Bank of India
30-May-2023,70.06,70.72,69.78,70.37,1304812,2393,Union Bank of India
29-May-2023,70.75,70.82,70.1,70.34,498689,1239,Union Bank of India
26-May-2023,69.32,70.46,69.32,69.98,2463525,3057,Union Bank of India
25-May-2023,68.51,69.55,68.43,69.31,2520009,2197,Union Bank of India
24-May-2023,69.04,69.85,68.76,68.94,379868,3339,Union Bank of India
23-May-2023,70.49,70.67,69.45,69.7,461573,3333,Union Bank of India
22-May-2023,69.56,70.36,69.13,70.14,598545,3102,Union Bank of India
19-May-2023,70.15,70.4,68.6,69.37,646659,3533,Union Bank of India
18-May-2023,71.35,71.63,69.84,70.18,525321,2985,Union Bank of India
17-May-2023,71.99,72.3,70.26,70.92,301954,1599,Union Bank of India
16-May-2023,71.59,72.5,70.2,71.46,642190,1975,Union Bank of India
15-May-2023,71.45,71.65,70.15,70.74,454215,1711,Union Bank of India
12-May-2023,70.79,71.87,70.08,71.37,359150,1747,Union Bank of India
11-May-2023,71.01,71.5,70.0,70.38,533376,2378,Union Bank of India
10-May-2023,71.92,72.37,69.82,70.37,1205707,5882,Union Bank of India
9-May-2023,74.01,75.0,71.85,72.11,655362,2704,Union Bank of India
8-May-2023,77.49,77.88,73.29,73.88,2255009,8130,Union Bank of India
5-May-2023,76.82,78.75,76.11,76.41,1116537,3948,Union Bank of India
4-May-2023,76.0,77.75,76.0,77.44,517027,2072,Union Bank of India
3-May-2023,76.0,76.45,74.82,75.74,476899,1691,Union Bank of India
2-May-2023,76.7,77.58,76.23,76.5,950440,4144,Union Bank of India
28-April-2023,75.04,76.35,74.5,75.87,1389325,5253,Union Bank of India
27-April-2023,75.18,75.18,73.9,74.22,686546,3240,Union Bank of India
26-April-2023,73.6,75.15,73.25,74.95,779453,3457,Union Bank of India
25-April-2023,74.0,75.18,73.07,73.77,1119672,4257,Union Bank of India
24-April-2023,71.4,73.8,71.0,73.52,837646,2618,Union Bank of India
21-April-2023,72.3,72.48,70.91,71.24,336938,1071,Union Bank of India
20-April-2023,72.51,73.25,71.94,72.29,568416,2692,Union Bank of India
19-April-2023,73.99,74.55,72.0,72.6,453627,1508,Union Bank of India
18-April-2023,73.6,74.3,73.0,73.47,1357689,4499,Union Bank of India
17-April-2023,69.31,73.4,69.2,73.05,1351438,4599,Union Bank of India
13-April-2023,67.7,70.35,67.3,69.67,1276218,5222,Union Bank of India
12-April-2023,68.74,68.74,67.25,67.62,697343,3152,Union Bank of India
11-April-2023,67.01,69.56,67.01,68.17,1221170,4158,Union Bank of India
10-April-2023,67.99,68.1,66.4,66.62,1187072,5246,Union Bank of India
6-April-2023,67.0,68.39,66.72,67.07,860119,2982,Union Bank of India
5-April-2023,67.71,69.0,67.1,67.32,428769,1319,Union Bank of India
3-April-2023,67.24,68.16,66.3,67.71,514545,1895,Union Bank of India
31-March-2023,66.61,67.24,65.37,66.49,1360542,4667,Union Bank of India
29-March-2023,61.6,67.6,61.3,66.23,2198019,8519,Union Bank of India
28-March-2023,62.8,62.8,60.32,61.6,1176714,4097,Union Bank of India
27-March-2023,63.45,63.8,61.7,62.13,895888,4279,Union Bank of India
24-March-2023,64.76,65.75,62.7,63.43,1144562,5390,Union Bank of India
23-March-2023,65.74,65.97,64.31,64.68,925165,2470,Union Bank of India
22-March-2023,65.45,66.85,65.1,65.83,566122,1949,Union Bank of India
21-March-2023,63.95,65.15,63.32,64.85,4328126,3954,Union Bank of India
20-March-2023,64.76,64.82,63.2,63.58,817532,3419,Union Bank of India
17-March-2023,65.55,65.99,63.84,64.76,999020,3317,Union Bank of India
16-March-2023,64.89,65.4,63.51,64.56,849296,2449,Union Bank of India
15-March-2023,67.01,68.17,65.1,65.58,851521,3498,Union Bank of India
14-March-2023,69.05,69.55,65.71,66.23,1457318,6094,Union Bank of India
13-March-2023,70.9,71.4,68.76,69.25,879261,2816,Union Bank of India
10-March-2023,71.02,71.05,69.74,70.52,927025,4632,Union Bank of India
9-March-2023,73.41,73.9,71.8,72.26,854794,3935,Union Bank of India
8-March-2023,71.73,73.63,70.55,73.42,1436513,4974,Union Bank of India
6-March-2023,73.45,75.6,71.5,72.31,2514188,8238,Union Bank of India
3-March-2023,67.16,73.0,67.16,72.45,4012672,11402,Union Bank of India
2-March-2023,67.35,68.17,66.65,66.87,1520269,6440,Union Bank of India
1-March-2023,66.72,68.39,66.72,67.42,2358486,9293,Union Bank of India
28-February-2023,66.2,67.6,66.2,67.2,1095515,4459,Union Bank of India
27-February-2023,66.8,67.05,65.35,66.5,1324446,5779,Union Bank of India
24-February-2023,68.85,69.5,66.0,67.05,800258,3416,Union Bank of India
23-February-2023,67.4,68.55,66.4,67.95,1163470,5891,Union Bank of India
22-February-2023,69.3,69.35,67.35,67.65,808973,3200,Union Bank of India
21-February-2023,70.8,70.9,69.2,69.5,618219,2654,Union Bank of India
20-February-2023,70.6,71.55,69.9,70.35,668456,3575,Union Bank of India
17-February-2023,71.3,71.75,70.65,70.9,557931,3203,Union Bank of India
16-February-2023,72.75,73.15,71.75,72.3,718375,3657,Union Bank of India
15-February-2023,71.2,72.6,71.15,72.25,614992,3393,Union Bank of India
14-February-2023,71.6,72.25,69.95,71.8,871962,4019,Union Bank of India
13-February-2023,73.65,74.0,70.8,71.6,538615,2266,Union Bank of India
10-February-2023,72.5,75.4,71.8,73.5,1396178,4977,Union Bank of India
9-February-2023,72.7,73.6,71.4,72.55,950197,4050,Union Bank of India
8-February-2023,73.05,73.85,72.45,72.7,1120172,4426,Union Bank of India
7-February-2023,74.6,74.6,72.9,73.35,795258,3768,Union Bank of India
6-February-2023,74.2,75.35,73.65,74.0,1056232,5149,Union Bank of India
3-February-2023,73.5,74.85,70.75,73.95,1919428,6541,Union Bank of India
2-February-2023,73.3,75.9,71.6,73.25,2314285,8594,Union Bank of India
1-February-2023,79.05,79.7,70.9,73.95,2588148,9255,Union Bank of India
31-January-2023,75.3,79.15,74.95,78.4,1871708,7250,Union Bank of India
30-January-2023,73.4,77.3,72.15,75.1,2575142,9855,Union Bank of India
27-January-2023,78.0,78.7,72.4,74.95,3460581,13309,Union Bank of India
25-January-2023,80.55,80.55,77.4,78.45,1073851,3697,Union Bank of India
24-January-2023,81.6,82.35,80.2,80.55,1064549,4026,Union Bank of India
23-January-2023,83.15,83.4,80.9,81.5,1507819,4647,Union Bank of India
20-January-2023,82.0,83.5,80.75,81.3,2604393,6803,Union Bank of India
19-January-2023,80.65,82.2,80.5,81.6,819563,2646,Union Bank of India
18-January-2023,81.15,82.2,80.6,81.15,1215880,3956,Union Bank of India
17-January-2023,83.25,83.85,79.8,81.5,3048260,8493,Union Bank of India
16-January-2023,78.9,83.4,78.9,82.95,3357871,10415,Union Bank of India
13-January-2023,78.1,80.2,77.85,78.75,1273929,4825,Union Bank of India
12-January-2023,79.4,79.4,77.7,78.05,717621,2596,Union Bank of India
11-January-2023,79.3,79.7,77.35,78.4,1501489,4501,Union Bank of India
10-January-2023,81.5,81.5,78.25,79.05,1460474,5278,Union Bank of India
9-January-2023,81.15,82.6,80.65,81.05,1697912,5759,Union Bank of India
6-January-2023,81.1,81.4,79.65,80.8,1767036,5478,Union Bank of India
5-January-2023,81.4,81.65,79.4,80.6,1144150,3711,Union Bank of India
4-January-2023,82.4,83.05,79.6,80.45,1565826,5062,Union Bank of India
3-January-2023,81.95,83.55,81.5,82.2,1238157,3735,Union Bank of India
2-January-2023,81.0,82.35,80.2,81.4,2912758,8016,Union Bank of India
30-December-2022,79.7,81.5,79.5,80.4,3103204,10233,Union Bank of India
