Date,Open Price,High Price,Low Price,Close Price,No.of Shares,No. of Trades
16-January-2024,85.53,86.93,85.15,85.63,184503,2386
15-January-2024,86.54,86.69,86.0,86.03,161467,2026
12-January-2024,86.59,86.82,86.2,86.31,41583,548
11-January-2024,86.94,87.17,85.95,86.28,138237,1880
10-January-2024,87.42,87.42,86.05,86.38,148917,1742
9-January-2024,87.46,87.89,86.51,86.75,170380,1920
8-January-2024,87.97,87.97,86.3,87.01,166880,1785
5-January-2024,87.19,88.27,86.81,87.27,88282,982
4-January-2024,87.5,88.0,86.9,86.97,136399,1881
3-January-2024,87.27,87.53,86.8,87.04,133750,1477
2-January-2024,87.73,88.0,86.55,87.11,75721,688
1-January-2024,87.21,88.5,87.2,87.72,223346,2274
29-December-2023,87.7,88.67,86.8,86.94,130789,1763
28-December-2023,87.53,88.31,86.76,86.88,183934,2344
27-December-2023,86.51,87.25,86.05,86.46,48464,592
26-December-2023,87.59,87.59,86.05,86.37,95047,1691
22-December-2023,87.93,87.93,86.6,86.9,56134,560
21-December-2023,86.57,87.15,84.75,86.95,235695,2345
20-December-2023,90.06,90.46,85.95,87.06,187142,1446
19-December-2023,90.99,91.0,89.25,89.87,178454,1893
18-December-2023,90.69,92.75,89.55,90.44,536034,3423
15-December-2023,87.0,87.0,85.75,85.89,221444,1923
14-December-2023,86.45,87.55,85.85,86.56,98886,780
13-December-2023,86.86,86.86,85.4,85.82,53923,539
12-December-2023,87.25,87.83,86.01,86.28,217322,2386
11-December-2023,83.26,86.9,83.26,86.66,518639,4753
8-December-2023,84.56,85.41,83.6,83.84,791639,8155
7-December-2023,88.35,89.05,85.44,86.97,881525,8320
6-December-2023,91.05,91.54,89.8,90.01,129487,1233
5-December-2023,92.0,92.05,90.55,91.04,74796,785
4-December-2023,93.0,93.41,89.85,91.47,165415,1286
1-December-2023,91.25,92.2,90.64,90.92,163397,1626
30-November-2023,90.79,93.72,90.34,90.97,364468,3259
29-November-2023,91.49,91.49,90.02,90.36,47826,565
28-November-2023,91.42,91.83,90.1,90.24,134211,2088
24-November-2023,93.16,93.16,91.2,91.41,64747,781
23-November-2023,90.01,94.2,90.01,93.11,646442,6489
22-November-2023,90.99,90.99,89.76,90.12,22410,342
21-November-2023,91.2,91.2,89.85,90.19,43925,619
20-November-2023,90.29,91.0,89.4,90.54,72151,806
17-November-2023,91.89,91.89,89.05,89.27,67665,664
16-November-2023,90.89,91.49,90.09,90.3,65022,734
15-November-2023,91.01,91.61,89.8,90.39,105711,1033
13-November-2023,90.95,90.95,90.3,90.61,80727,1042
12-November-2023,90.06,91.2,90.06,90.95,13618,367
10-November-2023,90.49,91.09,89.72,89.96,45780,707
9-November-2023,91.1,91.4,89.6,90.21,95401,1002
8-November-2023,91.7,92.5,90.75,90.92,74100,653
7-November-2023,93.49,93.49,91.0,91.17,60543,632
6-November-2023,92.14,93.8,90.94,92.62,322693,2417
3-November-2023,90.21,92.45,90.16,90.53,253836,2249
2-November-2023,88.45,90.0,88.43,89.78,166863,1866
1-November-2023,89.99,90.4,87.2,87.68,170405,2554
31-October-2023,91.2,91.85,89.4,89.65,145910,2238
30-October-2023,90.85,92.75,90.15,91.15,116329,1389
27-October-2023,93.55,95.7,90.45,90.85,267550,3138
26-October-2023,93.35,93.75,89.6,93.1,112216,1292
25-October-2023,92.4,96.35,90.1,92.5,435622,3448
23-October-2023,98.6,100.15,88.95,90.55,384442,6418
20-October-2023,99.9,102.15,99.0,100.0,87565,1072
19-October-2023,100.9,100.9,99.2,100.2,137839,1227
18-October-2023,102.4,104.4,100.35,101.0,324425,3380
17-October-2023,102.5,102.85,100.7,101.35,199228,2086
16-October-2023,98.8,103.05,98.8,101.45,277368,1957
13-October-2023,97.45,99.3,97.45,98.75,45813,666
12-October-2023,99.7,100.8,98.6,98.85,166179,2021
11-October-2023,100.1,100.35,98.8,99.4,60158,706
10-October-2023,98.5,100.5,98.5,98.8,109299,1105
9-October-2023,102.65,103.3,98.0,98.55,161974,1704
6-October-2023,102.45,102.6,100.8,101.15,49431,736
5-October-2023,102.85,102.85,100.55,101.05,72542,1134
4-October-2023,102.0,105.0,100.1,101.2,349855,3505
3-October-2023,104.8,104.8,101.85,102.25,257152,2142
29-September-2023,105.31,106.4,103.9,104.37,313488,2263
28-September-2023,107.98,109.25,104.5,105.25,197537,1450
27-September-2023,106.0,107.8,103.41,106.65,228072,2962
26-September-2023,107.44,108.75,105.0,105.88,307645,2833
25-September-2023,101.43,109.75,100.9,106.44,1345192,9635
22-September-2023,99.2,102.59,98.0,100.73,238987,2078
21-September-2023,101.89,102.85,97.88,99.2,110025,948
20-September-2023,103.15,107.0,101.5,101.89,179997,1580
18-September-2023,103.16,106.57,102.6,103.12,504040,4085
15-September-2023,104.66,104.96,100.75,103.69,421402,3158
14-September-2023,95.51,103.99,95.31,102.32,948800,6209
13-September-2023,92.57,94.42,90.9,93.15,171329,1915
12-September-2023,97.3,97.34,91.11,92.56,256268,2405
11-September-2023,97.94,100.7,97.02,97.38,432862,3650
8-September-2023,97.11,97.45,95.4,95.56,122178,1727
7-September-2023,99.89,99.89,96.75,97.19,352972,3013
6-September-2023,93.99,99.2,93.99,98.54,1214560,7684
5-September-2023,94.89,94.89,91.64,92.91,133854,1187
4-September-2023,90.5,94.04,90.36,93.64,981550,6135
1-September-2023,89.06,90.6,89.06,90.01,147222,1287
31-August-2023,89.66,90.5,89.2,89.36,144766,1383
30-August-2023,89.66,91.66,89.66,89.97,280375,4665
29-August-2023,89.66,90.5,89.66,89.86,57104,888
28-August-2023,89.66,91.0,89.66,89.76,39715,394
25-August-2023,90.18,90.81,88.95,89.3,58512,597
24-August-2023,90.64,93.13,89.8,90.18,676075,5701
23-August-2023,90.0,90.43,89.6,89.75,30492,288
22-August-2023,89.32,90.81,89.32,89.81,41928,406
21-August-2023,90.74,90.74,89.23,89.89,83975,1035
18-August-2023,90.54,90.85,89.5,89.71,71484,1300
17-August-2023,90.07,91.9,90.05,90.48,122656,1228
16-August-2023,89.0,90.75,89.0,90.07,52500,681
14-August-2023,90.0,90.6,89.1,89.82,108736,1542
11-August-2023,90.57,91.37,90.05,90.2,53433,531
10-August-2023,91.57,93.14,90.85,91.07,141315,1605
9-August-2023,90.98,92.95,90.7,92.22,167503,1343
8-August-2023,91.36,91.53,90.27,90.98,70506,1019
7-August-2023,91.61,92.34,90.8,90.98,65601,811
4-August-2023,91.71,93.2,90.94,91.26,148464,1546
3-August-2023,90.51,92.0,90.15,91.24,212112,1970
2-August-2023,91.15,92.53,90.01,90.44,57261,684
1-August-2023,91.93,93.3,91.04,91.32,88406,827
31-July-2023,91.51,94.27,90.91,91.83,157323,1781
28-July-2023,93.06,93.77,92.26,92.44,118179,1125
27-July-2023,95.39,95.39,93.18,93.56,83243,1242
26-July-2023,95.75,95.75,93.76,94.68,87519,742
25-July-2023,96.14,97.35,93.06,93.76,173821,1006
24-July-2023,94.85,99.7,94.46,96.13,632656,3826
21-July-2023,91.99,95.3,90.95,93.95,425211,3301
20-July-2023,91.02,92.89,91.02,91.32,229368,2106
19-July-2023,90.25,90.62,89.76,89.89,48811,674
18-July-2023,89.12,90.8,89.12,90.25,22235,388
17-July-2023,90.06,91.35,90.05,90.23,100011,1049
14-July-2023,89.01,91.16,89.01,90.23,46425,396
13-July-2023,91.79,91.79,89.52,89.82,54436,421
12-July-2023,89.46,92.2,89.45,90.83,167597,1477
11-July-2023,89.16,90.34,89.16,89.45,33243,310
10-July-2023,90.23,90.75,89.8,90.02,76151,798
7-July-2023,90.1,91.75,89.8,90.22,166370,1187
6-July-2023,90.49,91.0,89.84,90.1,116227,1023
5-July-2023,89.8,90.77,89.8,90.58,29894,332
4-July-2023,89.78,90.72,89.5,89.74,46641,504
3-July-2023,90.25,90.99,89.7,89.77,40607,422
30-June-2023,90.17,92.08,90.09,90.24,42002,443
28-June-2023,90.99,90.99,89.5,89.97,74539,997
27-June-2023,90.32,91.34,90.3,90.53,14762,186
26-June-2023,90.05,91.9,89.82,90.32,40434,502
23-June-2023,94.31,94.85,91.6,91.83,63865,602
22-June-2023,90.56,95.63,90.56,94.48,273553,1933
21-June-2023,92.06,93.42,91.6,91.69,62661,503
20-June-2023,92.0,93.5,91.0,92.5,160691,1520
19-June-2023,92.01,93.2,91.35,92.28,55316,480
16-June-2023,91.14,93.57,91.14,91.72,572500,1371
15-June-2023,91.94,92.03,90.74,91.14,26950,395
14-June-2023,91.16,92.42,90.8,91.07,319037,946
13-June-2023,93.34,93.34,91.59,91.83,33324,347
12-June-2023,93.89,95.54,92.2,92.37,1082517,3834
9-June-2023,90.21,94.55,90.21,92.99,208696,1683
8-June-2023,92.9,92.9,89.85,90.0,132776,1412
7-June-2023,89.01,92.6,89.01,91.89,78846,765
6-June-2023,90.1,90.1,88.9,89.28,53265,828
5-June-2023,90.01,91.16,89.37,90.14,128090,1129
2-June-2023,88.51,90.75,88.51,89.61,89828,808
1-June-2023,89.06,90.0,88.7,88.77,30656,287
31-May-2023,88.01,89.8,88.01,89.37,49726,681
30-May-2023,89.0,89.38,88.6,88.69,15779,234
29-May-2023,89.38,90.21,88.8,89.07,121909,1117
26-May-2023,89.01,90.6,89.01,89.37,65059,887
25-May-2023,88.56,89.68,88.5,89.11,26105,267
24-May-2023,89.02,90.5,88.5,89.39,16828,260
23-May-2023,88.61,90.2,88.61,89.02,24773,305
22-May-2023,91.8,91.8,89.66,89.76,23677,245
19-May-2023,89.01,92.27,87.75,91.6,132743,1420
18-May-2023,90.0,90.25,88.75,89.1,35480,398
17-May-2023,89.8,90.77,89.07,89.39,41187,763
16-May-2023,90.59,91.6,89.8,90.01,34328,381
15-May-2023,90.69,90.99,89.0,90.28,112635,1479
12-May-2023,93.24,93.38,90.45,90.69,56225,619
11-May-2023,92.51,93.76,92.51,92.82,56213,564
10-May-2023,92.5,93.5,91.5,92.79,38118,374
9-May-2023,95.99,96.47,92.22,92.5,75720,588
8-May-2023,94.02,95.65,94.02,95.28,143811,1088
5-May-2023,95.1,95.63,93.48,94.01,56306,438
4-May-2023,94.0,97.0,93.3,95.1,196407,2229
3-May-2023,91.01,94.75,91.01,94.2,156733,1099
2-May-2023,85.12,92.95,85.12,91.74,124370,1254
28-April-2023,92.59,92.63,91.5,91.65,45985,517
27-April-2023,94.3,94.67,92.4,92.62,75324,766
26-April-2023,94.01,94.72,93.6,94.13,37705,500
25-April-2023,92.7,95.54,92.7,94.0,210622,1177
24-April-2023,92.56,93.42,91.75,92.53,95687,1147
21-April-2023,96.5,97.08,92.4,93.41,188858,1618
20-April-2023,97.4,97.65,94.9,95.42,280811,1951
19-April-2023,93.26,97.15,93.09,96.64,298308,1944
18-April-2023,94.2,95.0,93.0,93.46,109741,1307
17-April-2023,90.51,93.69,90.51,93.3,114880,938
13-April-2023,93.06,93.67,91.71,92.22,134649,1262
12-April-2023,92.4,95.95,92.4,93.95,362384,3833
11-April-2023,89.79,91.59,89.55,90.83,146042,1686
10-April-2023,89.76,91.73,89.48,90.0,70513,626
6-April-2023,92.45,92.9,89.2,89.59,297717,2663
5-April-2023,88.8,90.93,87.91,89.23,321479,2484
3-April-2023,85.78,89.15,85.71,87.94,221700,1959
31-March-2023,84.21,87.48,84.21,85.38,231632,2393
29-March-2023,80.01,84.34,80.01,84.04,72583,832
28-March-2023,81.11,81.63,80.0,80.32,89539,861
27-March-2023,84.21,84.21,81.05,81.54,97409,1789
24-March-2023,85.05,86.14,83.33,83.93,96676,1211
23-March-2023,85.51,87.75,85.5,85.74,64040,699
22-March-2023,84.4,86.61,84.4,85.64,65254,953
21-March-2023,85.99,86.44,83.75,84.4,88357,853
20-March-2023,85.5,86.45,81.99,84.08,110862,1250
17-March-2023,88.06,89.51,87.0,87.53,25967,369
16-March-2023,88.0,89.73,86.4,88.36,77722,1176
15-March-2023,88.06,92.2,87.25,88.05,56390,389
14-March-2023,89.42,90.65,87.05,88.43,78185,862
13-March-2023,92.26,93.27,88.54,89.04,117900,1562
10-March-2023,91.01,94.62,90.25,92.26,223960,2142
9-March-2023,93.86,94.4,91.0,91.69,264346,2477
8-March-2023,87.87,97.3,87.47,93.85,512489,3604
6-March-2023,85.41,88.35,85.41,87.62,59994,955
3-March-2023,84.2,86.15,84.2,84.94,75940,1353
2-March-2023,82.97,86.3,82.8,84.67,104541,1564
1-March-2023,82.2,83.55,82.2,82.93,64563,725
28-February-2023,84.55,85.15,81.4,82.25,165683,2622
27-February-2023,87.3,87.35,83.5,83.75,93734,2432
24-February-2023,85.25,88.55,85.25,87.3,96299,1630
23-February-2023,88.0,88.4,84.5,85.15,228541,3824
22-February-2023,90.95,90.95,88.0,88.1,37214,644
21-February-2023,90.25,91.0,89.65,90.1,58453,938
20-February-2023,91.15,91.15,89.0,90.25,61950,1132
17-February-2023,90.7,91.35,89.8,90.1,35401,699
16-February-2023,90.95,91.75,89.45,90.7,95476,1521
15-February-2023,89.15,91.4,89.15,90.45,77263,1359
14-February-2023,88.6,90.9,88.35,90.5,87643,1422
13-February-2023,91.05,92.55,88.9,89.6,109988,1442
10-February-2023,88.9,92.8,88.8,91.6,83406,1253
9-February-2023,90.0,90.15,88.25,88.55,48689,677
8-February-2023,89.4,90.45,88.2,89.55,169177,2010
7-February-2023,91.65,91.65,87.65,88.95,122316,1247
6-February-2023,88.65,91.75,88.65,90.95,50891,906
3-February-2023,92.5,92.5,88.05,88.95,135099,2639
2-February-2023,94.0,94.5,90.1,91.0,80488,1294
1-February-2023,94.75,95.9,91.35,93.4,208199,3287
31-January-2023,90.85,93.15,88.1,92.65,183125,3089
30-January-2023,92.6,95.4,89.1,89.95,238720,4408
27-January-2023,98.15,98.15,92.25,93.7,175513,3134
25-January-2023,98.0,98.0,95.2,95.7,97936,1692
24-January-2023,98.5,99.6,97.65,98.15,79474,1113
23-January-2023,98.25,99.55,98.25,98.8,34473,483
20-January-2023,99.0,100.3,98.95,99.15,29611,426
19-January-2023,99.95,100.15,98.95,99.4,63671,613
18-January-2023,101.05,102.8,99.8,100.15,163367,2077
17-January-2023,99.0,102.1,97.95,101.0,101969,1440
16-January-2023,99.1,100.45,98.6,99.0,89002,1136
13-January-2023,100.0,101.25,99.35,99.55,52054,943
12-January-2023,101.35,101.35,99.05,100.05,77947,974
11-January-2023,100.4,104.65,99.45,99.85,174151,2176
10-January-2023,100.05,100.6,98.7,99.45,68802,1243
9-January-2023,100.2,101.95,99.35,99.95,90542,1417
6-January-2023,102.65,102.65,99.45,100.15,50584,913
5-January-2023,102.35,103.25,101.35,101.75,42079,720
4-January-2023,104.75,105.6,102.45,102.95,131640,1815
3-January-2023,105.25,108.3,103.9,105.4,177933,1801
2-January-2023,104.45,106.4,103.6,105.3,124413,1260
30-December-2022,106.0,109.35,104.35,105.1,398944,3512
29-December-2022,100.5,107.65,99.4,105.75,466020,4429
28-December-2022,103.0,103.15,100.2,100.85,176176,2446
27-December-2022,98.9,103.8,98.7,103.0,485057,5862
26-December-2022,91.1,97.0,91.1,96.35,230638,3160
23-December-2022,93.65,96.3,92.3,92.85,205473,2432
22-December-2022,100.3,101.6,95.75,97.85,376555,4435
21-December-2022,107.4,110.75,98.15,100.25,331653,3702
20-December-2022,107.4,109.0,102.65,106.3,581623,6413
19-December-2022,105.0,113.05,104.7,106.9,1591446,16463
16-December-2022,97.6,105.0,95.35,102.15,703507,8156
15-December-2022,95.45,99.3,95.45,97.6,139781,1665
14-December-2022,94.55,96.75,94.55,95.45,112981,2010
13-December-2022,95.7,96.2,94.1,94.45,81455,1722
12-December-2022,95.0,96.6,95.0,95.7,84861,1872
9-December-2022,99.1,100.0,96.0,96.75,136406,2055
8-December-2022,98.35,99.6,97.7,99.15,101240,1750
7-December-2022,99.3,100.55,97.9,98.35,125730,2197
6-December-2022,99.95,102.4,99.95,100.35,122980,1554
5-December-2022,100.2,101.35,98.7,99.9,191868,2468
2-December-2022,96.5,102.65,96.5,100.1,394289,3328
1-December-2022,97.3,98.7,97.2,97.3,95006,617
30-November-2022,96.7,98.75,96.7,97.2,58987,660
29-November-2022,98.35,99.4,96.45,96.7,153655,2084
28-November-2022,97.05,100.4,96.4,97.55,259894,3362
25-November-2022,94.3,98.25,94.3,97.6,78542,1204
24-November-2022,93.35,98.5,93.35,96.05,367022,3807
23-November-2022,93.6,94.65,92.65,93.15,93444,1431
22-November-2022,93.0,94.3,93.0,93.7,88723,1210
21-November-2022,93.7,95.0,93.05,93.25,104414,1511
18-November-2022,93.55,94.5,93.0,93.7,53343,818
17-November-2022,94.6,96.2,92.95,93.4,181083,2208
16-November-2022,91.8,96.35,91.8,94.6,489003,5159
15-November-2022,90.9,91.95,90.1,91.6,121426,1504
14-November-2022,89.5,91.3,89.5,90.45,128946,1751
11-November-2022,90.05,90.8,89.1,89.8,60454,1009
10-November-2022,90.0,91.35,89.3,89.6,133106,2157
9-November-2022,93.0,94.3,90.5,90.8,123872,2191
7-November-2022,91.15,94.45,91.15,92.75,217049,2537
4-November-2022,91.6,92.25,90.1,90.85,125151,1746
3-November-2022,91.0,92.2,90.75,91.6,128990,1541
2-November-2022,92.45,93.05,90.5,91.0,182128,2310
1-November-2022,89.5,92.5,87.9,92.15,275619,2938
31-October-2022,90.0,90.55,88.2,88.8,286655,3763
28-October-2022,95.95,96.4,90.4,92.05,470386,5267
27-October-2022,96.75,96.9,95.05,95.35,102106,1525
25-October-2022,97.3,97.3,95.5,95.7,91630,1393
24-October-2022,97.5,97.8,96.1,97.2,43628,984
21-October-2022,97.75,98.85,95.8,96.4,99596,1378
20-October-2022,97.4,97.8,96.3,97.5,66941,1024
19-October-2022,97.75,98.25,97.1,97.5,68440,1221
18-October-2022,97.15,98.45,97.15,97.65,83651,1296
17-October-2022,97.25,98.7,96.5,97.0,52308,931
14-October-2022,100.05,101.25,97.6,98.1,87197,1485
13-October-2022,99.85,101.0,99.0,99.25,67754,992
12-October-2022,99.85,101.4,98.8,100.55,173942,1837
11-October-2022,99.85,104.35,99.75,100.4,316379,3727
10-October-2022,101.3,101.9,99.65,100.95,148699,1314
7-October-2022,100.75,102.6,99.55,101.3,168634,2202
6-October-2022,95.4,101.0,95.4,100.15,321904,3647
4-October-2022,94.05,95.6,94.05,95.15,73709,719
3-October-2022,95.3,98.0,93.15,93.7,249285,2881
30-September-2022,96.05,97.7,94.7,96.1,74700,1189
29-September-2022,96.0,98.0,96.0,96.1,57842,830
28-September-2022,96.3,97.85,94.0,95.1,132264,2177
27-September-2022,97.4,98.55,96.3,97.0,154730,2099
26-September-2022,100.0,100.5,95.0,95.75,239900,4188
23-September-2022,104.35,104.7,100.95,101.3,159999,2076
22-September-2022,104.05,105.5,102.2,104.35,163510,2117
21-September-2022,105.25,107.45,102.75,104.1,329145,3419
20-September-2022,101.2,106.45,101.2,104.45,349482,4246
19-September-2022,100.4,103.6,99.25,100.95,205910,2748
16-September-2022,103.2,103.95,100.45,102.35,158793,2544
15-September-2022,101.35,105.3,101.35,103.5,215205,2548
14-September-2022,100.6,102.5,100.6,101.6,168696,2015
13-September-2022,104.5,105.0,102.9,103.3,144892,1852
12-September-2022,104.7,105.6,103.55,103.8,126936,1709
9-September-2022,106.8,106.8,103.8,104.25,89178,1145
8-September-2022,104.35,107.65,103.25,105.5,121712,1627
7-September-2022,104.5,106.4,103.6,104.25,123977,1349
6-September-2022,101.8,106.2,101.45,105.05,289665,3595
5-September-2022,101.45,101.95,100.4,100.75,190983,2184
2-September-2022,100.65,101.25,98.7,100.65,176557,1801
1-September-2022,97.3,100.95,96.65,99.5,254363,2088
30-August-2022,95.7,99.35,95.35,97.25,318800,2839
29-August-2022,95.1,96.7,93.05,94.65,268564,3028
26-August-2022,96.6,97.95,95.35,96.0,290245,3273
25-August-2022,97.4,100.2,96.5,97.1,410901,4426
24-August-2022,97.05,100.0,95.7,98.4,203044,2321
23-August-2022,94.0,98.0,93.4,97.45,549909,6615
22-August-2022,98.6,100.2,95.5,96.15,253668,3608
19-August-2022,104.9,104.9,101.25,102.3,189650,2939
18-August-2022,106.0,106.1,104.3,104.9,146270,1912
17-August-2022,104.7,105.75,104.35,105.4,53061,961
16-August-2022,107.0,107.0,104.0,105.15,161491,2291
12-August-2022,105.4,106.8,104.45,105.7,95338,1272
11-August-2022,105.0,107.25,104.9,105.3,127184,1603
10-August-2022,107.5,108.6,103.2,103.8,94672,1060
8-August-2022,106.85,109.15,106.85,108.3,137452,1656
5-August-2022,109.15,110.6,106.2,107.55,153538,2184
4-August-2022,113.3,113.3,108.65,109.15,130393,1109
3-August-2022,116.3,116.3,110.3,111.3,145323,1675
2-August-2022,114.3,116.3,112.8,114.55,129784,1645
1-August-2022,111.55,117.9,111.55,115.0,259798,3143
29-July-2022,117.2,119.0,113.85,117.4,503480,6277
28-July-2022,114.0,116.9,113.5,115.15,242006,3249
27-July-2022,115.05,115.15,112.5,113.2,58639,988
26-July-2022,115.25,116.95,114.2,115.05,97554,1666
25-July-2022,115.9,117.1,114.3,115.4,142895,2079
22-July-2022,117.7,118.05,114.8,115.7,100515,1319
21-July-2022,115.95,119.55,115.3,116.55,245202,3061
20-July-2022,112.7,117.3,112.2,114.3,354806,4915
19-July-2022,113.9,114.0,112.05,112.5,147138,2354
18-July-2022,115.0,115.6,112.0,113.2,181109,3501
15-July-2022,109.6,114.9,109.6,114.3,169248,2797
14-July-2022,110.45,111.0,108.2,109.7,89952,1524
