Date,Open Price,High Price,Low Price,Close Price,No.of Shares,No. of Trades
28-June-2024,2390.0,2390.0,2328.1,2365.0,6616,1451
27-June-2024,2379.95,2403.8,2335.85,2343.1,22119,3187
26-June-2024,2418.05,2418.05,2347.65,2377.2,31574,4194
25-June-2024,2438.05,2483.35,2408.0,2415.65,18415,2361
24-June-2024,2433.0,2461.95,2428.2,2438.1,5616,989
21-June-2024,2444.95,2468.0,2428.0,2434.15,7674,1156
20-June-2024,2438.5,2449.9,2388.5,2425.7,20969,3125
19-June-2024,2477.4,2477.4,2431.0,2437.9,8706,1465
18-June-2024,2524.95,2524.95,2453.0,2468.7,17040,1861
14-June-2024,2442.25,2518.55,2441.5,2502.4,29217,2819
13-June-2024,2421.05,2461.8,2420.0,2441.95,18927,2229
12-June-2024,2454.95,2454.95,2417.0,2420.95,216333,1467
11-June-2024,2437.0,2451.0,2417.5,2439.55,22096,2614
10-June-2024,2410.2,2441.85,2410.2,2436.9,17799,2067
7-June-2024,2396.85,2430.0,2385.1,2406.9,11697,1251
6-June-2024,2356.2,2408.65,2335.0,2396.85,42052,4329
5-June-2024,2249.95,2370.0,2201.25,2351.8,33822,3375
4-June-2024,2259.0,2259.0,2069.6,2211.2,27915,3221
3-June-2024,2259.8,2259.8,2209.65,2249.0,19140,1826
31-May-2024,2220.7,2239.1,2146.2,2178.8,13178,1891
30-May-2024,2235.05,2258.95,2222.0,2230.0,22593,2766
29-May-2024,2236.75,2263.0,2214.15,2255.45,26809,3024
28-May-2024,2249.5,2270.35,2226.7,2252.0,30433,2483
27-May-2024,2269.2,2269.2,2207.4,2249.35,39580,3763
24-May-2024,2169.75,2252.0,2160.15,2239.55,70866,7601
23-May-2024,2150.15,2181.55,2140.0,2175.9,8860,826
22-May-2024,2175.25,2175.25,2121.5,2141.6,15501,1894
21-May-2024,2214.75,2214.75,2143.0,2155.6,8819,1426
18-May-2024,2225.95,2225.95,2180.1,2190.75,3241,433
17-May-2024,2130.1,2192.8,2118.2,2184.2,22191,2092
16-May-2024,2126.2,2133.3,2091.0,2127.7,11637,1376
15-May-2024,2142.15,2149.4,2085.0,2094.95,18171,1770
14-May-2024,2075.85,2140.0,2066.9,2134.15,137919,2327
13-May-2024,2061.4,2084.3,1976.0,2067.9,41376,4934
10-May-2024,2082.15,2087.0,2024.0,2064.85,32168,3065
9-May-2024,2024.0,2121.3,2024.0,2062.35,233238,14115
8-May-2024,1968.35,2026.0,1919.0,2006.15,43837,5470
7-May-2024,2065.0,2065.0,1974.0,1980.65,11866,1740
6-May-2024,2055.0,2068.7,2030.0,2054.55,21734,2413
3-May-2024,2088.85,2088.85,2036.0,2053.1,27111,3093
2-May-2024,2105.0,2116.95,2066.15,2074.55,37753,3452
30-April-2024,2054.1,2106.25,2043.6,2062.0,28682,1930
29-April-2024,2033.4,2042.0,2012.0,2036.25,26886,2334
26-April-2024,2018.65,2038.0,1995.05,2017.0,33287,2318
25-April-2024,1965.15,2015.0,1951.85,2006.45,33989,3006
24-April-2024,1964.15,1970.0,1942.95,1964.35,9593,969
23-April-2024,1950.75,1972.0,1919.15,1951.95,31053,3035
22-April-2024,1912.25,1948.0,1890.6,1944.3,18873,1558
19-April-2024,1908.75,1920.05,1873.05,1898.9,25165,2736
18-April-2024,1999.5,1999.5,1927.95,1939.15,16782,1829
16-April-2024,1997.75,2001.9,1962.0,1974.6,17673,1860
15-April-2024,2010.0,2046.0,1989.05,1999.35,17638,1871
12-April-2024,2100.0,2109.0,2039.0,2045.75,16891,1606
10-April-2024,2099.85,2143.65,2090.05,2097.05,11728,1479
9-April-2024,2145.0,2145.0,2094.55,2098.6,22009,2739
8-April-2024,2075.05,2140.0,2068.55,2133.1,22012,1692
5-April-2024,2088.2,2089.65,2060.0,2068.55,15435,2075
4-April-2024,2120.0,2120.0,2068.55,2087.1,23449,2979
3-April-2024,2159.45,2159.45,2102.95,2105.05,12814,1578
2-April-2024,2160.4,2166.0,2118.0,2150.35,31576,2326
1-April-2024,2165.65,2200.0,2127.8,2140.1,15326,1423
28-March-2024,2130.05,2163.0,2103.55,2151.45,34708,3236
27-March-2024,2104.95,2132.5,2085.2,2124.05,13399,1338
26-March-2024,2069.7,2088.0,2028.45,2082.9,12632,1045
22-March-2024,2064.95,2084.7,2035.0,2050.75,17650,1920
21-March-2024,2084.4,2085.55,2025.0,2056.75,16247,1530
20-March-2024,2058.9,2106.35,2006.45,2034.05,28840,2945
19-March-2024,2036.15,2056.8,2009.55,2042.1,22221,2111
18-March-2024,2066.25,2066.25,2013.0,2032.5,20776,2673
15-March-2024,2140.65,2157.7,2056.35,2067.1,37891,3578
14-March-2024,2143.95,2200.0,2110.8,2162.8,16723,1190
13-March-2024,2230.35,2256.0,2126.0,2144.3,19318,1803
12-March-2024,2269.2,2276.35,2234.0,2241.65,7906,729
11-March-2024,2292.65,2303.0,2256.25,2267.6,14779,1626
7-March-2024,2289.75,2313.9,2254.1,2260.05,16903,4818
6-March-2024,2299.55,2299.55,2231.15,2279.5,99388,3979
5-March-2024,2249.65,2290.0,2232.2,2283.35,31739,2797
4-March-2024,2259.95,2266.95,2220.25,2232.7,26660,2785
2-March-2024,2267.5,2280.0,2245.3,2253.15,4251,504
1-March-2024,2120.05,2280.0,2120.05,2242.45,55369,4972
29-February-2024,2099.95,2157.0,2087.1,2141.8,12125,1443
28-February-2024,2145.6,2145.6,2070.55,2093.5,19956,2472
27-February-2024,2174.8,2174.8,2128.1,2133.55,7080,805
26-February-2024,2109.65,2166.45,2089.0,2161.55,35017,3100
23-February-2024,2147.45,2147.45,2106.6,2116.5,5403,619
22-February-2024,2099.05,2134.2,2093.45,2128.45,5399,616
21-February-2024,2138.55,2139.0,2079.9,2093.45,20307,1951
20-February-2024,2152.9,2152.9,2095.0,2119.35,13065,975
19-February-2024,2155.6,2161.2,2093.1,2119.2,17524,1509
16-February-2024,2117.85,2185.0,2102.95,2138.1,34791,2574
15-February-2024,2103.95,2116.95,2051.6,2092.8,14919,1431
14-February-2024,2029.45,2105.0,2023.0,2087.65,53344,1010
13-February-2024,2032.65,2060.0,2021.3,2043.85,7933,711
12-February-2024,2041.45,2050.0,2017.0,2035.05,7154,854
9-February-2024,2042.3,2042.3,2007.0,2037.4,16570,1623
8-February-2024,2079.95,2079.95,2026.7,2033.95,5206,599
7-February-2024,2052.0,2074.0,2040.0,2062.95,21033,2502
6-February-2024,2025.0,2067.45,2024.0,2047.5,21452,2281
5-February-2024,2050.0,2077.35,2010.45,2024.85,14908,1518
2-February-2024,2001.95,2048.7,2000.0,2044.5,48103,3743
1-February-2024,2007.15,2024.55,1985.6,1996.95,11387,1059
31-January-2024,1967.75,2006.5,1952.45,1999.8,26261,2328
30-January-2024,1977.85,1995.85,1951.3,1957.85,25534,2438
29-January-2024,1940.0,1973.9,1928.35,1965.95,32300,2717
25-January-2024,2067.55,2067.55,1923.75,1941.75,55825,6012
24-January-2024,1970.15,2012.6,1960.85,2002.2,168203,1628
23-January-2024,2001.45,2045.0,1978.05,1987.15,34544,3144
20-January-2024,2054.9,2054.9,1999.0,2012.05,14357,1486
19-January-2024,2029.3,2045.9,2011.3,2037.35,16443,1754
18-January-2024,2013.95,2025.0,1980.0,2011.5,15155,1597
17-January-2024,2039.9,2046.8,2004.65,2016.3,12623,1580
16-January-2024,2029.1,2042.45,2013.3,2033.55,25442,2338
15-January-2024,2090.45,2104.0,2011.35,2022.3,26695,2324
12-January-2024,2087.85,2100.0,2064.35,2085.3,298111,2250
11-January-2024,2020.55,2094.35,2020.55,2087.7,23418,1949
10-January-2024,2017.15,2022.35,1993.85,2019.95,20435,2067
9-January-2024,2038.25,2047.8,2005.75,2018.95,37260,3825
8-January-2024,1982.15,2061.15,1982.15,2038.25,43152,2951
5-January-2024,1991.8,2011.0,1970.0,1979.25,33693,2336
4-January-2024,2009.95,2014.45,1978.25,1983.0,20848,1915
3-January-2024,1969.45,2015.0,1961.3,1998.5,29880,2380
2-January-2024,2029.85,2038.0,1952.55,1969.3,52218,4754
1-January-2024,2024.85,2046.4,2014.0,2019.3,22023,1371
29-December-2023,2025.45,2030.3,2000.75,2024.85,16716,1123
28-December-2023,2013.25,2024.05,1996.65,2004.5,6764,987
27-December-2023,2012.05,2025.5,1990.7,2013.4,27480,2503
26-December-2023,1968.0,2010.0,1968.0,1996.6,26878,2395
22-December-2023,1962.9,1987.05,1935.25,1968.05,22127,1347
21-December-2023,1920.15,1970.1,1920.15,1945.45,11865,1268
20-December-2023,1974.15,1998.35,1942.95,1948.2,29004,3020
19-December-2023,2012.8,2012.8,1958.0,1973.2,25883,2930
18-December-2023,2020.2,2035.4,1996.35,2000.05,40589,1249
15-December-2023,2048.7,2052.8,2004.45,2016.8,14554,1326
14-December-2023,2023.5,2058.05,2005.45,2048.65,67836,3665
13-December-2023,1932.05,2027.5,1932.05,2023.45,43294,3480
12-December-2023,1937.85,1950.75,1926.05,1939.05,9392,828
11-December-2023,1905.15,1937.8,1903.25,1931.95,20112,1896
8-December-2023,1925.0,1929.7,1886.95,1902.7,17649,2063
7-December-2023,1891.0,1929.0,1891.0,1921.35,20537,2270
6-December-2023,1891.95,1898.45,1874.6,1889.2,11999,1237
5-December-2023,1915.0,1923.15,1895.0,1902.65,23561,2035
4-December-2023,1960.0,1965.75,1890.7,1904.25,18409,1591
1-December-2023,1887.95,1922.5,1868.2,1909.45,33227,2880
30-November-2023,1861.95,1898.0,1850.6,1870.65,21090,1420
29-November-2023,1830.0,1876.35,1823.0,1862.0,33651,3122
28-November-2023,1802.05,1829.85,1799.0,1824.8,19405,2532
24-November-2023,1784.95,1818.35,1778.8,1800.25,32093,1869
23-November-2023,1764.85,1784.0,1745.5,1775.65,26413,1928
22-November-2023,1744.95,1744.95,1728.0,1738.25,12853,1040
21-November-2023,1723.05,1737.95,1715.55,1724.5,19755,1732
20-November-2023,1779.95,1779.95,1705.7,1719.5,32536,3641
17-November-2023,1699.95,1754.35,1690.05,1747.6,37743,2615
16-November-2023,1683.95,1688.75,1667.8,1684.1,13042,933
15-November-2023,1655.45,1676.4,1647.65,1672.8,12067,1154
13-November-2023,1658.95,1658.95,1636.6,1647.15,8084,718
12-November-2023,1662.95,1662.95,1642.75,1649.8,8378,1196
10-November-2023,1647.3,1647.3,1628.6,1632.75,18343,2604
9-November-2023,1658.95,1658.95,1635.0,1647.35,6623,737
8-November-2023,1623.95,1648.25,1613.5,1646.8,22144,1188
7-November-2023,1615.05,1622.7,1605.0,1610.05,8449,578
6-November-2023,1603.05,1617.0,1600.65,1614.8,16153,1413
3-November-2023,1584.85,1601.45,1572.4,1599.45,10748,799
2-November-2023,1570.0,1572.6,1555.0,1569.2,6569,932
1-November-2023,1595.65,1598.95,1555.2,1559.8,13594,976
31-October-2023,1640.0,1640.0,1585.55,1590.75,43888,2516
30-October-2023,1580.65,1615.75,1563.2,1609.7,21598,1440
27-October-2023,1585.0,1599.5,1582.5,1593.25,6882,608
26-October-2023,1567.95,1581.5,1548.35,1576.85,31580,2626
25-October-2023,1586.95,1607.7,1570.85,1576.15,23316,1692
23-October-2023,1595.95,1608.0,1581.55,1585.5,27353,1926
20-October-2023,1599.7,1608.5,1590.75,1597.65,5731,468
19-October-2023,1580.95,1615.0,1580.95,1598.6,18365,1197
18-October-2023,1608.95,1608.95,1584.05,1598.85,17940,1723
17-October-2023,1614.95,1614.95,1602.0,1609.75,10253,640
16-October-2023,1605.0,1616.9,1594.7,1601.65,18433,1594
13-October-2023,1596.6,1605.55,1580.55,1601.35,21264,957
12-October-2023,1564.8,1600.0,1553.3,1596.65,43889,3109
11-October-2023,1566.95,1571.0,1543.4,1550.35,22918,1413
10-October-2023,1528.05,1558.35,1525.0,1527.8,24355,1677
9-October-2023,1490.05,1534.1,1490.05,1522.25,30090,2390
6-October-2023,1518.95,1518.95,1496.2,1501.35,7900,644
5-October-2023,1519.95,1519.95,1489.3,1497.65,7336,1017
4-October-2023,1534.95,1534.95,1494.0,1496.55,8581,1035
3-October-2023,1539.95,1540.0,1521.2,1529.95,17167,1409
29-September-2023,1511.05,1534.75,1500.75,1523.0,7972,1163
28-September-2023,1529.9,1546.2,1514.8,1523.35,32718,3035
27-September-2023,1544.75,1544.75,1519.55,1529.05,5635,793
26-September-2023,1536.45,1543.8,1517.2,1530.55,24154,1793
25-September-2023,1499.0,1520.9,1489.0,1515.0,21896,2706
22-September-2023,1485.05,1497.0,1483.4,1494.3,17238,1074
21-September-2023,1498.05,1510.9,1491.8,1498.8,18393,2135
20-September-2023,1523.1,1532.0,1508.0,1512.25,14924,1853
18-September-2023,1506.05,1530.95,1490.0,1526.2,23159,1708
15-September-2023,1464.0,1507.0,1464.0,1501.75,31811,2046
14-September-2023,1476.95,1476.95,1451.55,1464.45,10810,545
13-September-2023,1469.95,1469.95,1440.0,1453.05,16253,1366
12-September-2023,1495.4,1499.0,1462.35,1471.45,18857,2134
11-September-2023,1489.95,1495.0,1476.0,1488.85,13246,929
8-September-2023,1489.95,1489.95,1474.05,1480.25,6879,692
7-September-2023,1485.3,1485.65,1473.6,1479.6,15013,849
6-September-2023,1462.95,1483.65,1461.3,1478.0,46431,2694
5-September-2023,1452.9,1463.9,1452.6,1458.15,11435,772
4-September-2023,1456.05,1469.3,1444.0,1452.1,44963,3168
1-September-2023,1410.05,1458.7,1410.05,1454.6,38776,1844
31-August-2023,1424.95,1436.0,1408.8,1419.35,47789,3017
30-August-2023,1394.85,1420.9,1386.0,1415.55,60590,2659
29-August-2023,1352.05,1388.2,1344.0,1379.9,19489,1330
28-August-2023,1339.3,1351.35,1337.0,1348.25,13733,617
25-August-2023,1357.5,1357.5,1321.7,1339.3,42141,2219
24-August-2023,1365.0,1382.9,1354.2,1362.9,42740,2300
23-August-2023,1354.05,1366.0,1350.0,1355.45,45724,3274
22-August-2023,1348.25,1356.8,1336.8,1354.05,24827,3761
21-August-2023,1341.4,1359.8,1329.5,1348.25,21809,1513
18-August-2023,1326.05,1344.7,1326.05,1341.55,7555,1029
17-August-2023,1325.05,1341.0,1324.2,1336.4,14231,1164
16-August-2023,1334.1,1344.7,1323.0,1339.95,15720,989
14-August-2023,1342.05,1350.45,1321.0,1343.55,22131,1864
11-August-2023,1350.15,1361.0,1343.25,1350.45,15386,952
10-August-2023,1340.05,1355.05,1331.55,1348.85,13244,882
9-August-2023,1337.45,1348.3,1317.1,1338.8,18983,1503
8-August-2023,1340.05,1345.15,1318.25,1331.25,25243,1967
7-August-2023,1349.25,1356.35,1331.6,1340.85,24239,2229
4-August-2023,1373.85,1384.0,1347.0,1359.45,9197,821
3-August-2023,1379.8,1391.2,1355.2,1361.75,28026,2026
2-August-2023,1370.95,1396.0,1362.8,1379.8,46260,4428
1-August-2023,1360.05,1378.95,1359.7,1370.15,14826,1725
31-July-2023,1359.9,1380.0,1347.25,1376.25,20707,2019
28-July-2023,1354.2,1365.6,1346.0,1357.85,7963,636
27-July-2023,1373.9,1374.15,1346.6,1354.2,14943,1163
26-July-2023,1390.05,1400.55,1365.55,1371.85,66292,5567
25-July-2023,1343.95,1388.0,1313.25,1384.15,153567,8275
24-July-2023,1334.05,1373.05,1295.05,1306.5,97901,5886
21-July-2023,1332.05,1344.55,1332.0,1342.65,18966,1681
20-July-2023,1335.0,1348.0,1331.55,1345.5,250861,3568
19-July-2023,1346.05,1352.9,1327.25,1334.0,62253,2658
18-July-2023,1350.0,1367.5,1339.0,1346.0,14518,1130
17-July-2023,1348.85,1362.5,1339.65,1342.45,32447,1088
14-July-2023,1337.0,1352.4,1322.1,1348.8,53166,3567
13-July-2023,1340.0,1348.3,1325.25,1329.95,18080,1740
12-July-2023,1341.0,1353.5,1331.35,1339.45,14555,940
11-July-2023,1310.55,1354.7,1310.55,1340.65,170740,5971
10-July-2023,1322.05,1332.85,1306.8,1309.25,19523,1889
7-July-2023,1315.05,1342.15,1311.45,1322.05,239010,3037
6-July-2023,1325.0,1327.15,1304.1,1314.6,25920,2411
5-July-2023,1302.05,1323.55,1294.0,1320.8,46910,2067
4-July-2023,1303.1,1329.0,1301.6,1303.0,21491,2077
3-July-2023,1325.05,1338.55,1313.35,1318.4,12303,1185
30-June-2023,1338.95,1340.45,1319.25,1324.95,13973,1221
28-June-2023,1301.05,1338.0,1297.3,1328.55,52657,2595
27-June-2023,1289.0,1310.0,1289.0,1305.25,117426,1477
26-June-2023,1292.45,1315.0,1288.85,1290.0,14492,1499
23-June-2023,1325.6,1328.7,1297.1,1301.7,15470,1261
22-June-2023,1349.95,1349.95,1323.55,1325.6,12234,985
21-June-2023,1344.5,1355.6,1336.9,1350.4,11086,921
20-June-2023,1326.05,1346.3,1326.05,1342.95,78185,3030
19-June-2023,1353.0,1360.4,1336.15,1337.85,16738,1118
16-June-2023,1341.95,1356.4,1323.4,1352.05,26131,2328
15-June-2023,1345.05,1356.6,1330.45,1333.2,12689,800
14-June-2023,1346.4,1350.35,1332.6,1344.8,66481,2469
13-June-2023,1345.0,1352.4,1341.65,1346.4,15413,1058
12-June-2023,1362.1,1384.55,1336.0,1339.4,87309,4264
9-June-2023,1338.85,1351.0,1333.0,1337.25,19570,1316
8-June-2023,1347.45,1350.9,1317.85,1325.35,37364,2681
7-June-2023,1336.1,1354.65,1328.05,1348.3,23225,1867
6-June-2023,1290.1,1339.35,1287.95,1330.7,21655,2029
5-June-2023,1318.95,1318.95,1287.35,1294.65,66675,1203
2-June-2023,1291.9,1309.85,1284.15,1305.35,30225,2324
1-June-2023,1294.95,1294.95,1269.4,1271.75,25795,1410
31-May-2023,1280.0,1316.8,1279.75,1300.4,30616,1476
30-May-2023,1309.95,1309.95,1281.0,1282.4,14448,1030
29-May-2023,1309.95,1309.95,1278.85,1299.55,13210,1125
26-May-2023,1281.95,1301.0,1273.85,1292.05,38051,2743
25-May-2023,1269.95,1286.05,1263.25,1283.55,17665,1154
24-May-2023,1268.45,1280.0,1248.7,1272.7,26244,1735
23-May-2023,1245.95,1266.0,1230.0,1260.45,31397,2174
22-May-2023,1239.0,1246.65,1224.55,1239.3,20794,1945
19-May-2023,1240.55,1244.55,1221.35,1240.15,16021,1429
18-May-2023,1257.95,1257.95,1214.5,1240.6,17351,1506
17-May-2023,1225.05,1257.3,1225.05,1252.25,16193,1102
