Date,Open Price,High Price,Low Price,Close Price,No.of Shares,No. of Trades,filename
13-February-2024,13.48,13.48,12.55,13.06,4528,32,GTN Textiles Ltd. (formerly known as GTN Industries Ltd.)
12-February-2024,12.8,13.4,12.67,12.81,10489,52,GTN Textiles Ltd. (formerly known as GTN Industries Ltd.)
9-February-2024,14.37,14.37,13.0,13.09,17791,111,GTN Textiles Ltd. (formerly known as GTN Industries Ltd.)
8-February-2024,14.0,14.0,13.5,13.95,6140,44,GTN Textiles Ltd. (formerly known as GTN Industries Ltd.)
7-February-2024,14.0,14.38,13.4,14.0,11062,80,GTN Textiles Ltd. (formerly known as GTN Industries Ltd.)
6-February-2024,14.25,14.48,13.45,14.0,5236,66,GTN Textiles Ltd. (formerly known as GTN Industries Ltd.)
5-February-2024,13.94,14.5,12.52,13.79,19145,122,GTN Textiles Ltd. (formerly known as GTN Industries Ltd.)
2-February-2024,14.17,14.39,13.61,13.94,8741,59,GTN Textiles Ltd. (formerly known as GTN Industries Ltd.)
1-February-2024,14.21,14.39,13.5,13.6,10536,88,GTN Textiles Ltd. (formerly known as GTN Industries Ltd.)
31-January-2024,14.67,15.0,13.55,13.93,17646,115,GTN Textiles Ltd. (formerly known as GTN Industries Ltd.)
30-January-2024,14.05,14.4,13.6,13.82,14581,80,GTN Textiles Ltd. (formerly known as GTN Industries Ltd.)
29-January-2024,13.2,14.6,13.0,14.52,41746,164,GTN Textiles Ltd. (formerly known as GTN Industries Ltd.)
25-January-2024,13.0,13.39,12.45,12.89,10039,56,GTN Textiles Ltd. (formerly known as GTN Industries Ltd.)
24-January-2024,13.1,13.25,13.0,13.1,1853,21,GTN Textiles Ltd. (formerly known as GTN Industries Ltd.)
23-January-2024,12.61,13.42,12.6,13.19,6867,77,GTN Textiles Ltd. (formerly known as GTN Industries Ltd.)
20-January-2024,13.8,14.0,11.0,12.65,46206,117,GTN Textiles Ltd. (formerly known as GTN Industries Ltd.)
19-January-2024,13.49,13.5,12.81,13.4,8878,51,GTN Textiles Ltd. (formerly known as GTN Industries Ltd.)
18-January-2024,13.0,13.45,12.65,13.0,5387,43,GTN Textiles Ltd. (formerly known as GTN Industries Ltd.)
17-January-2024,13.28,13.5,12.55,13.44,9720,56,GTN Textiles Ltd. (formerly known as GTN Industries Ltd.)
16-January-2024,13.49,13.5,13.0,13.02,9148,38,GTN Textiles Ltd. (formerly known as GTN Industries Ltd.)
15-January-2024,13.2,13.83,13.0,13.16,18594,89,GTN Textiles Ltd. (formerly known as GTN Industries Ltd.)
12-January-2024,13.98,13.99,12.8,13.26,9608,75,GTN Textiles Ltd. (formerly known as GTN Industries Ltd.)
11-January-2024,13.51,13.99,13.0,13.23,13382,60,GTN Textiles Ltd. (formerly known as GTN Industries Ltd.)
10-January-2024,14.0,14.0,13.3,13.56,14660,76,GTN Textiles Ltd. (formerly known as GTN Industries Ltd.)
9-January-2024,14.4,14.4,13.31,13.56,6908,62,GTN Textiles Ltd. (formerly known as GTN Industries Ltd.)
8-January-2024,13.8,14.4,13.03,13.4,11294,79,GTN Textiles Ltd. (formerly known as GTN Industries Ltd.)
5-January-2024,13.09,13.8,13.01,13.4,23963,105,GTN Textiles Ltd. (formerly known as GTN Industries Ltd.)
4-January-2024,13.22,13.84,11.37,13.36,28017,130,GTN Textiles Ltd. (formerly known as GTN Industries Ltd.)
3-January-2024,13.49,13.8,12.75,13.22,24122,101,GTN Textiles Ltd. (formerly known as GTN Industries Ltd.)
2-January-2024,13.35,13.47,12.6,12.72,20373,106,GTN Textiles Ltd. (formerly known as GTN Industries Ltd.)
1-January-2024,12.76,13.7,12.55,13.13,12537,72,GTN Textiles Ltd. (formerly known as GTN Industries Ltd.)
29-December-2023,13.0,13.5,12.52,12.76,3266,44,GTN Textiles Ltd. (formerly known as GTN Industries Ltd.)
28-December-2023,13.63,13.63,12.5,13.0,16601,70,GTN Textiles Ltd. (formerly known as GTN Industries Ltd.)
27-December-2023,14.6,14.6,13.05,13.36,25695,177,GTN Textiles Ltd. (formerly known as GTN Industries Ltd.)
26-December-2023,12.77,14.47,12.77,14.42,120935,269,GTN Textiles Ltd. (formerly known as GTN Industries Ltd.)
22-December-2023,12.1,12.24,11.75,12.07,7965,42,GTN Textiles Ltd. (formerly known as GTN Industries Ltd.)
21-December-2023,11.55,11.88,11.55,11.67,1648,24,GTN Textiles Ltd. (formerly known as GTN Industries Ltd.)
20-December-2023,11.93,12.18,11.25,11.88,9172,47,GTN Textiles Ltd. (formerly known as GTN Industries Ltd.)
19-December-2023,12.1,12.1,11.21,11.93,3831,41,GTN Textiles Ltd. (formerly known as GTN Industries Ltd.)
18-December-2023,11.85,12.39,11.21,12.04,7744,63,GTN Textiles Ltd. (formerly known as GTN Industries Ltd.)
15-December-2023,12.69,12.69,11.25,11.85,10740,59,GTN Textiles Ltd. (formerly known as GTN Industries Ltd.)
14-December-2023,12.73,12.73,11.65,11.73,7461,59,GTN Textiles Ltd. (formerly known as GTN Industries Ltd.)
13-December-2023,11.97,12.45,11.72,11.99,4587,49,GTN Textiles Ltd. (formerly known as GTN Industries Ltd.)
12-December-2023,12.49,12.49,11.36,11.95,3903,34,GTN Textiles Ltd. (formerly known as GTN Industries Ltd.)
11-December-2023,11.51,12.34,11.5,12.01,29933,75,GTN Textiles Ltd. (formerly known as GTN Industries Ltd.)
8-December-2023,12.2,12.2,11.5,11.51,11981,43,GTN Textiles Ltd. (formerly known as GTN Industries Ltd.)
7-December-2023,11.72,12.33,11.52,11.69,16330,41,GTN Textiles Ltd. (formerly known as GTN Industries Ltd.)
6-December-2023,11.95,12.05,11.95,11.97,2996,11,GTN Textiles Ltd. (formerly known as GTN Industries Ltd.)
5-December-2023,12.59,12.59,11.56,11.93,7525,64,GTN Textiles Ltd. (formerly known as GTN Industries Ltd.)
4-December-2023,11.8,12.74,11.8,12.17,8280,48,GTN Textiles Ltd. (formerly known as GTN Industries Ltd.)
1-December-2023,12.98,12.98,11.66,11.79,4677,37,GTN Textiles Ltd. (formerly known as GTN Industries Ltd.)
30-November-2023,11.85,12.85,11.66,12.24,2070,20,GTN Textiles Ltd. (formerly known as GTN Industries Ltd.)
29-November-2023,12.17,12.5,11.61,12.07,5012,24,GTN Textiles Ltd. (formerly known as GTN Industries Ltd.)
28-November-2023,12.05,12.5,11.85,12.17,1695,33,GTN Textiles Ltd. (formerly known as GTN Industries Ltd.)
24-November-2023,12.9,12.9,12.05,12.28,2632,32,GTN Textiles Ltd. (formerly known as GTN Industries Ltd.)
23-November-2023,12.44,12.75,12.11,12.59,541,8,GTN Textiles Ltd. (formerly known as GTN Industries Ltd.)
22-November-2023,12.79,12.81,12.04,12.44,3230,29,GTN Textiles Ltd. (formerly known as GTN Industries Ltd.)
21-November-2023,14.68,14.68,12.01,12.14,17491,74,GTN Textiles Ltd. (formerly known as GTN Industries Ltd.)
20-November-2023,12.1,12.7,12.1,12.37,955,15,GTN Textiles Ltd. (formerly known as GTN Industries Ltd.)
17-November-2023,12.28,12.87,12.2,12.7,2775,17,GTN Textiles Ltd. (formerly known as GTN Industries Ltd.)
16-November-2023,13.49,13.49,12.01,12.55,3536,24,GTN Textiles Ltd. (formerly known as GTN Industries Ltd.)
15-November-2023,12.5,12.89,12.06,12.55,2046,21,GTN Textiles Ltd. (formerly known as GTN Industries Ltd.)
13-November-2023,12.7,12.85,11.8,12.5,7734,40,GTN Textiles Ltd. (formerly known as GTN Industries Ltd.)
12-November-2023,12.99,12.99,12.1,12.14,736,15,GTN Textiles Ltd. (formerly known as GTN Industries Ltd.)
10-November-2023,13.49,13.49,12.01,12.67,16849,84,GTN Textiles Ltd. (formerly known as GTN Industries Ltd.)
9-November-2023,12.5,13.95,12.5,13.2,4267,23,GTN Textiles Ltd. (formerly known as GTN Industries Ltd.)
8-November-2023,13.0,13.44,12.5,12.52,1701,25,GTN Textiles Ltd. (formerly known as GTN Industries Ltd.)
