Date,Open Price,High Price,Low Price,Close Price,No.of Shares,No. of Trades
26-April-2024,151.9,151.9,148.0,149.65,39367,855
25-April-2024,147.15,154.9,147.15,151.4,74327,1384
24-April-2024,149.8,151.3,148.25,150.1,58022,909
23-April-2024,149.9,152.0,146.15,149.8,28319,660
22-April-2024,144.9,148.0,141.6,147.05,22134,630
19-April-2024,142.0,142.0,137.85,141.35,31788,691
18-April-2024,148.05,148.5,141.9,142.25,56488,1108
16-April-2024,140.0,146.95,140.0,145.1,107224,1864
15-April-2024,136.15,144.6,136.15,142.25,184294,4224
12-April-2024,152.4,152.95,145.85,146.65,36250,885
10-April-2024,152.6,153.45,149.95,152.25,38546,672
9-April-2024,152.85,155.25,149.95,151.0,46495,870
8-April-2024,155.4,155.4,149.75,150.0,54330,1346
5-April-2024,156.05,156.05,150.0,152.55,89438,1635
4-April-2024,154.05,158.5,153.8,155.5,94684,1550
3-April-2024,152.9,155.1,150.9,153.95,112401,2801
2-April-2024,146.25,156.15,146.25,153.75,107122,1587
1-April-2024,131.35,147.7,131.35,145.9,171001,2832
28-March-2024,131.8,135.5,131.0,131.35,29305,415
27-March-2024,130.0,136.5,129.7,131.45,51645,1262
26-March-2024,134.3,134.3,128.0,129.5,37749,606
22-March-2024,129.05,134.05,129.0,131.75,41327,646
21-March-2024,129.85,132.0,129.0,130.05,52629,896
20-March-2024,129.6,130.4,125.5,128.95,35662,620
19-March-2024,129.95,134.85,125.9,126.85,88695,1680
18-March-2024,130.65,132.0,125.75,130.45,34499,648
15-March-2024,127.2,131.55,124.1,128.75,59626,862
14-March-2024,115.2,129.95,115.2,127.95,169996,2301
13-March-2024,128.75,132.9,114.05,116.9,247135,4769
12-March-2024,138.95,138.95,128.8,130.25,144726,2407
11-March-2024,143.7,144.65,136.0,137.45,137505,1978
7-March-2024,143.05,147.35,141.7,142.95,80212,1129
6-March-2024,150.1,150.9,142.75,143.75,43818,949
5-March-2024,154.15,155.2,150.3,150.8,20568,560
4-March-2024,155.15,158.35,153.7,154.3,38281,705
2-March-2024,156.7,159.65,154.6,156.5,14066,438
1-March-2024,153.05,158.55,153.05,155.25,101072,1918
29-February-2024,154.4,155.4,149.55,152.9,118031,2137
28-February-2024,166.45,166.45,152.2,154.65,207059,3750
27-February-2024,155.3,168.7,155.3,165.75,154643,2633
26-February-2024,157.6,157.6,154.0,155.55,69245,1465
