Date,Open Price,High Price,Low Price,Close Price,No.of Shares,No. of Trades,filename
28-June-2024,70.0,71.61,69.5,70.42,1519,38,Mukta Arts Ltd.
27-June-2024,72.1,72.13,69.27,70.3,5741,154,Mukta Arts Ltd.
26-June-2024,69.5,72.1,67.45,71.85,3068,201,Mukta Arts Ltd.
25-June-2024,69.42,70.35,67.9,68.75,3356,145,Mukta Arts Ltd.
24-June-2024,74.8,74.8,69.2,69.46,2320,63,Mukta Arts Ltd.
21-June-2024,69.75,69.84,69.0,69.84,190,4,Mukta Arts Ltd.
19-June-2024,75.11,75.11,70.03,70.03,1130,25,Mukta Arts Ltd.
18-June-2024,71.2,72.38,70.31,71.87,2346,61,Mukta Arts Ltd.
14-June-2024,69.85,72.5,69.0,72.11,2664,169,Mukta Arts Ltd.
13-June-2024,73.28,73.28,69.4,70.47,6135,318,Mukta Arts Ltd.
12-June-2024,65.35,69.9,65.35,68.41,2009,125,Mukta Arts Ltd.
11-June-2024,66.0,66.3,64.91,65.98,2255,97,Mukta Arts Ltd.
10-June-2024,65.84,65.84,63.65,65.8,1543,86,Mukta Arts Ltd.
7-June-2024,64.0,67.15,62.12,64.55,4749,78,Mukta Arts Ltd.
6-June-2024,61.0,64.0,61.0,64.0,7908,512,Mukta Arts Ltd.
5-June-2024,62.0,63.0,61.0,61.0,1122,16,Mukta Arts Ltd.
4-June-2024,61.74,63.24,61.51,63.0,257,25,Mukta Arts Ltd.
3-June-2024,61.0,64.8,61.0,64.74,136,50,Mukta Arts Ltd.
31-May-2024,63.5,63.8,61.56,62.15,2764,29,Mukta Arts Ltd.
30-May-2024,64.73,65.0,64.0,64.8,3049,359,Mukta Arts Ltd.
29-May-2024,70.99,70.99,65.01,66.05,2669,56,Mukta Arts Ltd.
28-May-2024,68.85,70.4,67.8,68.0,4271,31,Mukta Arts Ltd.
27-May-2024,69.8,70.0,68.0,68.05,895,14,Mukta Arts Ltd.
24-May-2024,70.2,70.2,69.0,70.05,100,13,Mukta Arts Ltd.
23-May-2024,71.99,72.34,68.81,70.25,1684,42,Mukta Arts Ltd.
22-May-2024,72.05,72.05,70.0,71.99,251,4,Mukta Arts Ltd.
21-May-2024,69.23,71.95,69.1,69.67,1577,27,Mukta Arts Ltd.
18-May-2024,69.6,71.35,67.01,71.35,89,7,Mukta Arts Ltd.
17-May-2024,70.5,71.35,69.35,70.0,1201,19,Mukta Arts Ltd.
16-May-2024,71.4,71.4,70.25,71.37,8709,238,Mukta Arts Ltd.
15-May-2024,68.0,68.0,68.0,68.0,1,1,Mukta Arts Ltd.
14-May-2024,69.05,70.05,69.0,69.8,197,11,Mukta Arts Ltd.
10-May-2024,68.99,68.99,66.85,66.85,298,11,Mukta Arts Ltd.
