Date,Open Price,High Price,Low Price,Close Price,No.of Shares,No. of Trades,filename
28-June-2024,1072.0,1098.5,1066.0,1092.05,14487,1685,UNO Minda Limited
27-June-2024,1064.0,1108.0,1049.35,1071.2,36632,2944,UNO Minda Limited
26-June-2024,1053.1,1089.9,1034.4,1054.65,61134,4322,UNO Minda Limited
25-June-2024,1086.95,1097.4,1050.0,1052.35,17857,1890,UNO Minda Limited
24-June-2024,1079.15,1093.05,1064.2,1076.3,34427,5405,UNO Minda Limited
21-June-2024,1092.45,1095.1,1066.35,1080.25,75890,7296,UNO Minda Limited
20-June-2024,1151.05,1180.8,1071.05,1079.1,289399,13123,UNO Minda Limited
19-June-2024,1073.0,1079.9,1045.0,1055.65,36513,3382,UNO Minda Limited
18-June-2024,1060.55,1076.25,1040.65,1065.15,29382,4554,UNO Minda Limited
14-June-2024,1006.75,1052.0,994.55,1041.1,69964,3637,UNO Minda Limited
13-June-2024,1005.85,1014.0,993.4,998.4,52389,4182,UNO Minda Limited
12-June-2024,998.5,1011.0,987.1,997.1,42649,3794,UNO Minda Limited
11-June-2024,967.75,999.85,954.0,986.8,99948,6156,UNO Minda Limited
10-June-2024,973.85,1014.6,942.95,948.75,70195,4339,UNO Minda Limited
7-June-2024,995.3,1064.85,955.1,963.15,197957,9850,UNO Minda Limited
6-June-2024,905.0,1024.0,901.55,975.7,278100,14984,UNO Minda Limited
5-June-2024,845.0,869.9,844.55,862.65,8563,829,UNO Minda Limited
4-June-2024,880.0,880.0,808.35,843.95,32447,2278,UNO Minda Limited
3-June-2024,875.6,886.8,848.05,877.5,45992,3860,UNO Minda Limited
31-May-2024,870.45,877.1,831.65,850.4,18451,1311,UNO Minda Limited
30-May-2024,873.9,928.5,852.5,860.6,170914,7582,UNO Minda Limited
29-May-2024,818.0,875.0,816.2,866.15,35462,2079,UNO Minda Limited
28-May-2024,838.0,844.05,810.05,821.55,30026,2473,UNO Minda Limited
27-May-2024,859.3,859.3,812.3,839.15,25316,1594,UNO Minda Limited
24-May-2024,855.1,876.3,835.1,845.35,177919,7033,UNO Minda Limited
23-May-2024,758.0,879.2,752.7,835.6,71668,3569,UNO Minda Limited
22-May-2024,766.9,774.45,750.0,756.55,17788,1511,UNO Minda Limited
21-May-2024,750.1,775.9,746.25,759.5,24837,1770,UNO Minda Limited
18-May-2024,761.9,770.95,745.0,746.9,6114,507,UNO Minda Limited
17-May-2024,728.2,757.5,727.2,749.6,69304,1424,UNO Minda Limited
16-May-2024,730.05,741.0,724.0,727.15,21661,1467,UNO Minda Limited
15-May-2024,743.0,743.0,723.85,732.8,10324,748,UNO Minda Limited
14-May-2024,730.05,744.6,724.4,738.25,11265,869,UNO Minda Limited
13-May-2024,729.5,733.5,720.0,730.25,14435,1169,UNO Minda Limited
10-May-2024,725.05,743.0,716.1,734.5,17130,1348,UNO Minda Limited
9-May-2024,715.0,740.7,715.0,727.85,22408,1304,UNO Minda Limited
8-May-2024,715.85,725.05,714.65,720.8,4719,536,UNO Minda Limited
7-May-2024,730.05,730.05,712.25,719.05,4007,520,UNO Minda Limited
6-May-2024,738.95,738.95,723.25,731.9,7294,709,UNO Minda Limited
3-May-2024,735.2,737.85,720.15,734.75,15811,1249,UNO Minda Limited
2-May-2024,739.15,740.0,724.5,731.9,6257,648,UNO Minda Limited
30-April-2024,734.0,739.0,726.0,737.25,18055,1790,UNO Minda Limited
29-April-2024,730.1,732.0,720.1,728.25,11622,1137,UNO Minda Limited
26-April-2024,717.0,730.7,717.0,724.75,5802,603,UNO Minda Limited
25-April-2024,723.85,723.85,713.0,716.75,14455,1074,UNO Minda Limited
24-April-2024,731.0,737.0,716.55,721.5,11833,1036,UNO Minda Limited
23-April-2024,730.0,731.5,719.1,726.85,12472,561,UNO Minda Limited
22-April-2024,725.4,734.7,716.85,725.4,10387,632,UNO Minda Limited
19-April-2024,717.9,727.15,706.95,724.6,10604,746,UNO Minda Limited
18-April-2024,743.75,744.35,715.3,719.2,30311,2095,UNO Minda Limited
16-April-2024,710.05,744.3,707.3,735.7,23759,1883,UNO Minda Limited
15-April-2024,704.05,723.4,698.9,716.75,14457,834,UNO Minda Limited
12-April-2024,738.45,748.0,720.95,722.55,20231,993,UNO Minda Limited
10-April-2024,752.1,752.1,723.35,725.7,11555,647,UNO Minda Limited
9-April-2024,764.65,764.65,738.25,742.6,16879,806,UNO Minda Limited
8-April-2024,739.85,761.25,735.0,756.4,24821,1330,UNO Minda Limited
5-April-2024,732.1,739.15,729.0,736.8,21973,943,UNO Minda Limited
4-April-2024,700.0,745.9,700.0,728.95,41636,4522,UNO Minda Limited
3-April-2024,689.75,699.15,686.6,697.05,6931,452,UNO Minda Limited
2-April-2024,688.45,695.6,681.25,690.15,10686,600,UNO Minda Limited
