Date,Open Price,High Price,Low Price,Close Price,No.of Shares,No. of Trades
28-June-2024,29.07,30.26,28.82,28.93,6115552,12451
27-June-2024,29.29,29.55,28.66,28.82,4547440,12604
26-June-2024,29.54,29.8,29.24,29.29,2635231,7431
25-June-2024,30.0,30.28,29.5,29.55,4450656,12685
24-June-2024,29.76,30.39,29.43,29.71,5105566,15051
21-June-2024,30.74,31.12,29.76,29.89,5849110,18537
20-June-2024,30.72,31.8,30.53,30.65,3560683,10077
19-June-2024,31.2,31.92,29.8,30.83,9260757,25749
18-June-2024,31.95,32.32,30.8,30.96,8099755,35756
14-June-2024,31.3,32.39,30.26,31.32,14087680,36248
13-June-2024,32.89,33.1,30.58,31.11,26544010,37629
12-June-2024,29.75,31.53,29.58,31.53,15661834,26111
11-June-2024,27.62,28.67,27.16,28.67,18162649,18635
10-June-2024,25.43,27.0,25.25,26.07,9204082,18704
7-June-2024,24.95,25.5,24.5,25.0,6532204,9989
6-June-2024,24.01,24.69,23.99,24.59,10953403,9993
5-June-2024,23.44,23.95,23.26,23.52,5629548,10453
4-June-2024,25.79,25.79,24.48,24.48,4777586,18498
3-June-2024,25.5,25.76,25.21,25.76,3770037,8860
31-May-2024,24.88,24.99,24.41,24.54,3379155,9154
30-May-2024,25.34,25.34,24.6,24.7,2416301,8170
29-May-2024,24.96,25.6,24.62,25.21,2593650,7126
28-May-2024,25.21,25.48,24.53,24.96,5147548,11538
27-May-2024,26.1,26.1,25.31,25.31,8107049,16431
24-May-2024,26.32,27.27,26.15,26.64,5551664,9956
23-May-2024,26.67,26.83,26.33,26.4,1684993,4945
22-May-2024,26.1,27.39,26.1,26.49,5057288,10380
21-May-2024,26.21,26.88,25.91,26.13,2314289,7035
18-May-2024,26.15,26.45,26.07,26.14,456564,1741
17-May-2024,25.96,26.39,25.85,26.14,1275843,4147
16-May-2024,26.12,26.29,25.34,25.83,2288229,6938
15-May-2024,26.37,26.6,25.67,25.8,4766933,9825
14-May-2024,24.6,25.63,24.59,25.63,3023203,4901
13-May-2024,25.19,25.19,23.76,24.41,4228418,12189
10-May-2024,24.67,25.39,24.36,24.98,2681209,9644
9-May-2024,25.99,25.99,24.55,24.77,3090354,10639
8-May-2024,25.57,26.15,25.36,25.76,3000645,7070
7-May-2024,25.98,26.6,25.25,25.67,3354095,10648
6-May-2024,26.75,26.75,25.75,25.85,2619313,7744
3-May-2024,27.01,27.4,26.62,26.79,2443276,9838
2-May-2024,27.3,27.45,26.65,26.97,2086810,6972
30-April-2024,27.7,28.3,27.0,27.25,3561318,10121
29-April-2024,27.95,28.12,27.45,27.56,2034747,7544
26-April-2024,27.54,28.12,27.51,27.67,4134025,9124
25-April-2024,27.8,27.8,27.44,27.51,1575209,5619
24-April-2024,28.38,28.38,27.5,27.58,2190542,8084
23-April-2024,28.21,28.45,27.73,27.99,2042328,9343
22-April-2024,28.5,28.9,27.41,28.13,2009711,10180
19-April-2024,28.0,29.05,27.5,28.04,5055340,15232
18-April-2024,28.0,28.71,27.8,28.71,4653885,14997
16-April-2024,25.99,27.35,25.12,27.35,2596711,9993
15-April-2024,26.5,26.85,26.04,26.05,7903003,21548
12-April-2024,26.93,28.3,26.93,27.41,7037534,19189
10-April-2024,30.0,30.65,28.34,28.34,5679748,17163
9-April-2024,29.42,30.9,29.42,29.83,4506819,16774
8-April-2024,32.95,32.95,30.96,30.96,3490552,17357
5-April-2024,33.9,34.35,31.76,32.58,12332010,34422
4-April-2024,33.43,33.43,32.79,33.43,9360898,16405
3-April-2024,30.9,31.84,30.34,31.84,7960539,16760
2-April-2024,29.47,30.33,28.5,30.33,4513107,12709
1-April-2024,28.79,29.2,28.51,28.89,3378912,20643
28-March-2024,28.34,28.5,28.0,28.23,4400470,16372
27-March-2024,28.55,28.55,26.5,27.67,6409088,15480
26-March-2024,27.58,27.58,27.58,27.58,2116040,4535
22-March-2024,26.27,26.27,26.27,26.27,512468,1458
21-March-2024,25.02,25.02,25.02,25.02,550340,1537
20-March-2024,23.38,23.83,23.11,23.83,2091928,3838
19-March-2024,23.4,23.7,22.5,22.7,4005367,7190
18-March-2024,23.23,23.23,22.57,23.23,4262276,6578
15-March-2024,21.15,22.13,20.6,22.13,2430903,5913
14-March-2024,19.5,21.3,19.37,21.08,3574683,6827
13-March-2024,21.45,21.65,20.38,20.38,2784701,9888
12-March-2024,22.7,22.7,21.45,21.45,2088715,9519
11-March-2024,22.97,23.45,22.39,22.57,1307916,6408
7-March-2024,22.28,23.0,22.0,22.52,1560479,7139
6-March-2024,23.0,23.0,21.89,22.34,1791196,5747
5-March-2024,23.15,23.6,23.0,23.04,1791783,8020
4-March-2024,23.77,24.15,23.4,23.47,1382695,7398
2-March-2024,24.0,24.24,23.5,23.77,513835,2809
1-March-2024,24.66,24.66,23.8,23.98,817407,4401
29-February-2024,22.9,24.35,22.3,24.18,3452488,10621
28-February-2024,24.7,25.0,23.47,23.47,2776372,11436
27-February-2024,25.3,25.74,24.61,24.7,1809482,8330
26-February-2024,25.6,25.95,25.2,25.26,983901,4789
23-February-2024,25.75,26.1,25.52,25.59,1441516,6667
22-February-2024,25.8,25.95,25.1,25.7,1405957,6940
21-February-2024,26.6,26.85,25.4,25.5,2070036,9616
20-February-2024,27.01,27.28,26.4,26.56,1346014,4269
19-February-2024,26.15,27.45,26.0,26.92,1803436,6631
16-February-2024,26.85,26.95,26.0,26.15,1821398,8819
15-February-2024,26.51,27.15,26.51,26.78,1569909,8022
14-February-2024,24.86,26.85,24.86,26.47,1398867,5843
13-February-2024,25.6,26.25,24.82,26.0,2506776,8331
12-February-2024,27.5,28.0,26.12,26.12,2384114,9595
9-February-2024,29.0,29.0,27.02,27.49,3416898,10296
8-February-2024,27.8,28.66,27.3,28.44,3624102,12842
7-February-2024,25.4,27.3,25.25,27.3,3587536,10547
6-February-2024,26.0,26.25,26.0,26.0,4496298,11015
5-February-2024,27.36,27.5,27.36,27.36,6273533,20006
2-February-2024,29.21,29.6,28.42,28.8,2304408,9364
1-February-2024,29.9,30.1,28.92,29.0,3790430,15071
31-January-2024,30.1,30.27,29.07,29.82,3961875,13795
30-January-2024,30.54,30.87,29.91,29.98,7428674,17903
29-January-2024,30.42,31.25,29.95,30.11,13305989,25529
25-January-2024,29.77,30.8,29.59,30.22,15122036,24050
24-January-2024,28.67,29.93,28.06,29.61,14102471,20080
23-January-2024,30.44,30.59,28.28,28.51,18722161,36231
20-January-2024,29.62,31.02,29.04,30.16,12516855,22134
19-January-2024,29.8,30.24,29.24,29.61,9619835,14238
18-January-2024,29.62,30.2,27.95,29.74,15571152,26299
17-January-2024,29.64,30.62,29.15,29.86,14288760,18632
16-January-2024,30.84,31.52,29.12,30.02,20442482,32782
15-January-2024,31.4,31.4,30.12,30.84,6117866,17186
12-January-2024,31.21,31.34,30.5,30.89,7794151,25120
11-January-2024,31.43,31.75,30.81,31.1,9750401,22687
10-January-2024,31.55,32.18,30.0,30.81,6584599,20403
9-January-2024,32.54,32.85,30.97,31.29,14160937,40840
8-January-2024,31.99,33.1,30.9,32.05,26516053,64482
5-January-2024,31.43,32.99,30.75,31.41,92971860,108112
4-January-2024,26.33,31.15,25.92,30.57,103755162,95364
3-January-2024,24.12,26.32,23.83,25.96,48660331,44633
2-January-2024,24.13,24.44,23.3,24.08,26252707,29337
1-January-2024,23.59,24.25,23.32,23.95,22121441,31880
29-December-2023,22.37,23.4,22.25,23.27,28436759,26287
