Date,Open Price,High Price,Low Price,Close Price,No.of Shares,No. of Trades,filename
28-June-2024,1542.0,1603.05,1481.05,1603.05,1671,95,Indo Tech Transformers Limited
27-June-2024,1540.0,1585.0,1502.0,1526.75,2972,214,Indo Tech Transformers Limited
26-June-2024,1574.45,1574.45,1520.0,1542.15,3209,188,Indo Tech Transformers Limited
25-June-2024,1535.35,1570.8,1511.0,1537.1,2846,223,Indo Tech Transformers Limited
24-June-2024,1569.3,1599.0,1501.55,1541.6,4253,271,Indo Tech Transformers Limited
21-June-2024,1665.0,1665.0,1569.4,1570.2,6226,468,Indo Tech Transformers Limited
20-June-2024,1670.0,1719.0,1630.0,1652.0,2789,146,Indo Tech Transformers Limited
19-June-2024,1709.95,1710.0,1659.0,1669.2,1461,109,Indo Tech Transformers Limited
18-June-2024,1690.0,1739.0,1680.0,1703.35,6600,250,Indo Tech Transformers Limited
14-June-2024,1686.55,1763.1,1686.55,1720.2,6284,260,Indo Tech Transformers Limited
13-June-2024,1760.0,1760.0,1698.0,1711.15,1082,100,Indo Tech Transformers Limited
12-June-2024,1735.0,1784.0,1664.0,1750.3,8055,370,Indo Tech Transformers Limited
11-June-2024,1634.6,1724.6,1600.0,1724.45,13575,453,Indo Tech Transformers Limited
10-June-2024,1610.0,1650.0,1556.6,1642.5,2959,234,Indo Tech Transformers Limited
7-June-2024,1665.0,1665.0,1582.1,1630.05,3893,279,Indo Tech Transformers Limited
6-June-2024,1580.0,1684.45,1580.0,1635.25,4127,153,Indo Tech Transformers Limited
5-June-2024,1503.0,1659.65,1501.65,1604.25,4677,201,Indo Tech Transformers Limited
4-June-2024,1649.0,1649.0,1580.65,1580.65,2798,165,Indo Tech Transformers Limited
3-June-2024,1792.7,1792.7,1622.0,1663.8,10177,510,Indo Tech Transformers Limited
31-May-2024,1750.05,1790.0,1707.35,1707.35,4810,325,Indo Tech Transformers Limited
30-May-2024,1837.15,1873.9,1765.3,1797.2,7907,157,Indo Tech Transformers Limited
29-May-2024,1844.0,1849.0,1680.2,1837.15,7922,350,Indo Tech Transformers Limited
28-May-2024,1761.3,1761.3,1761.3,1761.3,319,17,Indo Tech Transformers Limited
27-May-2024,1677.45,1677.45,1677.45,1677.45,319,12,Indo Tech Transformers Limited
24-May-2024,1597.6,1597.6,1597.6,1597.6,383,13,Indo Tech Transformers Limited
23-May-2024,1664.0,1664.0,1512.7,1521.55,5751,428,Indo Tech Transformers Limited
22-May-2024,1584.75,1592.3,1540.1,1592.3,12881,450,Indo Tech Transformers Limited
21-May-2024,1440.2,1516.5,1435.0,1516.5,9803,253,Indo Tech Transformers Limited
18-May-2024,1380.0,1444.3,1339.0,1444.3,3143,127,Indo Tech Transformers Limited
17-May-2024,1337.15,1399.0,1337.15,1375.55,1184,76,Indo Tech Transformers Limited
16-May-2024,1399.0,1414.1,1358.0,1394.45,2448,192,Indo Tech Transformers Limited
15-May-2024,1421.15,1444.5,1380.0,1398.0,5538,310,Indo Tech Transformers Limited
14-May-2024,1449.0,1464.0,1400.0,1426.25,10638,346,Indo Tech Transformers Limited
13-May-2024,1498.0,1498.0,1383.65,1465.85,7288,361,Indo Tech Transformers Limited
10-May-2024,1384.0,1456.45,1360.0,1456.45,4430,265,Indo Tech Transformers Limited
9-May-2024,1365.05,1490.0,1365.05,1387.1,6488,393,Indo Tech Transformers Limited
8-May-2024,1416.0,1523.0,1415.6,1434.3,4971,260,Indo Tech Transformers Limited
7-May-2024,1483.55,1560.1,1483.55,1483.55,9478,212,Indo Tech Transformers Limited
6-May-2024,1630.0,1698.0,1561.6,1561.6,4481,181,Indo Tech Transformers Limited
3-May-2024,1725.0,1725.0,1632.4,1643.75,9531,587,Indo Tech Transformers Limited
2-May-2024,1642.0,1788.0,1640.85,1718.3,8481,541,Indo Tech Transformers Limited
30-April-2024,1794.9,1837.95,1727.2,1727.2,6178,397,Indo Tech Transformers Limited
29-April-2024,1778.0,1867.45,1711.0,1818.1,5958,381,Indo Tech Transformers Limited
26-April-2024,1776.5,1963.0,1776.5,1778.55,12109,611,Indo Tech Transformers Limited
25-April-2024,1960.0,1960.0,1866.8,1869.95,18899,344,Indo Tech Transformers Limited
24-April-2024,2006.65,2006.65,1815.55,1965.05,39401,1076,Indo Tech Transformers Limited
23-April-2024,1911.1,1911.1,1911.1,1911.1,5869,88,Indo Tech Transformers Limited
