Date,Open Price,High Price,Low Price,Close Price,No.of Shares,No. of Trades
30-July-2018,55.4,57.5,55.4,57.0,7946,82
27-July-2018,56.6,56.6,55.0,55.35,1841,33
26-July-2018,55.85,56.1,53.35,54.8,2673,31
25-July-2018,57.5,57.5,55.25,55.8,4538,38
24-July-2018,55.95,57.9,55.7,57.5,4138,47
23-July-2018,52.2,55.25,52.2,53.95,465,12
20-July-2018,52.45,55.15,52.4,54.2,3356,29
19-July-2018,53.0,54.25,52.7,54.25,1110,13
18-July-2018,54.3,54.95,53.35,54.0,4930,54
17-July-2018,51.9,54.95,50.55,54.4,11808,109
16-July-2018,51.65,52.6,50.55,52.35,9306,82
13-July-2018,54.6,54.6,52.05,52.35,16573,170
12-July-2018,56.45,56.85,54.65,54.7,7277,25
11-July-2018,57.95,57.95,55.35,55.8,3042,27
10-July-2018,57.0,58.5,55.7,58.05,6111,44
9-July-2018,55.7,57.55,55.15,56.6,1309,22
6-July-2018,53.95,56.8,53.7,56.05,5139,50
5-July-2018,55.1,55.3,53.3,53.4,2649,20
4-July-2018,54.0,57.5,53.5,55.25,5420,59
3-July-2018,54.85,56.25,53.65,56.2,3616,51
2-July-2018,57.0,57.0,50.25,55.7,9413,58
29-June-2018,55.3,56.1,55.3,55.95,359,11
28-June-2018,53.7,55.75,53.7,55.45,3939,50
27-June-2018,60.5,60.5,53.3,55.75,13232,136
26-June-2018,60.75,61.0,60.0,60.35,1793,14
25-June-2018,62.0,62.0,61.0,61.7,1340,15
22-June-2018,62.2,63.65,61.55,62.7,7129,77
21-June-2018,62.4,62.65,61.8,62.05,686,11
20-June-2018,62.6,63.0,62.3,62.6,913,12
19-June-2018,63.0,63.1,61.35,61.75,13187,96
18-June-2018,65.5,66.0,63.95,64.2,9060,61
15-June-2018,66.25,66.55,65.5,65.65,1158,19
14-June-2018,66.05,66.9,66.05,66.5,2523,19
13-June-2018,67.0,68.0,66.3,66.35,5149,42
12-June-2018,66.0,68.0,65.65,66.7,2171,27
11-June-2018,67.0,68.7,65.3,66.15,12363,121
8-June-2018,66.1,68.25,66.1,67.15,6457,65
7-June-2018,66.8,68.2,66.35,67.55,4090,56
6-June-2018,64.75,66.35,64.35,65.75,2962,44
5-June-2018,65.0,65.3,62.4,63.6,9605,101
4-June-2018,70.05,70.05,66.5,66.9,3607,59
1-June-2018,72.4,72.9,70.25,70.6,27690,175
31-May-2018,72.05,73.7,71.9,72.15,31456,160
30-May-2018,69.65,71.9,69.6,71.55,9131,59
29-May-2018,74.6,74.6,70.0,71.2,21423,210
28-May-2018,65.5,77.4,65.25,74.55,67139,752
25-May-2018,64.4,65.9,63.55,64.5,3265,37
24-May-2018,65.4,65.4,64.0,64.95,3924,47
23-May-2018,67.05,68.25,64.95,65.35,5143,60
22-May-2018,67.1,67.5,66.5,67.0,901,12
21-May-2018,70.85,70.85,65.7,67.1,7561,89
18-May-2018,74.7,74.7,69.75,72.4,22568,197
17-May-2018,69.8,73.35,69.5,72.7,43346,373
16-May-2018,68.5,69.2,67.15,67.45,17861,110
15-May-2018,68.95,69.4,67.0,67.7,11147,88
14-May-2018,63.5,71.35,63.5,67.75,27904,302
11-May-2018,67.0,67.0,63.65,64.4,7450,58
10-May-2018,68.8,68.8,66.1,66.5,4402,48
9-May-2018,69.0,71.5,67.0,67.55,9774,95
8-May-2018,68.2,68.9,66.95,68.5,10865,100
7-May-2018,68.75,71.95,68.0,68.95,8969,98
4-May-2018,68.85,70.45,67.05,67.9,11275,105
3-May-2018,70.65,71.0,67.0,67.5,13716,181
2-May-2018,75.1,77.4,68.1,71.25,178163,1841
30-April-2018,61.65,71.6,61.65,71.6,179160,850
27-April-2018,59.9,61.4,59.5,59.7,14532,120
26-April-2018,60.9,61.6,59.0,59.3,5309,54
25-April-2018,60.0,61.7,60.0,60.75,4751,40
24-April-2018,60.65,62.7,60.3,61.45,6477,56
23-April-2018,62.1,62.25,59.8,60.6,9481,95
20-April-2018,63.0,63.0,60.8,61.3,7839,73
19-April-2018,61.25,62.95,61.15,62.05,2349,36
18-April-2018,63.3,63.75,60.9,62.4,4212,58
17-April-2018,61.8,63.85,61.15,63.0,7540,76
16-April-2018,62.1,62.1,60.85,60.85,1826,27
13-April-2018,63.1,63.1,59.0,61.35,8270,79
12-April-2018,63.8,65.0,62.05,62.6,6858,52
11-April-2018,62.0,64.3,61.05,63.6,19984,122
10-April-2018,63.3,63.7,61.15,61.3,4412,55
9-April-2018,61.2,63.55,60.55,63.2,19508,147
6-April-2018,61.85,61.85,60.65,60.85,510,13
5-April-2018,58.05,62.2,58.05,61.45,17952,200
4-April-2018,60.4,60.7,57.05,57.85,6444,74
3-April-2018,56.0,59.85,56.0,59.05,29644,190
2-April-2018,55.1,56.4,54.15,55.75,8099,90
28-March-2018,51.6,55.45,51.6,54.2,8957,82
27-March-2018,51.5,53.5,51.0,53.1,58413,226
26-March-2018,50.85,51.95,50.4,51.1,31046,135
23-March-2018,51.05,52.9,49.8,50.2,37635,250
22-March-2018,55.0,55.25,52.5,52.6,13181,117
21-March-2018,56.2,58.0,55.0,55.55,27421,177
20-March-2018,54.5,56.4,53.5,54.15,26475,255
19-March-2018,59.5,60.0,55.6,55.9,12115,175
16-March-2018,59.5,61.5,58.2,58.7,12384,147
15-March-2018,58.3,59.7,58.3,59.05,19781,170
14-March-2018,56.0,59.0,56.0,58.4,41814,160
13-March-2018,58.1,59.3,57.05,58.0,38590,249
12-March-2018,59.35,59.6,57.6,58.25,25129,113
9-March-2018,61.0,61.5,58.5,58.65,15669,151
8-March-2018,62.4,62.4,58.95,61.0,14053,178
7-March-2018,59.6,62.3,59.25,60.95,43535,129
6-March-2018,64.2,64.55,59.75,60.7,23267,310
5-March-2018,64.05,64.4,62.7,63.05,29227,350
1-March-2018,66.25,66.95,65.6,66.05,3748,62
28-February-2018,66.0,66.25,65.85,65.95,3403,41
27-February-2018,67.95,68.3,66.0,66.3,3384,77
26-February-2018,67.55,68.75,66.5,67.8,4997,81
23-February-2018,69.35,70.8,67.1,67.55,25222,376
22-February-2018,64.7,68.95,64.55,68.1,19485,191
21-February-2018,65.7,67.0,64.35,65.05,3627,64
20-February-2018,65.05,66.55,64.15,65.25,4417,55
19-February-2018,65.5,65.9,63.45,64.85,6451,109
16-February-2018,68.3,68.95,65.3,65.65,17855,184
15-February-2018,70.8,70.85,66.9,67.75,22832,285
14-February-2018,72.0,73.65,69.1,70.45,18413,206
12-February-2018,71.9,74.1,69.2,71.85,26832,370
9-February-2018,63.8,72.05,63.6,71.0,79975,678
8-February-2018,62.55,67.2,62.55,64.55,31900,332
7-February-2018,64.0,64.0,60.55,61.45,14708,181
6-February-2018,63.4,63.4,58.95,59.6,33776,278
5-February-2018,65.1,65.15,63.5,64.7,8579,113
2-February-2018,68.9,68.9,65.55,66.1,66247,179
1-February-2018,69.3,70.2,67.9,69.0,89337,176
31-January-2018,68.25,70.5,68.25,69.25,8164,94
30-January-2018,70.1,76.9,68.05,69.55,329213,260
29-January-2018,71.55,71.55,68.6,69.05,8660,122
25-January-2018,70.55,71.5,69.8,71.0,19550,133
24-January-2018,70.85,71.2,69.6,69.85,13363,120
23-January-2018,70.7,73.2,70.7,71.95,16747,123
22-January-2018,71.3,71.3,69.75,70.3,28097,203
19-January-2018,71.0,72.0,70.0,71.1,12118,112
18-January-2018,74.05,74.7,70.0,70.8,52196,274
17-January-2018,73.1,74.0,70.6,73.65,15924,163
16-January-2018,75.5,75.5,72.5,73.1,65434,546
15-January-2018,74.2,77.9,74.2,75.75,36884,350
12-January-2018,76.3,78.2,74.1,75.0,34250,297
11-January-2018,78.8,78.8,76.75,77.15,43102,354
10-January-2018,77.5,78.5,75.8,77.35,65766,423
9-January-2018,79.0,79.75,76.25,76.95,53881,461
8-January-2018,80.0,80.5,77.65,78.15,80349,670
5-January-2018,79.6,82.2,78.1,78.7,136806,1180
4-January-2018,78.8,82.0,78.1,78.7,202027,1861
3-January-2018,72.4,78.9,71.8,77.65,171514,1444
2-January-2018,73.5,73.5,71.15,71.95,29739,306
1-January-2018,76.0,76.0,72.0,72.7,36451,422
29-December-2017,71.6,73.7,71.45,72.85,22302,226
28-December-2017,71.75,73.2,71.1,71.5,35596,781
27-December-2017,74.7,75.5,71.25,71.75,81790,1395
26-December-2017,74.9,77.0,73.5,74.35,147096,2019
22-December-2017,71.8,75.35,71.8,74.35,156096,1989
21-December-2017,71.5,73.95,71.5,71.75,66048,889
20-December-2017,74.1,80.75,71.2,71.65,886038,3894
19-December-2017,68.6,75.35,68.45,73.55,216574,4068
18-December-2017,66.4,70.0,66.3,68.1,17151,451
15-December-2017,69.0,69.95,67.9,68.9,14145,495
14-December-2017,69.35,70.4,66.6,67.55,20192,498
13-December-2017,68.8,70.15,66.5,66.8,17405,633
12-December-2017,70.5,70.5,66.3,68.45,3312,101
11-December-2017,70.0,70.9,69.55,70.2,5069,76
8-December-2017,70.75,71.5,69.1,70.4,9139,216
7-December-2017,69.95,71.0,69.45,70.15,4322,140
6-December-2017,69.35,69.85,68.3,68.8,9336,299
5-December-2017,70.0,70.7,69.0,69.1,8998,209
4-December-2017,71.2,71.4,69.5,69.8,12045,287
1-December-2017,71.45,73.5,70.4,70.6,24577,522
30-November-2017,71.0,71.5,70.15,70.8,13122,273
29-November-2017,71.2,73.2,70.3,70.45,10273,184
28-November-2017,72.4,72.4,70.15,70.45,10903,317
27-November-2017,68.1,73.45,68.1,71.6,18207,301
24-November-2017,69.75,71.5,69.7,70.4,16435,418
23-November-2017,70.95,70.95,69.2,69.5,13695,370
22-November-2017,73.75,74.0,69.0,69.6,21874,682
21-November-2017,72.95,73.5,72.1,72.55,3842,126
20-November-2017,71.3,73.4,71.3,72.25,10386,331
17-November-2017,72.3,72.9,70.25,71.3,19542,436
16-November-2017,70.2,72.4,70.2,72.2,4417,154
15-November-2017,72.95,72.95,68.15,69.6,12472,324
14-November-2017,71.5,73.25,71.5,72.0,4058,110
13-November-2017,74.05,75.0,71.75,72.8,18381,278
10-November-2017,73.4,74.7,72.5,73.05,9829,143
9-November-2017,74.4,75.45,74.1,74.5,6100,197
8-November-2017,75.1,77.3,73.5,73.95,25615,442
7-November-2017,77.1,78.4,73.35,74.95,9105,199
6-November-2017,78.8,78.8,77.2,77.6,12668,223
3-November-2017,78.05,81.25,77.25,78.5,41740,466
2-November-2017,77.8,78.5,76.5,77.1,17941,194
1-November-2017,76.8,79.0,76.25,78.45,9722,129
31-October-2017,77.3,77.6,76.55,76.85,4949,52
30-October-2017,78.2,78.2,76.3,76.6,11715,143
27-October-2017,79.1,80.55,77.8,77.95,11208,148
26-October-2017,79.3,81.5,78.0,78.35,22193,284
25-October-2017,75.8,81.1,74.45,78.25,108935,1121
24-October-2017,73.15,76.75,73.15,75.95,7715,113
23-October-2017,75.05,76.0,73.65,74.15,13339,162
19-October-2017,73.0,75.6,73.0,74.2,19441,219
18-October-2017,73.7,73.7,72.75,72.95,6586,74
17-October-2017,74.25,74.85,73.5,73.9,2295,39
16-October-2017,75.15,75.15,73.65,74.1,4344,40
13-October-2017,74.95,76.65,74.1,74.5,19172,222
12-October-2017,73.7,74.6,73.0,73.8,11886,156
11-October-2017,76.85,77.1,73.0,73.5,11719,131
10-October-2017,77.0,77.3,75.7,76.1,5310,57
9-October-2017,75.65,77.45,75.15,76.0,9873,129
6-October-2017,74.5,77.5,74.5,75.7,26820,499
5-October-2017,73.7,77.7,73.7,74.9,34401,619
4-October-2017,72.9,74.3,71.7,73.6,12841,180
3-October-2017,73.2,74.2,71.0,71.55,25719,369
29-September-2017,73.0,74.45,72.2,72.65,8626,153
28-September-2017,73.9,74.4,70.6,73.5,31325,272
27-September-2017,75.3,75.3,70.3,71.55,14411,401
26-September-2017,75.9,75.9,74.15,74.9,14181,375
25-September-2017,76.85,77.0,73.05,73.95,34212,617
22-September-2017,79.4,79.95,76.7,77.8,33798,437
21-September-2017,81.75,82.2,78.35,80.55,44379,660
20-September-2017,79.1,86.9,77.55,81.25,201906,3129
19-September-2017,76.65,78.7,76.45,77.8,12653,208
18-September-2017,73.0,79.0,73.0,76.3,15062,271
15-September-2017,79.5,79.5,76.5,76.65,6407,150
14-September-2017,80.1,81.05,77.0,77.45,21731,395
13-September-2017,80.95,82.5,78.2,79.45,48561,742
12-September-2017,79.05,82.35,79.05,80.35,31475,568
11-September-2017,76.1,81.0,76.1,79.3,22887,296
8-September-2017,78.9,79.5,76.6,77.1,13741,251
7-September-2017,78.85,81.5,77.65,78.4,47158,715
6-September-2017,77.8,79.0,76.55,77.9,11437,173
5-September-2017,75.95,79.0,75.6,77.75,26338,276
4-September-2017,77.35,78.6,74.7,76.0,57771,1465
1-September-2017,80.0,80.25,76.85,77.0,34667,243
31-August-2017,81.85,82.25,79.3,79.65,24076,714
30-August-2017,82.0,82.7,80.4,80.95,20309,261
29-August-2017,81.0,81.5,78.45,79.1,10390,176
28-August-2017,82.95,83.1,79.6,81.4,5238,83
24-August-2017,81.85,82.55,80.1,80.5,7079,101
23-August-2017,78.65,82.25,78.3,81.35,19513,291
22-August-2017,78.4,78.5,76.25,78.0,12303,117
21-August-2017,80.45,81.0,77.75,78.05,16202,172
18-August-2017,80.6,81.0,78.55,79.65,6664,109
17-August-2017,82.25,83.25,80.0,80.55,11803,206
16-August-2017,80.35,83.5,80.35,81.3,10502,187
14-August-2017,80.8,82.05,78.75,79.25,15712,227
11-August-2017,78.95,81.0,74.4,77.65,13571,202
10-August-2017,80.45,81.6,76.45,77.1,23974,341
9-August-2017,81.4,83.0,79.2,79.7,18184,339
8-August-2017,85.4,85.5,80.8,81.4,28731,337
7-August-2017,83.15,87.25,83.0,85.0,12182,252
4-August-2017,84.25,86.85,82.9,83.2,21517,338
3-August-2017,87.4,88.5,83.05,84.05,28504,488
2-August-2017,80.7,89.3,80.7,86.9,139934,2180
1-August-2017,81.0,81.5,78.55,79.55,18427,201
31-July-2017,82.7,82.7,80.5,81.05,4628,77
28-July-2017,82.25,83.7,80.9,81.15,19424,216
27-July-2017,85.8,85.85,81.7,82.2,11739,219
26-July-2017,82.1,86.55,82.0,84.85,12786,227
25-July-2017,84.25,84.25,82.0,83.25,23159,367
24-July-2017,80.8,86.5,80.8,83.2,45288,686
21-July-2017,82.2,83.9,80.2,80.8,9861,164
20-July-2017,82.5,82.5,80.8,81.15,5666,65
19-July-2017,82.05,82.5,78.0,81.65,25892,222
18-July-2017,81.9,83.2,80.3,80.55,17321,160
17-July-2017,83.25,84.8,81.05,81.85,8181,153
14-July-2017,87.9,87.9,82.0,82.8,14099,231
13-July-2017,85.8,89.3,84.1,85.8,32413,504
12-July-2017,88.0,88.0,84.45,85.15,20850,309
11-July-2017,81.5,88.0,79.0,86.8,123496,1607
10-July-2017,82.15,84.0,77.0,80.4,77835,466
7-July-2017,83.0,84.5,79.5,82.15,46585,784
6-July-2017,82.25,82.25,78.6,79.35,7403,170
