Date,Open Price,High Price,Low Price,Close Price,No.of Shares,No. of Trades
28-December-2017,473.0,483.4,471.0,473.15,110089,2407
27-December-2017,479.45,484.4,466.2,472.65,133884,2785
26-December-2017,471.7,482.0,470.1,475.3,163657,2890
22-December-2017,477.0,480.25,466.0,469.4,82451,1600
21-December-2017,472.6,481.95,472.25,474.5,108744,2465
20-December-2017,478.0,483.0,471.6,474.05,128631,2352
19-December-2017,468.7,481.8,467.55,479.75,160232,2832
18-December-2017,459.0,475.0,446.0,463.85,144321,3464
15-December-2017,472.4,477.5,465.4,467.25,146335,2490
14-December-2017,459.0,473.55,451.25,463.0,257620,5533
13-December-2017,461.55,470.0,453.5,455.5,144082,3708
12-December-2017,474.0,477.7,460.05,462.35,135363,4110
11-December-2017,483.2,492.0,468.0,475.75,180516,3612
8-December-2017,477.95,492.0,477.95,481.95,182118,3524
7-December-2017,470.0,481.6,469.6,474.95,129073,2549
6-December-2017,466.0,483.25,463.7,467.35,188121,4047
5-December-2017,477.0,484.5,466.0,468.85,161905,3218
4-December-2017,489.95,493.75,477.0,480.9,130426,2812
1-December-2017,484.0,507.0,484.0,486.8,286464,5361
30-November-2017,491.2,498.0,481.7,484.45,201903,4621
29-November-2017,513.7,513.9,492.0,495.8,188661,3936
28-November-2017,508.1,522.45,505.1,511.3,213565,4579
27-November-2017,509.8,517.15,500.35,511.45,173925,4316
24-November-2017,520.0,532.55,503.45,510.05,395762,7699
23-November-2017,524.4,546.85,513.75,522.4,688665,13922
22-November-2017,495.5,534.7,486.0,524.05,1011856,20870
21-November-2017,511.0,511.1,483.5,492.6,300092,6261
20-November-2017,469.65,512.9,463.0,506.25,874147,16969
17-November-2017,470.9,478.7,463.0,467.35,301263,6284
16-November-2017,444.0,469.4,441.35,465.65,361505,6710
15-November-2017,453.0,461.7,436.75,440.35,291260,5377
14-November-2017,436.0,458.0,430.0,452.1,256787,4474
13-November-2017,443.45,446.0,432.55,434.0,106662,1953
10-November-2017,435.5,448.9,428.8,439.65,166829,3070
9-November-2017,441.0,447.5,428.1,438.35,127787,2609
8-November-2017,442.0,457.5,434.0,439.1,134101,2611
7-November-2017,475.0,479.5,440.0,446.9,256479,5141
6-November-2017,480.0,494.35,468.5,480.2,414889,8327
3-November-2017,460.05,486.3,452.25,478.5,487719,9384
2-November-2017,468.1,473.45,454.0,460.15,174269,3962
1-November-2017,457.8,478.4,455.0,467.85,402308,8413
31-October-2017,429.9,466.8,425.0,452.7,569919,12367
30-October-2017,415.7,429.9,412.2,426.95,224395,4026
27-October-2017,407.0,421.2,404.5,412.2,208548,4416
26-October-2017,407.65,412.0,402.8,404.5,87917,1522
25-October-2017,408.05,413.0,404.25,406.9,94891,1785
24-October-2017,405.6,414.9,402.95,404.65,121767,2694
23-October-2017,398.4,410.0,398.0,404.55,117391,2374
19-October-2017,406.0,407.0,394.45,397.15,27845,574
18-October-2017,409.05,411.5,403.0,404.4,64760,1397
17-October-2017,408.0,417.2,406.0,409.4,134881,2915
16-October-2017,411.75,414.75,406.75,408.05,91922,1662
13-October-2017,414.1,419.75,406.95,409.45,100594,1993
12-October-2017,403.55,419.35,403.55,416.8,145835,2926
11-October-2017,419.0,423.7,399.25,404.8,179340,3388
10-October-2017,418.0,430.0,413.0,415.25,195263,4121
9-October-2017,412.0,425.0,408.25,415.9,169733,3123
6-October-2017,411.0,418.5,409.0,411.05,142229,2457
5-October-2017,404.0,415.0,404.0,407.85,128375,2538
4-October-2017,402.0,414.15,397.2,403.7,170799,3151
3-October-2017,399.5,405.8,395.05,397.85,105455,2040
29-September-2017,390.1,405.7,390.1,393.3,144512,2843
28-September-2017,392.0,403.0,382.85,393.85,257384,5102
27-September-2017,411.15,423.75,384.5,391.25,247257,5007
26-September-2017,409.8,424.0,408.55,415.6,229059,5257
25-September-2017,393.5,414.2,376.8,407.9,387467,8939
22-September-2017,416.9,416.9,390.0,392.8,190746,3941
21-September-2017,428.0,434.0,412.15,417.8,182806,4084
20-September-2017,436.0,444.0,422.2,427.55,218617,4423
19-September-2017,429.95,448.9,418.1,433.55,542424,11173
18-September-2017,397.0,444.95,397.0,425.95,1185149,23502
15-September-2017,365.1,404.1,363.5,390.95,616616,12700
14-September-2017,372.4,377.8,366.2,370.3,98862,2110
13-September-2017,371.5,381.0,369.0,370.8,88433,1786
12-September-2017,379.6,383.1,368.45,371.9,89574,1672
11-September-2017,378.0,385.45,370.0,376.05,98666,1951
8-September-2017,380.0,385.0,372.15,378.35,117775,2299
7-September-2017,382.0,388.45,375.15,379.45,108386,2122
6-September-2017,373.85,391.8,371.0,382.1,283026,5747
5-September-2017,365.1,383.15,363.45,376.1,251357,5199
4-September-2017,377.0,377.0,356.0,362.85,106111,2458
1-September-2017,369.0,388.5,368.85,375.8,276478,5545
31-August-2017,376.0,382.0,368.0,370.65,305588,5706
30-August-2017,327.55,377.0,327.55,372.05,544196,10614
29-August-2017,325.8,333.45,322.0,324.2,69102,1619
28-August-2017,326.0,338.7,326.0,327.45,86919,1918
