Date,Open Price,High Price,Low Price,Close Price,No.of Shares,No. of Trades,filename
21-December-2022,4.05,4.05,3.74,3.74,43709,55,McNally Bharat Engineering Company Limited
20-December-2022,3.79,3.97,3.68,3.93,68672,98,McNally Bharat Engineering Company Limited
19-December-2022,3.5,3.81,3.5,3.79,69803,89,McNally Bharat Engineering Company Limited
16-December-2022,3.45,3.63,3.31,3.63,122143,119,McNally Bharat Engineering Company Limited
15-December-2022,3.55,3.55,3.45,3.46,28220,76,McNally Bharat Engineering Company Limited
14-December-2022,3.75,3.75,3.55,3.63,100963,94,McNally Bharat Engineering Company Limited
13-December-2022,3.73,3.85,3.73,3.73,61803,86,McNally Bharat Engineering Company Limited
12-December-2022,3.92,3.92,3.92,3.92,6004,34,McNally Bharat Engineering Company Limited
9-December-2022,4.12,4.25,4.12,4.12,13384,43,McNally Bharat Engineering Company Limited
8-December-2022,4.5,4.65,4.33,4.33,40458,111,McNally Bharat Engineering Company Limited
7-December-2022,4.59,4.59,4.41,4.55,98471,120,McNally Bharat Engineering Company Limited
6-December-2022,4.38,4.38,4.38,4.38,63279,62,McNally Bharat Engineering Company Limited
5-December-2022,4.05,4.18,4.05,4.18,101363,94,McNally Bharat Engineering Company Limited
2-December-2022,3.9,4.05,3.77,3.99,60639,88,McNally Bharat Engineering Company Limited
1-December-2022,3.6,3.9,3.6,3.87,48329,95,McNally Bharat Engineering Company Limited
30-November-2022,3.7,3.74,3.55,3.72,115268,87,McNally Bharat Engineering Company Limited
29-November-2022,3.54,3.57,3.5,3.57,21566,46,McNally Bharat Engineering Company Limited
28-November-2022,3.5,3.65,3.32,3.4,26157,85,McNally Bharat Engineering Company Limited
25-November-2022,3.26,3.48,3.26,3.48,32328,83,McNally Bharat Engineering Company Limited
24-November-2022,3.4,3.53,3.26,3.32,37281,55,McNally Bharat Engineering Company Limited
23-November-2022,3.55,3.55,3.31,3.42,11288,38,McNally Bharat Engineering Company Limited
22-November-2022,3.35,3.53,3.28,3.46,17128,45,McNally Bharat Engineering Company Limited
21-November-2022,3.5,3.5,3.26,3.39,12817,37,McNally Bharat Engineering Company Limited
18-November-2022,3.63,3.63,3.41,3.43,33314,93,McNally Bharat Engineering Company Limited
17-November-2022,3.56,3.6,3.41,3.5,13044,30,McNally Bharat Engineering Company Limited
16-November-2022,3.7,3.7,3.56,3.56,45668,40,McNally Bharat Engineering Company Limited
15-November-2022,3.55,3.64,3.47,3.62,51734,54,McNally Bharat Engineering Company Limited
14-November-2022,3.4,3.59,3.4,3.47,116092,71,McNally Bharat Engineering Company Limited
11-November-2022,3.45,3.57,3.25,3.57,138398,87,McNally Bharat Engineering Company Limited
10-November-2022,3.44,3.45,3.39,3.4,68164,99,McNally Bharat Engineering Company Limited
9-November-2022,3.2,3.32,3.2,3.31,16298,36,McNally Bharat Engineering Company Limited
7-November-2022,3.1,3.34,3.1,3.17,18113,34,McNally Bharat Engineering Company Limited
4-November-2022,3.2,3.25,3.15,3.25,10250,40,McNally Bharat Engineering Company Limited
3-November-2022,3.25,3.44,3.22,3.25,11978,22,McNally Bharat Engineering Company Limited
2-November-2022,3.35,3.44,3.15,3.28,83210,93,McNally Bharat Engineering Company Limited
1-November-2022,3.45,3.47,3.3,3.31,24731,68,McNally Bharat Engineering Company Limited
31-October-2022,3.54,3.54,3.26,3.35,29013,67,McNally Bharat Engineering Company Limited
28-October-2022,3.4,3.5,3.35,3.4,22215,33,McNally Bharat Engineering Company Limited
27-October-2022,3.41,3.54,3.32,3.38,12301,31,McNally Bharat Engineering Company Limited
25-October-2022,3.44,3.62,3.35,3.46,18024,70,McNally Bharat Engineering Company Limited
24-October-2022,3.45,3.45,3.35,3.45,2378,16,McNally Bharat Engineering Company Limited
21-October-2022,3.29,3.35,3.14,3.29,40137,46,McNally Bharat Engineering Company Limited
20-October-2022,3.16,3.23,3.1,3.22,39993,25,McNally Bharat Engineering Company Limited
19-October-2022,3.27,3.27,3.12,3.15,14879,22,McNally Bharat Engineering Company Limited
18-October-2022,3.13,3.2,3.1,3.15,24724,41,McNally Bharat Engineering Company Limited
17-October-2022,3.2,3.34,3.11,3.14,14466,39,McNally Bharat Engineering Company Limited
14-October-2022,3.3,3.35,3.17,3.23,32776,46,McNally Bharat Engineering Company Limited
13-October-2022,3.38,3.38,3.31,3.31,17017,44,McNally Bharat Engineering Company Limited
12-October-2022,3.49,3.54,3.38,3.48,31998,28,McNally Bharat Engineering Company Limited
11-October-2022,3.6,3.64,3.42,3.49,49626,36,McNally Bharat Engineering Company Limited
10-October-2022,3.65,3.65,3.45,3.59,29966,40,McNally Bharat Engineering Company Limited
