Date,Open Price,High Price,Low Price,Close Price,No.of Shares,No. of Trades,filename
5-March-2024,20.83,20.84,19.8,20.1,204116,1087,Sanmit Infra Limited
4-March-2024,21.66,21.66,20.56,20.84,186645,1071,Sanmit Infra Limited
2-March-2024,21.58,21.95,21.2,21.64,51397,282,Sanmit Infra Limited
1-March-2024,22.09,22.39,20.9,21.39,272738,1027,Sanmit Infra Limited
29-February-2024,23.0,23.0,21.74,21.98,248188,1155,Sanmit Infra Limited
28-February-2024,23.7,23.7,22.5,22.88,202492,723,Sanmit Infra Limited
27-February-2024,24.0,24.0,23.05,23.38,122749,696,Sanmit Infra Limited
26-February-2024,24.41,24.6,23.2,24.03,301142,1341,Sanmit Infra Limited
23-February-2024,24.89,24.89,23.76,24.32,162960,665,Sanmit Infra Limited
22-February-2024,24.1,24.65,23.61,24.51,410043,632,Sanmit Infra Limited
21-February-2024,24.49,24.7,23.9,24.11,326869,886,Sanmit Infra Limited
20-February-2024,25.25,25.4,24.1,24.39,268883,878,Sanmit Infra Limited
19-February-2024,24.95,25.0,24.1,24.9,223236,934,Sanmit Infra Limited
16-February-2024,24.05,25.71,24.05,24.7,337890,705,Sanmit Infra Limited
15-February-2024,26.67,26.67,24.91,25.31,172947,678,Sanmit Infra Limited
14-February-2024,25.52,25.52,24.8,25.4,383366,1017,Sanmit Infra Limited
13-February-2024,24.28,25.95,24.13,24.31,102649,911,Sanmit Infra Limited
12-February-2024,26.65,27.15,25.32,25.4,95521,837,Sanmit Infra Limited
9-February-2024,27.34,27.34,26.11,26.65,108562,498,Sanmit Infra Limited
8-February-2024,27.4,27.4,26.2,26.94,222362,567,Sanmit Infra Limited
7-February-2024,27.46,27.46,25.9,26.64,75251,624,Sanmit Infra Limited
6-February-2024,27.02,27.39,26.0,26.92,251509,768,Sanmit Infra Limited
5-February-2024,27.95,27.95,27.0,27.07,137059,984,Sanmit Infra Limited
2-February-2024,27.2,27.98,26.99,27.36,106862,575,Sanmit Infra Limited
1-February-2024,27.2,27.55,26.55,27.12,102921,538,Sanmit Infra Limited
31-January-2024,27.05,27.7,26.7,26.86,96148,742,Sanmit Infra Limited
30-January-2024,27.49,27.9,27.0,27.23,75542,526,Sanmit Infra Limited
29-January-2024,27.95,27.96,26.0,27.1,89794,893,Sanmit Infra Limited
25-January-2024,28.0,28.0,27.01,27.36,61735,584,Sanmit Infra Limited
24-January-2024,28.68,28.7,26.6,27.48,81004,709,Sanmit Infra Limited
23-January-2024,29.52,29.52,27.5,27.98,344843,1399,Sanmit Infra Limited
20-January-2024,28.0,28.14,28.0,28.14,171801,705,Sanmit Infra Limited
19-January-2024,25.6,26.8,25.55,26.8,271957,1001,Sanmit Infra Limited
18-January-2024,26.15,26.15,24.98,25.53,381571,1856,Sanmit Infra Limited
17-January-2024,25.78,27.49,25.78,26.29,589218,1999,Sanmit Infra Limited
16-January-2024,27.13,28.2,27.13,27.13,738924,1419,Sanmit Infra Limited
15-January-2024,31.5,31.55,28.55,28.55,2504884,4071,Sanmit Infra Limited
12-January-2024,27.69,31.9,27.69,30.05,4129770,5992,Sanmit Infra Limited
11-January-2024,30.76,31.9,30.76,30.76,1892337,2385,Sanmit Infra Limited
10-January-2024,37.05,37.97,34.17,34.17,7779158,4770,Sanmit Infra Limited
9-January-2024,43.4,45.0,36.1,37.96,2094119,6009,Sanmit Infra Limited
8-January-2024,46.11,47.0,41.45,42.44,1502461,3951,Sanmit Infra Limited
5-January-2024,46.7,46.7,45.1,46.11,180245,735,Sanmit Infra Limited
4-January-2024,45.5,46.71,45.5,46.09,214071,855,Sanmit Infra Limited
3-January-2024,46.89,47.3,45.1,46.85,196378,854,Sanmit Infra Limited
2-January-2024,48.18,48.18,45.06,46.91,278289,1101,Sanmit Infra Limited
1-January-2024,48.0,48.95,46.2,48.21,487680,1541,Sanmit Infra Limited
29-December-2023,46.5,47.8,37.0,46.8,2876856,6349,Sanmit Infra Limited
28-December-2023,47.55,49.9,44.9,46.25,402190,2149,Sanmit Infra Limited
27-December-2023,60.0,60.2,48.26,48.3,1641160,5730,Sanmit Infra Limited
26-December-2023,62.0,62.0,57.99,60.32,215180,1169,Sanmit Infra Limited
22-December-2023,62.37,63.62,60.0,62.01,554853,1231,Sanmit Infra Limited
21-December-2023,61.9,62.0,60.0,61.45,307565,965,Sanmit Infra Limited
20-December-2023,64.0,64.85,60.0,61.61,301647,1022,Sanmit Infra Limited
19-December-2023,65.0,65.7,62.0,62.9,341738,1133,Sanmit Infra Limited
18-December-2023,67.78,67.78,60.55,62.45,520142,1482,Sanmit Infra Limited
15-December-2023,67.84,67.99,65.0,66.71,336399,853,Sanmit Infra Limited
14-December-2023,68.8,69.0,65.0,67.86,404808,966,Sanmit Infra Limited
13-December-2023,70.0,70.0,66.71,67.8,187115,706,Sanmit Infra Limited
12-December-2023,69.85,69.85,67.35,68.32,327692,669,Sanmit Infra Limited
11-December-2023,71.9,71.9,68.0,68.9,343967,870,Sanmit Infra Limited
8-December-2023,71.99,71.99,69.7,71.03,349251,691,Sanmit Infra Limited
7-December-2023,68.9,73.0,67.91,72.19,515958,1432,Sanmit Infra Limited
