Date,Open Price,High Price,Low Price,Close Price,No.of Shares,No. of Trades,filename
28-June-2024,8759.2,8979.75,8650.0,8686.65,2010,947,Cera Sanitaryware Ltd.
27-June-2024,8885.9,9294.6,8665.2,8759.15,1735,704,Cera Sanitaryware Ltd.
26-June-2024,9002.0,9025.9,8830.0,8993.25,1835,755,Cera Sanitaryware Ltd.
25-June-2024,9132.95,9165.5,8907.0,9010.75,2358,707,Cera Sanitaryware Ltd.
24-June-2024,9129.35,9450.85,8843.1,9133.9,7245,2674,Cera Sanitaryware Ltd.
21-June-2024,8368.0,9284.0,8298.65,9134.85,8209,1930,Cera Sanitaryware Ltd.
20-June-2024,8199.9,8332.45,8033.45,8282.85,1343,553,Cera Sanitaryware Ltd.
19-June-2024,8170.45,8178.0,7920.1,8113.95,2774,1088,Cera Sanitaryware Ltd.
18-June-2024,7794.8,8255.5,7794.8,8079.7,1962,625,Cera Sanitaryware Ltd.
14-June-2024,7599.7,7667.05,7547.55,7647.75,689,242,Cera Sanitaryware Ltd.
13-June-2024,7520.0,7575.0,7423.85,7557.5,1407,679,Cera Sanitaryware Ltd.
12-June-2024,7550.0,7560.15,7400.35,7424.7,1028,507,Cera Sanitaryware Ltd.
11-June-2024,7425.0,7614.55,7310.0,7503.65,982,432,Cera Sanitaryware Ltd.
10-June-2024,7225.0,7526.0,7225.0,7356.5,2425,835,Cera Sanitaryware Ltd.
7-June-2024,7175.0,7260.8,7175.0,7207.85,338,169,Cera Sanitaryware Ltd.
6-June-2024,7046.7,7276.45,7001.15,7146.35,1087,547,Cera Sanitaryware Ltd.
5-June-2024,7011.65,7013.3,6820.25,6920.85,290,194,Cera Sanitaryware Ltd.
4-June-2024,7180.0,7222.6,6799.1,6980.35,875,462,Cera Sanitaryware Ltd.
3-June-2024,7106.1,7220.0,7106.1,7156.8,402,202,Cera Sanitaryware Ltd.
31-May-2024,7058.9,7099.95,6990.4,7006.15,613,276,Cera Sanitaryware Ltd.
30-May-2024,7048.05,7086.65,7024.15,7048.35,244,153,Cera Sanitaryware Ltd.
29-May-2024,7100.0,7130.25,7040.0,7066.75,709,411,Cera Sanitaryware Ltd.
28-May-2024,7148.3,7155.0,7067.3,7144.3,412,245,Cera Sanitaryware Ltd.
27-May-2024,7142.6,7190.3,7100.85,7169.65,329,95,Cera Sanitaryware Ltd.
24-May-2024,7198.95,7198.95,7100.0,7121.35,597,293,Cera Sanitaryware Ltd.
23-May-2024,7134.5,7186.95,7095.0,7166.4,199,103,Cera Sanitaryware Ltd.
22-May-2024,7140.0,7189.0,7069.2,7143.75,685,381,Cera Sanitaryware Ltd.
21-May-2024,7187.0,7188.8,7069.2,7127.6,560,211,Cera Sanitaryware Ltd.
18-May-2024,7172.0,7200.0,7167.85,7186.95,97,60,Cera Sanitaryware Ltd.
17-May-2024,7050.0,7191.9,7050.0,7149.05,1187,630,Cera Sanitaryware Ltd.
16-May-2024,7229.95,7230.0,6973.4,7046.6,596,305,Cera Sanitaryware Ltd.
15-May-2024,7089.95,7299.0,6995.3,7169.9,2682,1001,Cera Sanitaryware Ltd.
14-May-2024,7130.0,7163.5,6885.1,6947.95,1914,778,Cera Sanitaryware Ltd.
13-May-2024,6849.95,7158.0,6700.0,7122.2,3981,1625,Cera Sanitaryware Ltd.
10-May-2024,6701.05,6768.05,6701.05,6746.85,258,114,Cera Sanitaryware Ltd.
9-May-2024,6744.85,6790.6,6726.25,6736.9,501,264,Cera Sanitaryware Ltd.
8-May-2024,6830.0,6831.75,6757.85,6778.55,243,129,Cera Sanitaryware Ltd.
7-May-2024,6887.45,6887.45,6749.05,6817.85,1022,506,Cera Sanitaryware Ltd.
6-May-2024,6904.65,6928.5,6854.0,6902.95,317,192,Cera Sanitaryware Ltd.
3-May-2024,7066.4,7080.75,6800.0,6826.6,994,489,Cera Sanitaryware Ltd.
2-May-2024,7297.95,7297.95,7000.0,7042.1,1512,693,Cera Sanitaryware Ltd.
30-April-2024,7354.45,7354.45,7169.5,7191.5,500,253,Cera Sanitaryware Ltd.
