Date,Open Price,High Price,Low Price,Close Price,No.of Shares,No. of Trades
28-June-2024,11000.0,11450.0,10869.1,11009.55,2528,1087
27-June-2024,11249.95,11249.95,10588.05,10757.35,1663,789
26-June-2024,11449.85,11449.85,10908.45,10992.9,1271,532
25-June-2024,11249.95,11249.95,10836.8,11001.65,1195,555
24-June-2024,11313.4,11534.55,11019.2,11060.5,1369,624
21-June-2024,11384.7,11780.0,11262.1,11313.35,1419,557
20-June-2024,11873.6,11873.6,11292.7,11384.95,597,285
19-June-2024,11725.0,11950.0,11496.3,11640.75,656,340
18-June-2024,11125.0,11822.9,11119.85,11727.2,979,341
14-June-2024,10601.45,11183.85,10350.9,11119.85,5792,2207
13-June-2024,10913.2,10913.2,10369.6,10393.8,1067,415
12-June-2024,10680.0,10785.45,10519.7,10699.2,1268,554
11-June-2024,10998.5,11050.6,10650.35,10681.7,1489,645
10-June-2024,10919.05,11116.9,10700.0,10807.15,707,318
7-June-2024,10539.8,10948.95,10312.55,10871.05,2439,922
6-June-2024,10780.0,10780.0,10315.5,10362.5,2254,954
5-June-2024,10099.05,10595.65,9962.65,10397.4,3264,1394
4-June-2024,11556.1,11578.25,9692.35,10221.0,3324,1266
3-June-2024,11538.55,11999.0,11538.55,11764.4,2320,913
31-May-2024,11200.05,11599.9,10874.3,11312.25,1233,594
30-May-2024,11213.95,11425.0,11105.15,11281.5,1110,481
29-May-2024,11060.45,11650.0,11046.9,11205.2,1180,516
28-May-2024,11699.95,11699.95,10775.65,11128.95,798,442
27-May-2024,12000.0,12000.0,11111.0,11221.15,1768,651
24-May-2024,11894.75,12350.0,11894.75,11952.4,861,431
23-May-2024,12389.95,12389.95,11960.0,12137.5,1239,609
22-May-2024,12255.25,12495.0,11816.45,12368.25,1835,813
21-May-2024,11352.2,12151.9,11120.75,12014.95,3087,1101
18-May-2024,11204.25,11704.5,11204.25,11531.35,666,127
17-May-2024,10999.0,11231.1,10700.0,11147.15,2458,963
16-May-2024,10769.05,11099.9,10753.35,10918.4,1851,770
15-May-2024,10447.95,10788.7,10406.4,10769.2,2034,781
14-May-2024,10245.65,10370.2,9964.65,10353.5,380,188
13-May-2024,9860.05,10104.5,9585.1,10044.75,688,356
10-May-2024,9799.55,9856.3,9760.0,9840.25,392,225
9-May-2024,9989.0,10054.75,9712.55,9763.9,1372,589
8-May-2024,9825.0,10062.3,9705.95,10023.55,1673,600
7-May-2024,9852.95,10127.25,9700.0,9860.1,3078,1310
6-May-2024,10000.0,10115.0,9691.2,9852.95,1457,595
3-May-2024,10100.0,10260.0,9531.65,9979.65,10210,3143
2-May-2024,10472.45,11002.0,10374.3,10965.4,1901,664
30-April-2024,10499.85,10499.85,10282.85,10396.55,715,222
29-April-2024,10426.45,10493.15,10241.65,10391.5,1134,451
26-April-2024,10430.15,10601.1,10225.1,10266.3,382,223
25-April-2024,9825.05,10471.75,9796.5,10429.0,2798,1011
24-April-2024,10416.05,10416.05,9950.0,10016.2,1126,558
23-April-2024,10535.0,10611.1,10160.0,10211.9,57958,1056
22-April-2024,10021.15,10663.9,10021.15,10340.15,2642,983
19-April-2024,10000.2,10263.65,9917.5,10076.6,2896,916
