Date,Open Price,High Price,Low Price,Close Price,No.of Shares,No. of Trades,filename
9-November-2023,6.75,7.0,6.56,6.8,45832,82,Gayatri Projects Limited
8-November-2023,7.0,7.05,6.62,6.87,201598,192,Gayatri Projects Limited
7-November-2023,6.79,6.8,6.24,6.8,134092,190,Gayatri Projects Limited
6-November-2023,6.25,6.48,6.25,6.48,125015,107,Gayatri Projects Limited
3-November-2023,6.1,6.18,5.9,6.18,74260,61,Gayatri Projects Limited
2-November-2023,5.74,5.93,5.74,5.89,21497,44,Gayatri Projects Limited
1-November-2023,5.89,5.9,5.7,5.71,43240,102,Gayatri Projects Limited
31-October-2023,5.8,5.9,5.8,5.9,61237,47,Gayatri Projects Limited
30-October-2023,5.76,6.15,5.59,5.89,9348,39,Gayatri Projects Limited
27-October-2023,5.9,6.1,5.77,5.88,29127,80,Gayatri Projects Limited
26-October-2023,6.14,6.14,5.65,5.93,324302,40,Gayatri Projects Limited
25-October-2023,6.1,6.16,5.75,5.89,114068,118,Gayatri Projects Limited
23-October-2023,5.9,6.31,5.84,5.87,12286,37,Gayatri Projects Limited
20-October-2023,6.24,6.24,5.95,6.02,16325,53,Gayatri Projects Limited
19-October-2023,5.96,6.15,5.96,6.04,23926,65,Gayatri Projects Limited
18-October-2023,6.2,6.2,5.92,6.08,10714,68,Gayatri Projects Limited
17-October-2023,6.19,6.33,6.0,6.14,11968,43,Gayatri Projects Limited
16-October-2023,6.19,6.19,6.0,6.11,45492,89,Gayatri Projects Limited
13-October-2023,6.09,6.28,5.72,6.15,146064,61,Gayatri Projects Limited
12-October-2023,6.49,6.49,5.95,6.02,28012,55,Gayatri Projects Limited
11-October-2023,6.36,6.45,6.01,6.21,30502,52,Gayatri Projects Limited
10-October-2023,5.82,6.3,5.82,6.17,13216,25,Gayatri Projects Limited
9-October-2023,6.49,6.49,6.03,6.04,27213,52,Gayatri Projects Limited
6-October-2023,6.04,6.37,6.0,6.34,61448,86,Gayatri Projects Limited
5-October-2023,6.28,6.4,6.1,6.16,65951,100,Gayatri Projects Limited
4-October-2023,6.25,6.55,6.04,6.3,73602,36,Gayatri Projects Limited
3-October-2023,6.16,6.47,6.16,6.35,42467,95,Gayatri Projects Limited
29-September-2023,6.3,6.45,6.01,6.42,333115,98,Gayatri Projects Limited
28-September-2023,5.86,6.39,5.86,6.23,16514,41,Gayatri Projects Limited
27-September-2023,5.99,6.28,5.99,6.11,34386,108,Gayatri Projects Limited
26-September-2023,6.0,6.15,5.8,6.11,17944,33,Gayatri Projects Limited
25-September-2023,6.45,6.45,5.85,5.86,124318,148,Gayatri Projects Limited
22-September-2023,6.33,6.7,6.15,6.15,13541,40,Gayatri Projects Limited
21-September-2023,6.53,6.83,6.33,6.45,472803,181,Gayatri Projects Limited
20-September-2023,6.45,6.74,6.25,6.66,74592,107,Gayatri Projects Limited
18-September-2023,6.51,6.88,6.4,6.45,19745,46,Gayatri Projects Limited
15-September-2023,6.41,6.7,6.41,6.64,25170,91,Gayatri Projects Limited
14-September-2023,6.46,6.89,6.46,6.7,232988,47,Gayatri Projects Limited
13-September-2023,6.63,6.63,6.4,6.59,39815,109,Gayatri Projects Limited
12-September-2023,7.31,7.31,6.63,6.63,128178,212,Gayatri Projects Limited
11-September-2023,6.52,6.97,6.52,6.97,267641,250,Gayatri Projects Limited
8-September-2023,6.45,6.64,6.45,6.64,256787,160,Gayatri Projects Limited
7-September-2023,5.97,6.34,5.9,6.33,167631,214,Gayatri Projects Limited
6-September-2023,5.75,6.14,5.75,6.04,107437,193,Gayatri Projects Limited
5-September-2023,5.87,6.0,5.72,5.9,202870,219,Gayatri Projects Limited
4-September-2023,6.02,6.25,6.02,6.02,100347,164,Gayatri Projects Limited
1-September-2023,6.8,6.8,6.16,6.33,562922,208,Gayatri Projects Limited
28-August-2023,6.48,6.48,6.48,6.48,2701,6,Gayatri Projects Limited
21-August-2023,7.0,7.0,6.82,6.82,61062,59,Gayatri Projects Limited
14-August-2023,6.55,7.23,6.55,7.17,398223,209,Gayatri Projects Limited
7-August-2023,6.89,6.89,6.89,6.89,8000,11,Gayatri Projects Limited
31-July-2023,7.25,7.25,7.25,7.25,4253,12,Gayatri Projects Limited
24-July-2023,7.63,7.63,7.63,7.63,79440,22,Gayatri Projects Limited
20-July-2023,8.03,8.03,8.03,8.03,429036,105,Gayatri Projects Limited
19-July-2023,7.65,7.65,7.65,7.65,197330,85,Gayatri Projects Limited
18-July-2023,7.29,7.29,7.29,7.29,181056,167,Gayatri Projects Limited
17-July-2023,6.7,6.95,6.7,6.95,194721,151,Gayatri Projects Limited
14-July-2023,6.54,6.62,6.35,6.62,398738,277,Gayatri Projects Limited
13-July-2023,6.1,6.31,5.75,6.31,594637,344,Gayatri Projects Limited
12-July-2023,6.1,6.1,5.8,6.01,102720,146,Gayatri Projects Limited
11-July-2023,5.8,6.25,5.8,5.91,60477,126,Gayatri Projects Limited
10-July-2023,5.9,6.15,5.75,6.06,169493,149,Gayatri Projects Limited
7-July-2023,5.71,5.99,5.71,5.93,45485,135,Gayatri Projects Limited
6-July-2023,6.18,6.18,5.75,5.9,217852,242,Gayatri Projects Limited
5-July-2023,5.8,6.15,5.75,6.05,215060,192,Gayatri Projects Limited
4-July-2023,6.05,6.05,5.71,5.99,53699,85,Gayatri Projects Limited
3-July-2023,5.85,5.9,5.75,5.89,40536,110,Gayatri Projects Limited
30-June-2023,5.78,5.99,5.78,5.85,22027,31,Gayatri Projects Limited
28-June-2023,5.9,6.08,5.71,5.8,19384,41,Gayatri Projects Limited
27-June-2023,5.83,6.1,5.83,5.95,34973,80,Gayatri Projects Limited
26-June-2023,5.95,6.01,5.91,5.99,164338,68,Gayatri Projects Limited
23-June-2023,6.05,6.25,5.9,6.1,44121,106,Gayatri Projects Limited
22-June-2023,6.65,6.65,6.07,6.21,48360,28,Gayatri Projects Limited
21-June-2023,6.3,6.45,6.16,6.34,20085,39,Gayatri Projects Limited
20-June-2023,6.0,6.28,6.0,6.18,53329,67,Gayatri Projects Limited
19-June-2023,5.93,6.28,5.93,5.99,34149,96,Gayatri Projects Limited
16-June-2023,6.01,6.17,5.9,6.1,7184,22,Gayatri Projects Limited
15-June-2023,6.13,6.29,5.96,6.03,60391,86,Gayatri Projects Limited
14-June-2023,5.98,6.13,5.8,6.13,53214,140,Gayatri Projects Limited
13-June-2023,5.9,6.13,5.9,5.99,13851,48,Gayatri Projects Limited
12-June-2023,5.81,6.1,5.81,5.89,69919,158,Gayatri Projects Limited
9-June-2023,5.95,6.0,5.73,5.99,188909,200,Gayatri Projects Limited
8-June-2023,6.36,6.36,5.76,6.03,912631,471,Gayatri Projects Limited
7-June-2023,6.06,6.06,5.9,6.06,313097,130,Gayatri Projects Limited
6-June-2023,5.78,5.78,5.78,5.78,61000,56,Gayatri Projects Limited
5-June-2023,5.51,5.51,5.51,5.51,31574,63,Gayatri Projects Limited
2-June-2023,5.25,5.25,5.25,5.25,162280,107,Gayatri Projects Limited
1-June-2023,4.62,5.0,4.54,5.0,141340,152,Gayatri Projects Limited
29-May-2023,4.77,5.2,4.77,4.77,175875,131,Gayatri Projects Limited
22-May-2023,4.85,5.35,4.85,5.02,728791,277,Gayatri Projects Limited
15-May-2023,5.1,5.1,5.1,5.1,19072,37,Gayatri Projects Limited
8-May-2023,5.36,5.36,5.36,5.36,13058,16,Gayatri Projects Limited
2-May-2023,5.64,5.64,5.64,5.64,3685,13,Gayatri Projects Limited
24-April-2023,5.93,5.93,5.93,5.93,1641,7,Gayatri Projects Limited
17-April-2023,6.24,6.24,6.24,6.24,2905,4,Gayatri Projects Limited
11-April-2023,6.5,6.64,6.4,6.56,38557,68,Gayatri Projects Limited
10-April-2023,6.35,6.52,6.32,6.47,504447,267,Gayatri Projects Limited
6-April-2023,6.0,6.21,6.0,6.21,61121,61,Gayatri Projects Limited
5-April-2023,5.92,5.92,5.92,5.92,152910,62,Gayatri Projects Limited
3-April-2023,5.31,5.64,5.31,5.64,49653,64,Gayatri Projects Limited
31-March-2023,5.1,5.38,5.1,5.38,58816,49,Gayatri Projects Limited
29-March-2023,5.35,5.35,5.1,5.13,1228287,181,Gayatri Projects Limited
28-March-2023,5.43,5.6,5.36,5.36,69984,111,Gayatri Projects Limited
27-March-2023,5.85,5.85,5.63,5.64,1341953,71,Gayatri Projects Limited
24-March-2023,5.97,6.0,5.8,5.92,1553945,126,Gayatri Projects Limited
23-March-2023,5.95,6.22,5.86,6.07,61016,72,Gayatri Projects Limited
22-March-2023,5.92,6.19,5.92,6.0,78566,46,Gayatri Projects Limited
21-March-2023,5.96,6.22,5.9,5.9,102072,147,Gayatri Projects Limited
20-March-2023,6.1,6.25,5.95,6.1,73364,129,Gayatri Projects Limited
17-March-2023,6.19,6.32,6.15,6.2,48173,101,Gayatri Projects Limited
16-March-2023,6.25,6.54,6.16,6.17,156900,105,Gayatri Projects Limited
15-March-2023,6.22,6.6,6.12,6.4,104082,92,Gayatri Projects Limited
14-March-2023,6.65,6.65,6.32,6.32,45463,136,Gayatri Projects Limited
13-March-2023,6.9,7.0,6.65,6.65,864481,164,Gayatri Projects Limited
10-March-2023,6.85,7.34,6.85,7.0,24198,83,Gayatri Projects Limited
9-March-2023,7.52,7.53,7.01,7.13,29349,45,Gayatri Projects Limited
8-March-2023,7.3,7.76,7.2,7.23,41690,66,Gayatri Projects Limited
6-March-2023,7.2,7.41,7.2,7.41,27137,44,Gayatri Projects Limited
3-March-2023,6.85,7.06,6.67,7.06,68087,148,Gayatri Projects Limited
2-March-2023,6.86,7.3,6.62,6.73,316000,196,Gayatri Projects Limited
1-March-2023,6.61,7.0,6.61,6.96,59815,109,Gayatri Projects Limited
28-February-2023,6.98,6.98,6.46,6.85,42343,109,Gayatri Projects Limited
27-February-2023,6.68,6.72,6.3,6.72,100561,146,Gayatri Projects Limited
24-February-2023,6.18,6.4,5.92,6.4,105769,123,Gayatri Projects Limited
23-February-2023,5.9,6.26,5.9,6.1,28014,61,Gayatri Projects Limited
22-February-2023,6.44,6.44,6.12,6.16,80037,197,Gayatri Projects Limited
21-February-2023,6.5,6.61,6.31,6.44,39918,54,Gayatri Projects Limited
20-February-2023,6.66,6.66,6.46,6.57,36105,123,Gayatri Projects Limited
17-February-2023,6.79,6.79,6.51,6.67,48786,86,Gayatri Projects Limited
16-February-2023,6.89,7.03,6.63,6.77,33249,137,Gayatri Projects Limited
15-February-2023,6.5,6.9,6.3,6.83,93412,187,Gayatri Projects Limited
14-February-2023,6.89,6.89,6.59,6.6,63744,228,Gayatri Projects Limited
13-February-2023,6.94,7.0,6.71,6.93,12798,43,Gayatri Projects Limited
10-February-2023,6.88,7.15,6.7,6.89,113346,209,Gayatri Projects Limited
9-February-2023,6.96,7.09,6.85,6.98,88677,168,Gayatri Projects Limited
8-February-2023,6.74,7.04,6.38,7.02,333069,446,Gayatri Projects Limited
7-February-2023,7.04,7.04,6.64,6.71,103642,332,Gayatri Projects Limited
6-February-2023,6.81,7.3,6.81,6.98,258453,260,Gayatri Projects Limited
3-February-2023,7.15,7.37,7.07,7.15,16505,64,Gayatri Projects Limited
2-February-2023,7.15,7.44,7.15,7.21,12534,46,Gayatri Projects Limited
1-February-2023,7.3,7.55,7.11,7.17,161644,246,Gayatri Projects Limited
31-January-2023,7.3,7.3,7.03,7.22,25516,77,Gayatri Projects Limited
30-January-2023,7.45,7.63,7.2,7.29,79227,254,Gayatri Projects Limited
27-January-2023,7.51,7.79,7.41,7.53,96297,413,Gayatri Projects Limited
25-January-2023,7.8,8.12,7.6,7.8,75710,270,Gayatri Projects Limited
24-January-2023,7.85,8.15,7.65,7.91,93137,235,Gayatri Projects Limited
23-January-2023,7.96,8.08,7.8,7.9,17803,75,Gayatri Projects Limited
20-January-2023,8.0,8.18,7.96,7.99,94408,263,Gayatri Projects Limited
19-January-2023,8.1,8.24,7.95,8.09,45756,97,Gayatri Projects Limited
18-January-2023,8.15,8.3,8.02,8.17,83252,196,Gayatri Projects Limited
17-January-2023,8.4,8.4,8.11,8.25,40655,138,Gayatri Projects Limited
16-January-2023,8.26,8.46,8.08,8.25,14663,52,Gayatri Projects Limited
13-January-2023,8.2,8.37,8.2,8.26,2698048,135,Gayatri Projects Limited
12-January-2023,8.4,8.6,8.11,8.25,47467,212,Gayatri Projects Limited
11-January-2023,8.5,8.5,8.08,8.35,64693,206,Gayatri Projects Limited
10-January-2023,8.59,8.65,8.4,8.47,12901,49,Gayatri Projects Limited
9-January-2023,8.5,8.78,8.37,8.52,665565,146,Gayatri Projects Limited
6-January-2023,8.4,8.72,8.31,8.53,26834,57,Gayatri Projects Limited
5-January-2023,8.3,8.79,8.3,8.52,70024,184,Gayatri Projects Limited
4-January-2023,8.9,8.9,8.5,8.65,38579,170,Gayatri Projects Limited
3-January-2023,8.9,8.9,8.52,8.75,38609,186,Gayatri Projects Limited
2-January-2023,8.6,8.94,8.5,8.73,21135,77,Gayatri Projects Limited
30-December-2022,9.0,9.0,8.5,8.6,595160,266,Gayatri Projects Limited
29-December-2022,8.05,8.83,8.05,8.83,2007603,215,Gayatri Projects Limited
28-December-2022,8.95,8.95,8.41,8.41,172958,395,Gayatri Projects Limited
27-December-2022,8.95,8.99,8.66,8.85,96243,211,Gayatri Projects Limited
26-December-2022,7.95,8.74,7.95,8.66,118363,298,Gayatri Projects Limited
23-December-2022,8.55,8.69,8.33,8.33,285514,453,Gayatri Projects Limited
22-December-2022,9.02,9.19,8.6,8.76,106545,354,Gayatri Projects Limited
21-December-2022,9.25,9.49,8.9,9.0,136983,126,Gayatri Projects Limited
20-December-2022,8.92,9.75,8.92,9.31,97138,118,Gayatri Projects Limited
19-December-2022,9.75,10.05,9.3,9.31,177469,444,Gayatri Projects Limited
16-December-2022,9.88,9.96,9.4,9.78,849965,850,Gayatri Projects Limited
15-December-2022,9.45,9.49,9.14,9.49,494806,295,Gayatri Projects Limited
14-December-2022,8.55,9.04,8.55,9.04,1397557,361,Gayatri Projects Limited
13-December-2022,8.62,8.9,8.42,8.61,143694,517,Gayatri Projects Limited
12-December-2022,8.84,8.84,8.55,8.69,153172,409,Gayatri Projects Limited
9-December-2022,8.7,8.97,8.7,8.79,978406,300,Gayatri Projects Limited
8-December-2022,8.65,8.94,8.56,8.83,167664,389,Gayatri Projects Limited
7-December-2022,8.99,9.04,8.8,8.9,157634,370,Gayatri Projects Limited
6-December-2022,9.16,9.17,8.9,8.97,183250,339,Gayatri Projects Limited
5-December-2022,9.0,9.2,8.8,8.98,178725,344,Gayatri Projects Limited
2-December-2022,9.0,9.21,8.95,9.04,83777,160,Gayatri Projects Limited
1-December-2022,9.2,9.4,8.9,9.13,224485,318,Gayatri Projects Limited
30-November-2022,9.64,9.83,9.0,9.3,180573,268,Gayatri Projects Limited
29-November-2022,9.1,9.42,8.54,9.42,260686,319,Gayatri Projects Limited
28-November-2022,9.3,9.3,8.82,8.98,255705,684,Gayatri Projects Limited
25-November-2022,9.2,9.35,9.02,9.28,59849,310,Gayatri Projects Limited
24-November-2022,8.9,9.4,8.9,9.3,106101,366,Gayatri Projects Limited
23-November-2022,8.85,9.77,8.85,9.05,480501,492,Gayatri Projects Limited
22-November-2022,9.31,9.31,9.31,9.31,82825,270,Gayatri Projects Limited
21-November-2022,9.8,9.97,9.8,9.8,171452,358,Gayatri Projects Limited
18-November-2022,10.33,10.75,10.31,10.31,256809,783,Gayatri Projects Limited
17-November-2022,11.45,11.45,10.65,10.85,149087,441,Gayatri Projects Limited
16-November-2022,11.78,11.78,11.15,11.16,55961,166,Gayatri Projects Limited
15-November-2022,11.65,11.9,11.6,11.62,68702,221,Gayatri Projects Limited
14-November-2022,12.27,12.27,11.71,11.76,98233,366,Gayatri Projects Limited
11-November-2022,11.7,12.3,11.7,12.27,136712,303,Gayatri Projects Limited
10-November-2022,12.0,12.29,11.61,11.72,109441,366,Gayatri Projects Limited
9-November-2022,12.0,12.49,12.0,12.12,67281,248,Gayatri Projects Limited
7-November-2022,12.4,12.7,12.1,12.22,143098,466,Gayatri Projects Limited
4-November-2022,12.63,13.0,12.52,12.67,52515,262,Gayatri Projects Limited
3-November-2022,12.61,13.2,12.6,12.87,62036,252,Gayatri Projects Limited
2-November-2022,12.76,13.49,12.6,12.96,87749,334,Gayatri Projects Limited
1-November-2022,13.17,13.8,12.7,13.14,266957,412,Gayatri Projects Limited
31-October-2022,12.66,13.18,12.01,13.18,451357,514,Gayatri Projects Limited
28-October-2022,13.59,13.59,12.45,12.56,163056,479,Gayatri Projects Limited
27-October-2022,13.13,13.3,12.83,13.08,121542,379,Gayatri Projects Limited
25-October-2022,12.83,13.5,12.81,13.5,838298,231,Gayatri Projects Limited
24-October-2022,13.13,13.85,13.0,13.35,48841,128,Gayatri Projects Limited
21-October-2022,13.7,14.0,13.12,13.2,88925,190,Gayatri Projects Limited
20-October-2022,14.0,14.39,13.73,13.81,376646,611,Gayatri Projects Limited
19-October-2022,13.21,14.49,13.13,14.45,731677,881,Gayatri Projects Limited
18-October-2022,13.55,14.05,13.0,13.18,407863,776,Gayatri Projects Limited
17-October-2022,12.8,14.0,12.6,13.58,450855,563,Gayatri Projects Limited
14-October-2022,13.7,13.88,12.82,13.03,583558,1214,Gayatri Projects Limited
13-October-2022,13.71,13.8,12.55,13.39,1352827,2315,Gayatri Projects Limited
12-October-2022,11.56,12.67,11.43,12.67,1631740,1729,Gayatri Projects Limited
11-October-2022,10.66,11.75,10.66,11.52,1297674,2071,Gayatri Projects Limited
10-October-2022,10.21,11.0,10.15,10.77,316947,571,Gayatri Projects Limited
7-October-2022,11.04,11.15,10.33,10.67,490447,881,Gayatri Projects Limited
6-October-2022,10.3,11.4,10.13,10.8,2503340,3208,Gayatri Projects Limited
4-October-2022,8.4,9.84,8.4,9.84,1803462,1303,Gayatri Projects Limited
3-October-2022,8.71,8.82,8.1,8.2,1270160,1563,Gayatri Projects Limited
30-September-2022,8.9,9.04,8.65,8.71,599488,1329,Gayatri Projects Limited
29-September-2022,9.7,9.74,8.61,9.11,1123568,1717,Gayatri Projects Limited
28-September-2022,9.5,9.8,8.93,9.11,394160,743,Gayatri Projects Limited
27-September-2022,10.31,10.8,8.5,9.38,656968,1347,Gayatri Projects Limited
26-September-2022,11.35,11.36,10.2,10.29,1509203,2002,Gayatri Projects Limited
23-September-2022,10.78,11.6,10.61,11.1,1672960,2254,Gayatri Projects Limited
22-September-2022,10.3,12.25,10.2,10.64,2406216,4017,Gayatri Projects Limited
21-September-2022,11.26,11.26,10.1,10.25,1353122,2885,Gayatri Projects Limited
20-September-2022,11.59,11.8,10.86,10.95,728840,1755,Gayatri Projects Limited
19-September-2022,11.96,11.97,11.15,11.29,371651,1355,Gayatri Projects Limited
16-September-2022,12.32,12.49,11.6,11.79,557563,1858,Gayatri Projects Limited
15-September-2022,13.59,13.59,12.25,12.37,629256,804,Gayatri Projects Limited
14-September-2022,12.74,13.66,12.41,12.97,1025841,1447,Gayatri Projects Limited
13-September-2022,11.31,13.1,10.81,12.84,3038310,3057,Gayatri Projects Limited
12-September-2022,11.93,12.35,11.15,11.21,1150377,1949,Gayatri Projects Limited
9-September-2022,12.43,12.77,11.86,11.89,360793,764,Gayatri Projects Limited
8-September-2022,13.1,13.1,12.4,12.43,519459,724,Gayatri Projects Limited
7-September-2022,13.15,13.3,12.81,12.87,414164,1071,Gayatri Projects Limited
6-September-2022,13.33,14.5,13.1,13.18,363699,724,Gayatri Projects Limited
5-September-2022,13.45,13.6,13.13,13.28,137839,384,Gayatri Projects Limited
2-September-2022,13.48,13.75,13.3,13.39,181191,666,Gayatri Projects Limited
1-September-2022,13.59,13.85,13.21,13.47,300719,814,Gayatri Projects Limited
30-August-2022,13.72,13.85,13.51,13.58,178879,570,Gayatri Projects Limited
29-August-2022,13.76,14.1,13.5,13.74,185923,688,Gayatri Projects Limited
26-August-2022,14.99,14.99,13.97,14.11,76546,393,Gayatri Projects Limited
25-August-2022,13.7,15.1,13.61,14.62,573832,1384,Gayatri Projects Limited
24-August-2022,13.79,14.1,13.52,13.61,52696,301,Gayatri Projects Limited
23-August-2022,14.05,14.05,13.5,13.59,73516,310,Gayatri Projects Limited
22-August-2022,14.21,14.35,13.68,13.74,68633,256,Gayatri Projects Limited
19-August-2022,14.8,14.98,13.9,14.05,79021,356,Gayatri Projects Limited
18-August-2022,15.2,15.29,14.68,14.83,69986,328,Gayatri Projects Limited
17-August-2022,15.54,15.7,14.8,15.09,115308,586,Gayatri Projects Limited
16-August-2022,15.8,16.0,14.6,14.99,326546,1035,Gayatri Projects Limited
12-August-2022,15.4,17.31,15.01,15.8,1038966,3297,Gayatri Projects Limited
