Date,Open Price,High Price,Low Price,Close Price,No.of Shares,No. of Trades
28-June-2024,66.31,67.86,65.0,65.83,52946,1135
27-June-2024,69.9,69.9,66.66,67.27,10665,254
26-June-2024,67.45,69.98,66.87,67.11,42721,651
25-June-2024,70.88,70.88,68.02,68.5,44290,557
24-June-2024,68.69,70.55,65.9,68.97,132357,2112
21-June-2024,67.8,68.85,66.55,67.34,13042,243
20-June-2024,67.27,69.66,66.46,67.05,50391,905
19-June-2024,68.18,69.39,67.5,67.96,49154,523
18-June-2024,67.25,69.3,66.9,68.79,41067,823
14-June-2024,63.0,67.5,63.0,66.82,28219,548
13-June-2024,62.5,65.3,62.5,63.98,27659,552
12-June-2024,64.28,64.28,62.94,63.41,6401,129
11-June-2024,63.5,66.5,62.45,63.02,14592,472
10-June-2024,65.0,65.0,62.0,62.25,22664,387
7-June-2024,61.08,63.35,60.75,61.97,25064,476
6-June-2024,63.44,63.44,60.5,61.31,8142,78
5-June-2024,60.64,61.45,55.95,60.46,17570,347
4-June-2024,63.09,63.09,54.76,58.02,36358,1089
3-June-2024,61.35,62.35,61.0,61.64,4772,146
31-May-2024,60.59,62.7,60.5,60.72,6629,165
30-May-2024,64.0,64.0,61.5,61.83,6061,545
29-May-2024,63.98,63.98,61.77,62.74,17737,378
28-May-2024,64.7,65.55,60.0,62.62,59843,546
27-May-2024,63.06,63.96,62.0,62.51,15229,293
24-May-2024,65.26,65.26,63.7,63.89,15532,354
23-May-2024,64.86,65.25,63.67,64.98,7421,123
22-May-2024,64.0,65.69,63.55,64.8,34490,424
21-May-2024,63.97,64.4,63.31,63.49,5592,154
18-May-2024,65.25,65.25,63.25,63.97,2111,58
17-May-2024,63.56,65.0,63.25,64.42,3731,125
16-May-2024,64.69,64.69,63.0,63.13,6512,111
15-May-2024,63.37,64.35,63.01,63.42,6819,230
14-May-2024,65.05,65.05,62.73,63.36,12061,348
13-May-2024,63.87,64.42,60.8,63.77,15041,335
10-May-2024,63.08,64.56,60.89,63.87,8537,230
9-May-2024,68.04,68.04,61.37,61.84,9269,390
8-May-2024,62.22,65.5,62.22,64.72,25979,384
7-May-2024,66.16,66.16,62.2,63.27,28279,728
6-May-2024,68.22,68.22,64.65,64.86,18997,490
3-May-2024,68.74,69.95,66.36,66.89,53805,1351
2-May-2024,69.74,69.74,67.11,67.85,31731,685
30-April-2024,68.0,69.4,67.41,68.37,38562,889
29-April-2024,65.81,69.74,65.81,67.79,21487,537
26-April-2024,67.65,68.15,66.65,66.91,35039,541
25-April-2024,67.01,68.69,66.9,67.16,16047,535
24-April-2024,69.87,69.87,67.5,68.04,15216,517
23-April-2024,65.68,69.36,65.55,68.89,7461,330
22-April-2024,66.66,67.07,65.45,65.68,4705,219
19-April-2024,65.14,66.56,64.68,65.24,12285,478
18-April-2024,68.12,68.12,65.56,66.29,10572,460
16-April-2024,65.62,68.4,65.62,66.79,14236,335
15-April-2024,64.56,67.6,64.0,66.6,51167,1038
12-April-2024,71.53,72.52,68.72,68.92,13256,485
10-April-2024,69.9,73.35,69.9,71.71,27264,516
9-April-2024,66.35,71.5,66.35,70.47,46853,960
8-April-2024,67.28,68.37,65.71,67.12,11502,222
5-April-2024,69.74,69.74,66.87,67.61,38879,431
4-April-2024,68.19,69.05,66.79,68.5,11376,377
3-April-2024,66.62,67.95,66.04,67.18,52653,701
2-April-2024,64.37,66.99,63.05,66.04,64613,908
1-April-2024,62.77,63.9,62.0,63.13,32692,651
28-March-2024,61.06,62.5,60.0,60.5,39016,353
27-March-2024,58.9,64.05,58.9,60.95,55004,483
26-March-2024,62.12,62.12,59.72,60.1,20762,340
22-March-2024,63.99,63.99,60.95,61.29,25860,621
21-March-2024,63.4,63.4,61.27,62.1,21423,644
20-March-2024,61.38,62.85,59.27,60.18,63979,855
19-March-2024,63.91,63.91,60.1,60.59,41801,1032
18-March-2024,64.97,67.0,62.5,63.28,40102,945
15-March-2024,68.09,68.09,61.0,64.33,45111,970
14-March-2024,58.63,66.5,58.63,64.42,137059,1420
13-March-2024,71.99,71.99,57.69,59.73,29784,752
12-March-2024,71.61,71.81,67.65,68.16,48476,614
11-March-2024,78.0,78.0,70.5,71.06,55752,976
7-March-2024,76.31,81.16,76.27,77.33,125724,1026
6-March-2024,79.45,82.11,76.14,76.91,92982,1063
5-March-2024,86.77,90.05,78.67,79.98,819692,8114
4-March-2024,74.65,86.34,74.57,85.39,900346,9823
2-March-2024,69.29,72.0,66.05,71.95,45062,371
1-March-2024,66.35,69.44,66.35,68.58,29236,382
29-February-2024,68.98,68.98,65.55,66.81,42460,507
28-February-2024,71.25,71.25,66.85,68.08,28291,506
27-February-2024,73.99,73.99,70.89,71.09,61212,717
26-February-2024,73.62,75.58,71.8,72.66,32438,364
23-February-2024,76.39,77.34,74.32,74.51,36013,507
22-February-2024,75.29,78.0,72.61,76.11,54990,715
21-February-2024,77.24,78.45,73.06,73.81,130085,1722
20-February-2024,74.18,78.44,70.85,76.39,84175,1157
19-February-2024,74.01,75.0,72.56,73.16,80985,1355
16-February-2024,73.08,74.0,69.75,70.14,33746,618
15-February-2024,65.56,70.25,65.56,69.6,50080,685
14-February-2024,62.38,67.5,62.38,65.56,18186,388
13-February-2024,60.73,67.7,60.03,67.01,19427,486
12-February-2024,67.8,69.51,61.25,61.73,20439,465
9-February-2024,72.0,72.9,66.55,67.91,76669,921
8-February-2024,73.1,73.65,71.4,72.25,13783,317
7-February-2024,71.12,74.0,71.12,72.95,44053,1126
6-February-2024,72.0,74.85,72.0,72.54,30235,558
5-February-2024,77.79,77.79,71.0,72.29,57910,995
2-February-2024,75.33,78.0,74.61,75.34,57897,858
1-February-2024,74.39,77.5,72.0,74.32,45794,847
31-January-2024,75.76,78.45,71.0,73.0,142675,2240
30-January-2024,75.83,81.46,74.36,76.94,400437,3927
29-January-2024,67.87,75.3,64.4,74.36,508565,14978
25-January-2024,65.48,65.48,62.0,63.83,66520,318
24-January-2024,60.4,62.37,59.5,62.37,167027,950
23-January-2024,62.0,62.0,59.05,59.4,79306,241
20-January-2024,60.0,60.0,58.05,59.67,24660,74
19-January-2024,56.4,58.38,56.06,58.38,11960,53
18-January-2024,56.0,57.95,54.06,55.6,14558,136
17-January-2024,55.5,57.69,55.5,56.1,21909,141
16-January-2024,57.25,59.0,56.2,57.09,46559,107
15-January-2024,57.8,57.8,56.2,56.87,26282,167
12-January-2024,63.3,63.3,57.85,57.86,53883,355
11-January-2024,61.18,61.18,59.01,60.89,114851,523
10-January-2024,55.5,58.27,55.5,58.27,74613,387
9-January-2024,55.89,55.89,55.0,55.5,23709,127
8-January-2024,54.5,55.5,54.15,55.0,15843,104
5-January-2024,55.5,56.0,55.2,55.21,23851,135
4-January-2024,54.15,55.79,54.15,55.2,10772,77
3-January-2024,55.99,55.99,54.5,54.81,12882,82
2-January-2024,55.01,55.55,54.6,55.17,34353,131
1-January-2024,55.89,55.89,54.01,55.06,9208,96
29-December-2023,54.52,55.88,54.45,54.99,15583,86
28-December-2023,54.99,55.75,54.6,54.64,43287,200
27-December-2023,53.95,54.75,53.8,54.52,28507,186
26-December-2023,51.55,53.07,50.65,53.04,51220,241
22-December-2023,50.79,51.8,50.26,50.55,10154,128
21-December-2023,49.95,51.83,48.11,51.83,7689,60
20-December-2023,53.39,53.39,49.89,50.04,18456,128
19-December-2023,52.5,53.49,52.21,52.51,14458,126
18-December-2023,52.01,53.0,52.01,52.76,4942,42
15-December-2023,52.4,54.88,51.0,52.81,5387,69
14-December-2023,54.0,54.0,52.65,52.74,2953,47
13-December-2023,52.5,54.44,52.5,53.0,12940,87
12-December-2023,54.0,54.0,52.51,52.75,16176,173
11-December-2023,54.3,54.3,53.3,53.98,11529,83
8-December-2023,53.5,55.0,53.3,54.3,28661,112
7-December-2023,54.94,54.94,52.5,53.21,17325,109
6-December-2023,55.49,55.49,53.5,53.65,10944,94
5-December-2023,53.54,55.4,53.54,54.45,10026,74
4-December-2023,52.0,55.3,51.0,53.54,19559,118
1-December-2023,53.5,54.5,50.55,53.0,6791,64
30-November-2023,52.9,53.49,52.21,53.0,2663,40
29-November-2023,52.5,53.48,52.0,52.0,6330,33
28-November-2023,53.99,53.99,50.5,52.5,13049,115
24-November-2023,53.05,53.9,52.54,52.99,1980,48
23-November-2023,52.5,54.98,52.5,53.04,5295,48
22-November-2023,53.7,54.95,53.25,53.43,6138,51
21-November-2023,54.99,54.99,53.5,53.57,10850,79
20-November-2023,56.0,56.0,53.0,54.43,12099,104
17-November-2023,57.0,57.0,55.1,55.6,29335,97
16-November-2023,54.1,56.5,54.1,55.97,16234,90
15-November-2023,55.6,56.0,54.0,55.2,5354,54
13-November-2023,56.15,56.15,54.65,55.05,6094,48
12-November-2023,56.08,56.49,55.0,55.05,3105,27
10-November-2023,55.06,55.2,54.05,54.98,5752,71
9-November-2023,58.86,58.86,55.0,55.94,16488,128
8-November-2023,60.0,60.85,56.87,57.71,15345,135
7-November-2023,54.1,58.01,53.15,58.01,41214,169
6-November-2023,53.35,56.1,53.35,55.25,11542,72
3-November-2023,54.11,54.55,52.3,53.43,4414,41
2-November-2023,54.0,55.0,52.0,53.05,44484,97
1-November-2023,53.15,55.9,53.1,53.99,7528,37
31-October-2023,56.95,56.95,53.05,53.76,22366,112
30-October-2023,55.3,57.0,54.01,54.51,5063,65
27-October-2023,53.0,55.2,53.0,55.2,3571,48
26-October-2023,53.53,55.5,52.0,52.58,25265,109
25-October-2023,53.74,57.74,53.53,53.53,17253,137
23-October-2023,58.11,59.75,56.34,56.34,20457,121
20-October-2023,63.27,64.2,58.9,59.3,55210,835
19-October-2023,64.75,65.35,63.4,63.59,66021,777
18-October-2023,62.94,65.1,61.6,63.77,126010,1411
17-October-2023,59.98,63.9,57.86,62.39,311723,2768
16-October-2023,59.0,60.21,58.15,58.54,59261,565
13-October-2023,56.97,59.55,56.3,58.08,63169,601
12-October-2023,56.38,57.55,55.61,56.97,73197,889
11-October-2023,52.96,57.63,52.72,56.37,56033,1021
10-October-2023,51.51,54.2,51.51,53.59,13087,233
9-October-2023,52.99,53.3,51.5,52.44,37953,521
6-October-2023,54.9,54.95,53.49,54.07,36550,555
5-October-2023,52.0,55.0,51.31,54.25,123635,1282
4-October-2023,53.0,53.9,51.39,52.2,68921,747
3-October-2023,55.19,55.19,52.35,52.47,75563,721
29-September-2023,52.08,55.53,52.08,54.4,214338,1718
28-September-2023,47.79,53.9,47.79,51.02,247768,2440
27-September-2023,49.7,49.99,46.99,47.81,30592,348
26-September-2023,50.16,51.05,49.51,49.71,40156,400
25-September-2023,49.01,51.9,48.26,50.23,75922,830
22-September-2023,44.7,49.2,43.51,48.45,212836,1506
21-September-2023,44.2,44.5,43.85,43.88,1600,32
20-September-2023,44.06,45.04,43.7,44.09,13209,209
18-September-2023,45.45,46.27,44.37,44.59,13710,171
15-September-2023,44.01,46.2,44.01,45.36,22200,310
14-September-2023,43.5,44.85,43.5,44.65,10993,185
13-September-2023,43.15,44.85,42.45,44.08,18171,255
12-September-2023,46.61,46.95,43.0,43.24,47401,693
11-September-2023,48.39,48.39,46.0,46.3,23826,248
8-September-2023,46.7,48.0,45.75,46.65,53271,681
7-September-2023,46.1,46.5,45.5,45.78,23235,194
6-September-2023,47.63,47.63,45.25,45.95,18726,237
5-September-2023,47.05,47.69,45.71,46.09,9579,140
4-September-2023,45.51,47.25,45.51,46.96,23196,203
1-September-2023,47.61,47.61,45.4,45.61,15738,254
31-August-2023,47.0,48.38,45.51,46.89,36440,456
30-August-2023,45.53,46.7,45.2,45.66,68556,877
29-August-2023,42.13,46.14,42.13,44.96,23851,264
28-August-2023,42.76,44.0,42.76,42.99,12874,126
25-August-2023,43.45,44.53,43.05,43.24,11889,196
24-August-2023,44.25,44.85,43.29,43.51,16107,248
23-August-2023,44.19,45.49,44.0,44.18,32089,298
22-August-2023,43.24,45.64,43.24,45.09,41481,374
21-August-2023,42.07,43.6,42.07,42.99,18617,268
18-August-2023,42.05,42.6,41.25,42.04,32835,310
17-August-2023,41.0,42.5,40.55,41.26,32873,315
16-August-2023,41.71,43.45,41.71,41.99,15007,157
14-August-2023,42.11,43.35,41.9,42.54,20176,191
11-August-2023,43.2,44.54,42.71,42.87,6142,100
10-August-2023,45.01,45.43,43.64,43.74,14152,165
9-August-2023,43.85,44.7,42.55,44.49,42550,435
8-August-2023,46.92,46.92,43.74,43.89,34339,345
7-August-2023,42.0,47.21,40.8,45.22,104443,913
4-August-2023,41.01,42.5,41.0,41.96,69604,290
3-August-2023,39.94,41.25,39.94,40.79,8697,96
2-August-2023,40.11,42.0,40.03,40.79,16532,201
1-August-2023,41.0,41.55,40.45,40.74,5905,68
31-July-2023,39.9,41.8,39.9,40.86,27456,266
28-July-2023,40.0,40.5,39.56,40.32,14556,156
27-July-2023,38.95,40.0,38.95,39.6,11847,114
26-July-2023,38.9,39.78,38.4,39.39,19832,170
25-July-2023,39.65,40.05,38.5,38.8,23045,275
24-July-2023,39.5,40.89,39.5,39.92,18212,138
21-July-2023,39.12,40.31,39.12,40.19,13484,113
20-July-2023,40.49,40.49,39.1,39.56,18747,176
19-July-2023,40.06,40.45,39.65,39.82,7960,110
18-July-2023,40.45,41.25,39.71,39.81,11991,152
17-July-2023,41.98,41.98,40.65,40.95,7886,83
14-July-2023,39.05,41.65,39.05,40.95,20717,218
13-July-2023,40.89,41.4,39.5,39.56,12278,194
12-July-2023,42.25,42.4,40.86,41.03,10949,164
11-July-2023,42.48,42.48,41.05,41.63,5971,94
10-July-2023,42.8,43.0,41.25,41.65,15209,167
7-July-2023,40.5,42.55,40.5,42.02,29554,494
6-July-2023,40.0,41.0,39.7,40.37,19644,168
5-July-2023,38.65,40.74,38.65,39.53,7614,113
4-July-2023,38.0,39.35,38.0,39.0,11956,112
3-July-2023,39.0,39.17,38.5,38.75,7251,110
30-June-2023,38.6,39.95,38.39,38.8,4488,66
28-June-2023,39.55,40.65,39.4,39.41,29110,247
27-June-2023,39.5,40.0,38.9,39.02,8357,149
26-June-2023,40.0,40.0,39.3,39.75,7063,115
23-June-2023,39.7,40.2,39.15,40.02,26046,127
22-June-2023,39.58,40.95,38.7,39.79,24399,235
21-June-2023,38.47,39.89,38.47,38.85,4978,82
20-June-2023,38.92,39.5,38.71,39.21,7711,129
19-June-2023,38.65,40.0,38.65,39.01,34099,234
16-June-2023,38.5,40.25,38.5,39.26,10680,120
15-June-2023,38.11,39.39,38.11,38.92,14263,126
14-June-2023,39.65,40.0,38.11,38.99,91678,452
13-June-2023,38.5,39.53,38.5,39.24,8067,81
12-June-2023,37.61,40.34,37.61,39.14,7698,155
9-June-2023,39.2,39.59,38.2,38.3,4093,62
8-June-2023,39.6,40.45,38.45,39.19,16029,168
7-June-2023,39.0,40.32,37.6,39.4,27919,275
6-June-2023,37.97,38.9,37.0,38.19,13730,186
5-June-2023,36.11,37.57,36.11,37.22,13761,202
2-June-2023,36.92,37.15,35.7,36.63,3009,79
1-June-2023,36.3,36.53,36.05,36.17,4590,93
31-May-2023,38.0,38.0,35.8,36.42,8413,130
30-May-2023,35.87,37.25,35.87,36.99,6288,80
29-May-2023,35.3,36.57,35.3,36.49,2162,39
26-May-2023,35.6,36.43,35.51,35.99,4454,88
25-May-2023,34.5,35.5,34.5,35.43,1359,18
24-May-2023,36.1,36.41,34.11,35.0,8063,180
23-May-2023,35.42,36.85,35.42,36.16,1800,37
22-May-2023,36.7,37.0,36.49,36.52,1757,79
19-May-2023,37.99,37.99,36.3,36.7,5574,85
18-May-2023,36.5,37.33,36.25,36.65,5046,70
17-May-2023,36.9,37.75,36.86,36.86,8593,47
16-May-2023,37.67,37.95,37.15,37.47,11195,169
15-May-2023,38.4,38.4,36.9,37.55,9750,109
12-May-2023,37.15,38.05,37.15,37.83,2333,62
11-May-2023,35.96,38.62,35.8,37.84,19025,254
10-May-2023,36.25,37.25,35.3,36.49,8193,151
9-May-2023,36.5,37.15,36.42,36.5,2171,41
8-May-2023,36.98,37.7,36.3,36.52,13263,90
5-May-2023,37.3,37.75,36.77,36.85,9449,130
4-May-2023,36.15,37.6,36.15,37.38,9255,104
3-May-2023,38.0,38.0,36.4,36.69,13862,128
2-May-2023,35.56,37.3,35.56,36.9,11627,119
28-April-2023,36.4,37.0,35.57,35.93,6996,99
27-April-2023,34.95,37.15,34.4,36.38,11649,270
26-April-2023,34.11,35.1,34.11,34.47,7375,106
25-April-2023,34.9,35.15,34.3,34.72,14821,193
24-April-2023,34.15,35.09,34.15,34.48,4246,139
21-April-2023,34.5,35.18,34.5,34.93,5751,107
20-April-2023,34.4,35.64,34.1,34.75,8346,175
19-April-2023,34.22,34.55,33.75,34.02,7474,118
