Date,Open Price,High Price,Low Price,Close Price,No.of Shares,No. of Trades,filename
2-March-2024,193.25,195.1,191.85,194.05,303,210,DEEP ENERGY RESOURCES LIMITED
1-March-2024,190.0,198.45,188.45,195.4,11121,517,DEEP ENERGY RESOURCES LIMITED
29-February-2024,199.45,199.45,184.0,185.65,12594,486,DEEP ENERGY RESOURCES LIMITED
28-February-2024,197.0,209.0,190.05,195.5,24135,1316,DEEP ENERGY RESOURCES LIMITED
27-February-2024,209.0,226.6,191.6,193.2,54516,2707,DEEP ENERGY RESOURCES LIMITED
26-February-2024,170.15,205.85,168.95,205.85,30778,1735,DEEP ENERGY RESOURCES LIMITED
23-February-2024,168.0,173.25,168.0,171.55,3853,101,DEEP ENERGY RESOURCES LIMITED
22-February-2024,169.3,169.3,164.3,166.15,16943,436,DEEP ENERGY RESOURCES LIMITED
21-February-2024,172.35,172.35,166.55,168.0,2594,99,DEEP ENERGY RESOURCES LIMITED
20-February-2024,171.5,174.9,170.65,172.0,5554,317,DEEP ENERGY RESOURCES LIMITED
19-February-2024,175.1,175.85,171.6,173.25,2756,128,DEEP ENERGY RESOURCES LIMITED
16-February-2024,181.75,181.75,175.3,176.55,474,92,DEEP ENERGY RESOURCES LIMITED
15-February-2024,177.1,184.0,177.05,179.55,2169,148,DEEP ENERGY RESOURCES LIMITED
14-February-2024,175.0,180.7,174.95,180.45,926,80,DEEP ENERGY RESOURCES LIMITED
13-February-2024,171.85,180.0,171.45,177.6,3804,252,DEEP ENERGY RESOURCES LIMITED
12-February-2024,178.05,178.7,167.05,172.15,2634,241,DEEP ENERGY RESOURCES LIMITED
9-February-2024,178.3,182.95,173.0,178.5,4692,273,DEEP ENERGY RESOURCES LIMITED
8-February-2024,191.6,193.05,178.2,180.8,8903,378,DEEP ENERGY RESOURCES LIMITED
7-February-2024,191.6,194.05,183.25,190.25,4041,555,DEEP ENERGY RESOURCES LIMITED
6-February-2024,177.1,192.85,176.25,187.8,3776,275,DEEP ENERGY RESOURCES LIMITED
5-February-2024,178.0,183.7,173.0,176.95,11635,529,DEEP ENERGY RESOURCES LIMITED
2-February-2024,184.0,187.45,178.35,181.6,2449,200,DEEP ENERGY RESOURCES LIMITED
1-February-2024,197.5,197.5,182.95,183.8,5495,462,DEEP ENERGY RESOURCES LIMITED
31-January-2024,195.0,198.0,190.0,191.35,4809,269,DEEP ENERGY RESOURCES LIMITED
30-January-2024,192.0,196.8,187.3,192.9,17557,860,DEEP ENERGY RESOURCES LIMITED
29-January-2024,197.85,198.05,189.0,190.25,1834,192,DEEP ENERGY RESOURCES LIMITED
25-January-2024,195.2,198.4,191.05,194.05,2316,78,DEEP ENERGY RESOURCES LIMITED
24-January-2024,190.0,194.45,187.0,191.75,3572,132,DEEP ENERGY RESOURCES LIMITED
23-January-2024,202.9,202.9,188.65,189.8,3897,318,DEEP ENERGY RESOURCES LIMITED
20-January-2024,194.5,198.35,194.15,197.85,2776,244,DEEP ENERGY RESOURCES LIMITED
19-January-2024,192.85,195.5,191.35,193.75,1925,155,DEEP ENERGY RESOURCES LIMITED
18-January-2024,191.1,195.85,188.0,189.7,4820,264,DEEP ENERGY RESOURCES LIMITED
17-January-2024,187.55,197.0,187.55,193.75,13516,397,DEEP ENERGY RESOURCES LIMITED
16-January-2024,205.05,210.3,186.55,193.9,11593,569,DEEP ENERGY RESOURCES LIMITED
15-January-2024,206.8,207.1,197.0,205.75,12402,644,DEEP ENERGY RESOURCES LIMITED
12-January-2024,204.95,207.65,199.35,204.05,5565,266,DEEP ENERGY RESOURCES LIMITED
11-January-2024,202.45,211.3,198.25,201.05,20981,751,DEEP ENERGY RESOURCES LIMITED
