Date,Open Price,High Price,Low Price,Close Price,No.of Shares,No. of Trades,filename
28-June-2024,1158.75,1159.4,1124.65,1131.0,5180,598,Dynacons Systems & Solutions Ltd.
27-June-2024,1150.55,1160.0,1120.0,1131.5,4112,736,Dynacons Systems & Solutions Ltd.
26-June-2024,1173.0,1173.0,1130.0,1148.7,4957,636,Dynacons Systems & Solutions Ltd.
25-June-2024,1197.9,1197.9,1145.65,1151.25,3718,515,Dynacons Systems & Solutions Ltd.
24-June-2024,1110.1,1227.1,1097.5,1159.4,47607,2351,Dynacons Systems & Solutions Ltd.
21-June-2024,1134.95,1135.0,1102.7,1115.55,8361,929,Dynacons Systems & Solutions Ltd.
20-June-2024,1166.0,1166.0,1110.0,1123.25,5697,924,Dynacons Systems & Solutions Ltd.
19-June-2024,1151.8,1172.1,1131.0,1141.2,2751,410,Dynacons Systems & Solutions Ltd.
18-June-2024,1152.0,1187.5,1142.0,1151.85,13229,1675,Dynacons Systems & Solutions Ltd.
14-June-2024,1204.95,1205.45,1177.45,1187.5,10181,1401,Dynacons Systems & Solutions Ltd.
13-June-2024,1206.0,1214.65,1181.0,1198.5,6800,1007,Dynacons Systems & Solutions Ltd.
12-June-2024,1190.0,1220.0,1187.2,1193.4,7611,738,Dynacons Systems & Solutions Ltd.
11-June-2024,1180.0,1199.3,1176.1,1182.85,5062,763,Dynacons Systems & Solutions Ltd.
10-June-2024,1200.0,1250.0,1185.0,1193.75,9878,1510,Dynacons Systems & Solutions Ltd.
7-June-2024,1171.95,1200.0,1149.75,1185.6,6615,746,Dynacons Systems & Solutions Ltd.
6-June-2024,1149.7,1185.6,1149.7,1160.05,5736,823,Dynacons Systems & Solutions Ltd.
5-June-2024,1100.0,1146.75,1053.3,1112.1,11709,1705,Dynacons Systems & Solutions Ltd.
4-June-2024,1158.0,1158.05,1058.2,1078.75,18848,2193,Dynacons Systems & Solutions Ltd.
3-June-2024,1246.25,1255.9,1141.0,1175.75,7973,1320,Dynacons Systems & Solutions Ltd.
31-May-2024,1240.5,1250.0,1145.0,1192.55,6502,991,Dynacons Systems & Solutions Ltd.
30-May-2024,1248.05,1265.9,1201.0,1226.55,5992,990,Dynacons Systems & Solutions Ltd.
29-May-2024,1200.05,1259.95,1200.05,1236.7,5589,981,Dynacons Systems & Solutions Ltd.
28-May-2024,1268.95,1268.95,1199.85,1203.15,8516,1334,Dynacons Systems & Solutions Ltd.
27-May-2024,1216.65,1271.9,1216.65,1249.7,7672,1064,Dynacons Systems & Solutions Ltd.
24-May-2024,1307.15,1328.55,1226.25,1238.7,14285,2034,Dynacons Systems & Solutions Ltd.
23-May-2024,1401.15,1411.65,1302.95,1307.2,9344,1173,Dynacons Systems & Solutions Ltd.
22-May-2024,1200.05,1332.8,1200.05,1332.7,18591,1036,Dynacons Systems & Solutions Ltd.
21-May-2024,1244.05,1246.0,1208.0,1211.65,8713,1073,Dynacons Systems & Solutions Ltd.
18-May-2024,1225.45,1258.95,1208.2,1237.5,2535,247,Dynacons Systems & Solutions Ltd.
17-May-2024,1291.95,1291.95,1221.85,1235.5,5009,693,Dynacons Systems & Solutions Ltd.
16-May-2024,1255.0,1294.45,1239.15,1247.05,5990,851,Dynacons Systems & Solutions Ltd.
15-May-2024,1235.0,1258.0,1199.0,1206.55,8369,962,Dynacons Systems & Solutions Ltd.
14-May-2024,1170.05,1255.0,1162.0,1225.05,8727,1347,Dynacons Systems & Solutions Ltd.
13-May-2024,1180.1,1191.75,1131.0,1167.05,7237,1426,Dynacons Systems & Solutions Ltd.
10-May-2024,1239.75,1252.95,1172.85,1204.15,7130,1263,Dynacons Systems & Solutions Ltd.
9-May-2024,1292.6,1337.6,1211.65,1227.75,15564,1768,Dynacons Systems & Solutions Ltd.
8-May-2024,1140.05,1267.5,1130.95,1267.5,13717,708,Dynacons Systems & Solutions Ltd.
7-May-2024,1223.65,1230.95,1117.5,1152.3,27327,3411,Dynacons Systems & Solutions Ltd.
6-May-2024,1254.8,1264.2,1204.9,1225.4,8765,999,Dynacons Systems & Solutions Ltd.
3-May-2024,1285.0,1292.95,1228.7,1254.85,10809,1212,Dynacons Systems & Solutions Ltd.
2-May-2024,1285.3,1295.4,1258.0,1279.4,1925,425,Dynacons Systems & Solutions Ltd.
30-April-2024,1332.5,1332.5,1261.45,1268.65,7009,1017,Dynacons Systems & Solutions Ltd.
29-April-2024,1369.45,1369.45,1266.2,1285.45,6436,868,Dynacons Systems & Solutions Ltd.
26-April-2024,1356.15,1389.85,1335.0,1342.6,4370,619,Dynacons Systems & Solutions Ltd.
25-April-2024,1329.35,1419.5,1322.15,1331.15,7324,1047,Dynacons Systems & Solutions Ltd.
24-April-2024,1341.15,1380.0,1320.0,1328.65,14713,1751,Dynacons Systems & Solutions Ltd.
23-April-2024,1371.15,1411.1,1342.1,1356.3,16034,1445,Dynacons Systems & Solutions Ltd.
22-April-2024,1449.55,1460.25,1310.0,1367.05,29841,2487,Dynacons Systems & Solutions Ltd.
19-April-2024,1245.95,1467.0,1195.0,1435.25,61155,6702,Dynacons Systems & Solutions Ltd.
18-April-2024,1264.0,1311.95,1210.0,1247.65,127088,11895,Dynacons Systems & Solutions Ltd.
16-April-2024,929.7,1133.4,929.15,1133.4,52357,6178,Dynacons Systems & Solutions Ltd.
15-April-2024,932.3,961.8,922.05,944.5,15999,1832,Dynacons Systems & Solutions Ltd.
12-April-2024,1000.15,1004.95,977.05,981.4,8338,1146,Dynacons Systems & Solutions Ltd.
10-April-2024,990.75,1021.85,984.75,998.3,10022,931,Dynacons Systems & Solutions Ltd.
9-April-2024,970.1,1065.0,970.0,989.3,11197,1291,Dynacons Systems & Solutions Ltd.
8-April-2024,1026.2,1030.0,970.05,988.45,4718,481,Dynacons Systems & Solutions Ltd.
5-April-2024,1020.05,1045.0,1012.95,1026.6,1931,215,Dynacons Systems & Solutions Ltd.
4-April-2024,1068.8,1081.65,1015.1,1038.0,12789,931,Dynacons Systems & Solutions Ltd.
3-April-2024,1050.05,1064.05,1037.05,1056.3,5834,506,Dynacons Systems & Solutions Ltd.
