Date,Open Price,High Price,Low Price,Close Price,No.of Shares,No. of Trades
28-June-2024,872.1,890.8,865.6,867.45,1627,189
27-June-2024,893.35,893.35,868.8,870.25,1411,273
26-June-2024,908.75,908.75,877.3,887.45,915,252
25-June-2024,898.0,901.35,883.9,891.8,1881,311
24-June-2024,860.0,911.0,860.0,884.15,3132,443
21-June-2024,890.5,890.55,862.0,867.75,3332,500
20-June-2024,890.3,910.5,882.05,887.2,2682,968
19-June-2024,883.75,899.1,865.3,892.3,1638,613
18-June-2024,905.05,911.05,873.9,877.95,1442,253
14-June-2024,872.85,920.0,862.0,894.95,5547,786
13-June-2024,864.5,880.55,860.55,874.0,1012,228
12-June-2024,865.0,875.25,854.1,855.15,802,189
11-June-2024,863.0,875.0,855.25,862.85,2429,354
10-June-2024,855.65,875.0,844.15,867.6,3469,568
7-June-2024,803.95,856.5,803.95,838.55,3482,602
6-June-2024,777.3,807.7,777.3,796.95,1041,175
5-June-2024,750.1,769.4,738.05,763.35,5454,523
4-June-2024,789.4,798.35,713.0,759.2,786,125
3-June-2024,809.55,822.05,801.65,804.5,1724,197
31-May-2024,806.5,806.5,773.35,795.7,3755,228
30-May-2024,806.35,807.85,797.2,802.05,1408,147
29-May-2024,807.55,810.75,803.0,803.05,675,101
28-May-2024,836.9,836.9,807.3,810.4,926,149
27-May-2024,879.8,879.8,811.35,820.45,641,124
24-May-2024,859.05,859.05,821.0,825.55,1466,185
23-May-2024,830.2,845.35,826.5,842.2,1158,141
22-May-2024,780.05,839.9,780.05,822.95,1321,170
21-May-2024,841.5,843.2,821.35,825.0,539,128
18-May-2024,834.0,843.0,831.25,836.0,55,29
17-May-2024,823.7,844.75,820.65,835.05,1172,228
16-May-2024,825.4,826.55,811.2,823.05,2948,391
15-May-2024,809.9,838.55,808.7,821.35,1104,190
14-May-2024,799.05,819.0,798.7,802.45,2158,315
13-May-2024,806.95,810.45,764.4,807.3,5504,408
10-May-2024,793.2,820.05,777.35,805.4,3724,431
9-May-2024,869.95,888.0,780.0,791.55,20326,2597
8-May-2024,908.0,911.55,857.1,862.3,7505,1315
7-May-2024,898.0,940.05,890.65,900.3,7979,1427
6-May-2024,899.05,1020.0,881.3,893.6,37576,5823
3-May-2024,858.1,951.75,827.0,899.7,23007,2577
2-May-2024,836.95,857.45,830.9,851.5,1022,197
30-April-2024,835.05,851.9,827.0,842.55,409,95
29-April-2024,835.45,849.1,825.4,833.7,1426,213
26-April-2024,843.4,849.9,814.35,819.85,453,121
