Date,Open Price,High Price,Low Price,Close Price,No.of Shares,No. of Trades,filename
27-September-2023,157.65,157.65,154.4,154.7,100097,2520,Redington Limited
26-September-2023,158.8,159.75,156.45,156.65,43362,683,Redington Limited
25-September-2023,157.5,159.85,157.3,158.75,121849,2165,Redington Limited
22-September-2023,158.1,158.4,154.75,157.75,111741,2895,Redington Limited
21-September-2023,156.8,160.95,156.15,157.65,37146,799,Redington Limited
20-September-2023,158.35,160.2,156.75,157.3,194707,3349,Redington Limited
18-September-2023,159.8,161.3,157.75,159.75,40735,937,Redington Limited
15-September-2023,158.5,161.8,153.05,157.75,90746,1190,Redington Limited
14-September-2023,159.0,160.85,156.95,158.4,138116,2173,Redington Limited
13-September-2023,159.3,159.6,153.65,158.9,103841,1517,Redington Limited
12-September-2023,166.55,168.0,158.9,160.25,115307,1847,Redington Limited
11-September-2023,165.85,168.3,163.0,165.15,267946,4593,Redington Limited
8-September-2023,168.0,168.05,165.1,165.65,73192,1019,Redington Limited
7-September-2023,164.85,169.15,164.85,166.8,267351,4507,Redington Limited
6-September-2023,165.0,167.95,163.55,164.85,180189,2540,Redington Limited
5-September-2023,157.0,164.5,155.8,163.35,201953,3410,Redington Limited
4-September-2023,157.0,157.4,155.05,155.95,190614,3323,Redington Limited
1-September-2023,157.05,158.0,155.85,156.25,156932,2973,Redington Limited
31-August-2023,157.55,158.35,156.5,156.85,116852,2836,Redington Limited
30-August-2023,155.95,158.8,155.95,157.0,133207,2494,Redington Limited
29-August-2023,156.3,157.9,155.0,155.6,124843,2449,Redington Limited
28-August-2023,156.8,158.3,154.0,156.25,77192,1098,Redington Limited
25-August-2023,154.0,159.4,153.0,156.55,1343160,6159,Redington Limited
24-August-2023,152.85,154.9,152.8,154.0,130294,2159,Redington Limited
23-August-2023,153.55,155.25,151.85,152.8,138279,3368,Redington Limited
22-August-2023,153.15,154.75,152.5,153.45,102794,2371,Redington Limited
21-August-2023,154.6,155.75,152.55,153.15,106200,2662,Redington Limited
18-August-2023,154.05,155.65,153.8,154.35,101234,2095,Redington Limited
17-August-2023,158.2,158.45,153.75,154.5,155695,3732,Redington Limited
16-August-2023,149.05,158.85,149.0,158.15,359583,7015,Redington Limited
14-August-2023,151.0,151.1,147.15,149.55,297798,6294,Redington Limited
11-August-2023,155.95,156.45,151.45,151.85,245112,6517,Redington Limited
10-August-2023,156.25,157.25,154.15,154.8,57127,925,Redington Limited
9-August-2023,154.15,159.35,154.15,156.35,79786,1769,Redington Limited
8-August-2023,155.0,156.0,153.15,154.1,251774,4647,Redington Limited
7-August-2023,160.45,161.5,155.15,156.0,117923,2534,Redington Limited
4-August-2023,162.0,165.3,158.0,159.2,317493,6401,Redington Limited
3-August-2023,164.0,164.3,156.1,161.7,731257,11488,Redington Limited
2-August-2023,177.85,178.8,163.5,164.3,313085,5766,Redington Limited
1-August-2023,181.0,184.3,181.0,183.15,160068,2593,Redington Limited
31-July-2023,181.95,183.5,179.6,180.3,74026,1414,Redington Limited
28-July-2023,182.05,183.05,180.2,181.2,99595,2195,Redington Limited
27-July-2023,181.95,183.6,180.35,182.3,90587,1773,Redington Limited
26-July-2023,183.8,184.7,178.8,179.65,99847,2777,Redington Limited
25-July-2023,180.0,184.45,180.0,183.95,193508,1446,Redington Limited
24-July-2023,179.05,182.95,179.0,180.8,36904,974,Redington Limited
21-July-2023,180.05,182.0,178.5,180.65,129002,2872,Redington Limited
20-July-2023,179.05,182.65,179.05,181.15,86288,2039,Redington Limited
19-July-2023,180.1,182.5,180.1,181.7,82019,2126,Redington Limited
18-July-2023,181.4,182.15,177.65,181.25,136839,3417,Redington Limited
17-July-2023,182.55,185.25,181.0,181.4,127064,3876,Redington Limited
14-July-2023,186.15,187.6,181.25,182.55,62960,1534,Redington Limited
13-July-2023,189.45,189.45,185.0,186.1,103438,2188,Redington Limited
12-July-2023,190.0,190.25,186.9,188.25,40767,816,Redington Limited
11-July-2023,187.15,190.05,187.15,189.0,34403,597,Redington Limited
10-July-2023,190.3,190.3,185.5,188.5,73213,1124,Redington Limited
7-July-2023,187.1,189.7,187.1,188.7,159302,2804,Redington Limited
6-July-2023,195.0,195.2,192.4,193.9,48008,946,Redington Limited
5-July-2023,193.7,195.15,192.2,193.75,138802,2394,Redington Limited
4-July-2023,193.05,195.95,192.8,193.55,105599,1850,Redington Limited
3-July-2023,188.65,192.7,185.75,191.55,171073,2927,Redington Limited
30-June-2023,186.4,187.35,182.0,186.0,158606,2790,Redington Limited
28-June-2023,187.0,189.25,186.0,186.4,115642,1919,Redington Limited
27-June-2023,189.0,189.55,187.1,188.0,94996,1427,Redington Limited
26-June-2023,187.55,189.85,186.05,188.75,108905,2181,Redington Limited
23-June-2023,191.05,193.35,186.45,186.95,166468,2606,Redington Limited
22-June-2023,189.0,195.35,188.15,190.7,290110,4866,Redington Limited
21-June-2023,189.0,192.95,186.6,188.2,61539,2578,Redington Limited
20-June-2023,186.35,190.2,185.0,189.0,129271,2025,Redington Limited
19-June-2023,186.1,190.25,185.9,187.3,144679,2628,Redington Limited
16-June-2023,187.55,191.3,185.55,187.1,174895,2864,Redington Limited
15-June-2023,190.2,190.75,186.5,189.3,156740,2525,Redington Limited
14-June-2023,187.05,194.45,187.05,190.05,239739,5176,Redington Limited
13-June-2023,188.55,189.45,186.25,187.0,114145,2577,Redington Limited
12-June-2023,185.4,190.0,184.6,188.05,83632,1155,Redington Limited
9-June-2023,181.2,186.0,180.25,185.3,183286,2927,Redington Limited
8-June-2023,180.75,183.0,180.05,181.2,112819,2274,Redington Limited
7-June-2023,186.7,186.7,181.35,182.6,59697,1035,Redington Limited
6-June-2023,181.95,185.8,180.8,184.75,150629,2949,Redington Limited
5-June-2023,185.15,186.1,180.0,180.55,129391,2975,Redington Limited
2-June-2023,185.55,188.5,183.1,184.4,102194,2181,Redington Limited
1-June-2023,172.85,184.95,172.85,183.85,366511,7545,Redington Limited
31-May-2023,173.0,175.55,172.75,174.4,95827,1695,Redington Limited
30-May-2023,174.25,175.35,172.55,174.2,81273,1844,Redington Limited
29-May-2023,172.05,175.4,172.05,174.55,56540,872,Redington Limited
26-May-2023,170.0,173.0,170.0,171.9,81932,1749,Redington Limited
25-May-2023,169.4,176.6,169.4,170.2,147498,2606,Redington Limited
24-May-2023,170.15,173.1,168.75,169.3,88358,2273,Redington Limited
23-May-2023,167.15,173.0,167.1,171.1,68780,993,Redington Limited
22-May-2023,171.45,171.45,166.0,169.15,59655,1005,Redington Limited
19-May-2023,171.85,172.05,166.3,168.9,49342,973,Redington Limited
18-May-2023,175.0,176.0,169.05,169.95,116539,2310,Redington Limited
17-May-2023,171.55,176.9,164.45,173.45,256044,4114,Redington Limited
16-May-2023,177.5,178.0,172.75,175.25,110641,2050,Redington Limited
15-May-2023,175.75,177.4,174.5,176.55,46290,751,Redington Limited
12-May-2023,172.8,178.75,172.8,175.15,43193,1014,Redington Limited
11-May-2023,173.0,176.3,173.0,174.75,42523,780,Redington Limited
10-May-2023,169.75,174.4,169.75,173.6,24680,754,Redington Limited
9-May-2023,175.0,175.5,168.95,169.75,107893,2338,Redington Limited
8-May-2023,174.2,176.4,174.05,175.4,75978,1757,Redington Limited
5-May-2023,174.3,175.95,173.35,174.55,21751,479,Redington Limited
4-May-2023,172.05,175.4,172.05,174.55,42349,1392,Redington Limited
3-May-2023,170.05,173.5,170.05,172.75,41172,629,Redington Limited
2-May-2023,168.0,172.15,168.0,171.55,122109,1931,Redington Limited
28-April-2023,166.0,168.95,166.0,168.45,143400,1868,Redington Limited
27-April-2023,164.3,168.0,164.3,166.0,159674,2243,Redington Limited
26-April-2023,167.6,169.55,164.9,165.65,117833,2187,Redington Limited
25-April-2023,169.1,169.85,168.2,169.05,101102,1429,Redington Limited
24-April-2023,169.1,170.35,167.8,169.55,35621,675,Redington Limited
21-April-2023,168.5,171.4,167.85,169.1,100862,1825,Redington Limited
20-April-2023,170.5,170.5,165.1,168.2,43930,875,Redington Limited
19-April-2023,170.9,175.45,167.5,168.4,112270,1996,Redington Limited
18-April-2023,169.0,173.3,168.05,172.45,127737,2718,Redington Limited
17-April-2023,173.05,174.4,167.3,168.35,72449,1404,Redington Limited
13-April-2023,177.6,179.25,174.05,174.6,53534,2328,Redington Limited
12-April-2023,177.2,179.75,176.7,177.5,57415,1296,Redington Limited
11-April-2023,175.9,178.6,173.05,177.85,107505,3343,Redington Limited
10-April-2023,172.35,176.8,170.2,174.9,149726,3108,Redington Limited
6-April-2023,168.4,171.75,167.2,171.2,77437,1558,Redington Limited
5-April-2023,168.05,170.85,168.05,170.1,19985,544,Redington Limited
3-April-2023,166.1,169.55,166.1,168.8,72278,1480,Redington Limited
31-March-2023,170.05,170.5,165.3,166.65,104397,2350,Redington Limited
29-March-2023,161.3,169.7,161.3,169.3,45843,1023,Redington Limited
28-March-2023,168.95,168.95,162.3,164.0,91654,1919,Redington Limited
27-March-2023,169.95,170.85,165.05,166.45,69714,1145,Redington Limited
24-March-2023,167.55,174.5,167.55,170.75,73469,1452,Redington Limited
23-March-2023,166.4,169.9,165.15,169.1,61412,779,Redington Limited
22-March-2023,161.1,167.15,161.1,166.5,24818,571,Redington Limited
21-March-2023,160.85,165.4,160.55,161.7,42104,747,Redington Limited
20-March-2023,160.0,163.3,159.55,160.65,150214,2404,Redington Limited
17-March-2023,162.5,169.8,160.7,161.65,266374,4065,Redington Limited
16-March-2023,162.2,164.6,159.25,162.45,43134,872,Redington Limited
15-March-2023,162.0,165.7,161.0,163.7,265311,3360,Redington Limited
14-March-2023,164.5,164.8,160.2,161.2,308617,5360,Redington Limited
13-March-2023,165.1,167.85,162.6,165.05,207384,3463,Redington Limited
10-March-2023,165.85,170.7,165.85,168.85,92140,1395,Redington Limited
9-March-2023,171.2,174.5,169.5,171.0,132902,2209,Redington Limited
8-March-2023,170.05,174.0,170.05,172.4,99549,2058,Redington Limited
6-March-2023,171.0,173.6,170.0,172.5,78440,2342,Redington Limited
3-March-2023,167.5,170.6,167.1,169.8,106649,2616,Redington Limited
2-March-2023,169.85,171.2,167.1,167.6,76055,1821,Redington Limited
1-March-2023,170.0,171.35,168.7,169.85,90466,2253,Redington Limited
28-February-2023,169.95,174.75,168.9,170.4,125506,2512,Redington Limited
27-February-2023,174.05,174.55,169.2,169.95,65602,1735,Redington Limited
24-February-2023,180.0,183.85,171.5,176.55,189208347,8423,Redington Limited
23-February-2023,169.8,172.95,164.75,172.1,226390,4450,Redington Limited
22-February-2023,176.05,176.8,169.1,169.75,67841,1696,Redington Limited
21-February-2023,178.55,179.65,177.0,177.6,35994,781,Redington Limited
20-February-2023,179.7,181.05,178.0,178.85,35865,1032,Redington Limited
17-February-2023,179.5,181.5,178.65,179.65,72284,1838,Redington Limited
16-February-2023,178.05,181.95,178.0,180.35,58956,1350,Redington Limited
15-February-2023,179.0,179.05,175.3,176.75,59746,1272,Redington Limited
14-February-2023,178.65,180.7,174.05,179.3,72399,1625,Redington Limited
13-February-2023,180.7,182.35,177.7,179.1,123007,2157,Redington Limited
10-February-2023,180.9,183.1,179.2,181.4,99776,1807,Redington Limited
9-February-2023,183.0,184.5,179.35,181.3,45656,1535,Redington Limited
8-February-2023,185.95,185.95,181.8,183.75,47489,1210,Redington Limited
7-February-2023,185.95,187.65,179.35,183.65,95007,1899,Redington Limited
6-February-2023,184.5,187.0,184.25,185.35,106085,2837,Redington Limited
3-February-2023,183.1,187.8,181.65,184.9,399660,3863,Redington Limited
2-February-2023,175.05,185.0,175.05,183.6,292171,7198,Redington Limited
1-February-2023,186.4,190.4,179.8,183.05,333833,7502,Redington Limited
31-January-2023,177.0,186.3,177.0,185.35,119027,2178,Redington Limited
30-January-2023,178.0,181.35,174.4,176.7,189767,3984,Redington Limited
27-January-2023,180.15,184.55,175.8,177.95,170025,3246,Redington Limited
25-January-2023,180.35,182.1,177.05,180.1,122142,2774,Redington Limited
24-January-2023,190.0,190.0,180.0,181.75,164333,3352,Redington Limited
23-January-2023,188.1,189.4,185.45,188.7,126881,2358,Redington Limited
20-January-2023,190.1,191.45,185.3,186.85,74759,1338,Redington Limited
19-January-2023,191.0,192.6,188.55,189.65,123952,1919,Redington Limited
18-January-2023,186.55,191.75,186.55,190.9,314323,4375,Redington Limited
17-January-2023,179.85,190.0,179.4,186.25,165868,2978,Redington Limited
16-January-2023,183.0,183.0,179.3,179.85,93772,1784,Redington Limited
13-January-2023,182.35,183.5,181.0,181.8,39263,794,Redington Limited
12-January-2023,180.55,182.85,178.4,182.3,126272,2427,Redington Limited
11-January-2023,179.1,183.3,179.1,180.9,46162,947,Redington Limited
10-January-2023,185.0,185.0,178.55,180.5,243979,3610,Redington Limited
9-January-2023,183.7,189.0,183.25,185.5,272211,4097,Redington Limited
6-January-2023,189.0,189.0,181.15,182.7,67474,1154,Redington Limited
5-January-2023,186.55,188.7,181.2,188.05,219202,2276,Redington Limited
4-January-2023,190.2,192.4,184.7,186.6,227465,3133,Redington Limited
3-January-2023,188.0,194.35,187.75,190.2,213414,3438,Redington Limited
2-January-2023,180.7,189.3,180.7,187.7,218524,2189,Redington Limited
30-December-2022,183.0,184.0,180.05,180.7,112320,2018,Redington Limited
29-December-2022,178.7,183.1,178.7,181.6,85196,1118,Redington Limited
28-December-2022,178.55,182.7,175.25,180.15,213977,3460,Redington Limited
27-December-2022,184.2,185.4,179.0,180.9,95755,1667,Redington Limited
26-December-2022,168.2,183.4,168.1,182.0,147877,2316,Redington Limited
23-December-2022,179.05,181.35,169.75,170.8,264639,3766,Redington Limited
22-December-2022,183.7,185.1,178.45,183.35,581125,7617,Redington Limited
21-December-2022,185.6,190.2,181.25,183.7,273359,3588,Redington Limited
20-December-2022,188.8,188.8,183.8,185.55,207221,3135,Redington Limited
19-December-2022,186.2,193.95,184.1,188.8,249767,2385,Redington Limited
16-December-2022,185.45,188.85,181.15,186.15,221648,2773,Redington Limited
15-December-2022,185.35,188.95,184.1,185.45,346592,4916,Redington Limited
14-December-2022,192.15,193.45,185.3,185.9,281244,3094,Redington Limited
13-December-2022,200.75,201.0,191.1,191.95,474012,6535,Redington Limited
12-December-2022,188.7,202.2,188.45,199.4,1181981,13502,Redington Limited
9-December-2022,192.1,193.45,188.0,188.7,472500,6336,Redington Limited
8-December-2022,188.4,192.7,187.15,191.4,604874,7325,Redington Limited
7-December-2022,185.45,188.75,184.0,186.5,524299,6450,Redington Limited
6-December-2022,179.0,186.4,178.55,185.1,616881,7109,Redington Limited
