Date,Open Price,High Price,Low Price,Close Price,No.of Shares,No. of Trades,filename
21-May-2020,93.85,101.65,93.85,100.15,2197,30,Pokarna Ltd.
20-May-2020,94.0,102.0,93.2,97.95,1710,18,Pokarna Ltd.
19-May-2020,98.2,106.4,97.6,97.9,1860,26,Pokarna Ltd.
18-May-2020,107.5,111.75,102.6,102.7,1968,23,Pokarna Ltd.
15-May-2020,107.1,112.0,107.1,108.0,14632,26,Pokarna Ltd.
14-May-2020,111.0,117.0,111.0,112.0,2674,20,Pokarna Ltd.
13-May-2020,117.3,117.55,111.45,116.8,6733,46,Pokarna Ltd.
12-May-2020,118.9,118.9,107.6,117.3,21223,166,Pokarna Ltd.
11-May-2020,113.25,113.25,113.25,113.25,741,10,Pokarna Ltd.
8-May-2020,107.7,107.9,107.7,107.9,647,14,Pokarna Ltd.
7-May-2020,102.8,102.8,100.25,102.8,4433,42,Pokarna Ltd.
6-May-2020,97.95,97.95,92.0,97.95,33005,196,Pokarna Ltd.
5-May-2020,93.3,93.3,93.3,93.3,1715,4,Pokarna Ltd.
4-May-2020,88.9,88.9,88.9,88.9,353,6,Pokarna Ltd.
30-April-2020,84.7,84.7,84.7,84.7,650,5,Pokarna Ltd.
29-April-2020,80.7,80.7,80.7,80.7,20,1,Pokarna Ltd.
28-April-2020,76.4,76.9,74.95,76.9,1217,16,Pokarna Ltd.
27-April-2020,68.3,73.35,66.6,73.25,4049,51,Pokarna Ltd.
24-April-2020,71.5,72.2,69.0,69.9,887,29,Pokarna Ltd.
23-April-2020,68.8,68.8,68.8,68.8,662,7,Pokarna Ltd.
22-April-2020,65.5,65.55,61.4,65.55,1583,45,Pokarna Ltd.
21-April-2020,65.4,65.4,61.55,62.45,3032,37,Pokarna Ltd.
20-April-2020,62.3,62.3,62.3,62.3,350,3,Pokarna Ltd.
17-April-2020,59.35,59.35,59.35,59.35,310,4,Pokarna Ltd.
16-April-2020,56.55,56.55,56.55,56.55,100,1,Pokarna Ltd.
9-April-2020,53.9,53.9,53.9,53.9,350,6,Pokarna Ltd.
8-April-2020,55.1,55.3,51.25,51.35,7045,124,Pokarna Ltd.
7-April-2020,51.85,53.2,49.1,52.7,2376,17,Pokarna Ltd.
3-April-2020,49.15,52.0,48.65,50.7,1052,56,Pokarna Ltd.
1-April-2020,51.7,51.7,49.05,51.2,1009,24,Pokarna Ltd.
31-March-2020,48.0,51.3,46.75,49.25,787,35,Pokarna Ltd.
30-March-2020,49.25,49.25,49.2,49.2,353,15,Pokarna Ltd.
27-March-2020,50.35,52.35,47.5,51.75,1908,42,Pokarna Ltd.
26-March-2020,49.45,51.9,47.0,49.95,2853,31,Pokarna Ltd.
25-March-2020,51.9,51.9,49.35,49.45,101214,7,Pokarna Ltd.
24-March-2020,52.5,52.5,51.9,51.9,123030,5,Pokarna Ltd.
23-March-2020,50.7,52.9,50.7,52.55,588,16,Pokarna Ltd.
20-March-2020,54.0,57.45,52.05,53.35,27970,176,Pokarna Ltd.
19-March-2020,54.7,56.7,54.7,54.75,5727,49,Pokarna Ltd.
18-March-2020,60.0,60.0,57.55,57.55,5942,48,Pokarna Ltd.
17-March-2020,60.35,62.75,60.35,60.55,1900,110,Pokarna Ltd.
16-March-2020,66.5,66.5,63.45,63.5,771,16,Pokarna Ltd.
