Date,Open Price,High Price,Low Price,Close Price,No.of Shares,No. of Trades,filename
28-June-2024,115.45,115.45,112.05,115.4,4595,32,Inspirisys Solutions Limited
27-June-2024,109.13,109.96,109.13,109.96,1352,7,Inspirisys Solutions Limited
26-June-2024,100.0,104.73,96.11,104.73,1550,14,Inspirisys Solutions Limited
25-June-2024,99.75,99.75,99.75,99.75,2707,6,Inspirisys Solutions Limited
24-June-2024,90.3,95.0,90.3,95.0,2401,12,Inspirisys Solutions Limited
18-June-2024,91.42,95.05,91.41,95.05,9694,37,Inspirisys Solutions Limited
10-June-2024,88.0,96.42,87.24,96.22,4940,34,Inspirisys Solutions Limited
3-June-2024,91.16,92.0,91.16,91.83,166972,94,Inspirisys Solutions Limited
27-May-2024,95.95,95.95,95.95,95.95,180,4,Inspirisys Solutions Limited
21-May-2024,100.95,100.95,100.95,100.95,210,3,Inspirisys Solutions Limited
13-May-2024,106.25,106.25,106.25,106.25,46,2,Inspirisys Solutions Limited
6-May-2024,111.8,111.8,111.8,111.8,90,2,Inspirisys Solutions Limited
29-April-2024,117.65,117.65,117.65,117.65,135,3,Inspirisys Solutions Limited
22-April-2024,123.8,123.8,123.8,123.8,3120,18,Inspirisys Solutions Limited
15-April-2024,123.8,123.8,123.8,123.8,6928,24,Inspirisys Solutions Limited
10-April-2024,123.8,123.8,123.8,123.8,28453,14,Inspirisys Solutions Limited
9-April-2024,117.95,117.95,117.95,117.95,2054,16,Inspirisys Solutions Limited
8-April-2024,107.0,112.35,107.0,112.35,8390,36,Inspirisys Solutions Limited
1-April-2024,101.0,110.25,101.0,107.0,6170,18,Inspirisys Solutions Limited
26-March-2024,104.85,105.0,104.85,105.0,1974,7,Inspirisys Solutions Limited
18-March-2024,101.9,112.0,101.9,110.35,13712,17,Inspirisys Solutions Limited
11-March-2024,107.25,107.25,107.25,107.25,15448,18,Inspirisys Solutions Limited
4-March-2024,107.25,107.25,107.25,107.25,16027,39,Inspirisys Solutions Limited
26-February-2024,106.95,107.25,106.95,107.25,730,9,Inspirisys Solutions Limited
19-February-2024,112.55,112.55,112.55,112.55,1179,10,Inspirisys Solutions Limited
12-February-2024,118.45,118.45,118.45,118.45,1605,7,Inspirisys Solutions Limited
5-February-2024,125.0,125.0,113.1,124.65,71824,92,Inspirisys Solutions Limited
1-February-2024,114.9,119.05,114.9,119.05,10413,52,Inspirisys Solutions Limited
31-January-2024,108.0,113.4,105.0,113.4,7419,42,Inspirisys Solutions Limited
30-January-2024,109.48,110.0,105.1,108.0,10682,40,Inspirisys Solutions Limited
29-January-2024,104.01,108.9,104.01,106.9,1466,9,Inspirisys Solutions Limited
25-January-2024,107.0,107.99,99.25,104.01,3550,15,Inspirisys Solutions Limited
24-January-2024,99.0,104.1,99.0,104.1,250,2,Inspirisys Solutions Limited
23-January-2024,102.91,110.0,102.91,103.0,908,10,Inspirisys Solutions Limited
20-January-2024,108.89,108.89,105.01,105.01,729,6,Inspirisys Solutions Limited
19-January-2024,103.03,107.99,103.03,104.95,2663,18,Inspirisys Solutions Limited
18-January-2024,105.01,108.4,103.0,108.4,1431,13,Inspirisys Solutions Limited
17-January-2024,105.55,108.95,105.0,107.0,1050,11,Inspirisys Solutions Limited
16-January-2024,104.25,109.2,104.25,105.55,3045,30,Inspirisys Solutions Limited
15-January-2024,104.0,106.0,101.0,104.0,33404,37,Inspirisys Solutions Limited
12-January-2024,101.92,107.5,101.92,106.25,6666,34,Inspirisys Solutions Limited
11-January-2024,102.0,104.0,102.0,104.0,3215,10,Inspirisys Solutions Limited
10-January-2024,106.49,108.06,104.0,106.33,13438,722,Inspirisys Solutions Limited
9-January-2024,100.0,104.79,100.0,104.4,8976,177,Inspirisys Solutions Limited
8-January-2024,97.9,99.8,95.0,99.8,28976,272,Inspirisys Solutions Limited
5-January-2024,95.0,98.88,94.2,95.05,1788,21,Inspirisys Solutions Limited
4-January-2024,91.25,98.0,91.25,96.5,2983,22,Inspirisys Solutions Limited
3-January-2024,95.4,95.4,94.0,94.0,288,6,Inspirisys Solutions Limited
2-January-2024,98.1,98.13,95.2,96.01,5460,43,Inspirisys Solutions Limited
1-January-2024,87.0,93.46,87.0,93.46,12603,31,Inspirisys Solutions Limited
29-December-2023,88.0,90.0,88.0,89.01,1379,18,Inspirisys Solutions Limited
28-December-2023,86.02,89.95,86.02,87.42,753,9,Inspirisys Solutions Limited
27-December-2023,88.05,90.0,86.0,90.0,16319,44,Inspirisys Solutions Limited
26-December-2023,88.01,91.0,87.94,88.3,5660,38,Inspirisys Solutions Limited
22-December-2023,91.0,92.95,88.1,92.56,25960,30,Inspirisys Solutions Limited
21-December-2023,89.0,93.0,88.99,90.57,11601,46,Inspirisys Solutions Limited
20-December-2023,90.97,91.85,85.5,89.24,7565,47,Inspirisys Solutions Limited
19-December-2023,86.99,87.78,85.0,87.78,11099,54,Inspirisys Solutions Limited
18-December-2023,81.95,83.6,81.95,83.6,8592,22,Inspirisys Solutions Limited
15-December-2023,80.0,80.6,80.0,80.6,6229,9,Inspirisys Solutions Limited
14-December-2023,86.6,86.6,80.5,80.5,525,11,Inspirisys Solutions Limited
13-December-2023,83.0,83.0,80.45,82.54,894,10,Inspirisys Solutions Limited
12-December-2023,81.95,81.95,80.0,80.33,1529,11,Inspirisys Solutions Limited
11-December-2023,79.5,80.7,79.01,80.7,874,7,Inspirisys Solutions Limited
8-December-2023,79.1,79.65,79.1,79.55,825,9,Inspirisys Solutions Limited
7-December-2023,78.5,80.3,78.5,80.0,1084,5,Inspirisys Solutions Limited
6-December-2023,78.01,80.0,78.0,80.0,1001,7,Inspirisys Solutions Limited
5-December-2023,81.0,82.75,78.05,80.0,10532,14,Inspirisys Solutions Limited
4-December-2023,87.0,87.0,79.22,80.18,2935,34,Inspirisys Solutions Limited
1-December-2023,80.0,83.89,80.0,83.38,5776,36,Inspirisys Solutions Limited
30-November-2023,81.0,81.0,78.05,79.9,2711,15,Inspirisys Solutions Limited
29-November-2023,78.0,79.99,78.0,79.94,4873,11,Inspirisys Solutions Limited
28-November-2023,83.45,83.45,78.0,79.78,5980,28,Inspirisys Solutions Limited
24-November-2023,79.51,84.02,79.0,81.92,16078,46,Inspirisys Solutions Limited
23-November-2023,79.2,82.0,79.2,80.02,2997,12,Inspirisys Solutions Limited
22-November-2023,78.52,82.4,78.52,81.96,2999,37,Inspirisys Solutions Limited
21-November-2023,82.64,85.24,82.64,82.64,17038,80,Inspirisys Solutions Limited
20-November-2023,95.95,95.95,86.98,86.98,14011,77,Inspirisys Solutions Limited
17-November-2023,97.48,97.59,91.21,91.55,26060,493,Inspirisys Solutions Limited
16-November-2023,92.97,92.97,86.0,92.97,185143,773,Inspirisys Solutions Limited
15-November-2023,88.55,88.55,88.55,88.55,4424,9,Inspirisys Solutions Limited
13-November-2023,84.34,84.34,84.34,84.34,2155,11,Inspirisys Solutions Limited
12-November-2023,80.33,80.33,80.33,80.33,52,1,Inspirisys Solutions Limited
10-November-2023,76.51,76.51,74.0,76.51,20199,89,Inspirisys Solutions Limited
9-November-2023,72.87,72.87,71.75,72.87,11617,157,Inspirisys Solutions Limited
8-November-2023,69.4,69.4,69.4,69.4,32368,50,Inspirisys Solutions Limited
7-November-2023,68.48,68.49,66.02,66.1,2081,44,Inspirisys Solutions Limited
6-November-2023,66.99,66.99,66.99,66.99,10,1,Inspirisys Solutions Limited
3-November-2023,66.7,67.69,65.0,65.13,3100,11,Inspirisys Solutions Limited
2-November-2023,66.75,66.75,66.7,66.7,260,3,Inspirisys Solutions Limited
1-November-2023,66.68,66.7,63.5,66.7,1816,12,Inspirisys Solutions Limited
31-October-2023,63.64,66.42,63.64,65.0,851,6,Inspirisys Solutions Limited
30-October-2023,62.41,63.6,62.41,63.6,565,4,Inspirisys Solutions Limited
27-October-2023,66.25,66.25,64.65,64.74,2096,7,Inspirisys Solutions Limited
26-October-2023,63.0,66.25,63.0,66.25,501,3,Inspirisys Solutions Limited
25-October-2023,65.15,70.5,65.15,65.6,2596,15,Inspirisys Solutions Limited
23-October-2023,69.0,70.0,68.24,68.5,5831,32,Inspirisys Solutions Limited
20-October-2023,71.85,74.85,71.83,71.83,3753,27,Inspirisys Solutions Limited
19-October-2023,76.34,76.34,72.58,75.61,5217,24,Inspirisys Solutions Limited
18-October-2023,70.0,76.95,69.65,76.37,25172,610,Inspirisys Solutions Limited
17-October-2023,69.8,72.1,69.6,71.05,2919,105,Inspirisys Solutions Limited
16-October-2023,77.26,77.26,69.0,69.23,10289,436,Inspirisys Solutions Limited
13-October-2023,64.03,73.92,64.03,73.92,20947,506,Inspirisys Solutions Limited
12-October-2023,64.5,68.8,64.5,67.2,1280,86,Inspirisys Solutions Limited
11-October-2023,63.5,64.0,61.55,63.63,9657,90,Inspirisys Solutions Limited
10-October-2023,61.78,64.0,61.78,63.53,1547,97,Inspirisys Solutions Limited
9-October-2023,62.55,62.55,62.5,62.5,985,31,Inspirisys Solutions Limited
6-October-2023,60.65,62.6,60.45,62.6,4374,92,Inspirisys Solutions Limited
5-October-2023,59.76,60.5,58.55,59.66,271,30,Inspirisys Solutions Limited
4-October-2023,59.1,60.55,57.2,59.0,4280,111,Inspirisys Solutions Limited
3-October-2023,62.01,64.4,58.7,59.98,2293,138,Inspirisys Solutions Limited
29-September-2023,63.4,63.4,61.2,61.42,1629,11,Inspirisys Solutions Limited
28-September-2023,64.94,64.94,60.18,60.65,2809,27,Inspirisys Solutions Limited
27-September-2023,64.85,65.45,62.55,62.55,369,12,Inspirisys Solutions Limited
26-September-2023,63.4,65.61,60.1,63.9,4664,43,Inspirisys Solutions Limited
25-September-2023,63.0,67.82,62.55,62.75,434,19,Inspirisys Solutions Limited
22-September-2023,67.03,67.25,65.5,65.8,1372,12,Inspirisys Solutions Limited
21-September-2023,67.0,68.0,67.0,67.67,149,2,Inspirisys Solutions Limited
20-September-2023,69.9,69.9,65.22,65.54,1208,16,Inspirisys Solutions Limited
18-September-2023,65.06,68.25,64.0,66.64,1385,22,Inspirisys Solutions Limited
15-September-2023,63.6,65.01,63.6,65.0,1945,7,Inspirisys Solutions Limited
14-September-2023,64.1,64.1,64.1,64.1,1609,7,Inspirisys Solutions Limited
13-September-2023,63.7,63.7,63.7,63.7,336,7,Inspirisys Solutions Limited
12-September-2023,63.8,65.0,63.8,65.0,250,4,Inspirisys Solutions Limited
11-September-2023,66.0,66.8,65.01,65.02,3814,11,Inspirisys Solutions Limited
8-September-2023,64.41,66.0,64.41,65.5,452,6,Inspirisys Solutions Limited
7-September-2023,65.67,65.67,65.67,65.67,2,1,Inspirisys Solutions Limited
6-September-2023,67.01,67.01,64.39,64.39,2251,16,Inspirisys Solutions Limited
5-September-2023,65.67,67.99,65.67,65.7,560,8,Inspirisys Solutions Limited
4-September-2023,66.91,67.0,66.91,67.0,1648,12,Inspirisys Solutions Limited
1-September-2023,68.27,69.5,68.27,68.27,3360,17,Inspirisys Solutions Limited
31-August-2023,69.0,70.19,69.0,69.66,6012,15,Inspirisys Solutions Limited
30-August-2023,70.2,70.2,68.82,68.82,245,7,Inspirisys Solutions Limited
29-August-2023,70.2,70.2,70.2,70.2,75,3,Inspirisys Solutions Limited
28-August-2023,71.05,71.05,70.0,70.0,1833,7,Inspirisys Solutions Limited
25-August-2023,71.07,71.07,71.07,71.07,708,7,Inspirisys Solutions Limited
24-August-2023,72.52,72.53,72.52,72.52,1769,14,Inspirisys Solutions Limited
23-August-2023,73.55,73.99,72.61,73.99,1252,12,Inspirisys Solutions Limited
22-August-2023,73.99,74.99,73.99,74.01,2116,14,Inspirisys Solutions Limited
21-August-2023,72.05,74.46,72.05,74.46,15887,23,Inspirisys Solutions Limited
18-August-2023,70.96,73.0,70.96,73.0,2931,11,Inspirisys Solutions Limited
17-August-2023,72.4,72.4,72.4,72.4,2260,12,Inspirisys Solutions Limited
16-August-2023,73.87,73.87,73.87,73.87,10,2,Inspirisys Solutions Limited
14-August-2023,75.37,75.37,75.37,75.37,285,4,Inspirisys Solutions Limited
11-August-2023,76.9,76.9,76.9,76.9,155,3,Inspirisys Solutions Limited
10-August-2023,78.46,78.46,78.46,78.46,1729,6,Inspirisys Solutions Limited
9-August-2023,80.07,80.07,80.06,80.06,7710,16,Inspirisys Solutions Limited
8-August-2023,78.2,82.24,78.2,81.69,11086,64,Inspirisys Solutions Limited
7-August-2023,76.0,79.8,75.5,79.51,5923,62,Inspirisys Solutions Limited
4-August-2023,78.75,78.75,75.0,76.0,9152,47,Inspirisys Solutions Limited
3-August-2023,75.67,76.5,73.0,75.0,4410,37,Inspirisys Solutions Limited
2-August-2023,75.25,75.67,71.51,75.67,10202,45,Inspirisys Solutions Limited
1-August-2023,68.5,72.11,68.0,72.07,3277,31,Inspirisys Solutions Limited
31-July-2023,71.1,73.0,68.0,68.68,5165,43,Inspirisys Solutions Limited
28-July-2023,67.35,72.49,67.35,71.39,3091,23,Inspirisys Solutions Limited
27-July-2023,72.01,72.69,70.23,70.61,6604,37,Inspirisys Solutions Limited
26-July-2023,73.1,73.92,71.66,72.3,9230,60,Inspirisys Solutions Limited
25-July-2023,75.84,79.25,72.1,75.33,11753,64,Inspirisys Solutions Limited
24-July-2023,78.65,78.65,71.17,75.84,44341,213,Inspirisys Solutions Limited
17-July-2023,74.91,74.91,74.91,74.91,792,8,Inspirisys Solutions Limited
10-July-2023,76.43,76.43,76.43,76.43,3660,7,Inspirisys Solutions Limited
3-July-2023,77.98,77.98,77.98,77.98,33433,14,Inspirisys Solutions Limited
26-June-2023,79.57,79.57,79.57,79.57,370,6,Inspirisys Solutions Limited
19-June-2023,81.19,81.19,81.19,81.19,401,5,Inspirisys Solutions Limited
15-June-2023,83.59,85.5,79.42,82.84,21760,124,Inspirisys Solutions Limited
14-June-2023,83.2,83.79,80.55,83.59,58944,220,Inspirisys Solutions Limited
13-June-2023,76.0,79.8,75.55,79.8,30981,117,Inspirisys Solutions Limited
12-June-2023,74.0,76.0,70.6,76.0,7819,67,Inspirisys Solutions Limited
9-June-2023,74.25,74.25,71.0,74.0,9410,36,Inspirisys Solutions Limited
8-June-2023,70.0,74.25,70.0,73.62,16844,59,Inspirisys Solutions Limited
7-June-2023,73.0,73.1,71.12,71.8,23041,93,Inspirisys Solutions Limited
6-June-2023,80.51,80.51,73.07,74.86,60818,1074,Inspirisys Solutions Limited
5-June-2023,76.44,76.68,76.4,76.68,3170,25,Inspirisys Solutions Limited
2-June-2023,72.0,73.03,71.4,73.03,2601,30,Inspirisys Solutions Limited
1-June-2023,68.98,69.56,66.5,69.56,11079,176,Inspirisys Solutions Limited
31-May-2023,67.0,68.21,63.58,66.25,57005,479,Inspirisys Solutions Limited
30-May-2023,64.8,64.97,64.05,64.97,18271,85,Inspirisys Solutions Limited
29-May-2023,60.01,61.88,60.01,61.88,12920,96,Inspirisys Solutions Limited
26-May-2023,58.7,60.95,58.55,58.94,3864,75,Inspirisys Solutions Limited
25-May-2023,59.96,59.96,58.0,58.7,1028,23,Inspirisys Solutions Limited
24-May-2023,58.66,58.96,57.1,58.67,318,24,Inspirisys Solutions Limited
23-May-2023,56.59,58.51,56.5,57.6,8412,24,Inspirisys Solutions Limited
22-May-2023,59.0,59.0,56.5,56.91,3951,31,Inspirisys Solutions Limited
19-May-2023,54.0,56.7,52.82,56.68,3845,29,Inspirisys Solutions Limited
18-May-2023,54.55,56.0,53.99,54.0,2970,52,Inspirisys Solutions Limited
17-May-2023,55.22,56.8,54.1,56.0,2679,41,Inspirisys Solutions Limited
16-May-2023,56.1,56.83,55.0,56.83,4983,72,Inspirisys Solutions Limited
15-May-2023,58.31,60.45,56.55,57.85,4368,45,Inspirisys Solutions Limited
12-May-2023,55.95,58.31,52.8,58.31,21156,95,Inspirisys Solutions Limited
11-May-2023,55.59,55.59,53.7,55.54,66929,122,Inspirisys Solutions Limited
10-May-2023,52.0,53.97,51.1,52.95,805,10,Inspirisys Solutions Limited
9-May-2023,52.99,53.0,52.2,52.2,400,6,Inspirisys Solutions Limited
8-May-2023,54.5,54.5,53.0,53.0,3212,17,Inspirisys Solutions Limited
5-May-2023,53.97,54.66,52.26,54.59,3735,17,Inspirisys Solutions Limited
4-May-2023,51.5,53.0,51.0,52.07,5217,12,Inspirisys Solutions Limited
3-May-2023,54.95,54.95,53.02,53.02,9,3,Inspirisys Solutions Limited
