Date,Open Price,High Price,Low Price,Close Price,No.of Shares,No. of Trades,filename
18-May-2018,0.39,0.39,0.39,0.39,8,1,Beeyu Overseas Ltd.
17-May-2018,0.39,0.39,0.39,0.39,10,1,Beeyu Overseas Ltd.
10-May-2018,0.39,0.39,0.39,0.39,1000,1,Beeyu Overseas Ltd.
9-April-2018,0.39,0.39,0.39,0.39,100,1,Beeyu Overseas Ltd.
23-March-2018,0.38,0.38,0.38,0.38,2100,4,Beeyu Overseas Ltd.
22-March-2018,0.37,0.37,0.37,0.37,500,1,Beeyu Overseas Ltd.
9-March-2018,0.37,0.37,0.37,0.37,600,1,Beeyu Overseas Ltd.
7-March-2018,0.36,0.36,0.36,0.36,100,1,Beeyu Overseas Ltd.
27-February-2018,0.36,0.36,0.36,0.36,1600,1,Beeyu Overseas Ltd.
26-February-2018,0.36,0.36,0.35,0.35,5200,2,Beeyu Overseas Ltd.
19-February-2018,0.36,0.36,0.36,0.36,9946,8,Beeyu Overseas Ltd.
16-February-2018,0.37,0.37,0.37,0.37,1,1,Beeyu Overseas Ltd.
31-January-2018,0.37,0.37,0.37,0.37,21,1,Beeyu Overseas Ltd.
30-January-2018,0.36,0.36,0.36,0.36,88,1,Beeyu Overseas Ltd.
23-January-2018,0.36,0.36,0.36,0.36,3000,1,Beeyu Overseas Ltd.
15-January-2018,0.36,0.36,0.36,0.36,2800,2,Beeyu Overseas Ltd.
11-January-2018,0.36,0.36,0.36,0.36,110,2,Beeyu Overseas Ltd.
10-January-2018,0.36,0.36,0.36,0.36,3200,2,Beeyu Overseas Ltd.
8-January-2018,0.36,0.36,0.36,0.36,400,2,Beeyu Overseas Ltd.
5-January-2018,0.36,0.36,0.36,0.36,1000,2,Beeyu Overseas Ltd.
2-January-2018,0.36,0.36,0.36,0.36,1686,2,Beeyu Overseas Ltd.
1-January-2018,0.36,0.36,0.36,0.36,1535,1,Beeyu Overseas Ltd.
27-December-2017,0.36,0.36,0.36,0.36,2000,1,Beeyu Overseas Ltd.
26-December-2017,0.36,0.36,0.36,0.36,500,1,Beeyu Overseas Ltd.
21-December-2017,0.35,0.35,0.35,0.35,610,3,Beeyu Overseas Ltd.
20-December-2017,0.34,0.34,0.34,0.34,1200,2,Beeyu Overseas Ltd.
11-December-2017,0.35,0.35,0.35,0.35,300,2,Beeyu Overseas Ltd.
8-December-2017,0.34,0.34,0.34,0.34,137,2,Beeyu Overseas Ltd.
5-December-2017,0.33,0.33,0.33,0.33,50,1,Beeyu Overseas Ltd.
4-December-2017,0.32,0.32,0.32,0.32,400,1,Beeyu Overseas Ltd.
1-December-2017,0.31,0.31,0.31,0.31,50,1,Beeyu Overseas Ltd.
30-November-2017,0.3,0.3,0.3,0.3,100,1,Beeyu Overseas Ltd.
29-November-2017,0.3,0.3,0.3,0.3,264,1,Beeyu Overseas Ltd.
28-November-2017,0.29,0.29,0.29,0.29,556,6,Beeyu Overseas Ltd.
27-November-2017,0.28,0.3,0.28,0.3,832,3,Beeyu Overseas Ltd.
24-November-2017,0.29,0.29,0.29,0.29,1137,4,Beeyu Overseas Ltd.
22-November-2017,0.3,0.3,0.3,0.3,800,1,Beeyu Overseas Ltd.
17-November-2017,0.3,0.3,0.3,0.3,1000,1,Beeyu Overseas Ltd.
13-November-2017,0.29,0.29,0.29,0.29,150,1,Beeyu Overseas Ltd.
10-November-2017,0.3,0.3,0.3,0.3,2064,6,Beeyu Overseas Ltd.
3-November-2017,0.3,0.3,0.3,0.3,200,2,Beeyu Overseas Ltd.
2-November-2017,0.3,0.3,0.3,0.3,200,2,Beeyu Overseas Ltd.
31-October-2017,0.3,0.3,0.3,0.3,575,2,Beeyu Overseas Ltd.
30-October-2017,0.3,0.3,0.3,0.3,1000,1,Beeyu Overseas Ltd.
27-October-2017,0.3,0.3,0.3,0.3,1000,4,Beeyu Overseas Ltd.
13-October-2017,0.32,0.32,0.31,0.31,876,4,Beeyu Overseas Ltd.
11-October-2017,0.32,0.32,0.32,0.32,2262,4,Beeyu Overseas Ltd.
10-October-2017,0.33,0.33,0.33,0.33,261,4,Beeyu Overseas Ltd.
9-October-2017,0.33,0.34,0.33,0.34,91,2,Beeyu Overseas Ltd.
6-October-2017,0.33,0.33,0.33,0.33,221,2,Beeyu Overseas Ltd.
5-October-2017,0.34,0.34,0.34,0.34,500,2,Beeyu Overseas Ltd.
27-September-2017,0.35,0.35,0.35,0.35,100,1,Beeyu Overseas Ltd.
26-September-2017,0.36,0.36,0.36,0.36,82,1,Beeyu Overseas Ltd.
25-September-2017,0.37,0.37,0.37,0.37,500,1,Beeyu Overseas Ltd.
15-September-2017,0.37,0.37,0.37,0.37,400,2,Beeyu Overseas Ltd.
11-September-2017,0.38,0.38,0.38,0.38,1000,2,Beeyu Overseas Ltd.
8-September-2017,0.4,0.4,0.4,0.4,326,2,Beeyu Overseas Ltd.
5-September-2017,0.42,0.42,0.42,0.42,100,1,Beeyu Overseas Ltd.
31-August-2017,0.4,0.4,0.4,0.4,800,3,Beeyu Overseas Ltd.
30-August-2017,0.42,0.42,0.42,0.42,167,1,Beeyu Overseas Ltd.
29-August-2017,0.44,0.44,0.44,0.44,1,1,Beeyu Overseas Ltd.
24-August-2017,0.46,0.46,0.46,0.46,132,1,Beeyu Overseas Ltd.
23-August-2017,0.47,0.47,0.47,0.47,64,2,Beeyu Overseas Ltd.
22-August-2017,0.49,0.49,0.49,0.49,3000,4,Beeyu Overseas Ltd.
21-August-2017,0.5,0.5,0.5,0.5,300,1,Beeyu Overseas Ltd.
18-August-2017,0.5,0.5,0.5,0.5,3233,5,Beeyu Overseas Ltd.
8-August-2017,0.51,0.51,0.51,0.51,200,1,Beeyu Overseas Ltd.
7-August-2017,0.52,0.52,0.52,0.52,3022,3,Beeyu Overseas Ltd.
4-August-2017,0.5,0.5,0.5,0.5,3800,4,Beeyu Overseas Ltd.
3-August-2017,0.48,0.48,0.48,0.48,400,2,Beeyu Overseas Ltd.
1-August-2017,0.45,0.46,0.45,0.46,900,3,Beeyu Overseas Ltd.
31-July-2017,0.44,0.44,0.44,0.44,500,2,Beeyu Overseas Ltd.
27-July-2017,0.46,0.46,0.45,0.45,3200,4,Beeyu Overseas Ltd.
26-July-2017,0.44,0.44,0.44,0.44,1700,4,Beeyu Overseas Ltd.
25-July-2017,0.42,0.42,0.42,0.42,3742,5,Beeyu Overseas Ltd.
24-July-2017,0.44,0.44,0.44,0.44,200,1,Beeyu Overseas Ltd.
20-July-2017,0.43,0.43,0.43,0.43,132,1,Beeyu Overseas Ltd.
19-July-2017,0.45,0.45,0.44,0.44,1300,3,Beeyu Overseas Ltd.
14-July-2017,0.46,0.46,0.46,0.46,100,1,Beeyu Overseas Ltd.
12-July-2017,0.48,0.48,0.48,0.48,500,3,Beeyu Overseas Ltd.
11-July-2017,0.49,0.49,0.49,0.49,32,1,Beeyu Overseas Ltd.
6-July-2017,0.51,0.51,0.51,0.51,5000,3,Beeyu Overseas Ltd.
5-July-2017,0.51,0.51,0.51,0.51,400,1,Beeyu Overseas Ltd.
30-June-2017,0.49,0.49,0.49,0.49,400,1,Beeyu Overseas Ltd.
28-June-2017,0.51,0.51,0.51,0.51,3247,3,Beeyu Overseas Ltd.
22-June-2017,0.53,0.53,0.53,0.53,2607,3,Beeyu Overseas Ltd.
21-June-2017,0.55,0.55,0.55,0.55,300,1,Beeyu Overseas Ltd.
20-June-2017,0.57,0.57,0.57,0.57,7126,6,Beeyu Overseas Ltd.
19-June-2017,0.55,0.59,0.55,0.57,7711,6,Beeyu Overseas Ltd.
16-June-2017,0.57,0.57,0.57,0.57,240,1,Beeyu Overseas Ltd.
15-June-2017,0.57,0.57,0.57,0.57,355,1,Beeyu Overseas Ltd.
2-June-2017,0.55,0.55,0.55,0.55,532,3,Beeyu Overseas Ltd.
1-June-2017,0.57,0.57,0.57,0.57,3500,6,Beeyu Overseas Ltd.
25-May-2017,0.59,0.59,0.59,0.59,240,1,Beeyu Overseas Ltd.
18-May-2017,0.57,0.57,0.57,0.57,300,1,Beeyu Overseas Ltd.
17-May-2017,0.54,0.55,0.54,0.55,532,4,Beeyu Overseas Ltd.
16-May-2017,0.56,0.56,0.56,0.56,1700,4,Beeyu Overseas Ltd.
15-May-2017,0.58,0.58,0.58,0.58,400,1,Beeyu Overseas Ltd.
9-May-2017,0.59,0.59,0.59,0.59,561,3,Beeyu Overseas Ltd.
2-May-2017,0.57,0.57,0.57,0.57,900,2,Beeyu Overseas Ltd.
26-April-2017,0.57,0.58,0.57,0.58,3201,4,Beeyu Overseas Ltd.
19-April-2017,0.58,0.6,0.58,0.6,400,2,Beeyu Overseas Ltd.
17-April-2017,0.58,0.6,0.58,0.6,1258,3,Beeyu Overseas Ltd.
13-April-2017,0.58,0.58,0.58,0.58,142,2,Beeyu Overseas Ltd.
12-April-2017,0.58,0.58,0.58,0.58,200,1,Beeyu Overseas Ltd.
11-April-2017,0.53,0.56,0.53,0.56,901,2,Beeyu Overseas Ltd.
10-April-2017,0.54,0.54,0.54,0.54,800,1,Beeyu Overseas Ltd.
6-April-2017,0.53,0.53,0.52,0.52,2000,3,Beeyu Overseas Ltd.
31-March-2017,0.54,0.54,0.54,0.54,132,1,Beeyu Overseas Ltd.
30-March-2017,0.56,0.56,0.56,0.56,200,1,Beeyu Overseas Ltd.
29-March-2017,0.55,0.57,0.55,0.55,1300,8,Beeyu Overseas Ltd.
28-March-2017,0.57,0.61,0.57,0.57,992,4,Beeyu Overseas Ltd.
27-March-2017,0.56,0.59,0.56,0.59,6840,5,Beeyu Overseas Ltd.
24-March-2017,0.57,0.57,0.57,0.57,400,1,Beeyu Overseas Ltd.
22-March-2017,0.6,0.6,0.6,0.6,1000,1,Beeyu Overseas Ltd.
20-March-2017,0.61,0.61,0.61,0.61,400,1,Beeyu Overseas Ltd.
16-March-2017,0.61,0.64,0.59,0.64,3300,4,Beeyu Overseas Ltd.
15-March-2017,0.61,0.61,0.61,0.61,200,1,Beeyu Overseas Ltd.
14-March-2017,0.61,0.61,0.61,0.61,132,1,Beeyu Overseas Ltd.
10-March-2017,0.68,0.68,0.64,0.64,1500,2,Beeyu Overseas Ltd.
8-March-2017,0.66,0.66,0.65,0.65,3329,6,Beeyu Overseas Ltd.
6-March-2017,0.67,0.67,0.67,0.67,132,1,Beeyu Overseas Ltd.
1-March-2017,0.67,0.7,0.67,0.7,3401,5,Beeyu Overseas Ltd.
28-February-2017,0.7,0.7,0.7,0.7,1000,2,Beeyu Overseas Ltd.
22-February-2017,0.75,0.75,0.72,0.73,1535,12,Beeyu Overseas Ltd.
21-February-2017,0.75,0.75,0.72,0.72,332,2,Beeyu Overseas Ltd.
17-February-2017,0.72,0.72,0.72,0.72,900,2,Beeyu Overseas Ltd.
16-February-2017,0.75,0.75,0.72,0.72,2600,5,Beeyu Overseas Ltd.
15-February-2017,0.72,0.72,0.72,0.72,500,2,Beeyu Overseas Ltd.
14-February-2017,0.72,0.72,0.72,0.72,450,2,Beeyu Overseas Ltd.
13-February-2017,0.69,0.69,0.69,0.69,50,1,Beeyu Overseas Ltd.
10-February-2017,0.66,0.66,0.66,0.66,600,2,Beeyu Overseas Ltd.
9-February-2017,0.61,0.63,0.61,0.63,721,3,Beeyu Overseas Ltd.
8-February-2017,0.6,0.6,0.6,0.6,1400,4,Beeyu Overseas Ltd.
7-February-2017,0.63,0.63,0.63,0.63,360,3,Beeyu Overseas Ltd.
6-February-2017,0.65,0.65,0.65,0.65,500,1,Beeyu Overseas Ltd.
3-February-2017,0.61,0.62,0.61,0.62,2400,7,Beeyu Overseas Ltd.
2-February-2017,0.64,0.64,0.64,0.64,1000,3,Beeyu Overseas Ltd.
1-February-2017,0.68,0.68,0.67,0.67,4095,6,Beeyu Overseas Ltd.
31-January-2017,0.7,0.7,0.7,0.7,10,1,Beeyu Overseas Ltd.
27-January-2017,0.67,0.67,0.67,0.67,100,1,Beeyu Overseas Ltd.
25-January-2017,0.64,0.65,0.64,0.64,1203,5,Beeyu Overseas Ltd.
24-January-2017,0.67,0.67,0.67,0.67,3600,3,Beeyu Overseas Ltd.
23-January-2017,0.64,0.64,0.64,0.64,10,1,Beeyu Overseas Ltd.
19-January-2017,0.65,0.65,0.61,0.61,5000,5,Beeyu Overseas Ltd.
12-January-2017,0.62,0.62,0.61,0.62,2900,5,Beeyu Overseas Ltd.
11-January-2017,0.64,0.64,0.64,0.64,200,1,Beeyu Overseas Ltd.
10-January-2017,0.65,0.66,0.65,0.66,14914,11,Beeyu Overseas Ltd.
9-January-2017,0.68,0.68,0.67,0.67,2000,6,Beeyu Overseas Ltd.
6-January-2017,0.7,0.7,0.7,0.7,169,2,Beeyu Overseas Ltd.
5-January-2017,0.73,0.73,0.73,0.73,331,4,Beeyu Overseas Ltd.
4-January-2017,0.76,0.76,0.76,0.76,500,3,Beeyu Overseas Ltd.
30-December-2016,0.8,0.8,0.8,0.8,2269,6,Beeyu Overseas Ltd.
29-December-2016,0.83,0.83,0.83,0.83,2794,4,Beeyu Overseas Ltd.
28-December-2016,0.87,0.87,0.87,0.87,200,1,Beeyu Overseas Ltd.
27-December-2016,0.91,0.91,0.91,0.91,321,2,Beeyu Overseas Ltd.
26-December-2016,0.95,0.95,0.95,0.95,350,2,Beeyu Overseas Ltd.
