Date,Open Price,High Price,Low Price,Close Price,No.of Shares,No. of Trades,filename
28-June-2024,7.47,7.48,7.02,7.28,159012,502,FACOR Alloys Limited
27-June-2024,7.5,7.5,7.3,7.34,183797,490,FACOR Alloys Limited
26-June-2024,7.5,7.5,7.27,7.33,402815,601,FACOR Alloys Limited
25-June-2024,7.26,7.27,7.03,7.07,267079,652,FACOR Alloys Limited
24-June-2024,7.14,7.34,7.14,7.18,183044,507,FACOR Alloys Limited
21-June-2024,7.32,7.32,7.13,7.2,302541,641,FACOR Alloys Limited
20-June-2024,7.42,7.42,7.02,7.23,239445,611,FACOR Alloys Limited
19-June-2024,7.45,7.45,7.0,7.28,301715,687,FACOR Alloys Limited
18-June-2024,7.46,7.53,7.31,7.36,315511,739,FACOR Alloys Limited
14-June-2024,7.59,7.64,7.45,7.47,243784,558,FACOR Alloys Limited
13-June-2024,7.51,7.55,7.42,7.47,146821,422,FACOR Alloys Limited
12-June-2024,7.49,7.6,7.38,7.42,157938,562,FACOR Alloys Limited
11-June-2024,7.56,7.57,7.38,7.43,274514,560,FACOR Alloys Limited
10-June-2024,7.78,7.78,7.25,7.46,170978,545,FACOR Alloys Limited
7-June-2024,7.72,7.72,7.2,7.55,273370,577,FACOR Alloys Limited
6-June-2024,7.15,7.26,6.9,7.26,152044,378,FACOR Alloys Limited
5-June-2024,7.17,7.17,6.65,6.92,326035,949,FACOR Alloys Limited
4-June-2024,7.28,7.39,6.9,6.9,493510,1224,FACOR Alloys Limited
3-June-2024,7.5,7.64,7.2,7.26,457755,1047,FACOR Alloys Limited
31-May-2024,7.42,7.6,7.34,7.35,311388,892,FACOR Alloys Limited
30-May-2024,7.69,7.8,7.51,7.65,107107,384,FACOR Alloys Limited
29-May-2024,7.8,7.8,7.52,7.63,117193,417,FACOR Alloys Limited
28-May-2024,7.93,7.93,7.57,7.67,172373,419,FACOR Alloys Limited
27-May-2024,7.8,8.08,7.66,7.74,517268,735,FACOR Alloys Limited
24-May-2024,7.57,7.94,7.4,7.77,456442,695,FACOR Alloys Limited
23-May-2024,7.57,7.75,7.55,7.57,121917,410,FACOR Alloys Limited
