Date,Open Price,High Price,Low Price,Close Price,No.of Shares,No. of Trades
28-June-2024,2400.1,2429.8,2400.1,2417.85,3499,851
27-June-2024,2424.25,2428.05,2384.45,2399.0,5399,1358
26-June-2024,2390.05,2428.05,2383.8,2412.25,6189,1242
25-June-2024,2375.3,2414.0,2356.6,2373.5,5629,1500
24-June-2024,2409.7,2416.0,2350.0,2362.9,3003,796
21-June-2024,2385.0,2510.0,2384.15,2405.0,21848,4137
20-June-2024,2395.0,2395.3,2338.0,2377.05,5980,1423
19-June-2024,2409.95,2409.95,2350.05,2382.85,3829,1213
18-June-2024,2381.4,2447.75,2367.0,2370.5,5201,959
14-June-2024,2400.05,2407.55,2377.2,2383.7,2682,546
13-June-2024,2390.0,2424.0,2388.5,2409.4,4798,1139
12-June-2024,2409.0,2413.85,2373.1,2387.15,1012,419
11-June-2024,2419.6,2425.0,2376.0,2395.65,1949,527
10-June-2024,2325.65,2433.95,2325.65,2402.25,17757,3310
7-June-2024,2244.5,2339.2,2225.0,2319.25,6514,1189
6-June-2024,2164.4,2229.75,2155.0,2219.55,5700,1277
5-June-2024,2168.0,2179.65,2116.0,2129.75,3644,954
4-June-2024,2190.05,2225.0,2132.0,2159.35,9390,2068
3-June-2024,2237.0,2237.0,2179.1,2192.9,1695,490
31-May-2024,2215.0,2227.9,2186.15,2193.45,1455,447
30-May-2024,2201.15,2238.45,2200.0,2215.0,3225,731
29-May-2024,2195.0,2219.9,2173.95,2215.85,4048,1171
28-May-2024,2190.05,2208.85,2160.0,2182.35,4028,1128
27-May-2024,2263.95,2269.25,2154.95,2182.4,6195,1644
24-May-2024,2291.0,2301.95,2241.05,2244.2,4746,1548
23-May-2024,2321.05,2340.0,2272.55,2277.8,2666,860
22-May-2024,2335.05,2357.4,2299.85,2319.4,2816,786
21-May-2024,2360.05,2364.0,2306.95,2341.6,3904,1174
18-May-2024,2322.75,2380.1,2320.5,2366.15,1046,391
17-May-2024,2340.0,2351.55,2253.7,2277.2,14987,3402
16-May-2024,2341.05,2411.0,2341.0,2403.2,3044,830
15-May-2024,2287.95,2329.0,2261.55,2301.35,2743,632
14-May-2024,2185.0,2278.0,2127.1,2244.9,4151,1133
13-May-2024,2305.05,2333.0,2152.0,2176.6,5938,1598
10-May-2024,2385.0,2385.0,2282.0,2296.0,2045,643
9-May-2024,2380.45,2390.6,2320.2,2335.05,1138,421
8-May-2024,2350.55,2386.25,2319.6,2374.2,1042,243
7-May-2024,2366.05,2391.35,2313.0,2380.75,1709,544
6-May-2024,2410.05,2448.15,2354.4,2375.25,1664,502
3-May-2024,2450.85,2475.0,2411.05,2423.0,2437,647
2-May-2024,2469.6,2474.95,2430.0,2456.55,670,220
30-April-2024,2474.4,2494.8,2444.4,2459.15,941,283
29-April-2024,2425.05,2501.0,2419.1,2482.25,2686,743
26-April-2024,2484.65,2484.65,2424.45,2431.2,988,230
25-April-2024,2423.25,2465.95,2423.25,2454.15,1160,360
24-April-2024,2359.95,2444.75,2353.0,2400.55,1946,386
23-April-2024,2372.55,2372.55,2320.0,2350.85,2497,588
22-April-2024,2366.3,2395.85,2322.95,2333.7,2725,646
19-April-2024,2411.0,2442.45,2393.65,2405.0,2814,650
18-April-2024,2422.05,2466.15,2422.05,2450.9,769,221
16-April-2024,2484.85,2484.85,2421.05,2431.9,574,169
15-April-2024,2428.05,2466.4,2366.0,2458.7,1654,467
12-April-2024,2519.95,2519.95,2428.0,2436.2,982,247
10-April-2024,2478.0,2517.75,2478.0,2482.8,1443,333
9-April-2024,2477.3,2491.35,2446.35,2465.1,13751,677
8-April-2024,2488.6,2526.8,2458.7,2477.95,1985,433
5-April-2024,2514.35,2514.35,2436.55,2476.55,2642,532
4-April-2024,2499.95,2548.75,2464.3,2477.6,3590,901
3-April-2024,2421.75,2462.0,2381.25,2449.4,1322,348
2-April-2024,2387.2,2419.75,2372.5,2377.4,523,148
1-April-2024,2354.55,2429.65,2354.55,2378.8,1090,279
28-March-2024,2388.85,2408.75,2333.15,2354.8,1324,484
27-March-2024,2354.6,2395.0,2354.6,2386.3,906,225
26-March-2024,2409.5,2421.15,2332.05,2339.75,2862,584
22-March-2024,2358.0,2426.6,2332.05,2405.85,2421,597
21-March-2024,2360.0,2440.05,2342.0,2363.7,1756,291
20-March-2024,2348.45,2394.3,2341.35,2355.55,3045,638
19-March-2024,2506.15,2537.15,2293.0,2335.55,3926,931
18-March-2024,2449.5,2500.0,2416.85,2453.65,2832,661
15-March-2024,2424.7,2491.6,2382.7,2441.65,2042,609
14-March-2024,2325.2,2461.6,2325.2,2442.8,2993,466
13-March-2024,2355.05,2388.9,2275.0,2325.2,2566,773
12-March-2024,2408.45,2418.1,2363.3,2378.05,2125,304
11-March-2024,2439.05,2459.0,2380.0,2398.7,1999,439
7-March-2024,2483.95,2483.95,2400.0,2434.35,2291,648
6-March-2024,2529.95,2529.95,2360.0,2444.85,8354,1329
5-March-2024,2523.8,2551.0,2472.95,2498.75,3280,1203
4-March-2024,2509.0,2509.0,2474.8,2499.85,404,145
2-March-2024,2500.55,2528.95,2455.3,2507.8,397,127
1-March-2024,2590.95,2590.95,2484.9,2500.55,2078,468
29-February-2024,2485.0,2550.9,2452.1,2522.15,2704,735
28-February-2024,2527.0,2548.1,2458.45,2480.7,1849,399
27-February-2024,2449.85,2500.9,2445.7,2485.85,1201,332
26-February-2024,2491.45,2495.95,2428.0,2441.05,1342,284
23-February-2024,2490.0,2513.8,2457.6,2492.75,2643,514
22-February-2024,2201.05,2489.65,2201.05,2479.65,8377,1052
21-February-2024,2408.9,2509.9,2367.1,2445.95,5738,842
20-February-2024,2322.85,2423.25,2300.15,2401.9,4864,1010
19-February-2024,2288.0,2414.95,2288.0,2314.9,3265,898
16-February-2024,2366.55,2376.95,2313.6,2322.95,2911,692
15-February-2024,2367.0,2382.05,2309.0,2317.7,3836,998
14-February-2024,2316.05,2398.45,2316.05,2365.3,1725,493
13-February-2024,2447.2,2447.2,2366.0,2398.15,1361,388
12-February-2024,2521.75,2521.75,2384.95,2399.2,1625,512
9-February-2024,2545.1,2575.15,2454.85,2475.15,5305,986
8-February-2024,2679.8,2679.8,2525.5,2537.6,4185,884
7-February-2024,2680.0,2693.2,2627.85,2636.4,1833,403
6-February-2024,2622.25,2680.0,2622.25,2677.4,1659,375
5-February-2024,2650.1,2660.0,2580.05,2619.75,5288,1021
2-February-2024,2763.15,2800.0,2668.05,2690.15,5957,1180
1-February-2024,2759.95,2784.0,2683.0,2778.55,1671,289
31-January-2024,2668.95,2745.95,2668.95,2723.75,1207,332
30-January-2024,2726.75,2738.7,2645.55,2659.25,1976,483
29-January-2024,2609.6,2703.55,2608.0,2688.2,953,219
25-January-2024,2685.95,2685.95,2598.75,2609.75,1736,425
24-January-2024,2575.05,2665.25,2575.05,2657.55,3995,1115
23-January-2024,2673.05,2673.05,2585.0,2626.8,2017,465
20-January-2024,2691.85,2691.85,2638.5,2659.45,1843,383
19-January-2024,2661.0,2691.85,2635.65,2673.75,1713,273
18-January-2024,2705.15,2705.15,2566.25,2643.6,3451,699
17-January-2024,2730.1,2740.0,2691.3,2702.25,2524,444
16-January-2024,2809.0,2817.1,2727.0,2745.4,10896,1653
15-January-2024,2767.8,2825.0,2728.35,2799.15,11876,1895
12-January-2024,2686.85,2822.95,2634.15,2710.25,15466,2432
11-January-2024,2592.0,2656.35,2584.6,2634.15,5292,1004
10-January-2024,2589.0,2620.0,2557.0,2584.45,1143,278
9-January-2024,2530.15,2619.55,2530.15,2591.2,3793,701
8-January-2024,2609.85,2609.85,2527.75,2541.65,4700,902
5-January-2024,2560.05,2588.35,2515.0,2577.25,1836,390
4-January-2024,2596.0,2596.0,2536.7,2552.1,3112,490
3-January-2024,2490.15,2595.0,2490.15,2585.35,2350,441
2-January-2024,2602.8,2602.8,2484.35,2504.15,4176,682
1-January-2024,2600.05,2635.95,2538.05,2551.75,2079,422
29-December-2023,2654.85,2654.85,2567.45,2590.05,4011,894
28-December-2023,2600.95,2683.4,2584.0,2636.55,12098,1351
27-December-2023,2560.0,2650.9,2560.0,2595.55,2974,573
26-December-2023,2582.65,2639.0,2549.2,2612.3,4813,894
