Date,Open Price,High Price,Low Price,Close Price,No.of Shares,No. of Trades
6-November-2017,225.05,230.0,225.0,226.6,4879,100
3-November-2017,230.5,231.0,223.2,225.65,1545,63
2-November-2017,233.5,233.5,225.0,226.2,3440,83
1-November-2017,231.0,232.0,224.65,227.95,5096,161
31-October-2017,223.0,235.5,223.0,226.25,16205,357
30-October-2017,231.8,231.8,221.1,224.95,3245,94
27-October-2017,233.65,239.0,227.25,229.45,9727,224
26-October-2017,222.1,241.0,222.1,235.65,16676,318
25-October-2017,243.0,243.0,233.5,233.5,13341,151
24-October-2017,259.35,263.0,242.65,245.75,20476,483
23-October-2017,241.0,263.5,241.0,255.4,46301,961
19-October-2017,231.2,245.0,231.2,240.75,14686,290
18-October-2017,217.9,235.0,210.45,231.2,62227,1038
17-October-2017,196.4,215.65,195.4,214.15,43912,680
16-October-2017,201.05,202.5,190.0,196.05,12657,159
13-October-2017,197.9,204.5,195.35,198.5,8092,167
12-October-2017,202.0,204.0,195.0,198.25,6593,154
11-October-2017,193.1,208.5,193.1,199.05,29946,542
10-October-2017,208.2,215.0,195.1,199.65,67615,1229
9-October-2017,172.0,206.6,171.0,206.6,163255,2275
6-October-2017,169.65,175.0,164.5,172.2,46392,778
5-October-2017,152.95,173.0,151.2,166.3,101217,1678
4-October-2017,147.4,152.4,147.4,149.9,12113,296
3-October-2017,147.95,149.0,144.4,147.95,7365,107
29-September-2017,143.3,147.0,142.55,145.4,8637,77
28-September-2017,141.5,144.45,140.2,143.7,4121,39
27-September-2017,147.0,147.1,141.4,142.5,3762,45
26-September-2017,144.4,146.0,143.3,145.3,3588,63
25-September-2017,152.0,154.0,140.4,143.6,25772,415
22-September-2017,147.65,151.0,143.25,148.55,17457,141
21-September-2017,149.5,149.5,144.35,146.85,4654,77
20-September-2017,149.55,153.0,146.8,146.9,10187,244
19-September-2017,149.6,151.0,147.75,150.25,2694,74
18-September-2017,150.0,154.65,149.0,150.25,14262,249
15-September-2017,150.4,152.0,147.0,148.7,18533,438
14-September-2017,148.0,148.0,142.2,143.65,3539,102
13-September-2017,143.0,149.45,143.0,145.85,13630,258
12-September-2017,142.85,145.0,142.65,143.65,5184,101
11-September-2017,142.25,143.95,140.25,141.6,8156,152
8-September-2017,141.65,146.0,141.0,142.25,10837,207
7-September-2017,146.0,147.5,140.4,140.95,3318,116
6-September-2017,140.9,145.6,139.8,144.3,3298,60
5-September-2017,143.75,143.95,136.55,142.25,3622,81
4-September-2017,147.0,147.0,138.15,141.65,18535,468
1-September-2017,139.85,153.75,139.85,146.2,56462,844
31-August-2017,123.55,134.0,123.55,132.9,8902,119
30-August-2017,126.4,131.0,120.2,127.05,5711,82
29-August-2017,123.3,123.45,122.25,122.6,366,8
28-August-2017,126.45,128.6,125.0,125.25,1713,49
24-August-2017,127.55,127.55,124.1,126.45,592,16
23-August-2017,129.0,129.0,123.2,126.6,576,29
22-August-2017,125.0,134.2,122.55,125.7,2848,81
21-August-2017,122.75,124.45,122.75,122.95,857,37
18-August-2017,122.5,126.5,122.0,125.3,2092,53
17-August-2017,127.35,127.35,123.5,124.95,995,31
16-August-2017,126.15,127.85,125.0,125.9,734,18
14-August-2017,125.0,125.0,119.9,123.3,9003,136
11-August-2017,124.65,125.0,118.05,121.0,2207,46
10-August-2017,127.05,127.05,121.6,122.1,2006,52
9-August-2017,126.5,129.0,124.05,125.8,1124,30
8-August-2017,133.15,133.4,129.0,129.65,2679,65
7-August-2017,136.95,136.95,131.0,132.95,2374,43
4-August-2017,125.45,131.6,125.45,130.3,1833,39
3-August-2017,127.75,130.45,126.8,127.2,2796,58
2-August-2017,131.55,132.15,128.0,129.45,8125,82
1-August-2017,132.05,134.55,132.05,133.35,2619,29
31-July-2017,137.2,138.0,133.75,134.6,3073,51
28-July-2017,135.25,138.9,135.25,137.55,4366,42
27-July-2017,138.9,139.6,137.0,137.3,1836,40
26-July-2017,137.05,145.0,137.05,141.65,5151,86
25-July-2017,140.0,140.95,135.55,136.5,4322,82
24-July-2017,137.0,141.3,137.0,138.8,4855,93
21-July-2017,144.0,146.0,137.0,138.2,4199,98
20-July-2017,144.35,147.0,139.8,142.25,4064,77
19-July-2017,146.55,146.9,142.25,144.9,8759,108
18-July-2017,151.0,151.9,142.0,144.0,11506,236
17-July-2017,148.35,155.0,146.6,151.05,72034,1588
14-July-2017,129.0,144.6,128.15,139.3,18873,277
13-July-2017,128.0,129.0,126.0,126.9,7031,100
12-July-2017,127.0,128.75,125.8,127.95,2063,27
11-July-2017,126.1,129.0,125.85,126.0,3653,66
10-July-2017,128.0,129.0,125.7,127.4,1368,15
7-July-2017,125.05,129.8,125.05,128.0,1285,53
6-July-2017,126.55,128.95,126.4,127.5,1908,45
5-July-2017,127.25,127.9,123.35,126.35,2414,33
4-July-2017,128.3,130.0,122.55,124.2,793,36
3-July-2017,122.35,128.0,121.0,126.95,3654,66
30-June-2017,117.7,126.95,117.7,122.75,4162,78
29-June-2017,120.35,121.0,120.0,120.2,589,8
28-June-2017,121.6,122.6,119.05,119.6,1087,26
27-June-2017,127.8,127.8,119.0,119.5,1614,37
23-June-2017,124.85,127.0,122.55,123.7,3117,90
22-June-2017,125.1,130.0,125.1,127.35,702,14
21-June-2017,126.0,129.65,126.0,129.0,753,18
20-June-2017,127.0,133.0,125.15,130.65,6713,162
19-June-2017,132.1,132.1,126.6,127.7,2672,61
16-June-2017,126.0,132.0,125.8,129.15,2429,76
15-June-2017,122.05,126.6,122.05,126.0,1890,41
14-June-2017,122.0,125.0,120.8,122.25,922,25
13-June-2017,123.65,127.0,121.15,122.0,910,15
12-June-2017,128.55,128.55,125.1,125.2,865,33
9-June-2017,127.55,127.8,124.0,126.0,770,27
8-June-2017,125.0,126.4,124.0,125.55,1327,32
7-June-2017,121.05,127.75,121.0,125.15,2913,50
6-June-2017,121.85,123.0,120.55,121.4,584,35
5-June-2017,122.35,122.55,120.0,122.1,2060,49
2-June-2017,121.45,122.65,118.6,120.9,2459,60
1-June-2017,121.3,126.9,119.85,121.45,2129,33
31-May-2017,122.1,125.0,119.0,122.05,6850,145
30-May-2017,133.45,133.45,125.1,127.5,2679,73
29-May-2017,128.3,131.55,128.3,130.75,1842,25
26-May-2017,131.45,132.4,127.1,127.35,2131,40
25-May-2017,120.55,129.9,119.6,128.4,6154,119
24-May-2017,129.4,129.4,121.2,122.1,2980,73
23-May-2017,133.0,133.0,124.0,126.25,4436,66
22-May-2017,135.5,137.0,131.1,132.25,1432,30
19-May-2017,130.15,141.3,130.15,139.3,1166,19
18-May-2017,135.5,137.05,135.5,137.05,1040,14
17-May-2017,137.2,137.2,136.1,136.35,594,10
16-May-2017,138.65,140.0,136.25,139.35,3250,64
15-May-2017,136.6,138.6,135.1,135.55,2383,55
12-May-2017,136.55,139.0,135.8,137.5,1512,27
11-May-2017,140.0,141.6,136.15,140.45,9490,111
10-May-2017,138.7,141.15,136.05,138.55,4690,135
9-May-2017,144.2,144.55,137.15,139.8,12328,162
8-May-2017,144.5,145.35,140.5,142.65,1848,49
5-May-2017,145.15,147.45,140.6,146.45,4387,88
4-May-2017,147.6,148.0,143.0,145.0,3910,53
3-May-2017,150.9,150.9,144.15,147.15,4241,107
2-May-2017,151.0,158.0,150.0,150.2,8182,124
28-April-2017,152.8,154.85,149.0,152.25,8948,143
27-April-2017,154.0,157.4,151.55,153.9,4448,77
26-April-2017,159.0,159.3,150.1,153.6,35335,414
25-April-2017,160.0,160.0,150.15,151.75,14509,240
24-April-2017,148.4,156.5,148.4,153.45,23443,369
21-April-2017,144.5,148.45,144.0,147.45,11177,211
20-April-2017,136.0,148.4,136.0,147.15,17630,259
19-April-2017,131.05,135.95,128.8,133.6,5248,121
18-April-2017,128.0,135.9,127.65,128.85,12208,154
17-April-2017,126.3,126.3,124.0,124.3,663,22
13-April-2017,123.0,127.0,123.0,126.45,2595,22
12-April-2017,126.3,126.3,123.0,123.0,1552,28
11-April-2017,127.05,127.05,124.75,125.15,1673,39
10-April-2017,124.0,127.0,123.35,126.5,2136,35
7-April-2017,123.7,127.65,123.0,125.25,2481,44
6-April-2017,127.0,127.0,123.1,125.5,3879,59
5-April-2017,124.0,127.0,122.9,125.55,3863,56
3-April-2017,122.9,124.85,121.2,123.95,2704,37
31-March-2017,124.0,127.65,122.9,123.5,2532,50
30-March-2017,124.0,129.9,124.0,124.7,3796,55
29-March-2017,121.3,125.7,118.7,123.75,23250,189
28-March-2017,123.65,123.7,118.3,118.85,3836,56
27-March-2017,121.25,130.8,120.1,121.1,6501,100
24-March-2017,119.0,120.7,118.15,120.3,2550,35
23-March-2017,117.2,118.55,115.55,117.25,3294,60
22-March-2017,119.75,119.75,116.4,118.2,938,24
21-March-2017,122.0,122.0,117.25,118.35,1153,26
20-March-2017,112.15,119.05,112.15,118.75,2471,51
17-March-2017,113.45,120.2,113.45,115.95,3028,54
16-March-2017,114.55,119.0,113.0,116.6,5145,118
15-March-2017,110.2,114.5,110.2,114.3,724,11
14-March-2017,116.5,123.5,113.0,113.35,1912,46
10-March-2017,115.0,116.4,113.85,114.95,1243,30
9-March-2017,114.55,115.0,113.0,114.3,2293,37
8-March-2017,114.2,115.05,112.1,114.85,22475,126
7-March-2017,118.0,118.4,113.0,113.7,14409,239
6-March-2017,119.55,119.55,116.0,116.7,1426,41
3-March-2017,118.1,118.1,115.0,117.05,3453,42
2-March-2017,120.05,121.7,118.0,118.05,1735,20
1-March-2017,120.45,121.85,119.05,121.45,2101,60
28-February-2017,118.15,121.0,118.1,120.05,3858,65
27-February-2017,119.15,122.3,119.0,119.55,1024,42
23-February-2017,123.45,123.45,119.05,120.5,5773,81
22-February-2017,122.6,125.25,122.0,123.05,2536,55
21-February-2017,125.0,125.0,122.65,124.65,12706,124
20-February-2017,124.8,128.2,122.6,123.95,11084,124
17-February-2017,122.0,125.6,122.0,123.4,9642,137
16-February-2017,119.0,122.85,119.0,121.9,4410,34
15-February-2017,120.0,122.0,116.0,117.65,26929,269
14-February-2017,133.15,143.65,118.0,124.2,28416,634
13-February-2017,140.6,140.6,134.65,136.5,5498,105
10-February-2017,138.2,143.45,138.2,140.25,2982,79
9-February-2017,136.3,143.5,136.05,141.9,9185,263
8-February-2017,139.0,139.0,135.0,136.35,4190,79
7-February-2017,135.25,139.7,135.25,136.75,5298,77
6-February-2017,135.15,137.95,132.05,137.3,4355,80
3-February-2017,133.0,136.0,131.1,135.2,5386,52
2-February-2017,132.7,136.8,132.0,134.6,2390,52
1-February-2017,133.05,134.4,130.0,132.85,2269,52
31-January-2017,136.65,137.2,131.7,132.05,2584,77
30-January-2017,141.45,141.45,137.0,137.55,4183,80
27-January-2017,141.0,141.05,136.1,137.95,4377,82
25-January-2017,142.0,143.7,140.6,140.8,3794,48
24-January-2017,140.3,141.85,140.0,140.9,1691,30
23-January-2017,142.9,142.9,139.15,140.35,2159,56
20-January-2017,139.15,144.0,139.15,140.15,7454,124
19-January-2017,145.85,145.85,140.0,140.1,4146,36
18-January-2017,142.0,145.0,140.7,142.65,5766,167
17-January-2017,137.9,143.0,136.45,141.2,17501,328
16-January-2017,141.9,141.9,135.0,136.4,4352,78
13-January-2017,136.0,137.95,135.0,136.85,2667,53
12-January-2017,141.6,142.0,137.1,139.45,4373,86
11-January-2017,134.5,142.65,134.5,139.1,17683,461
10-January-2017,133.35,136.45,132.7,134.2,3020,68
9-January-2017,133.5,135.95,132.2,132.9,2728,43
6-January-2017,135.6,135.6,131.45,133.2,5149,49
5-January-2017,134.4,136.0,133.0,135.75,3167,57
4-January-2017,134.0,137.0,133.0,133.0,4678,84
3-January-2017,130.25,136.1,130.25,133.5,7377,136
2-January-2017,130.15,132.0,129.05,130.8,2860,54
30-December-2016,131.2,133.0,129.0,129.75,4656,109
29-December-2016,128.0,132.65,128.0,129.85,579,16
28-December-2016,124.65,132.0,124.0,129.85,5379,89
27-December-2016,125.0,125.4,120.05,123.8,4226,167
26-December-2016,132.6,132.6,125.25,125.9,1304,38
23-December-2016,128.6,131.8,128.5,129.4,1577,36
22-December-2016,137.95,137.95,127.05,128.75,3013,89
21-December-2016,131.9,133.0,128.05,129.95,1467,47
20-December-2016,137.75,138.0,129.4,130.05,6854,139
19-December-2016,140.5,140.5,136.0,136.55,3957,62
16-December-2016,138.05,141.0,137.0,140.05,1900,50
15-December-2016,132.1,139.1,132.0,138.15,6080,114
14-December-2016,139.0,139.0,136.0,138.0,5220,93
13-December-2016,136.75,139.7,133.6,138.8,2028,61
