Date,Open Price,High Price,Low Price,Close Price,No.of Shares,No. of Trades
27-March-2023,5.43,5.43,5.43,5.43,4461,6
20-March-2023,5.43,5.43,5.43,5.43,2925,6
13-March-2023,5.18,5.18,5.18,5.18,1030,2
6-March-2023,5.18,5.18,5.18,5.18,2428,4
27-February-2023,5.18,5.18,5.18,5.18,2685,3
20-February-2023,5.18,5.18,5.18,5.18,7676,9
13-February-2023,5.18,5.18,5.18,5.18,9827,8
6-February-2023,5.18,5.18,5.18,5.18,20762,10
30-January-2023,5.18,5.18,5.18,5.18,48076,16
23-January-2023,4.94,4.94,4.5,4.94,49186,23
16-January-2023,4.97,4.97,4.55,4.71,85259,29
9-January-2023,4.74,4.74,4.52,4.74,12640,13
2-January-2023,4.75,4.75,4.52,4.52,47320,6
26-December-2022,4.75,4.75,4.75,4.75,15055,14
19-December-2022,5.26,5.26,5.0,5.0,27348,16
12-December-2022,5.3,5.3,5.26,5.26,11001,9
28-November-2022,5.32,5.54,5.27,5.53,28820,34
21-November-2022,5.55,5.55,5.41,5.54,20425,22
14-November-2022,5.03,5.55,5.03,5.55,40693,30
7-November-2022,5.29,5.29,5.29,5.29,68778,22
31-October-2022,5.29,5.29,5.29,5.29,8673,12
24-October-2022,5.29,5.29,5.29,5.29,1700,4
17-October-2022,5.29,5.29,5.29,5.29,30514,12
10-October-2022,5.29,5.29,5.29,5.29,18798,13
3-October-2022,5.39,5.39,5.15,5.29,6055,9
26-September-2022,5.15,5.39,5.01,5.39,116069,65
19-September-2022,5.41,5.41,4.92,5.14,85100,63
13-September-2022,5.17,5.17,5.17,5.17,180181,84
12-September-2022,4.93,4.93,4.93,4.93,16153,10
9-September-2022,4.7,4.7,4.7,4.7,1488,5
8-September-2022,4.48,4.48,4.48,4.48,3091,4
7-September-2022,4.27,4.27,4.27,4.27,8975,11
6-September-2022,4.07,4.07,4.07,4.07,3401,13
5-September-2022,3.88,3.88,3.88,3.88,101,2
2-September-2022,3.7,3.7,3.7,3.7,1353,7
1-September-2022,3.53,3.53,3.53,3.53,350,2
30-August-2022,3.37,3.37,3.37,3.37,16391,3
29-August-2022,3.21,3.21,3.21,3.21,1556,4
26-August-2022,3.06,3.06,3.06,3.06,1337,4
25-August-2022,2.92,2.92,2.92,2.92,15272,11
24-August-2022,2.79,2.79,2.79,2.79,15099,4
23-August-2022,2.66,2.66,2.66,2.66,251,2
22-August-2022,2.54,2.54,2.54,2.54,1,1
19-August-2022,2.42,2.42,2.42,2.42,101,2
18-August-2022,2.31,2.31,2.31,2.31,200,1
17-August-2022,2.2,2.2,2.2,2.2,4300,3
16-August-2022,2.1,2.1,2.1,2.1,8,1
12-August-2022,2.0,2.0,2.0,2.0,1050,2
10-August-2022,1.91,1.91,1.91,1.91,250,2
8-August-2022,1.82,1.82,1.82,1.82,147,1
4-August-2022,1.74,1.74,1.74,1.74,7787,4
3-August-2022,1.74,1.76,1.74,1.74,8000,11
2-August-2022,1.74,1.74,1.74,1.74,100,1
1-August-2022,1.72,1.72,1.72,1.72,100,1
29-July-2022,1.7,1.7,1.7,1.7,100,1
28-July-2022,1.8,1.8,1.78,1.78,4852,9
27-July-2022,1.91,1.91,1.85,1.87,710,3
26-July-2022,1.91,1.91,1.91,1.91,1,1
22-July-2022,1.95,1.95,1.95,1.95,21445,4
21-July-2022,2.15,2.15,2.05,2.05,851,4
19-July-2022,2.15,2.15,2.13,2.15,1808,6
18-July-2022,2.34,2.34,2.23,2.23,1450,6
15-July-2022,2.28,2.31,2.28,2.31,510,3
13-July-2022,2.46,2.58,2.35,2.38,3820,7
12-July-2022,2.47,2.47,2.46,2.46,996,4
11-July-2022,2.46,2.58,2.46,2.58,670,4
8-July-2022,2.45,2.46,2.45,2.46,1369,7
6-July-2022,2.64,2.64,2.57,2.57,112,2
5-July-2022,2.65,2.65,2.65,2.65,5004,4
4-July-2022,2.65,2.65,2.55,2.65,8269,14
1-July-2022,2.65,2.65,2.65,2.65,150,1
30-June-2022,2.7,2.94,2.7,2.71,127,6
29-June-2022,2.76,2.83,2.76,2.8,859,8
28-June-2022,2.9,3.05,2.9,2.9,3161,16
27-June-2022,2.98,3.05,2.98,3.05,500,3
24-June-2022,2.96,3.05,2.96,3.05,21000,31
23-June-2022,3.11,3.11,3.11,3.11,300,1
22-June-2022,3.27,3.27,3.27,3.27,5000,2
21-June-2022,3.44,3.44,3.44,3.44,6,1
20-June-2022,3.62,3.62,3.62,3.62,100,1
17-June-2022,3.81,3.81,3.81,3.81,2203,3
16-June-2022,4.01,4.01,4.01,4.01,3230,6
15-June-2022,4.1,4.22,4.1,4.22,23813,26
14-June-2022,4.02,4.02,3.75,4.02,25051,95
13-June-2022,3.83,3.83,3.65,3.83,44084,60
10-June-2022,3.65,3.65,3.65,3.65,21847,12
9-June-2022,3.48,3.48,3.48,3.48,1876,4
8-June-2022,3.28,3.32,3.25,3.32,2802,11
7-June-2022,3.1,3.17,3.1,3.17,1176,7
6-June-2022,3.02,3.02,3.02,3.02,1700,7
3-June-2022,2.75,2.88,2.75,2.88,4950,12
2-June-2022,2.49,2.75,2.49,2.75,8531,19
1-June-2022,2.75,2.88,2.62,2.62,2462,9
31-May-2022,2.75,2.77,2.69,2.75,29686,22
30-May-2022,2.69,2.69,2.69,2.69,6888,9
27-May-2022,2.57,2.57,2.57,2.57,1187,4
26-May-2022,2.45,2.45,2.45,2.45,3649,9
25-May-2022,2.34,2.34,2.34,2.34,150,1
24-May-2022,2.23,2.23,2.23,2.23,174,4
23-May-2022,2.13,2.13,2.13,2.13,25,3
20-May-2022,2.03,2.03,2.03,2.03,100,1
19-May-2022,1.94,1.94,1.94,1.94,158,1
18-May-2022,1.85,1.85,1.85,1.85,1000,4
17-May-2022,1.85,1.85,1.77,1.77,600,3
16-May-2022,1.9,1.9,1.8,1.8,1600,8
13-May-2022,1.86,1.86,1.86,1.86,10,1
12-May-2022,1.78,1.86,1.75,1.86,1205,10
11-May-2022,1.78,1.84,1.78,1.78,7846,12
6-May-2022,1.87,1.87,1.87,1.87,1,1
5-May-2022,1.94,1.94,1.93,1.94,1444,3
4-May-2022,2.01,2.01,2.01,2.01,1900,8
2-May-2022,2.11,2.11,2.09,2.11,578,8
29-April-2022,2.2,2.2,2.2,2.2,100,1
28-April-2022,2.29,2.29,2.29,2.29,260,3
27-April-2022,2.39,2.39,2.39,2.39,100,1
26-April-2022,2.52,2.52,2.51,2.51,1336,3
25-April-2022,2.65,2.65,2.64,2.64,690,5
21-April-2022,2.77,2.77,2.77,2.77,100,1
19-April-2022,2.91,2.91,2.91,2.91,1000,1
18-April-2022,2.78,2.78,2.78,2.78,1000,1
6-April-2022,2.64,2.76,2.63,2.65,1110,7
4-April-2022,3.0,3.0,2.76,2.76,13973,13
1-April-2022,3.05,3.05,2.9,2.9,6250,9
31-March-2022,3.05,3.05,3.05,3.05,75,1
30-March-2022,3.18,3.2,3.18,3.2,533,2
29-March-2022,3.34,3.5,3.18,3.18,2613,4
25-March-2022,3.48,3.51,3.34,3.34,4282,7
24-March-2022,3.67,3.69,3.51,3.51,8529,9
23-March-2022,3.69,4.07,3.69,3.69,6150,18
14-March-2022,3.88,3.88,3.88,3.88,15525,12
7-March-2022,4.09,4.09,4.08,4.08,1550,4
28-February-2022,4.15,4.15,4.0,4.09,40,3
21-February-2022,4.25,4.25,4.15,4.15,65,2
7-February-2022,4.27,4.3,4.26,4.27,36391,29
31-January-2022,4.48,4.48,4.48,4.48,15000,7
24-January-2022,4.71,4.71,4.71,4.71,6210,3
17-January-2022,5.21,5.21,4.95,4.95,4634,6
10-January-2022,5.21,5.21,5.21,5.21,16709,17
3-January-2022,5.21,5.21,5.21,5.21,27128,20
27-December-2021,5.21,5.21,5.21,5.21,59799,39
20-December-2021,5.19,5.21,4.86,5.21,118593,55
15-December-2021,4.97,4.97,4.97,4.97,24921,14
14-December-2021,4.74,4.74,4.74,4.74,1218,4
13-December-2021,4.52,4.52,4.52,4.52,4256,7
10-December-2021,4.31,4.31,4.31,4.31,35133,12
9-December-2021,4.11,4.11,4.11,4.11,21300,6
8-December-2021,3.92,3.92,3.92,3.92,41905,21
7-December-2021,3.74,3.74,3.74,3.74,15327,15
6-December-2021,3.5,3.57,3.24,3.57,17677,34
3-December-2021,3.33,3.49,3.18,3.4,21622,45
2-December-2021,3.3,3.33,3.03,3.33,10604,31
1-December-2021,3.18,3.18,3.06,3.18,1386,16
30-November-2021,3.25,3.33,3.04,3.04,24352,38
29-November-2021,3.06,3.2,2.91,3.19,9021,22
26-November-2021,3.25,3.25,3.0,3.06,3638,10
25-November-2021,3.19,3.22,2.95,3.11,3143,15
24-November-2021,3.29,3.29,3.06,3.07,3173,17
23-November-2021,3.3,3.3,3.15,3.18,2341,16
22-November-2021,3.2,3.2,3.15,3.2,1455,6
18-November-2021,3.48,3.48,3.19,3.24,9616,21
17-November-2021,3.5,3.5,3.35,3.35,9682,12
16-November-2021,3.7,3.7,3.42,3.52,3850,19
15-November-2021,3.7,3.7,3.45,3.6,13527,23
12-November-2021,3.64,3.65,3.33,3.63,11090,25
11-November-2021,3.6,3.69,3.35,3.48,11892,31
10-November-2021,3.49,3.52,3.49,3.52,96272,32
9-November-2021,3.36,3.36,3.05,3.36,53920,32
8-November-2021,3.28,3.29,3.15,3.2,3410,22
4-November-2021,3.15,3.15,3.15,3.15,5147,12
3-November-2021,3.04,3.04,2.91,3.0,1920,8
2-November-2021,3.04,3.04,2.91,2.91,3742,19
1-November-2021,2.9,3.15,2.9,2.91,2902,16
29-October-2021,3.05,3.1,2.95,3.05,6773,332
28-October-2021,3.05,3.05,3.05,3.05,613,4
27-October-2021,3.01,3.24,2.96,3.21,1766,11
26-October-2021,3.11,3.42,3.1,3.1,2901,14
25-October-2021,3.25,3.26,3.18,3.26,4347,10
22-October-2021,3.3,3.42,3.11,3.11,4523,21
21-October-2021,3.25,3.34,3.05,3.27,3306,23
20-October-2021,3.01,3.28,2.99,3.19,3781,21
19-October-2021,3.15,3.15,3.14,3.14,4128,15
18-October-2021,3.5,3.5,3.25,3.3,15612,28
14-October-2021,3.29,3.34,3.29,3.34,63205,39
13-October-2021,3.24,3.25,2.96,3.19,38279,38
12-October-2021,3.12,3.13,3.1,3.1,6781,22
11-October-2021,3.2,3.25,2.97,2.99,25076,31
8-October-2021,3.2,3.4,3.1,3.1,3464,20
7-October-2021,3.11,3.26,2.97,3.26,5877,14
6-October-2021,3.24,3.35,3.1,3.11,5108,4
5-October-2021,3.25,3.25,3.01,3.24,19380,20
4-October-2021,3.14,3.15,2.87,3.15,39023,41
1-October-2021,3.0,3.0,2.78,3.0,10945,17
30-September-2021,2.95,3.0,2.85,2.91,2277,20
28-September-2021,3.0,3.0,2.85,3.0,907,6
27-September-2021,3.2,3.2,3.0,3.0,875,12
24-September-2021,3.0,3.13,2.86,3.12,4783,20
23-September-2021,2.73,3.0,2.73,3.0,6492,22
22-September-2021,3.15,3.15,2.87,2.87,1680,14
21-September-2021,3.02,3.02,2.75,3.02,19071,22
20-September-2021,2.85,2.88,2.85,2.88,28150,22
17-September-2021,2.7,2.75,2.7,2.75,4350,8
16-September-2021,2.42,2.62,2.42,2.62,200,2
15-September-2021,2.6,2.6,2.5,2.5,5547,13
14-September-2021,2.48,2.48,2.48,2.48,340,5
13-September-2021,2.37,2.37,2.37,2.37,530,4
9-September-2021,2.22,2.27,2.22,2.27,300,2
8-September-2021,2.5,2.5,2.28,2.3,1302,11
7-September-2021,2.31,2.54,2.31,2.4,1397,11
6-September-2021,2.53,2.64,2.42,2.42,12888,23
3-September-2021,2.78,2.78,2.53,2.53,31136,27
2-September-2021,2.93,2.93,2.66,2.66,1027,4
1-September-2021,2.8,2.8,2.55,2.8,3480,19
31-August-2021,2.93,2.93,2.67,2.68,2677,22
30-August-2021,2.79,2.8,2.55,2.8,3829,21
27-August-2021,2.68,2.68,2.67,2.68,3846,15
26-August-2021,2.83,2.95,2.69,2.81,6549,19
25-August-2021,2.85,2.85,2.83,2.83,660,5
24-August-2021,3.0,3.14,2.86,2.97,200,8
23-August-2021,3.14,3.28,3.0,3.0,2312,9
20-August-2021,3.46,3.46,3.14,3.14,15316,25
18-August-2021,3.3,3.3,3.01,3.3,76465,52
17-August-2021,2.95,3.2,2.95,3.15,15777,14
16-August-2021,2.92,3.06,2.92,3.06,1640,6
13-August-2021,2.79,2.92,2.72,2.92,6722,17
12-August-2021,2.57,2.79,2.57,2.79,5221,10
11-August-2021,2.66,2.66,2.66,2.66,1008,2
10-August-2021,2.73,2.73,2.7,2.73,2900,6
9-August-2021,2.94,2.99,2.72,2.73,10935,26
6-August-2021,2.85,2.95,2.67,2.85,4143,17
5-August-2021,2.79,2.92,2.67,2.81,6200,28
4-August-2021,2.78,2.79,2.53,2.79,8831,19
3-August-2021,2.66,2.66,2.53,2.66,3100,8
2-August-2021,2.64,2.66,2.64,2.66,6078,19
30-July-2021,2.32,2.54,2.31,2.54,3290,14
29-July-2021,2.3,2.45,2.25,2.42,3703,14
28-July-2021,2.5,2.55,2.33,2.36,1300,14
27-July-2021,2.44,2.44,2.32,2.44,1158,12
26-July-2021,2.35,2.44,2.25,2.44,7380,21
23-July-2021,2.12,2.33,2.11,2.33,4433,17
22-July-2021,2.23,2.23,2.22,2.22,10726,14
20-July-2021,2.34,2.34,2.32,2.32,2301,6
19-July-2021,2.32,2.4,2.32,2.33,1300,5
16-July-2021,2.54,2.56,2.32,2.32,18150,34
15-July-2021,2.34,2.45,2.34,2.44,2045,9
14-July-2021,2.34,2.34,2.34,2.34,405,2
13-July-2021,2.34,2.34,2.34,2.34,1135,7
12-July-2021,2.34,2.37,2.16,2.34,9880,26
9-July-2021,2.3,2.3,2.2,2.27,1961,13
8-July-2021,2.5,2.5,2.28,2.3,6204,20
7-July-2021,2.6,2.6,2.38,2.4,17003,18
6-July-2021,2.63,2.63,2.5,2.5,18049,19
5-July-2021,2.77,2.77,2.63,2.63,1995,8
2-July-2021,2.79,2.79,2.76,2.76,6568,18
1-July-2021,2.81,2.81,2.81,2.81,2031,7
30-June-2021,2.86,2.91,2.86,2.86,9218,13
29-June-2021,2.86,2.91,2.86,2.91,7695,26
28-June-2021,2.91,2.91,2.91,2.91,742,7
25-June-2021,2.96,2.96,2.96,2.96,895,8
24-June-2021,3.08,3.08,3.02,3.02,1602,4
23-June-2021,3.09,3.09,3.05,3.08,85,6
22-June-2021,3.0,3.1,2.99,3.09,5823,9
21-June-2021,3.05,3.15,3.04,3.05,17592,26
18-June-2021,3.2,3.21,3.09,3.1,15003,20
17-June-2021,3.21,3.21,3.1,3.15,4750,10
16-June-2021,3.28,3.28,3.16,3.16,8468,17
15-June-2021,3.22,3.22,3.1,3.22,4596,17
14-June-2021,3.18,3.18,3.07,3.16,13520,21
11-June-2021,3.02,3.12,3.02,3.12,4060,11
10-June-2021,3.05,3.1,3.04,3.06,18019,17
9-June-2021,3.04,3.04,3.03,3.04,13761,24
8-June-2021,2.99,2.99,2.99,2.99,620,4
7-June-2021,2.94,2.94,2.94,2.94,2181,7
4-June-2021,2.99,2.99,2.89,2.89,13300,17
3-June-2021,2.95,2.95,2.86,2.94,5515,25
2-June-2021,3.0,3.0,2.9,2.9,3216,14
1-June-2021,2.95,3.05,2.95,2.95,14328,28
31-May-2021,3.06,3.06,3.0,3.0,26085,39
28-May-2021,3.0,3.0,2.95,3.0,20071,18
27-May-2021,2.95,2.95,2.95,2.95,1297,3
26-May-2021,2.9,2.9,2.9,2.9,11080,5
25-May-2021,2.85,2.85,2.8,2.85,23016,24
24-May-2021,2.8,2.8,2.8,2.8,7540,17
21-May-2021,2.75,2.75,2.75,2.75,1906,7
20-May-2021,2.62,2.62,2.62,2.62,2515,5
19-May-2021,2.5,2.5,2.5,2.5,23906,19
18-May-2021,2.43,2.43,2.39,2.39,15766,22
17-May-2021,2.32,2.32,2.32,2.32,3079,10
14-May-2021,2.21,2.21,2.21,2.21,6717,5
12-May-2021,2.09,2.11,2.09,2.11,3243,8
11-May-2021,2.12,2.12,2.0,2.01,4960,9
10-May-2021,1.85,2.02,1.85,2.02,8637,27
7-May-2021,1.94,1.94,1.8,1.93,8414,16
6-May-2021,1.84,1.85,1.84,1.85,2170,8
5-May-2021,1.77,1.77,1.63,1.77,2835,11
4-May-2021,1.55,1.69,1.54,1.69,3665,10
3-May-2021,1.59,1.61,1.59,1.61,10100,17
30-April-2021,1.5,1.54,1.4,1.54,6311,14
29-April-2021,1.48,1.61,1.47,1.47,12950,15
28-April-2021,1.41,1.54,1.4,1.54,11615,19
27-April-2021,1.54,1.54,1.47,1.47,5409,17
26-April-2021,1.62,1.62,1.54,1.54,5731,11
23-April-2021,1.62,1.62,1.62,1.62,2640,7
22-April-2021,1.7,1.7,1.7,1.7,1100,5
16-April-2021,1.77,1.77,1.77,1.77,50,1
13-April-2021,1.86,1.86,1.85,1.85,1001,5
12-April-2021,1.86,1.86,1.86,1.86,525,1
9-April-2021,1.85,1.85,1.85,1.85,12,2
5-April-2021,1.92,1.92,1.92,1.92,925,3
1-April-2021,1.95,1.95,1.92,1.95,71,5
31-March-2021,1.92,1.92,1.89,1.92,2025,5
30-March-2021,1.89,1.89,1.89,1.89,1756,2
26-March-2021,1.89,1.91,1.88,1.88,98500,6
25-March-2021,1.88,1.9,1.88,1.88,3042,8
24-March-2021,1.91,1.91,1.91,1.91,110,2
23-March-2021,1.92,1.95,1.92,1.94,5537,8
22-March-2021,1.95,1.95,1.95,1.95,61,3
19-March-2021,1.98,1.98,1.98,1.98,2546,6
18-March-2021,2.02,2.02,2.02,2.02,200,1
17-March-2021,2.06,2.06,2.06,2.06,400,1
16-March-2021,2.1,2.1,2.1,2.1,208,4
15-March-2021,2.1,2.14,2.06,2.11,6119,10
10-March-2021,2.1,2.1,2.1,2.1,600,3
9-March-2021,2.14,2.14,2.14,2.14,599,2
8-March-2021,2.18,2.18,2.18,2.18,1000,3
5-March-2021,2.22,2.22,2.22,2.22,1000,2
4-March-2021,2.26,2.26,2.26,2.26,3770,4
3-March-2021,2.3,2.3,2.3,2.3,1208,5
2-March-2021,2.39,2.39,2.34,2.34,4000,7
1-March-2021,2.34,2.38,2.3,2.38,982,8
26-February-2021,2.35,2.35,2.34,2.34,400,3
25-February-2021,2.38,2.38,2.34,2.34,513,4
24-February-2021,2.38,2.38,2.38,2.38,1000,2
23-February-2021,2.4,2.4,2.33,2.35,1776,14
22-February-2021,2.41,2.41,2.37,2.37,1330,6
19-February-2021,2.43,2.43,2.41,2.41,5844,11
18-February-2021,2.42,2.5,2.42,2.45,1456,7
17-February-2021,2.48,2.48,2.46,2.46,305,4
16-February-2021,2.51,2.61,2.51,2.51,335,6
15-February-2021,2.56,2.56,2.56,2.56,1111,4
12-February-2021,2.65,2.65,2.58,2.61,3626,9
11-February-2021,2.55,2.65,2.55,2.63,11000,11
10-February-2021,2.7,2.7,2.6,2.6,9000,6
9-February-2021,2.7,2.7,2.65,2.65,9540,13
8-February-2021,2.79,2.79,2.69,2.7,12730,9
5-February-2021,2.84,2.84,2.74,2.74,6873,9
4-February-2021,2.79,2.79,2.69,2.79,10789,28
3-February-2021,2.79,2.79,2.74,2.74,6778,5
2-February-2021,2.85,2.85,2.75,2.79,622,8
1-February-2021,2.8,2.8,2.8,2.8,106,2
29-January-2021,2.85,2.85,2.85,2.85,325,2
28-January-2021,2.9,2.9,2.85,2.9,501,4
27-January-2021,2.9,2.92,2.9,2.9,1101,4
25-January-2021,2.99,2.99,2.95,2.95,2501,2
22-January-2021,2.99,2.99,2.89,2.99,133,7
21-January-2021,3.03,3.03,2.94,2.94,1013,10
20-January-2021,3.11,3.11,2.99,2.99,938,13
19-January-2021,3.03,3.14,3.03,3.05,4413,17
18-January-2021,3.1,3.1,3.0,3.08,2603,9
15-January-2021,3.08,3.09,2.98,3.05,12840,27
14-January-2021,3.03,3.03,3.03,3.03,6103,13
13-January-2021,2.98,2.98,2.82,2.98,15428,24
12-January-2021,2.84,2.84,2.61,2.84,9824,20
11-January-2021,2.73,2.73,2.51,2.71,11306,24
8-January-2021,2.5,2.6,2.5,2.6,7046,24
7-January-2021,2.48,2.48,2.48,2.48,10570,12
6-January-2021,2.37,2.37,2.16,2.37,39292,19
5-January-2021,2.26,2.26,2.1,2.26,5454,12
4-January-2021,2.16,2.16,2.16,2.16,1949,9
1-January-2021,1.97,2.06,1.97,2.06,978,5
31-December-2020,1.97,1.97,1.83,1.97,1003,10
30-December-2020,1.87,1.9,1.87,1.88,1656,10
29-December-2020,1.87,1.87,1.71,1.87,26006,5
28-December-2020,1.79,1.79,1.79,1.79,1732,2
24-December-2020,1.71,1.71,1.71,1.71,3550,5
23-December-2020,1.56,1.63,1.56,1.63,155,3
22-December-2020,1.56,1.72,1.56,1.56,1002,4
21-December-2020,1.64,1.64,1.54,1.64,2651,10
18-December-2020,1.54,1.59,1.54,1.57,3674,7
