Date,Open Price,High Price,Low Price,Close Price,No.of Shares,No. of Trades,filename
16-March-2017,9.11,10.9,9.11,10.0,2299,11,HB Estate Developers Ltd.
15-March-2017,9.94,9.95,9.94,9.95,1173,14,HB Estate Developers Ltd.
14-March-2017,9.4,10.5,8.67,9.05,5606,18,HB Estate Developers Ltd.
10-March-2017,8.56,10.0,8.56,9.6,575,8,HB Estate Developers Ltd.
9-March-2017,9.32,9.45,9.32,9.45,280,4,HB Estate Developers Ltd.
8-March-2017,10.45,10.45,9.16,10.0,375,6,HB Estate Developers Ltd.
7-March-2017,8.86,9.5,8.86,9.5,155,4,HB Estate Developers Ltd.
6-March-2017,9.13,10.49,9.13,9.84,624,15,HB Estate Developers Ltd.
3-March-2017,10.02,11.0,10.02,10.12,1628,15,HB Estate Developers Ltd.
2-March-2017,10.03,10.11,10.03,10.05,545,8,HB Estate Developers Ltd.
1-March-2017,10.88,10.89,10.0,10.8,126,4,HB Estate Developers Ltd.
28-February-2017,10.0,10.0,10.0,10.0,75,2,HB Estate Developers Ltd.
27-February-2017,9.8,10.0,9.8,10.0,241,7,HB Estate Developers Ltd.
23-February-2017,9.19,10.79,9.19,9.9,267,9,HB Estate Developers Ltd.
22-February-2017,9.56,11.2,9.56,10.1,305,13,HB Estate Developers Ltd.
21-February-2017,10.4,10.5,9.58,10.44,1125,15,HB Estate Developers Ltd.
20-February-2017,10.0,10.0,9.03,10.0,800,11,HB Estate Developers Ltd.
17-February-2017,9.64,10.5,9.64,10.0,575,11,HB Estate Developers Ltd.
16-February-2017,9.76,10.62,9.76,10.62,150,4,HB Estate Developers Ltd.
15-February-2017,9.64,9.66,9.63,9.66,152,4,HB Estate Developers Ltd.
14-February-2017,10.6,10.6,10.6,10.6,119,4,HB Estate Developers Ltd.
13-February-2017,10.8,10.8,10.8,10.8,400,4,HB Estate Developers Ltd.
10-February-2017,10.61,11.0,10.61,11.0,273,7,HB Estate Developers Ltd.
9-February-2017,10.56,11.0,10.52,10.6,955,15,HB Estate Developers Ltd.
8-February-2017,11.55,11.55,10.75,11.25,12570,26,HB Estate Developers Ltd.
7-February-2017,10.31,11.0,10.3,10.5,763,9,HB Estate Developers Ltd.
6-February-2017,10.4,10.6,10.27,10.6,356,6,HB Estate Developers Ltd.
3-February-2017,10.23,10.5,10.23,10.5,174,7,HB Estate Developers Ltd.
2-February-2017,10.55,10.56,10.55,10.55,415,8,HB Estate Developers Ltd.
