Date,Open Price,High Price,Low Price,Close Price,No.of Shares,No. of Trades,filename
28-June-2024,888.0,892.0,868.25,883.05,7121,746,K.P.R. Mill Ltd.
27-June-2024,891.05,894.15,869.55,885.75,11465,1269,K.P.R. Mill Ltd.
26-June-2024,900.0,904.35,882.95,891.35,12035,1384,K.P.R. Mill Ltd.
25-June-2024,891.25,897.5,878.45,891.55,6816,726,K.P.R. Mill Ltd.
24-June-2024,880.0,896.0,864.1,891.25,5187,743,K.P.R. Mill Ltd.
21-June-2024,890.15,895.05,879.0,880.8,3311,519,K.P.R. Mill Ltd.
20-June-2024,890.0,905.85,868.6,890.15,10861,1188,K.P.R. Mill Ltd.
19-June-2024,870.0,886.3,855.85,874.55,14094,1112,K.P.R. Mill Ltd.
18-June-2024,850.05,884.9,846.45,869.55,7356,701,K.P.R. Mill Ltd.
14-June-2024,859.35,861.7,847.0,851.85,3619,605,K.P.R. Mill Ltd.
13-June-2024,845.45,867.95,840.0,858.3,6504,810,K.P.R. Mill Ltd.
12-June-2024,850.0,850.0,837.0,840.9,6783,735,K.P.R. Mill Ltd.
11-June-2024,845.0,850.75,839.1,841.3,3085,380,K.P.R. Mill Ltd.
10-June-2024,840.05,849.9,836.05,845.9,11130,1560,K.P.R. Mill Ltd.
7-June-2024,823.0,850.0,821.8,839.5,5711,609,K.P.R. Mill Ltd.
6-June-2024,815.0,838.65,811.15,821.45,7632,992,K.P.R. Mill Ltd.
5-June-2024,819.1,819.1,789.8,815.25,16973,1867,K.P.R. Mill Ltd.
4-June-2024,811.0,820.0,744.8,811.3,9758,1294,K.P.R. Mill Ltd.
3-June-2024,792.05,810.0,773.1,798.45,7130,626,K.P.R. Mill Ltd.
31-May-2024,782.6,787.15,760.1,769.35,9767,1210,K.P.R. Mill Ltd.
30-May-2024,799.45,799.45,780.0,782.6,3626,396,K.P.R. Mill Ltd.
29-May-2024,784.5,797.65,769.9,793.4,4183,458,K.P.R. Mill Ltd.
28-May-2024,803.95,803.95,777.0,783.7,16119,1787,K.P.R. Mill Ltd.
27-May-2024,807.3,808.3,796.2,803.55,12379,1075,K.P.R. Mill Ltd.
24-May-2024,796.05,822.05,796.05,801.0,7896,914,K.P.R. Mill Ltd.
23-May-2024,808.95,811.9,796.35,798.1,11643,1159,K.P.R. Mill Ltd.
22-May-2024,825.95,825.95,803.05,808.95,4195,481,K.P.R. Mill Ltd.
21-May-2024,812.3,830.85,808.45,811.7,25738,1760,K.P.R. Mill Ltd.
18-May-2024,831.05,844.4,825.0,834.85,611,110,K.P.R. Mill Ltd.
17-May-2024,841.3,856.85,817.0,830.0,7636,674,K.P.R. Mill Ltd.
16-May-2024,829.75,841.05,826.0,836.05,3565,482,K.P.R. Mill Ltd.
15-May-2024,819.9,830.7,813.4,822.3,2749,525,K.P.R. Mill Ltd.
14-May-2024,805.95,833.95,797.0,811.9,20313,1407,K.P.R. Mill Ltd.
13-May-2024,803.65,808.15,774.6,803.85,11097,1529,K.P.R. Mill Ltd.
10-May-2024,780.05,825.0,774.5,803.65,8039,768,K.P.R. Mill Ltd.
9-May-2024,826.95,826.95,785.25,786.75,6700,812,K.P.R. Mill Ltd.
8-May-2024,825.35,825.35,783.0,814.75,16016,1285,K.P.R. Mill Ltd.
7-May-2024,850.75,850.75,817.2,829.25,5656,588,K.P.R. Mill Ltd.
6-May-2024,855.65,857.2,837.8,839.15,3984,590,K.P.R. Mill Ltd.
3-May-2024,859.75,875.5,841.1,848.15,7944,708,K.P.R. Mill Ltd.
2-May-2024,850.0,881.15,841.7,862.85,20522,2133,K.P.R. Mill Ltd.
30-April-2024,856.8,856.8,839.05,845.75,5795,577,K.P.R. Mill Ltd.
29-April-2024,865.0,878.35,836.95,840.95,5385,625,K.P.R. Mill Ltd.
26-April-2024,865.9,876.45,861.0,864.55,10645,1170,K.P.R. Mill Ltd.
25-April-2024,885.25,891.1,861.9,867.5,11164,826,K.P.R. Mill Ltd.
24-April-2024,881.6,897.4,860.2,887.25,12248,986,K.P.R. Mill Ltd.
23-April-2024,845.95,866.95,828.15,863.55,6476,791,K.P.R. Mill Ltd.
22-April-2024,844.0,856.0,831.05,843.0,5128,719,K.P.R. Mill Ltd.
19-April-2024,817.35,848.0,808.8,843.75,9715,912,K.P.R. Mill Ltd.
18-April-2024,825.0,844.0,825.0,831.15,13339,1553,K.P.R. Mill Ltd.
16-April-2024,823.55,837.5,816.4,831.95,4447,447,K.P.R. Mill Ltd.
15-April-2024,700.05,833.0,700.05,828.05,25590,2825,K.P.R. Mill Ltd.
12-April-2024,810.1,835.0,807.5,826.2,5904,617,K.P.R. Mill Ltd.
10-April-2024,819.75,826.4,802.0,808.0,11837,1206,K.P.R. Mill Ltd.
9-April-2024,830.85,835.0,810.95,816.35,10621,1354,K.P.R. Mill Ltd.
8-April-2024,831.05,850.0,817.05,822.8,5152,574,K.P.R. Mill Ltd.
5-April-2024,847.35,848.0,829.15,830.8,6177,415,K.P.R. Mill Ltd.
4-April-2024,851.05,857.0,835.5,843.75,4852,431,K.P.R. Mill Ltd.
3-April-2024,864.75,867.55,841.25,850.05,11993,834,K.P.R. Mill Ltd.
2-April-2024,829.15,854.0,824.95,851.7,6926,695,K.P.R. Mill Ltd.
1-April-2024,830.25,843.5,821.7,826.0,24004,1790,K.P.R. Mill Ltd.
28-March-2024,837.3,873.0,828.2,832.6,19327,1569,K.P.R. Mill Ltd.
27-March-2024,835.0,845.65,826.25,830.75,13180,1051,K.P.R. Mill Ltd.
26-March-2024,799.25,837.95,784.4,825.15,47896,3175,K.P.R. Mill Ltd.
22-March-2024,805.95,805.95,789.5,795.65,5299,441,K.P.R. Mill Ltd.
21-March-2024,789.75,806.0,787.0,800.25,5796,460,K.P.R. Mill Ltd.
20-March-2024,806.55,806.55,777.0,789.5,8001,782,K.P.R. Mill Ltd.
19-March-2024,792.35,811.65,775.05,799.7,22141,1890,K.P.R. Mill Ltd.
18-March-2024,752.7,792.85,752.15,790.0,24794,1805,K.P.R. Mill Ltd.
15-March-2024,785.5,785.5,758.5,765.7,3994,443,K.P.R. Mill Ltd.
14-March-2024,759.25,772.45,747.65,770.75,22773,2603,K.P.R. Mill Ltd.
13-March-2024,784.05,784.05,753.45,759.25,25455,2527,K.P.R. Mill Ltd.
12-March-2024,764.25,786.0,764.25,785.8,17949,1775,K.P.R. Mill Ltd.
11-March-2024,796.9,796.9,770.4,775.55,3762,354,K.P.R. Mill Ltd.
7-March-2024,797.25,811.0,782.0,795.0,33986,2341,K.P.R. Mill Ltd.
6-March-2024,791.45,803.0,761.15,799.2,39818,3030,K.P.R. Mill Ltd.
5-March-2024,774.8,793.05,768.0,790.65,6279,440,K.P.R. Mill Ltd.
4-March-2024,768.05,778.4,766.35,773.9,8912,766,K.P.R. Mill Ltd.
2-March-2024,789.95,789.95,768.5,774.85,750,58,K.P.R. Mill Ltd.
1-March-2024,777.95,780.8,763.9,774.7,5273,437,K.P.R. Mill Ltd.
29-February-2024,769.95,771.8,756.0,768.9,3043,370,K.P.R. Mill Ltd.
28-February-2024,752.05,771.55,752.05,767.35,4066,374,K.P.R. Mill Ltd.
27-February-2024,780.2,789.85,759.0,765.2,9053,587,K.P.R. Mill Ltd.
26-February-2024,753.95,784.55,750.0,778.1,16602,1150,K.P.R. Mill Ltd.
23-February-2024,721.3,750.0,718.0,746.05,21233,1594,K.P.R. Mill Ltd.
22-February-2024,716.1,730.4,710.45,720.25,4645,459,K.P.R. Mill Ltd.
21-February-2024,720.0,732.0,715.1,716.4,12069,1172,K.P.R. Mill Ltd.
20-February-2024,725.1,732.15,718.5,719.7,5506,576,K.P.R. Mill Ltd.
19-February-2024,727.45,736.65,723.0,725.2,8841,1080,K.P.R. Mill Ltd.
16-February-2024,746.25,746.25,727.4,729.25,2290,343,K.P.R. Mill Ltd.
15-February-2024,731.25,743.95,728.0,732.45,3662,388,K.P.R. Mill Ltd.
14-February-2024,712.15,741.55,712.15,728.5,12975,1163,K.P.R. Mill Ltd.
13-February-2024,754.95,754.95,721.25,737.35,8600,830,K.P.R. Mill Ltd.
12-February-2024,750.15,759.15,738.8,745.3,5159,546,K.P.R. Mill Ltd.
9-February-2024,778.8,778.8,750.0,752.75,13684,1327,K.P.R. Mill Ltd.
8-February-2024,779.05,781.0,765.0,766.75,13005,1130,K.P.R. Mill Ltd.
7-February-2024,793.85,793.85,775.0,779.25,2898,371,K.P.R. Mill Ltd.
6-February-2024,782.0,798.9,777.65,787.3,21766,2345,K.P.R. Mill Ltd.
5-February-2024,787.3,803.95,774.7,782.4,21248,3549,K.P.R. Mill Ltd.
2-February-2024,790.1,797.75,781.25,789.4,29301,1433,K.P.R. Mill Ltd.
1-February-2024,804.85,804.9,778.0,791.0,6339,495,K.P.R. Mill Ltd.
31-January-2024,748.25,793.65,748.25,789.9,5236,524,K.P.R. Mill Ltd.
30-January-2024,752.15,758.55,741.15,748.2,12158,1116,K.P.R. Mill Ltd.
29-January-2024,769.95,777.65,743.05,750.8,6470,586,K.P.R. Mill Ltd.
25-January-2024,759.8,775.0,753.0,768.15,5637,619,K.P.R. Mill Ltd.
24-January-2024,735.15,754.0,731.3,751.35,8501,775,K.P.R. Mill Ltd.
23-January-2024,750.2,772.15,738.1,739.75,7680,742,K.P.R. Mill Ltd.
20-January-2024,779.95,779.95,763.8,765.15,4948,342,K.P.R. Mill Ltd.
19-January-2024,782.75,783.85,769.7,772.05,17207,1119,K.P.R. Mill Ltd.
18-January-2024,794.85,796.45,763.55,771.45,7599,833,K.P.R. Mill Ltd.
17-January-2024,790.4,798.0,777.7,793.1,8437,692,K.P.R. Mill Ltd.
16-January-2024,781.15,790.8,780.0,786.75,18738,1588,K.P.R. Mill Ltd.
