Date,Open Price,High Price,Low Price,Close Price,No.of Shares,No. of Trades
10-November-2017,653.0,653.0,622.45,625.25,20009,818
9-November-2017,637.0,677.15,637.0,659.45,82549,2945
8-November-2017,639.55,659.0,634.3,643.45,15467,850
7-November-2017,640.2,655.0,628.0,641.2,29451,1462
6-November-2017,648.4,661.3,632.05,635.65,11652,638
3-November-2017,646.85,656.8,645.05,649.6,13753,637
2-November-2017,665.95,665.95,640.25,643.9,13910,905
1-November-2017,680.0,680.0,652.0,653.3,30753,914
31-October-2017,644.35,696.9,640.05,677.85,171137,5029
30-October-2017,646.75,652.95,637.95,641.85,39462,1014
27-October-2017,609.1,646.0,609.1,640.9,51991,1685
26-October-2017,615.45,616.25,605.1,608.0,26546,838
25-October-2017,612.8,622.4,608.6,611.8,21068,1204
24-October-2017,617.75,618.9,604.8,607.25,8425,707
23-October-2017,610.6,633.0,608.3,611.15,20095,1082
19-October-2017,613.7,622.0,610.0,612.5,14510,331
18-October-2017,638.15,646.0,609.0,613.7,153538,5112
17-October-2017,625.5,642.4,623.6,634.2,29637,1271
16-October-2017,620.05,630.9,620.05,623.8,21694,756
13-October-2017,608.0,630.0,608.0,623.4,379462,2286
12-October-2017,600.0,622.25,595.5,612.9,52513,2146
11-October-2017,600.0,618.7,589.2,592.8,42877,1473
10-October-2017,566.6,619.0,564.7,605.8,92224,3837
9-October-2017,570.0,571.0,561.45,567.35,7858,361
6-October-2017,561.8,569.2,559.6,565.25,18782,563
5-October-2017,551.9,569.0,545.55,562.05,23847,852
4-October-2017,551.65,557.7,541.2,547.3,10862,818
3-October-2017,544.0,560.25,539.55,550.1,21267,1271
29-September-2017,544.8,554.1,538.55,541.7,14508,744
28-September-2017,523.25,567.85,519.95,549.85,61336,2897
27-September-2017,516.6,540.0,515.45,525.5,70179,2894
26-September-2017,503.9,523.0,500.55,513.95,17794,987
25-September-2017,519.1,522.7,502.6,506.6,16425,871
22-September-2017,539.0,543.2,512.8,519.3,21757,1052
21-September-2017,533.0,540.0,521.0,538.9,43338,1615
20-September-2017,510.0,534.5,508.8,532.6,65408,2282
19-September-2017,503.2,508.1,498.0,505.35,19502,1829
18-September-2017,499.9,506.35,498.05,501.6,11625,786
15-September-2017,493.8,504.4,492.85,499.7,10167,345
14-September-2017,489.85,497.0,487.85,494.0,14597,540
13-September-2017,506.95,509.0,499.9,500.8,19935,763
12-September-2017,501.7,507.4,501.15,504.75,17108,1052
11-September-2017,509.0,509.0,492.1,498.2,16306,875
8-September-2017,508.0,508.0,491.0,496.15,15339,1123
7-September-2017,502.0,512.55,500.25,503.35,19941,989
6-September-2017,511.25,513.75,508.0,512.05,4708,239
5-September-2017,512.4,519.3,510.0,515.4,11683,544
4-September-2017,515.1,523.0,507.2,509.15,25258,643
1-September-2017,501.0,514.3,496.45,512.7,31048,1010
31-August-2017,508.05,508.5,492.45,497.9,22782,1177
30-August-2017,506.0,507.0,497.35,501.35,12135,355
29-August-2017,491.0,500.0,491.0,497.55,8958,711
28-August-2017,497.3,501.25,486.85,494.8,16647,993
24-August-2017,494.6,503.8,492.6,496.65,19292,1037
23-August-2017,488.25,502.0,487.6,495.4,10850,612
22-August-2017,486.0,489.25,479.0,484.8,22769,1287
21-August-2017,495.05,498.45,482.2,484.3,4860,443
18-August-2017,493.15,501.0,492.0,496.75,8520,387
