Date,Open Price,High Price,Low Price,Close Price,No.of Shares,No. of Trades
28-June-2024,4516.3,4644.0,4516.3,4595.2,18440,3556
27-June-2024,4559.95,4559.95,4509.1,4526.1,10843,2038
26-June-2024,4540.05,4568.55,4514.35,4544.1,3953,1347
25-June-2024,4508.2,4595.5,4488.0,4539.05,27480,3701
24-June-2024,4504.1,4554.65,4490.15,4518.5,4220,1144
21-June-2024,4488.05,4577.0,4488.05,4519.55,10273,1785
20-June-2024,4499.1,4521.5,4442.35,4505.85,6412,1462
19-June-2024,4560.35,4580.3,4466.55,4477.5,6739,1529
18-June-2024,4580.0,4581.6,4521.1,4563.1,6335,1097
14-June-2024,4590.35,4625.0,4560.0,4586.75,6482,1420
13-June-2024,4487.9,4616.0,4487.9,4593.0,29240,3613
12-June-2024,4475.65,4514.8,4434.5,4448.65,9443,1772
11-June-2024,4546.75,4580.7,4461.35,4475.6,16609,2883
10-June-2024,4510.75,4580.0,4510.75,4538.7,19009,2837
7-June-2024,4467.0,4541.05,4445.65,4524.85,20518,3542
6-June-2024,4500.5,4502.05,4368.85,4467.5,5730,1145
5-June-2024,4321.9,4524.65,4310.3,4500.25,15694,2343
4-June-2024,4234.3,4420.0,4183.35,4313.3,18019,2532
3-June-2024,4399.0,4437.2,4292.0,4320.7,27389,3423
31-May-2024,4413.3,4451.95,4295.0,4309.95,7863,1051
30-May-2024,4459.95,4465.4,4388.2,4412.2,28899,4425
29-May-2024,4374.95,4469.15,4351.1,4448.55,20245,2098
28-May-2024,4250.0,4402.0,4236.1,4390.85,41102,3782
27-May-2024,4272.35,4356.85,4213.9,4254.0,98077,8957
24-May-2024,4100.7,4175.35,4100.7,4122.75,19483,2574
23-May-2024,4061.0,4126.0,4026.15,4110.6,36540,7887
22-May-2024,4035.1,4070.0,3987.6,4060.9,15900,2676
21-May-2024,3926.45,4035.3,3870.0,4018.0,15340,3738
18-May-2024,3900.0,3938.4,3860.05,3926.45,3481,621
17-May-2024,3935.0,3955.3,3898.0,3911.9,4099,705
16-May-2024,3893.2,3944.55,3832.0,3930.7,10458,2059
15-May-2024,3908.15,3927.7,3869.65,3893.2,3414,639
14-May-2024,3914.4,3955.0,3864.85,3895.6,8198,1302
13-May-2024,3791.1,3935.0,3725.55,3914.45,9095,987
10-May-2024,3799.95,3831.1,3768.2,3791.95,4791,740
9-May-2024,3932.5,3945.65,3756.4,3789.5,36824,5227
8-May-2024,3896.05,3951.0,3871.05,3928.9,11387,1868
7-May-2024,3960.8,3965.45,3876.15,3911.75,4452,632
6-May-2024,3930.05,3989.85,3902.0,3960.1,4473,762
3-May-2024,3974.6,3982.0,3900.0,3950.5,3936,613
2-May-2024,4010.75,4010.75,3939.0,3964.05,10172,1271
30-April-2024,4006.0,4065.0,3980.0,4000.15,15793,1363
29-April-2024,4025.4,4104.0,3972.0,3988.8,44974,4298
26-April-2024,3855.0,4040.0,3840.75,4025.35,29373,6049
25-April-2024,3826.55,3875.0,3790.25,3840.75,25312,3638
24-April-2024,3771.0,3823.0,3767.35,3816.45,29559,3062
23-April-2024,3726.95,3778.45,3726.95,3769.75,21719,1995
22-April-2024,3674.2,3745.95,3674.2,3735.9,7857,4482
19-April-2024,3650.45,3708.9,3640.1,3669.3,11159,1940
18-April-2024,3791.35,3791.35,3689.15,3717.35,62060,5945
16-April-2024,3691.35,3780.0,3691.35,3764.65,6300,883
15-April-2024,3709.05,3767.1,3686.2,3715.55,9941,1302
12-April-2024,3740.0,3808.1,3729.15,3779.2,6871,834
10-April-2024,3736.75,3774.25,3708.8,3738.65,10893,1401
9-April-2024,3794.05,3821.4,3773.05,3802.35,7244,910
8-April-2024,3747.4,3812.65,3720.4,3794.1,7632,1116
