Date,Open Price,High Price,Low Price,Close Price,No.of Shares,No. of Trades
28-June-2024,60.05,61.59,59.96,60.25,5338,152
27-June-2024,60.17,62.27,58.82,59.01,9325,328
26-June-2024,62.21,63.15,61.25,61.57,7908,199
25-June-2024,62.07,64.0,61.56,62.06,4858,189
24-June-2024,69.97,69.97,63.29,63.79,3965,133
21-June-2024,63.5,65.7,63.5,64.2,8260,143
20-June-2024,64.79,65.9,64.51,64.56,3949,106
19-June-2024,65.5,66.85,64.45,65.48,4918,229
18-June-2024,65.3,68.24,60.5,64.7,9918,275
14-June-2024,66.0,66.7,64.71,65.3,4853,83
13-June-2024,66.89,66.89,64.12,64.71,8636,171
12-June-2024,69.0,69.0,65.4,65.69,8101,214
11-June-2024,68.4,68.81,65.65,66.28,10064,154
10-June-2024,66.64,68.0,66.5,67.06,4556,173
7-June-2024,64.4,68.25,64.4,65.33,6371,178
6-June-2024,65.79,66.5,64.65,65.7,1140,42
5-June-2024,65.25,66.96,64.04,64.1,4040,69
4-June-2024,66.71,68.4,62.34,64.59,1686,81
3-June-2024,67.8,68.5,65.1,65.52,2671,100
31-May-2024,66.0,71.89,65.12,65.36,7852,448
30-May-2024,70.0,70.0,67.07,68.54,1904,114
29-May-2024,69.6,70.5,69.21,70.42,2107,50
28-May-2024,69.95,71.4,69.05,69.13,5291,77
27-May-2024,72.0,72.0,68.77,69.36,514,25
24-May-2024,70.24,71.1,68.8,69.17,19843,126
23-May-2024,71.39,71.39,69.8,69.99,1764,66
22-May-2024,71.0,71.0,69.13,70.0,909,45
21-May-2024,69.5,70.0,68.91,69.81,1577,64
18-May-2024,72.0,72.0,68.1,69.5,366,27
17-May-2024,66.0,69.5,66.0,69.24,1285,42
16-May-2024,67.0,69.99,67.0,68.17,5300,128
15-May-2024,70.95,70.95,69.0,69.23,4786,147
14-May-2024,71.38,71.38,69.8,70.0,1720,55
13-May-2024,69.0,71.04,69.0,69.98,2703,113
10-May-2024,68.66,71.8,68.65,69.92,3015,108
9-May-2024,69.38,73.75,69.38,70.12,2087,113
8-May-2024,70.89,73.0,69.65,72.98,608,38
7-May-2024,73.49,73.98,71.41,72.34,1363,94
6-May-2024,75.0,75.0,74.0,74.39,271,20
3-May-2024,78.13,78.13,74.76,75.0,2381,90
2-May-2024,76.0,76.2,74.2,75.02,2225,169
30-April-2024,77.93,77.93,75.3,76.67,3454,159
29-April-2024,81.52,81.52,77.0,77.93,1712,168
26-April-2024,77.43,80.19,76.79,78.57,1569,77
25-April-2024,80.83,81.0,77.52,79.28,5341,215
24-April-2024,79.0,82.0,79.0,80.83,5675,149
23-April-2024,79.0,81.19,79.0,79.96,1875,69
22-April-2024,80.0,80.0,78.1,78.43,3765,123
19-April-2024,77.7,81.01,76.02,77.67,2041,137
18-April-2024,78.0,81.85,77.8,79.33,3031,148
16-April-2024,83.0,83.0,77.95,79.14,2001,102
15-April-2024,80.0,80.45,78.51,79.07,1550,51
12-April-2024,85.0,86.7,80.95,81.52,3254,126
10-April-2024,88.48,88.48,82.54,83.2,6993,258
9-April-2024,86.88,86.88,85.75,86.88,33860,216
8-April-2024,81.45,82.75,81.45,82.75,13779,72
5-April-2024,78.8,78.81,76.61,78.81,9576,259
4-April-2024,75.06,75.06,75.06,75.06,450,14
3-April-2024,73.59,73.59,73.59,73.59,1616,30
2-April-2024,71.99,72.15,70.0,72.15,1478,28
1-April-2024,69.36,70.74,69.06,70.74,990,56
28-March-2024,70.0,70.0,69.36,69.36,904,27
27-March-2024,70.77,70.77,70.77,70.77,5316,49
26-March-2024,74.99,74.99,72.21,72.21,2086,48
22-March-2024,75.22,75.22,73.68,73.68,1981,63
21-March-2024,74.95,77.12,74.1,75.18,1660,40
20-March-2024,77.0,77.72,75.61,75.61,605,23
19-March-2024,78.5,80.07,76.93,77.15,1503,50
18-March-2024,79.55,79.56,76.55,78.5,4266,62
15-March-2024,77.91,79.46,76.6,78.0,2581,38
14-March-2024,76.8,78.1,75.27,77.91,1503,61
13-March-2024,78.26,78.26,76.7,76.8,1197,26
12-March-2024,80.7,81.06,78.0,78.26,3079,92
11-March-2024,79.99,81.1,79.47,79.48,1075,88
7-March-2024,81.5,82.94,80.9,81.09,693,51
6-March-2024,82.4,82.4,81.36,81.36,1563,113
5-March-2024,84.13,85.1,82.56,83.02,1162,66
4-March-2024,84.01,85.55,83.76,84.14,2383,50
2-March-2024,85.05,86.99,83.75,85.13,936,28
1-March-2024,83.07,85.75,82.41,85.45,7396,147
29-February-2024,83.51,85.44,83.07,84.08,4323,105
28-February-2024,85.35,86.37,84.76,84.76,1670,68
27-February-2024,84.98,87.44,84.98,86.48,2740,118
26-February-2024,87.5,88.4,84.98,85.74,3132,97
