Date,Open Price,High Price,Low Price,Close Price,No.of Shares,No. of Trades,filename
20-December-2023,273.0,273.15,258.0,263.5,29765,1135,Aptech Ltd.
19-December-2023,275.5,276.3,271.2,272.1,36113,1118,Aptech Ltd.
18-December-2023,284.0,284.0,275.3,276.35,19764,1106,Aptech Ltd.
15-December-2023,278.0,285.25,276.35,281.55,64647,1788,Aptech Ltd.
14-December-2023,284.5,284.5,276.0,277.95,17100,768,Aptech Ltd.
13-December-2023,284.95,284.95,277.05,279.6,25396,788,Aptech Ltd.
12-December-2023,284.3,284.3,276.85,280.1,62538,2123,Aptech Ltd.
11-December-2023,279.65,291.05,275.35,284.2,114819,3007,Aptech Ltd.
8-December-2023,283.9,287.65,274.2,279.45,36537,984,Aptech Ltd.
7-December-2023,276.05,284.2,273.9,280.35,234686,3856,Aptech Ltd.
6-December-2023,255.0,287.0,255.0,275.95,279853,7026,Aptech Ltd.
5-December-2023,254.75,258.8,254.1,257.0,43043,1460,Aptech Ltd.
4-December-2023,256.05,262.0,253.5,254.7,48563,1709,Aptech Ltd.
1-December-2023,255.0,259.85,252.25,255.05,53374,2171,Aptech Ltd.
30-November-2023,262.9,262.9,252.6,253.95,24314,986,Aptech Ltd.
29-November-2023,253.9,263.0,252.4,260.25,57413,1855,Aptech Ltd.
28-November-2023,254.05,256.0,251.85,253.9,20931,645,Aptech Ltd.
24-November-2023,253.0,258.75,249.45,254.5,27701,1173,Aptech Ltd.
23-November-2023,251.55,256.95,245.5,252.95,43302,1776,Aptech Ltd.
22-November-2023,250.0,254.05,245.5,247.2,47736,1128,Aptech Ltd.
21-November-2023,262.95,264.7,248.85,249.3,92282,2883,Aptech Ltd.
20-November-2023,252.0,262.7,247.2,260.95,51477,2341,Aptech Ltd.
17-November-2023,248.55,253.5,246.5,247.3,17534,552,Aptech Ltd.
16-November-2023,254.5,255.0,249.1,250.15,11508,917,Aptech Ltd.
15-November-2023,255.8,258.5,250.85,252.05,23829,1037,Aptech Ltd.
13-November-2023,257.35,257.35,251.9,255.8,13968,828,Aptech Ltd.
12-November-2023,258.9,258.9,252.95,257.65,7546,467,Aptech Ltd.
10-November-2023,258.85,258.85,245.85,253.45,8451,469,Aptech Ltd.
9-November-2023,250.1,250.4,244.0,246.35,8545,366,Aptech Ltd.
8-November-2023,256.65,256.65,246.5,248.95,33198,1773,Aptech Ltd.
7-November-2023,255.5,256.75,251.15,252.1,14159,845,Aptech Ltd.
6-November-2023,258.8,259.35,253.6,254.65,8991,485,Aptech Ltd.
3-November-2023,258.95,260.45,253.0,253.8,30484,1486,Aptech Ltd.
2-November-2023,258.45,263.95,255.1,256.1,16762,1143,Aptech Ltd.
1-November-2023,268.6,270.05,256.25,257.75,9234,610,Aptech Ltd.
31-October-2023,270.0,270.6,265.3,267.25,8613,580,Aptech Ltd.
30-October-2023,272.1,272.1,265.0,266.55,4330,294,Aptech Ltd.
27-October-2023,260.95,274.7,260.0,272.1,26344,1285,Aptech Ltd.
26-October-2023,258.45,261.95,251.8,258.75,32464,1568,Aptech Ltd.
25-October-2023,263.35,269.8,257.45,263.65,18664,1100,Aptech Ltd.
23-October-2023,277.45,280.45,260.8,263.0,10988,574,Aptech Ltd.
20-October-2023,282.9,285.9,277.65,279.7,6344,366,Aptech Ltd.
19-October-2023,279.1,289.05,279.1,284.15,7610,348,Aptech Ltd.
18-October-2023,289.0,289.8,282.0,283.25,11658,443,Aptech Ltd.
17-October-2023,286.0,289.0,285.95,288.35,17393,771,Aptech Ltd.
16-October-2023,292.0,293.4,284.35,286.75,15555,511,Aptech Ltd.
13-October-2023,280.45,291.5,280.45,288.65,31411,1543,Aptech Ltd.
12-October-2023,280.25,284.55,280.0,283.45,16108,845,Aptech Ltd.
11-October-2023,277.6,283.2,277.6,281.0,18093,968,Aptech Ltd.
10-October-2023,275.7,279.95,275.7,277.4,5124,267,Aptech Ltd.
9-October-2023,284.0,284.0,273.0,275.0,7257,401,Aptech Ltd.
6-October-2023,281.05,285.05,278.6,283.55,16637,845,Aptech Ltd.
5-October-2023,276.05,281.3,272.95,280.65,13509,584,Aptech Ltd.
4-October-2023,276.25,279.45,273.1,275.05,29879,1572,Aptech Ltd.
3-October-2023,283.85,283.85,278.0,278.8,22332,1196,Aptech Ltd.
29-September-2023,286.85,287.45,280.3,281.2,10979,562,Aptech Ltd.
28-September-2023,287.55,290.9,283.45,284.7,22627,1458,Aptech Ltd.
27-September-2023,295.0,295.0,285.5,286.65,20616,1077,Aptech Ltd.
26-September-2023,283.0,291.95,283.0,290.25,18475,1071,Aptech Ltd.
25-September-2023,285.05,290.75,282.0,283.35,20788,999,Aptech Ltd.
22-September-2023,286.6,292.25,285.5,287.75,26328,962,Aptech Ltd.
21-September-2023,294.95,298.75,286.7,288.0,16714,634,Aptech Ltd.
20-September-2023,297.95,299.65,291.75,292.85,18570,674,Aptech Ltd.
18-September-2023,299.1,309.7,299.1,301.0,9299,482,Aptech Ltd.
15-September-2023,299.8,305.6,299.8,304.6,8985,380,Aptech Ltd.
14-September-2023,303.5,308.9,297.0,299.25,23318,665,Aptech Ltd.
13-September-2023,290.0,307.0,289.0,301.8,82628,2781,Aptech Ltd.
12-September-2023,308.9,311.35,276.75,288.35,133133,3825,Aptech Ltd.
11-September-2023,306.0,318.95,302.2,306.25,70294,2421,Aptech Ltd.
8-September-2023,308.4,311.7,306.0,306.9,17074,881,Aptech Ltd.
7-September-2023,307.0,310.0,306.55,307.55,13807,742,Aptech Ltd.
6-September-2023,307.05,312.4,305.55,306.5,21862,1223,Aptech Ltd.
5-September-2023,314.95,314.95,305.8,307.4,32254,1396,Aptech Ltd.
4-September-2023,312.1,316.45,305.0,307.35,42895,1920,Aptech Ltd.
1-September-2023,309.85,316.15,308.45,310.2,13669,728,Aptech Ltd.
31-August-2023,312.7,321.05,305.95,308.1,24936,1284,Aptech Ltd.
30-August-2023,321.85,321.85,309.85,311.1,8809,437,Aptech Ltd.
29-August-2023,311.4,317.0,311.4,312.15,5029,358,Aptech Ltd.
28-August-2023,315.1,316.4,310.0,310.45,4214,269,Aptech Ltd.
25-August-2023,315.0,316.0,311.25,312.5,12907,699,Aptech Ltd.
24-August-2023,319.4,321.85,313.15,316.1,11477,350,Aptech Ltd.
23-August-2023,327.0,327.0,318.0,318.95,4963,443,Aptech Ltd.
22-August-2023,309.95,322.0,308.3,318.2,35717,1894,Aptech Ltd.
21-August-2023,306.05,311.2,306.0,307.75,23243,1028,Aptech Ltd.
18-August-2023,309.4,311.0,303.3,306.25,21016,742,Aptech Ltd.
17-August-2023,308.6,312.0,301.9,302.85,22908,1184,Aptech Ltd.
16-August-2023,304.05,316.2,300.0,306.6,29034,1659,Aptech Ltd.
14-August-2023,319.95,319.95,301.15,303.5,46188,2076,Aptech Ltd.
11-August-2023,321.05,324.95,310.0,314.25,20165,1061,Aptech Ltd.
10-August-2023,334.9,334.9,322.3,323.5,19025,1248,Aptech Ltd.
9-August-2023,331.05,342.7,330.0,331.6,6552,361,Aptech Ltd.
8-August-2023,329.9,338.5,326.7,334.85,29147,1342,Aptech Ltd.
7-August-2023,337.0,337.0,327.25,329.15,15421,652,Aptech Ltd.
4-August-2023,342.55,342.55,334.9,336.6,11527,519,Aptech Ltd.
3-August-2023,331.5,336.95,330.0,332.6,9570,485,Aptech Ltd.
2-August-2023,342.9,342.9,323.5,332.6,12021,744,Aptech Ltd.
1-August-2023,340.0,343.7,336.35,340.25,32056,1327,Aptech Ltd.
31-July-2023,330.05,344.4,329.45,338.45,41506,1136,Aptech Ltd.
28-July-2023,331.05,333.6,320.4,324.0,34796,1441,Aptech Ltd.
27-July-2023,318.15,333.0,318.15,331.05,50217,2268,Aptech Ltd.
26-July-2023,332.0,335.0,318.35,321.6,67395,2240,Aptech Ltd.
25-July-2023,326.4,334.0,324.05,331.15,18261,806,Aptech Ltd.
24-July-2023,337.05,337.8,319.25,321.2,67486,3217,Aptech Ltd.
21-July-2023,342.1,345.15,334.1,336.25,11225,708,Aptech Ltd.
20-July-2023,354.95,355.2,345.3,346.95,29173,1712,Aptech Ltd.
19-July-2023,369.95,369.95,350.35,354.1,10374,621,Aptech Ltd.
18-July-2023,355.05,369.25,353.15,363.75,9236,550,Aptech Ltd.
17-July-2023,366.15,366.6,355.7,358.3,40036,1435,Aptech Ltd.
14-July-2023,362.05,387.35,362.05,366.1,83841,4764,Aptech Ltd.
13-July-2023,491.2,497.1,477.7,484.55,52071,2225,Aptech Ltd.
12-July-2023,495.05,499.05,441.4,478.7,29191,1349,Aptech Ltd.
11-July-2023,499.85,502.85,493.15,493.95,27238,1349,Aptech Ltd.
10-July-2023,499.05,504.55,492.65,495.3,7277,430,Aptech Ltd.
7-July-2023,502.0,506.0,492.9,497.15,27301,1448,Aptech Ltd.
6-July-2023,491.1,505.1,491.0,502.65,8712,642,Aptech Ltd.
5-July-2023,487.15,498.25,484.6,489.25,8740,445,Aptech Ltd.
4-July-2023,503.05,506.95,491.6,493.5,26921,1638,Aptech Ltd.
3-July-2023,508.35,510.9,499.2,504.15,11108,576,Aptech Ltd.
30-June-2023,510.85,511.1,498.3,500.8,10239,524,Aptech Ltd.
28-June-2023,508.05,519.0,505.6,508.55,44461,1865,Aptech Ltd.
27-June-2023,502.85,513.15,499.55,507.9,14598,614,Aptech Ltd.
26-June-2023,498.0,501.85,490.65,499.3,25507,1078,Aptech Ltd.
23-June-2023,499.0,506.95,483.1,500.1,57519,2261,Aptech Ltd.
22-June-2023,492.0,500.95,487.9,497.85,20641,690,Aptech Ltd.
21-June-2023,487.95,493.45,483.0,488.05,21928,711,Aptech Ltd.
20-June-2023,495.35,497.5,483.7,487.9,31281,1328,Aptech Ltd.
19-June-2023,501.1,524.15,490.7,495.35,121003,3742,Aptech Ltd.
16-June-2023,501.2,505.6,477.3,504.25,38793,1657,Aptech Ltd.
15-June-2023,505.3,507.7,485.5,490.55,21933,1108,Aptech Ltd.
14-June-2023,498.0,512.0,498.0,502.5,42690,1497,Aptech Ltd.
13-June-2023,496.85,514.1,488.1,499.65,76931,3207,Aptech Ltd.
12-June-2023,511.0,513.35,500.0,501.0,54268,2486,Aptech Ltd.
9-June-2023,526.05,529.15,506.9,509.75,35299,1631,Aptech Ltd.
8-June-2023,526.05,533.95,515.2,524.05,22422,1459,Aptech Ltd.
7-June-2023,524.35,537.8,522.05,523.35,48804,1971,Aptech Ltd.
6-June-2023,544.9,544.9,526.0,531.5,36854,1737,Aptech Ltd.
5-June-2023,555.0,557.0,522.0,528.1,77255,3443,Aptech Ltd.
2-June-2023,562.65,567.0,550.1,555.15,38102,2123,Aptech Ltd.
1-June-2023,563.95,578.05,556.9,563.0,51293,1652,Aptech Ltd.
31-May-2023,574.0,580.0,559.85,567.8,51289,2553,Aptech Ltd.
30-May-2023,538.0,591.85,537.5,574.0,108155,4576,Aptech Ltd.
29-May-2023,573.95,573.95,534.65,537.5,85647,4236,Aptech Ltd.
26-May-2023,508.75,583.0,499.95,560.95,135564,7157,Aptech Ltd.
25-May-2023,508.0,528.0,495.25,499.95,195745,7551,Aptech Ltd.
24-May-2023,462.65,493.45,461.65,484.25,48290,2732,Aptech Ltd.
23-May-2023,470.55,478.75,468.05,470.1,16725,1003,Aptech Ltd.
22-May-2023,475.7,494.95,471.35,478.6,29218,1518,Aptech Ltd.
19-May-2023,483.6,490.35,465.05,473.7,53137,2852,Aptech Ltd.
18-May-2023,429.0,481.35,429.0,476.0,103721,4784,Aptech Ltd.
17-May-2023,433.05,435.25,425.2,429.3,3264,222,Aptech Ltd.
