Date,Open Price,High Price,Low Price,Close Price,No.of Shares,No. of Trades
28-June-2024,3623.0,3672.45,3561.1,3574.6,6058,1416
27-June-2024,3592.0,3660.0,3561.9,3622.8,8137,1778
26-June-2024,3538.0,3636.05,3538.0,3595.3,4450,832
25-June-2024,3666.9,3693.65,3516.65,3533.2,7542,1864
24-June-2024,3716.0,3719.7,3613.5,3653.35,7468,1164
21-June-2024,3794.95,3848.9,3667.7,3685.05,10144,1708
20-June-2024,3646.05,3838.25,3646.05,3764.1,28073,3813
19-June-2024,3613.25,3680.6,3581.1,3631.95,9215,1528
18-June-2024,3539.0,3604.85,3533.05,3598.35,9366,2225
14-June-2024,3592.75,3609.2,3535.55,3545.35,5416,761
13-June-2024,3549.5,3590.15,3520.85,3560.9,3757,952
12-June-2024,3499.95,3537.55,3436.55,3511.0,13497,1014
11-June-2024,3431.0,3553.0,3430.0,3481.5,30404,6072
10-June-2024,3326.15,3450.0,3315.05,3436.35,8915,1877
7-June-2024,3288.6,3337.0,3288.6,3326.6,8021,2022
6-June-2024,3295.85,3350.0,3289.85,3319.8,12036,2264
5-June-2024,3100.0,3312.25,3075.1,3306.1,8081,1742
4-June-2024,3286.0,3286.0,2876.45,3045.85,23287,6189
3-June-2024,3252.6,3393.55,3201.1,3304.3,25482,4030
31-May-2024,3245.3,3251.65,3179.3,3188.75,2695,631
30-May-2024,3282.05,3316.75,3210.65,3230.4,11847,2169
29-May-2024,3320.0,3347.25,3301.15,3315.85,3819,643
28-May-2024,3361.95,3385.8,3306.05,3336.65,2670,553
27-May-2024,3340.15,3401.0,3329.4,3363.6,7309,1490
24-May-2024,3327.25,3385.7,3319.05,3359.05,6583,983
23-May-2024,3370.0,3370.0,3296.0,3328.5,4058,772
22-May-2024,3381.5,3415.85,3339.35,3347.9,6712,1211
21-May-2024,3424.8,3462.5,3377.0,3383.75,4494,881
18-May-2024,3429.05,3460.35,3420.2,3429.25,2840,674
17-May-2024,3349.95,3436.15,3316.95,3428.9,10214,1405
16-May-2024,3370.0,3370.0,3290.9,3318.3,3733,751
15-May-2024,3431.5,3450.0,3301.05,3321.0,19949,2979
14-May-2024,3269.65,3350.0,3223.25,3343.1,16222,2044
