Date,Open Price,High Price,Low Price,Close Price,No.of Shares,No. of Trades,filename
28-June-2024,1534.35,1534.35,1490.0,1497.55,3120,517,TORRENT POWER LIMITED
27-June-2024,1527.95,1527.95,1493.65,1516.6,4526,685,TORRENT POWER LIMITED
26-June-2024,1494.0,1520.0,1488.0,1509.25,2500,473,TORRENT POWER LIMITED
25-June-2024,1493.0,1525.9,1493.0,1512.05,5822,835,TORRENT POWER LIMITED
24-June-2024,1509.8,1514.0,1463.5,1484.7,23558,2555,TORRENT POWER LIMITED
21-June-2024,1586.7,1610.0,1475.0,1510.85,14097,1644,TORRENT POWER LIMITED
20-June-2024,1589.15,1613.0,1589.1,1595.2,2385,471,TORRENT POWER LIMITED
19-June-2024,1590.0,1605.35,1555.0,1588.65,5696,737,TORRENT POWER LIMITED
18-June-2024,1610.0,1610.0,1589.65,1603.4,3773,416,TORRENT POWER LIMITED
14-June-2024,1600.0,1604.25,1575.35,1598.9,13789,2028,TORRENT POWER LIMITED
13-June-2024,1606.2,1632.2,1575.4,1597.85,12710,1244,TORRENT POWER LIMITED
12-June-2024,1583.55,1611.2,1570.65,1603.75,65703,7378,TORRENT POWER LIMITED
11-June-2024,1561.5,1584.85,1546.4,1582.2,22765,1829,TORRENT POWER LIMITED
10-June-2024,1523.5,1549.7,1509.05,1530.8,13497,1436,TORRENT POWER LIMITED
7-June-2024,1470.6,1505.0,1457.05,1494.45,51446,3846,TORRENT POWER LIMITED
6-June-2024,1489.95,1489.95,1443.15,1462.2,6792,699,TORRENT POWER LIMITED
5-June-2024,1397.0,1514.75,1397.0,1438.65,28106,2849,TORRENT POWER LIMITED
4-June-2024,1500.05,1533.1,1298.0,1399.65,36905,4919,TORRENT POWER LIMITED
3-June-2024,1516.35,1545.0,1502.0,1512.9,55401,4648,TORRENT POWER LIMITED
31-May-2024,1457.9,1560.55,1454.85,1516.25,105509,8760,TORRENT POWER LIMITED
30-May-2024,1449.0,1475.0,1410.85,1436.6,18839,1623,TORRENT POWER LIMITED
29-May-2024,1449.9,1472.95,1424.5,1452.0,39736,3116,TORRENT POWER LIMITED
28-May-2024,1421.75,1457.1,1401.8,1439.85,26674,1523,TORRENT POWER LIMITED
27-May-2024,1417.0,1458.85,1384.95,1395.9,27564,2761,TORRENT POWER LIMITED
24-May-2024,1420.15,1462.05,1381.6,1399.4,23621,1841,TORRENT POWER LIMITED
23-May-2024,1369.3,1448.8,1359.7,1423.4,29332,2586,TORRENT POWER LIMITED
22-May-2024,1435.9,1457.05,1371.15,1380.75,24128,2387,TORRENT POWER LIMITED
21-May-2024,1371.25,1437.8,1368.9,1416.75,12768,1573,TORRENT POWER LIMITED
18-May-2024,1379.1,1399.9,1355.85,1383.05,5312,704,TORRENT POWER LIMITED
17-May-2024,1339.25,1396.3,1333.0,1379.05,11100,965,TORRENT POWER LIMITED
16-May-2024,1379.0,1379.95,1334.0,1338.35,17957,1698,TORRENT POWER LIMITED
15-May-2024,1371.5,1390.0,1357.55,1366.15,12280,1170,TORRENT POWER LIMITED
14-May-2024,1294.15,1376.75,1294.15,1359.7,25286,2403,TORRENT POWER LIMITED
13-May-2024,1347.7,1347.7,1296.2,1316.5,10389,863,TORRENT POWER LIMITED
10-May-2024,1320.75,1342.45,1297.55,1326.4,17105,1589,TORRENT POWER LIMITED
9-May-2024,1333.45,1378.0,1303.4,1319.05,46032,3148,TORRENT POWER LIMITED
8-May-2024,1370.05,1370.05,1325.0,1331.35,21336,1753,TORRENT POWER LIMITED
7-May-2024,1469.95,1469.95,1362.65,1371.35,23880,2057,TORRENT POWER LIMITED
6-May-2024,1476.05,1492.3,1425.05,1440.3,29934,2911,TORRENT POWER LIMITED
3-May-2024,1518.9,1522.05,1476.55,1485.3,26318,2267,TORRENT POWER LIMITED
2-May-2024,1516.05,1516.05,1480.0,1506.3,12875,992,TORRENT POWER LIMITED
30-April-2024,1548.95,1575.65,1496.8,1500.25,43712,2802,TORRENT POWER LIMITED
29-April-2024,1494.6,1557.55,1494.6,1536.25,23034,1344,TORRENT POWER LIMITED
26-April-2024,1524.6,1524.6,1484.6,1489.45,6192,625,TORRENT POWER LIMITED
25-April-2024,1524.55,1532.05,1503.1,1506.95,9297,807,TORRENT POWER LIMITED
24-April-2024,1506.05,1532.4,1497.0,1515.0,7828,745,TORRENT POWER LIMITED
23-April-2024,1491.9,1556.8,1485.5,1501.1,44194,2643,TORRENT POWER LIMITED
