Date,Open Price,High Price,Low Price,Close Price,No.of Shares,No. of Trades,filename
28-June-2024,9898.95,10050.0,9687.15,9878.0,13581,3067,Oracle Financial Services Software Limited
27-June-2024,9495.0,9913.3,9441.4,9879.5,6938,1286,Oracle Financial Services Software Limited
26-June-2024,9769.25,9769.25,9467.2,9491.05,2298,679,Oracle Financial Services Software Limited
25-June-2024,9843.95,9843.95,9688.7,9724.1,4436,1336,Oracle Financial Services Software Limited
24-June-2024,9697.4,9806.3,9607.4,9783.7,1241,406,Oracle Financial Services Software Limited
21-June-2024,9800.05,9960.0,9686.0,9726.85,10009,1827,Oracle Financial Services Software Limited
20-June-2024,9850.0,9921.4,9702.1,9736.1,7687,1714,Oracle Financial Services Software Limited
19-June-2024,9704.75,9972.0,9540.0,9842.85,12635,2577,Oracle Financial Services Software Limited
18-June-2024,9510.05,9879.0,9510.05,9638.5,11247,2420,Oracle Financial Services Software Limited
14-June-2024,9648.7,9788.0,9440.0,9506.95,26026,5170,Oracle Financial Services Software Limited
13-June-2024,8849.4,9735.65,8812.65,9662.85,67905,9431,Oracle Financial Services Software Limited
12-June-2024,8601.05,8934.7,8601.05,8741.8,12924,2517,Oracle Financial Services Software Limited
11-June-2024,8388.75,8540.1,8375.6,8434.2,1792,628,Oracle Financial Services Software Limited
10-June-2024,8396.0,8460.0,8138.25,8395.65,3324,943,Oracle Financial Services Software Limited
7-June-2024,8179.8,8500.0,8179.8,8401.0,14335,3608,Oracle Financial Services Software Limited
6-June-2024,7774.95,8198.5,7750.0,8174.75,6554,1560,Oracle Financial Services Software Limited
5-June-2024,7434.35,7810.75,7297.6,7725.6,4227,1261,Oracle Financial Services Software Limited
4-June-2024,7580.0,7580.0,7052.25,7288.55,12181,2447,Oracle Financial Services Software Limited
3-June-2024,7555.5,7617.45,7429.05,7547.4,1705,387,Oracle Financial Services Software Limited
31-May-2024,7450.0,7492.5,7371.0,7450.65,3361,802,Oracle Financial Services Software Limited
30-May-2024,7555.0,7563.75,7390.0,7428.0,2032,639,Oracle Financial Services Software Limited
29-May-2024,7555.2,7575.0,7508.2,7552.05,3630,554,Oracle Financial Services Software Limited
28-May-2024,7560.05,7626.7,7527.1,7555.25,2375,723,Oracle Financial Services Software Limited
27-May-2024,7544.7,7690.0,7475.0,7603.7,8718,1934,Oracle Financial Services Software Limited
24-May-2024,7650.45,7675.4,7532.15,7544.55,1440,397,Oracle Financial Services Software Limited
23-May-2024,7612.05,7701.7,7603.85,7624.55,3179,927,Oracle Financial Services Software Limited
22-May-2024,7660.15,7750.0,7611.65,7655.55,1291,392,Oracle Financial Services Software Limited
21-May-2024,7785.05,7825.65,7647.0,7667.15,4347,1168,Oracle Financial Services Software Limited
18-May-2024,7872.85,7872.85,7751.15,7795.4,528,159,Oracle Financial Services Software Limited
17-May-2024,7919.95,7919.95,7769.4,7781.75,1819,520,Oracle Financial Services Software Limited
16-May-2024,7770.05,7979.0,7770.05,7888.15,3263,794,Oracle Financial Services Software Limited
15-May-2024,7830.05,7961.9,7752.8,7772.9,2062,617,Oracle Financial Services Software Limited
14-May-2024,7755.0,7868.65,7671.0,7827.25,2804,728,Oracle Financial Services Software Limited
13-May-2024,7558.0,7760.95,7520.55,7744.85,5604,1096,Oracle Financial Services Software Limited
10-May-2024,7550.05,7610.15,7430.9,7572.95,17058,2862,Oracle Financial Services Software Limited
9-May-2024,7400.0,7688.15,7400.0,7565.75,9769,2223,Oracle Financial Services Software Limited
8-May-2024,7649.85,7733.75,7610.25,7647.5,2987,672,Oracle Financial Services Software Limited
7-May-2024,7690.9,7804.55,7560.9,7653.2,6832,1338,Oracle Financial Services Software Limited
6-May-2024,7850.0,7903.0,7800.0,7858.0,15420,2537,Oracle Financial Services Software Limited
3-May-2024,7884.2,7884.2,7710.0,7781.05,13089,2353,Oracle Financial Services Software Limited
2-May-2024,7625.0,7780.1,7596.9,7764.5,8555,1872,Oracle Financial Services Software Limited
30-April-2024,7464.05,7660.0,7410.0,7594.35,16053,2944,Oracle Financial Services Software Limited
29-April-2024,7631.6,7631.6,7380.0,7452.95,8746,1831,Oracle Financial Services Software Limited
26-April-2024,7142.8,7522.75,7142.8,7487.2,78649,2990,Oracle Financial Services Software Limited
25-April-2024,7126.1,7580.0,7112.05,7138.6,46039,7319,Oracle Financial Services Software Limited
24-April-2024,7369.7,7497.9,7319.75,7359.15,9922,2169,Oracle Financial Services Software Limited
23-April-2024,7606.3,7642.6,7320.0,7347.55,15088,3237,Oracle Financial Services Software Limited
22-April-2024,7616.45,7683.95,7324.7,7538.9,19235,3723,Oracle Financial Services Software Limited
19-April-2024,7699.55,7709.75,7529.05,7603.2,5627,1377,Oracle Financial Services Software Limited
18-April-2024,7925.1,7925.55,7700.0,7719.6,6049,1336,Oracle Financial Services Software Limited
16-April-2024,7981.25,8075.0,7832.8,7857.55,7034,1358,Oracle Financial Services Software Limited
15-April-2024,7705.05,8210.9,7705.05,8056.45,3624,909,Oracle Financial Services Software Limited
12-April-2024,8319.5,8354.55,8190.05,8202.3,6635,1361,Oracle Financial Services Software Limited
10-April-2024,8400.0,8460.1,8296.0,8325.5,2807,771,Oracle Financial Services Software Limited
9-April-2024,8599.0,8752.0,8374.45,8385.6,4119,1197,Oracle Financial Services Software Limited
8-April-2024,8825.05,8825.05,8550.9,8559.8,3906,1136,Oracle Financial Services Software Limited
5-April-2024,8761.15,8820.0,8750.8,8771.95,3606,925,Oracle Financial Services Software Limited
4-April-2024,8862.0,8944.45,8705.0,8798.35,3168,747,Oracle Financial Services Software Limited
3-April-2024,8780.05,8938.95,8766.05,8833.45,2984,671,Oracle Financial Services Software Limited
2-April-2024,8989.45,8989.45,8750.5,8823.9,6287,1579,Oracle Financial Services Software Limited
1-April-2024,8790.0,9021.4,8790.0,8949.95,4275,997,Oracle Financial Services Software Limited
28-March-2024,8799.45,8892.95,8722.2,8766.05,5266,1006,Oracle Financial Services Software Limited
27-March-2024,8849.95,8891.3,8720.7,8799.45,9342,1913,Oracle Financial Services Software Limited
26-March-2024,8399.7,8810.0,8355.25,8765.35,10582,2111,Oracle Financial Services Software Limited
22-March-2024,8212.5,8445.55,8143.85,8374.15,8189,1840,Oracle Financial Services Software Limited
21-March-2024,8373.35,8449.0,8262.85,8412.45,7911,1746,Oracle Financial Services Software Limited
20-March-2024,8374.45,8374.45,8135.55,8242.7,13198,2155,Oracle Financial Services Software Limited
19-March-2024,8613.85,8639.0,8250.0,8277.45,5922,1496,Oracle Financial Services Software Limited
18-March-2024,8454.4,8699.0,8308.0,8609.6,9193,1954,Oracle Financial Services Software Limited
15-March-2024,8489.45,8489.45,8142.25,8448.75,18761,3517,Oracle Financial Services Software Limited
14-March-2024,7890.05,8499.55,7890.05,8474.75,12528,3353,Oracle Financial Services Software Limited
13-March-2024,8378.95,8402.0,7965.05,8027.1,25370,5094,Oracle Financial Services Software Limited
12-March-2024,8321.0,8615.95,8177.8,8272.4,38545,6379,Oracle Financial Services Software Limited
11-March-2024,8440.4,8455.5,8055.2,8104.25,11502,2471,Oracle Financial Services Software Limited
7-March-2024,8098.95,8388.8,7956.4,8305.55,28716,5905,Oracle Financial Services Software Limited
6-March-2024,7710.7,8064.9,7603.1,8008.45,13224,3120,Oracle Financial Services Software Limited
5-March-2024,7824.7,7824.7,7634.75,7738.0,3353,662,Oracle Financial Services Software Limited
4-March-2024,7794.55,7849.15,7702.55,7775.45,6220,1026,Oracle Financial Services Software Limited
2-March-2024,7791.4,7792.25,7691.0,7766.25,608,179,Oracle Financial Services Software Limited
1-March-2024,7699.0,7800.0,7633.2,7706.1,6140,1182,Oracle Financial Services Software Limited
29-February-2024,7650.0,7705.0,7584.1,7688.9,3933,608,Oracle Financial Services Software Limited
28-February-2024,7838.75,7884.85,7620.0,7648.65,6260,882,Oracle Financial Services Software Limited
27-February-2024,7925.5,8019.65,7816.9,7838.7,3157,591,Oracle Financial Services Software Limited
26-February-2024,7898.05,7969.0,7770.0,7883.1,3120,642,Oracle Financial Services Software Limited
23-February-2024,8010.7,8198.5,7871.95,7886.75,14413,2840,Oracle Financial Services Software Limited
22-February-2024,7735.3,7930.0,7638.7,7912.65,4258,930,Oracle Financial Services Software Limited
21-February-2024,7820.6,7889.95,7715.0,7739.35,6907,1494,Oracle Financial Services Software Limited
20-February-2024,7850.0,7923.4,7707.75,7800.3,5527,807,Oracle Financial Services Software Limited
19-February-2024,7926.7,8025.5,7753.0,7815.6,9282,2070,Oracle Financial Services Software Limited
16-February-2024,7909.85,7992.0,7762.3,7926.5,4208,1124,Oracle Financial Services Software Limited
15-February-2024,7849.45,8135.35,7623.9,7806.85,18935,3607,Oracle Financial Services Software Limited
14-February-2024,7649.85,7849.95,7460.0,7770.0,9917,1956,Oracle Financial Services Software Limited
13-February-2024,7207.7,7745.9,7195.95,7686.7,13782,2510,Oracle Financial Services Software Limited
12-February-2024,7520.0,7600.0,7150.0,7195.95,7086,1276,Oracle Financial Services Software Limited
9-February-2024,7298.85,7593.5,7073.85,7500.6,27545,5761,Oracle Financial Services Software Limited
8-February-2024,7035.85,7359.0,7008.65,7234.25,18833,3609,Oracle Financial Services Software Limited
7-February-2024,7098.85,7098.85,6855.55,7035.85,8528,1395,Oracle Financial Services Software Limited
6-February-2024,6482.3,7100.0,6482.3,7033.25,14832,2155,Oracle Financial Services Software Limited
5-February-2024,6593.65,6811.0,6571.75,6614.55,3060,759,Oracle Financial Services Software Limited
2-February-2024,6499.85,6710.0,6439.8,6562.55,3375,862,Oracle Financial Services Software Limited
1-February-2024,6525.0,6525.0,6386.0,6439.4,2586,449,Oracle Financial Services Software Limited
31-January-2024,6548.3,6553.0,6403.05,6518.1,3771,639,Oracle Financial Services Software Limited
30-January-2024,6632.95,6753.95,6410.2,6431.95,10297,1913,Oracle Financial Services Software Limited
29-January-2024,6710.15,6759.4,6583.25,6632.85,5059,877,Oracle Financial Services Software Limited
25-January-2024,6669.05,7064.0,6641.05,6705.45,21189,3643,Oracle Financial Services Software Limited
24-January-2024,6499.75,6718.85,6455.1,6594.25,19168,3875,Oracle Financial Services Software Limited
23-January-2024,6719.9,6719.9,6398.3,6500.45,25690,4546,Oracle Financial Services Software Limited
20-January-2024,6979.9,6979.9,6650.0,6695.05,17348,3842,Oracle Financial Services Software Limited
19-January-2024,6563.1,7168.7,6429.0,6872.85,153766,21580,Oracle Financial Services Software Limited
18-January-2024,5596.1,6613.75,5596.1,6545.3,224313,31822,Oracle Financial Services Software Limited
17-January-2024,4899.7,5110.1,4829.15,5087.4,13769,2846,Oracle Financial Services Software Limited
16-January-2024,5049.85,5049.85,4865.45,4912.15,19141,3691,Oracle Financial Services Software Limited
15-January-2024,4682.1,5111.2,4682.1,5078.55,54323,8557,Oracle Financial Services Software Limited
12-January-2024,4380.55,4700.0,4380.05,4657.15,38107,6357,Oracle Financial Services Software Limited
11-January-2024,4290.15,4392.2,4290.15,4331.6,2412,524,Oracle Financial Services Software Limited
10-January-2024,4360.0,4374.15,4292.0,4334.1,6978,1295,Oracle Financial Services Software Limited
9-January-2024,4405.1,4439.7,4333.0,4348.85,5682,1128,Oracle Financial Services Software Limited
8-January-2024,4485.0,4491.2,4333.8,4351.9,6561,1796,Oracle Financial Services Software Limited
5-January-2024,4432.45,4565.7,4355.55,4457.85,9387,1738,Oracle Financial Services Software Limited
4-January-2024,4389.9,4389.9,4308.1,4336.0,3724,642,Oracle Financial Services Software Limited
3-January-2024,4480.15,4488.7,4325.9,4336.25,10936,2269,Oracle Financial Services Software Limited
2-January-2024,4377.95,4505.85,4343.85,4466.9,10165,1474,Oracle Financial Services Software Limited
1-January-2024,4305.95,4359.0,4270.5,4336.05,20594,2836,Oracle Financial Services Software Limited
29-December-2023,4199.75,4255.0,4177.7,4214.85,6620,1194,Oracle Financial Services Software Limited
28-December-2023,4248.85,4248.85,4182.0,4197.75,2463,482,Oracle Financial Services Software Limited
27-December-2023,4186.65,4196.0,4157.4,4192.7,3937,656,Oracle Financial Services Software Limited
26-December-2023,4249.85,4249.85,4147.0,4159.0,5638,990,Oracle Financial Services Software Limited
22-December-2023,4214.9,4227.0,4152.25,4214.0,3427,713,Oracle Financial Services Software Limited
21-December-2023,4162.5,4219.05,4116.1,4197.55,4811,973,Oracle Financial Services Software Limited
20-December-2023,4371.8,4397.2,4161.15,4189.85,4629,865,Oracle Financial Services Software Limited
19-December-2023,4374.4,4382.05,4341.05,4371.85,2665,450,Oracle Financial Services Software Limited
18-December-2023,4379.0,4397.85,4336.05,4375.1,3964,869,Oracle Financial Services Software Limited
15-December-2023,4170.0,4374.0,4170.0,4360.05,61852,3806,Oracle Financial Services Software Limited
14-December-2023,4115.75,4215.0,4115.75,4167.85,6671,1541,Oracle Financial Services Software Limited
13-December-2023,4084.0,4132.0,4047.6,4070.65,27541,5420,Oracle Financial Services Software Limited
12-December-2023,4203.35,4262.65,4095.0,4108.8,5502,1042,Oracle Financial Services Software Limited
11-December-2023,4105.8,4240.0,4105.8,4210.8,7309,1471,Oracle Financial Services Software Limited
8-December-2023,4136.2,4180.1,4108.65,4131.55,4572,804,Oracle Financial Services Software Limited
7-December-2023,4120.0,4161.0,4087.7,4132.2,2726,595,Oracle Financial Services Software Limited
6-December-2023,4088.95,4150.0,4039.9,4110.7,4560,1108,Oracle Financial Services Software Limited
5-December-2023,4060.05,4060.05,3968.15,4030.6,2171,556,Oracle Financial Services Software Limited
4-December-2023,4119.95,4119.95,4021.5,4050.35,2957,544,Oracle Financial Services Software Limited
1-December-2023,4062.05,4062.05,4003.0,4042.15,1883,574,Oracle Financial Services Software Limited
30-November-2023,4049.95,4132.05,3990.2,4011.35,2222,789,Oracle Financial Services Software Limited
29-November-2023,4069.75,4069.75,3992.1,4021.45,1679,371,Oracle Financial Services Software Limited
28-November-2023,4050.0,4050.0,3961.15,4017.75,2606,889,Oracle Financial Services Software Limited
24-November-2023,4097.85,4097.85,4025.5,4031.95,4100,1809,Oracle Financial Services Software Limited
23-November-2023,4091.1,4131.0,4068.3,4098.25,4501,2592,Oracle Financial Services Software Limited
22-November-2023,4138.0,4161.2,4050.0,4084.45,1184,446,Oracle Financial Services Software Limited
21-November-2023,4232.0,4250.0,4147.8,4153.15,2262,663,Oracle Financial Services Software Limited
20-November-2023,4180.0,4239.0,4173.55,4195.15,2208,631,Oracle Financial Services Software Limited
17-November-2023,4150.0,4252.15,4142.5,4180.35,2408,537,Oracle Financial Services Software Limited
16-November-2023,4064.85,4149.75,4013.95,4138.4,5161,1294,Oracle Financial Services Software Limited
15-November-2023,4001.15,4059.05,4001.15,4052.25,660,252,Oracle Financial Services Software Limited
13-November-2023,4124.95,4124.95,3985.05,3994.95,511,207,Oracle Financial Services Software Limited
12-November-2023,4020.0,4073.2,4017.25,4027.5,881,239,Oracle Financial Services Software Limited
10-November-2023,4047.85,4068.45,4004.1,4019.55,1353,412,Oracle Financial Services Software Limited
