Date,Open Price,High Price,Low Price,Close Price,No.of Shares,No. of Trades,filename
18-April-2024,2.8,2.97,2.69,2.97,10423,24,Padmalaya Telefilms Ltd.
16-April-2024,2.83,2.83,2.72,2.83,2037,8,Padmalaya Telefilms Ltd.
15-April-2024,2.85,2.92,2.67,2.7,527,15,Padmalaya Telefilms Ltd.
12-April-2024,2.91,2.99,2.71,2.79,4552,16,Padmalaya Telefilms Ltd.
10-April-2024,3.0,3.15,2.85,2.85,1815,20,Padmalaya Telefilms Ltd.
9-April-2024,3.02,3.02,2.88,3.0,7916,21,Padmalaya Telefilms Ltd.
8-April-2024,2.88,2.88,2.72,2.88,12708,22,Padmalaya Telefilms Ltd.
5-April-2024,2.71,2.75,2.71,2.75,54,3,Padmalaya Telefilms Ltd.
4-April-2024,2.78,2.78,2.7,2.71,2179,14,Padmalaya Telefilms Ltd.
3-April-2024,2.55,2.73,2.47,2.73,2644,24,Padmalaya Telefilms Ltd.
2-April-2024,2.61,2.61,2.6,2.6,500,2,Padmalaya Telefilms Ltd.
1-April-2024,2.75,2.75,2.57,2.59,6039,19,Padmalaya Telefilms Ltd.
28-March-2024,2.75,2.75,2.53,2.7,2315,17,Padmalaya Telefilms Ltd.
27-March-2024,2.6,2.85,2.6,2.64,11171,25,Padmalaya Telefilms Ltd.
26-March-2024,2.94,2.94,2.66,2.72,5743,36,Padmalaya Telefilms Ltd.
22-March-2024,3.07,3.07,2.79,2.8,3142,25,Padmalaya Telefilms Ltd.
21-March-2024,2.89,2.93,2.67,2.93,5111,20,Padmalaya Telefilms Ltd.
20-March-2024,2.75,2.99,2.71,2.8,4562,32,Padmalaya Telefilms Ltd.
19-March-2024,2.85,2.99,2.74,2.85,7168,13,Padmalaya Telefilms Ltd.
18-March-2024,3.0,3.1,2.85,2.85,16134,38,Padmalaya Telefilms Ltd.
15-March-2024,3.0,3.0,2.85,3.0,2835,16,Padmalaya Telefilms Ltd.
14-March-2024,2.91,3.0,2.77,3.0,5744,30,Padmalaya Telefilms Ltd.
13-March-2024,3.05,3.13,2.85,2.91,20643,34,Padmalaya Telefilms Ltd.
12-March-2024,3.08,3.08,2.99,2.99,5589,20,Padmalaya Telefilms Ltd.
11-March-2024,3.3,3.3,3.14,3.14,2685,21,Padmalaya Telefilms Ltd.
7-March-2024,3.34,3.34,3.28,3.3,169,12,Padmalaya Telefilms Ltd.
6-March-2024,3.5,3.5,3.35,3.35,554,10,Padmalaya Telefilms Ltd.
5-March-2024,3.45,3.53,3.38,3.51,11025,27,Padmalaya Telefilms Ltd.
4-March-2024,3.54,3.54,3.22,3.38,666,19,Padmalaya Telefilms Ltd.
2-March-2024,3.38,3.38,3.06,3.38,1717,11,Padmalaya Telefilms Ltd.
1-March-2024,3.44,3.53,3.21,3.22,11603,43,Padmalaya Telefilms Ltd.
29-February-2024,3.65,3.65,3.37,3.37,4791,31,Padmalaya Telefilms Ltd.
28-February-2024,3.55,3.55,3.43,3.54,711,12,Padmalaya Telefilms Ltd.
27-February-2024,3.48,3.58,3.42,3.56,2806,35,Padmalaya Telefilms Ltd.
26-February-2024,3.61,3.61,3.37,3.41,14230,59,Padmalaya Telefilms Ltd.
23-February-2024,3.55,3.55,3.25,3.54,27482,75,Padmalaya Telefilms Ltd.
22-February-2024,3.39,3.39,3.07,3.39,9623,37,Padmalaya Telefilms Ltd.
21-February-2024,3.43,3.57,3.23,3.23,4431,32,Padmalaya Telefilms Ltd.
20-February-2024,3.41,3.41,3.2,3.4,10606,26,Padmalaya Telefilms Ltd.
19-February-2024,3.25,3.25,3.2,3.25,5892,20,Padmalaya Telefilms Ltd.
16-February-2024,2.99,3.29,2.99,3.1,22044,26,Padmalaya Telefilms Ltd.
15-February-2024,3.16,3.16,2.88,3.14,9995,32,Padmalaya Telefilms Ltd.
14-February-2024,2.81,3.09,2.81,3.01,10687,35,Padmalaya Telefilms Ltd.
13-February-2024,3.25,3.25,2.95,2.95,9796,45,Padmalaya Telefilms Ltd.
12-February-2024,3.35,3.35,3.1,3.1,2447,15,Padmalaya Telefilms Ltd.
9-February-2024,3.35,3.35,3.19,3.26,5556,29,Padmalaya Telefilms Ltd.
8-February-2024,3.49,3.49,3.17,3.35,3749,25,Padmalaya Telefilms Ltd.
7-February-2024,3.39,3.39,3.09,3.33,10826,33,Padmalaya Telefilms Ltd.
6-February-2024,3.22,3.23,2.93,3.23,32293,39,Padmalaya Telefilms Ltd.
5-February-2024,3.06,3.2,3.06,3.08,9245,37,Padmalaya Telefilms Ltd.
2-February-2024,2.99,3.05,2.99,3.05,7873,16,Padmalaya Telefilms Ltd.
1-February-2024,3.0,3.05,3.0,3.05,5774,17,Padmalaya Telefilms Ltd.
31-January-2024,3.04,3.09,3.04,3.06,6832,19,Padmalaya Telefilms Ltd.
30-January-2024,3.07,3.1,3.07,3.1,3911,13,Padmalaya Telefilms Ltd.
29-January-2024,3.06,3.12,3.06,3.06,4851,15,Padmalaya Telefilms Ltd.
25-January-2024,3.12,3.12,3.12,3.12,1795,8,Padmalaya Telefilms Ltd.
24-January-2024,3.23,3.23,3.18,3.18,4100,12,Padmalaya Telefilms Ltd.
23-January-2024,3.24,3.24,3.24,3.24,3216,6,Padmalaya Telefilms Ltd.
20-January-2024,3.29,3.37,3.29,3.3,6227,12,Padmalaya Telefilms Ltd.
19-January-2024,3.34,3.4,3.34,3.35,3430,17,Padmalaya Telefilms Ltd.
18-January-2024,3.34,3.34,3.34,3.34,6920,11,Padmalaya Telefilms Ltd.
17-January-2024,3.3,3.3,3.28,3.28,8053,13,Padmalaya Telefilms Ltd.
16-January-2024,3.46,3.46,3.34,3.34,1962,17,Padmalaya Telefilms Ltd.
15-January-2024,3.29,3.4,3.29,3.4,7715,14,Padmalaya Telefilms Ltd.
12-January-2024,3.47,3.47,3.35,3.35,18249,24,Padmalaya Telefilms Ltd.
11-January-2024,3.41,3.41,3.41,3.41,1960,6,Padmalaya Telefilms Ltd.
10-January-2024,3.35,3.35,3.35,3.35,2984,8,Padmalaya Telefilms Ltd.
9-January-2024,3.38,3.38,3.33,3.35,12431,25,Padmalaya Telefilms Ltd.
8-January-2024,3.39,3.39,3.39,3.39,3187,15,Padmalaya Telefilms Ltd.
5-January-2024,3.28,3.33,3.27,3.33,3082,14,Padmalaya Telefilms Ltd.
4-January-2024,3.39,3.39,3.33,3.33,3460,16,Padmalaya Telefilms Ltd.
3-January-2024,3.39,3.39,3.39,3.39,1519,10,Padmalaya Telefilms Ltd.
2-January-2024,3.39,3.39,3.39,3.39,1647,11,Padmalaya Telefilms Ltd.
1-January-2024,3.47,3.47,3.45,3.45,1731,11,Padmalaya Telefilms Ltd.
29-December-2023,3.47,3.47,3.47,3.47,770,8,Padmalaya Telefilms Ltd.
28-December-2023,3.54,3.61,3.54,3.54,4677,19,Padmalaya Telefilms Ltd.
27-December-2023,3.61,3.95,3.61,3.61,32242,77,Padmalaya Telefilms Ltd.
26-December-2023,3.78,3.79,3.45,3.79,13091,55,Padmalaya Telefilms Ltd.
22-December-2023,3.6,3.61,3.6,3.61,15550,17,Padmalaya Telefilms Ltd.
21-December-2023,3.59,3.59,3.42,3.44,9226,33,Padmalaya Telefilms Ltd.
20-December-2023,3.6,3.6,3.6,3.6,26012,40,Padmalaya Telefilms Ltd.
19-December-2023,3.43,3.43,3.43,3.43,5901,13,Padmalaya Telefilms Ltd.
18-December-2023,3.27,3.27,3.27,3.27,695,7,Padmalaya Telefilms Ltd.
15-December-2023,3.12,3.12,3.12,3.12,7598,16,Padmalaya Telefilms Ltd.
14-December-2023,3.0,3.06,3.0,3.06,3108,18,Padmalaya Telefilms Ltd.
13-December-2023,2.95,3.0,2.95,3.0,4024,15,Padmalaya Telefilms Ltd.
12-December-2023,2.95,3.0,2.95,2.95,15983,25,Padmalaya Telefilms Ltd.
11-December-2023,3.01,3.01,3.01,3.01,3496,16,Padmalaya Telefilms Ltd.
8-December-2023,3.07,3.07,3.07,3.07,1893,11,Padmalaya Telefilms Ltd.
7-December-2023,3.13,3.13,3.13,3.13,2745,9,Padmalaya Telefilms Ltd.
6-December-2023,3.19,3.19,3.19,3.19,3724,17,Padmalaya Telefilms Ltd.
5-December-2023,3.25,3.25,3.25,3.25,4807,10,Padmalaya Telefilms Ltd.
4-December-2023,3.31,3.31,3.31,3.31,6459,15,Padmalaya Telefilms Ltd.
1-December-2023,3.37,3.37,3.37,3.37,3066,3,Padmalaya Telefilms Ltd.
30-November-2023,3.43,3.43,3.43,3.43,500,1,Padmalaya Telefilms Ltd.
29-November-2023,3.49,3.49,3.49,3.49,601,3,Padmalaya Telefilms Ltd.
28-November-2023,3.56,3.56,3.56,3.56,136,1,Padmalaya Telefilms Ltd.
24-November-2023,3.63,3.63,3.63,3.63,2027,7,Padmalaya Telefilms Ltd.
23-November-2023,3.76,3.76,3.7,3.7,2108,8,Padmalaya Telefilms Ltd.
22-November-2023,3.76,3.76,3.76,3.76,600,3,Padmalaya Telefilms Ltd.
21-November-2023,3.83,3.83,3.83,3.83,379,5,Padmalaya Telefilms Ltd.
20-November-2023,3.9,3.9,3.9,3.9,2265,8,Padmalaya Telefilms Ltd.
17-November-2023,3.97,3.97,3.97,3.97,27603,15,Padmalaya Telefilms Ltd.
16-November-2023,4.05,4.05,4.05,4.05,1204,3,Padmalaya Telefilms Ltd.
15-November-2023,4.13,4.13,4.13,4.13,172,2,Padmalaya Telefilms Ltd.
13-November-2023,4.21,4.21,4.21,4.21,5638,9,Padmalaya Telefilms Ltd.
12-November-2023,4.29,4.29,4.29,4.29,4000,4,Padmalaya Telefilms Ltd.
10-November-2023,4.37,4.37,4.37,4.37,47665,24,Padmalaya Telefilms Ltd.
9-November-2023,4.45,4.45,4.45,4.45,8638,21,Padmalaya Telefilms Ltd.
8-November-2023,4.24,4.24,4.24,4.24,19827,29,Padmalaya Telefilms Ltd.
7-November-2023,4.03,4.04,3.95,4.04,62109,64,Padmalaya Telefilms Ltd.
6-November-2023,3.85,3.85,3.85,3.85,26492,43,Padmalaya Telefilms Ltd.
3-November-2023,3.57,3.67,3.57,3.67,37382,18,Padmalaya Telefilms Ltd.
2-November-2023,3.46,3.63,3.29,3.5,9839,45,Padmalaya Telefilms Ltd.
1-November-2023,3.71,3.82,3.46,3.46,16665,53,Padmalaya Telefilms Ltd.
31-October-2023,3.66,3.66,3.32,3.64,29313,48,Padmalaya Telefilms Ltd.
30-October-2023,3.41,3.49,3.41,3.49,12787,24,Padmalaya Telefilms Ltd.
27-October-2023,3.18,3.33,3.18,3.33,31307,25,Padmalaya Telefilms Ltd.
26-October-2023,3.03,3.18,2.88,3.18,19000,31,Padmalaya Telefilms Ltd.
25-October-2023,3.18,3.18,3.03,3.03,3694,14,Padmalaya Telefilms Ltd.
23-October-2023,3.35,3.41,3.18,3.18,29841,41,Padmalaya Telefilms Ltd.
20-October-2023,3.39,3.39,3.08,3.34,31356,44,Padmalaya Telefilms Ltd.
19-October-2023,3.46,3.46,3.23,3.23,7828,20,Padmalaya Telefilms Ltd.
18-October-2023,3.45,3.45,3.39,3.39,7967,21,Padmalaya Telefilms Ltd.
17-October-2023,3.74,3.92,3.56,3.56,12320,39,Padmalaya Telefilms Ltd.
16-October-2023,3.63,3.81,3.45,3.74,58821,88,Padmalaya Telefilms Ltd.
13-October-2023,3.65,3.65,3.63,3.63,11316,26,Padmalaya Telefilms Ltd.
12-October-2023,3.82,3.82,3.82,3.82,3504,18,Padmalaya Telefilms Ltd.
11-October-2023,4.43,4.43,4.02,4.02,61839,102,Padmalaya Telefilms Ltd.
10-October-2023,4.23,4.23,4.0,4.23,156534,142,Padmalaya Telefilms Ltd.
9-October-2023,4.03,4.03,4.03,4.03,17678,32,Padmalaya Telefilms Ltd.
6-October-2023,3.84,3.84,3.84,3.84,14762,17,Padmalaya Telefilms Ltd.
5-October-2023,3.66,3.66,3.66,3.66,21132,16,Padmalaya Telefilms Ltd.
4-October-2023,3.49,3.49,3.49,3.49,8073,15,Padmalaya Telefilms Ltd.
3-October-2023,3.33,3.33,3.33,3.33,8934,14,Padmalaya Telefilms Ltd.
29-September-2023,3.18,3.18,3.18,3.18,5023,19,Padmalaya Telefilms Ltd.
28-September-2023,3.03,3.03,2.76,3.03,42857,41,Padmalaya Telefilms Ltd.
27-September-2023,2.82,2.89,2.76,2.89,19612,36,Padmalaya Telefilms Ltd.
26-September-2023,2.76,2.76,2.65,2.76,12308,27,Padmalaya Telefilms Ltd.
25-September-2023,2.46,2.63,2.46,2.63,86314,45,Padmalaya Telefilms Ltd.
22-September-2023,2.61,2.61,2.49,2.51,37970,36,Padmalaya Telefilms Ltd.
21-September-2023,2.49,2.66,2.49,2.49,25557,35,Padmalaya Telefilms Ltd.
20-September-2023,2.54,2.54,2.54,2.54,10937,22,Padmalaya Telefilms Ltd.
18-September-2023,2.42,2.42,2.42,2.42,12284,15,Padmalaya Telefilms Ltd.
15-September-2023,2.31,2.31,2.31,2.31,10402,13,Padmalaya Telefilms Ltd.
14-September-2023,2.2,2.2,2.2,2.2,245,3,Padmalaya Telefilms Ltd.
13-September-2023,2.1,2.31,2.09,2.1,20917,29,Padmalaya Telefilms Ltd.
12-September-2023,2.2,2.2,2.0,2.2,15797,19,Padmalaya Telefilms Ltd.
11-September-2023,2.0,2.2,2.0,2.1,13473,32,Padmalaya Telefilms Ltd.
8-September-2023,2.07,2.1,2.0,2.1,79525,37,Padmalaya Telefilms Ltd.
7-September-2023,2.06,2.07,1.91,2.0,18813,33,Padmalaya Telefilms Ltd.
6-September-2023,1.97,2.03,1.88,1.99,13080,30,Padmalaya Telefilms Ltd.
5-September-2023,2.07,2.07,1.97,1.97,24974,41,Padmalaya Telefilms Ltd.
4-September-2023,2.0,2.09,1.9,2.07,14660,47,Padmalaya Telefilms Ltd.
1-September-2023,1.86,2.04,1.86,2.0,14654,32,Padmalaya Telefilms Ltd.
31-August-2023,1.95,2.05,1.95,1.95,19012,22,Padmalaya Telefilms Ltd.
30-August-2023,2.05,2.12,2.05,2.05,35212,11,Padmalaya Telefilms Ltd.
29-August-2023,2.04,2.15,2.04,2.15,29425,10,Padmalaya Telefilms Ltd.
28-August-2023,1.98,2.14,1.98,2.14,512,3,Padmalaya Telefilms Ltd.
25-August-2023,2.06,2.06,2.0,2.05,2571,8,Padmalaya Telefilms Ltd.
24-August-2023,2.06,2.19,2.05,2.06,28512,17,Padmalaya Telefilms Ltd.
23-August-2023,2.19,2.19,2.01,2.14,3391,12,Padmalaya Telefilms Ltd.
22-August-2023,2.19,2.25,2.09,2.09,2881,17,Padmalaya Telefilms Ltd.
21-August-2023,2.15,2.2,2.02,2.19,20806,17,Padmalaya Telefilms Ltd.
18-August-2023,2.24,2.24,2.04,2.1,22026,20,Padmalaya Telefilms Ltd.
17-August-2023,2.14,2.14,2.14,2.14,11303,16,Padmalaya Telefilms Ltd.
16-August-2023,2.14,2.2,2.04,2.04,7931,21,Padmalaya Telefilms Ltd.
14-August-2023,2.14,2.14,2.14,2.14,1525,10,Padmalaya Telefilms Ltd.
11-August-2023,2.04,2.04,1.86,2.04,9839,23,Padmalaya Telefilms Ltd.
10-August-2023,2.08,2.12,1.95,1.95,7706,16,Padmalaya Telefilms Ltd.
9-August-2023,2.15,2.2,2.04,2.04,21293,36,Padmalaya Telefilms Ltd.
8-August-2023,2.15,2.15,1.98,2.14,2261,14,Padmalaya Telefilms Ltd.
7-August-2023,2.23,2.23,2.03,2.07,2873,8,Padmalaya Telefilms Ltd.
4-August-2023,2.15,2.15,1.95,2.13,9588,21,Padmalaya Telefilms Ltd.
3-August-2023,1.98,2.05,1.9,2.05,3677,17,Padmalaya Telefilms Ltd.
2-August-2023,1.97,1.98,1.8,1.98,11041,36,Padmalaya Telefilms Ltd.
1-August-2023,1.89,1.94,1.78,1.89,2670,15,Padmalaya Telefilms Ltd.
31-July-2023,1.8,1.89,1.71,1.85,24742,37,Padmalaya Telefilms Ltd.
28-July-2023,1.8,1.81,1.8,1.8,3711,7,Padmalaya Telefilms Ltd.
27-July-2023,1.74,1.9,1.74,1.78,11929,20,Padmalaya Telefilms Ltd.
26-July-2023,1.82,1.84,1.82,1.82,3832,9,Padmalaya Telefilms Ltd.
25-July-2023,1.81,1.95,1.81,1.82,879,7,Padmalaya Telefilms Ltd.
24-July-2023,1.81,1.89,1.76,1.87,4500,13,Padmalaya Telefilms Ltd.
21-July-2023,1.81,1.91,1.77,1.81,2175,9,Padmalaya Telefilms Ltd.
20-July-2023,1.97,1.97,1.84,1.85,3002,9,Padmalaya Telefilms Ltd.
19-July-2023,1.91,1.94,1.78,1.93,11390,40,Padmalaya Telefilms Ltd.
18-July-2023,1.89,1.89,1.74,1.87,944,10,Padmalaya Telefilms Ltd.
17-July-2023,1.9,1.99,1.81,1.81,11752,31,Padmalaya Telefilms Ltd.
14-July-2023,2.01,2.01,1.87,1.9,2688,17,Padmalaya Telefilms Ltd.
13-July-2023,1.83,1.98,1.83,1.95,4363,15,Padmalaya Telefilms Ltd.
12-July-2023,1.95,1.95,1.86,1.92,13003,27,Padmalaya Telefilms Ltd.
11-July-2023,1.9,1.95,1.8,1.95,15024,34,Padmalaya Telefilms Ltd.
10-July-2023,1.9,1.94,1.85,1.86,4517,14,Padmalaya Telefilms Ltd.
7-July-2023,1.98,2.05,1.9,1.94,5285,16,Padmalaya Telefilms Ltd.
6-July-2023,1.89,1.98,1.89,1.98,1628,10,Padmalaya Telefilms Ltd.
5-July-2023,2.0,2.0,1.87,1.89,1311,8,Padmalaya Telefilms Ltd.
4-July-2023,1.95,2.0,1.9,1.95,1442,9,Padmalaya Telefilms Ltd.
3-July-2023,2.0,2.01,1.9,1.99,13048,32,Padmalaya Telefilms Ltd.
30-June-2023,2.0,2.0,1.9,2.0,43655,42,Padmalaya Telefilms Ltd.
28-June-2023,2.0,2.01,2.0,2.0,3007,11,Padmalaya Telefilms Ltd.
27-June-2023,1.91,2.01,1.91,1.92,2024,10,Padmalaya Telefilms Ltd.
26-June-2023,1.97,1.97,1.95,1.95,4615,12,Padmalaya Telefilms Ltd.
23-June-2023,1.96,2.09,1.9,1.9,3888,20,Padmalaya Telefilms Ltd.
22-June-2023,2.09,2.09,1.92,2.0,306,5,Padmalaya Telefilms Ltd.
21-June-2023,2.05,2.09,1.97,2.0,7992,24,Padmalaya Telefilms Ltd.
20-June-2023,2.0,2.07,2.0,2.06,1223,14,Padmalaya Telefilms Ltd.
19-June-2023,1.95,2.07,1.95,2.0,3236,9,Padmalaya Telefilms Ltd.
16-June-2023,2.12,2.14,1.96,1.98,6954,13,Padmalaya Telefilms Ltd.
15-June-2023,2.0,2.07,1.9,2.05,5501,19,Padmalaya Telefilms Ltd.
14-June-2023,2.01,2.13,1.96,1.98,6000,18,Padmalaya Telefilms Ltd.
13-June-2023,2.05,2.18,1.99,2.05,26852,30,Padmalaya Telefilms Ltd.
12-June-2023,2.1,2.18,2.06,2.08,3185,19,Padmalaya Telefilms Ltd.
9-June-2023,2.07,2.21,2.06,2.1,11323,15,Padmalaya Telefilms Ltd.
8-June-2023,2.23,2.23,2.05,2.11,2296,18,Padmalaya Telefilms Ltd.
7-June-2023,2.14,2.23,2.05,2.14,5293,40,Padmalaya Telefilms Ltd.
6-June-2023,2.0,2.14,2.0,2.14,7283,39,Padmalaya Telefilms Ltd.
5-June-2023,2.0,2.16,2.0,2.04,4694,11,Padmalaya Telefilms Ltd.
2-June-2023,2.18,2.18,2.04,2.06,4776,28,Padmalaya Telefilms Ltd.
1-June-2023,2.16,2.16,2.0,2.14,11502,10,Padmalaya Telefilms Ltd.
31-May-2023,2.22,2.22,2.05,2.06,888,35,Padmalaya Telefilms Ltd.
30-May-2023,2.31,2.31,2.1,2.12,7143,19,Padmalaya Telefilms Ltd.
29-May-2023,2.11,2.24,2.05,2.2,21151,44,Padmalaya Telefilms Ltd.
26-May-2023,2.33,2.33,2.11,2.15,2984,11,Padmalaya Telefilms Ltd.
25-May-2023,2.33,2.33,2.11,2.22,6674,27,Padmalaya Telefilms Ltd.
24-May-2023,2.04,2.22,2.04,2.22,2542,24,Padmalaya Telefilms Ltd.
23-May-2023,2.04,2.24,2.04,2.12,17611,38,Padmalaya Telefilms Ltd.
22-May-2023,2.22,2.33,2.11,2.14,1610,17,Padmalaya Telefilms Ltd.
19-May-2023,2.24,2.24,2.04,2.22,12537,31,Padmalaya Telefilms Ltd.
18-May-2023,2.21,2.21,2.02,2.14,4997,59,Padmalaya Telefilms Ltd.
17-May-2023,2.05,2.12,1.95,2.11,9526,51,Padmalaya Telefilms Ltd.
16-May-2023,2.2,2.2,2.01,2.02,5939,20,Padmalaya Telefilms Ltd.
15-May-2023,2.09,2.3,2.09,2.11,2751,27,Padmalaya Telefilms Ltd.
12-May-2023,2.01,2.2,2.0,2.2,2431,13,Padmalaya Telefilms Ltd.
11-May-2023,2.31,2.31,2.1,2.1,2334,15,Padmalaya Telefilms Ltd.
10-May-2023,2.4,2.42,2.21,2.21,1091,14,Padmalaya Telefilms Ltd.
9-May-2023,2.13,2.34,2.12,2.32,1853,17,Padmalaya Telefilms Ltd.
8-May-2023,2.31,2.31,2.21,2.23,4957,12,Padmalaya Telefilms Ltd.
5-May-2023,2.31,2.31,2.2,2.2,14652,25,Padmalaya Telefilms Ltd.
4-May-2023,2.1,2.2,2.0,2.2,10415,31,Padmalaya Telefilms Ltd.
3-May-2023,2.1,2.1,2.1,2.1,9728,11,Padmalaya Telefilms Ltd.
2-May-2023,2.0,2.0,1.97,2.0,12852,17,Padmalaya Telefilms Ltd.
28-April-2023,1.87,1.96,1.87,1.91,6170,13,Padmalaya Telefilms Ltd.
27-April-2023,2.0,2.0,1.87,1.87,11233,17,Padmalaya Telefilms Ltd.
26-April-2023,1.97,2.05,1.96,1.96,3631,12,Padmalaya Telefilms Ltd.
25-April-2023,2.12,2.12,1.96,1.96,11702,11,Padmalaya Telefilms Ltd.
24-April-2023,2.03,2.15,2.03,2.03,2450,10,Padmalaya Telefilms Ltd.
21-April-2023,1.96,2.12,1.96,2.12,12634,14,Padmalaya Telefilms Ltd.
20-April-2023,2.02,2.16,2.02,2.02,5903,14,Padmalaya Telefilms Ltd.
19-April-2023,2.15,2.15,1.98,2.12,2025,12,Padmalaya Telefilms Ltd.
18-April-2023,2.17,2.17,2.05,2.05,2048,7,Padmalaya Telefilms Ltd.
17-April-2023,2.01,2.11,1.96,2.08,3276,16,Padmalaya Telefilms Ltd.
13-April-2023,2.1,2.14,1.96,2.01,6610,15,Padmalaya Telefilms Ltd.
12-April-2023,1.95,2.12,1.95,2.04,2795,12,Padmalaya Telefilms Ltd.
11-April-2023,2.0,2.1,1.96,2.04,1388,9,Padmalaya Telefilms Ltd.
10-April-2023,2.22,2.22,2.02,2.02,3755,13,Padmalaya Telefilms Ltd.
6-April-2023,1.96,2.13,1.95,2.12,2903,8,Padmalaya Telefilms Ltd.
5-April-2023,2.03,2.03,2.0,2.03,4211,13,Padmalaya Telefilms Ltd.
3-April-2023,1.99,2.1,1.9,1.94,8535,19,Padmalaya Telefilms Ltd.
31-March-2023,1.9,2.0,1.9,2.0,8936,17,Padmalaya Telefilms Ltd.
29-March-2023,2.1,2.1,1.9,1.91,4430,32,Padmalaya Telefilms Ltd.
