Date,Open Price,High Price,Low Price,Close Price,No.of Shares,No. of Trades
6-April-2022,693.7,694.7,677.9,681.35,8219,742
5-April-2022,700.5,704.05,693.9,696.2,11381,848
4-April-2022,722.0,724.75,692.6,697.75,32112,2069
1-April-2022,715.0,722.05,705.0,709.75,15217,1269
31-March-2022,699.5,727.9,698.15,716.4,19246,1446
30-March-2022,688.25,701.7,678.4,695.05,24783,1837
29-March-2022,680.0,701.0,666.15,686.85,25792,1105
28-March-2022,665.8,684.2,665.8,680.3,24301,1022
25-March-2022,708.85,708.9,664.55,668.85,32667,1512
24-March-2022,718.85,722.45,692.1,698.8,19046,1284
23-March-2022,712.3,749.0,712.3,718.85,69782,3860
22-March-2022,698.0,735.95,695.45,711.7,90573,4946
21-March-2022,690.0,699.0,678.05,691.85,38998,2897
17-March-2022,664.25,701.65,661.0,675.0,94461,5743
16-March-2022,675.0,675.55,648.65,653.0,33188,2410
15-March-2022,624.55,677.0,624.0,657.2,155912,9296
14-March-2022,606.3,621.0,606.3,618.85,17025,1283
11-March-2022,600.5,621.6,598.25,607.6,18655,1491
10-March-2022,608.5,624.15,592.75,600.5,21424,1598
9-March-2022,608.4,610.75,597.7,599.9,4182,624
8-March-2022,594.15,604.15,594.0,599.4,9710,1128
7-March-2022,589.15,597.3,564.85,588.75,23874,2961
4-March-2022,592.25,602.0,586.65,589.75,19233,1495
3-March-2022,606.25,630.25,591.1,597.55,10545,871
2-March-2022,596.0,597.55,591.3,594.6,4013,520
28-February-2022,608.55,608.55,588.3,593.35,10553,970
25-February-2022,580.8,612.3,580.8,604.35,6893,722
24-February-2022,603.0,603.0,577.55,582.05,16053,1953
23-February-2022,625.75,625.75,602.8,603.7,5669,740
22-February-2022,595.0,599.15,585.8,594.65,7657,700
21-February-2022,588.0,606.75,581.35,593.4,8680,1025
18-February-2022,610.0,610.0,598.0,599.6,4527,639
17-February-2022,610.9,614.0,595.25,600.45,14824,1612
16-February-2022,604.0,615.4,595.05,604.05,13353,1225
15-February-2022,583.9,599.3,578.1,594.15,7386,906
14-February-2022,618.0,618.0,566.35,580.3,13296,1227
11-February-2022,632.6,639.9,624.2,629.8,6437,783
10-February-2022,645.1,646.3,631.1,635.55,29731,696
9-February-2022,643.75,647.45,632.25,639.05,7531,505
8-February-2022,643.45,649.15,628.0,635.6,26738,1509
7-February-2022,645.0,645.05,624.0,635.95,6898,871
4-February-2022,648.3,659.25,639.0,641.7,15417,1036
3-February-2022,608.45,643.0,608.45,637.15,22694,1462
2-February-2022,605.0,613.5,593.6,608.4,9038,1233
1-February-2022,605.95,615.6,593.45,601.7,24452,2128
31-January-2022,593.35,598.45,578.25,590.1,38523,2509
28-January-2022,609.2,623.15,593.35,598.95,33866,3527
27-January-2022,614.95,614.95,593.0,606.45,9335,1860
25-January-2022,600.9,619.15,581.15,614.55,20349,2434
24-January-2022,622.8,623.65,591.75,610.85,23943,2361
21-January-2022,634.45,643.0,621.05,626.1,12043,1685
20-January-2022,645.0,653.05,638.85,648.0,4888,861
19-January-2022,634.1,654.4,632.3,649.25,16987,2408
18-January-2022,648.15,658.0,628.15,638.0,20111,2421
17-January-2022,648.0,656.5,645.15,652.45,15896,1690
14-January-2022,648.0,652.35,644.4,648.55,5488,630
13-January-2022,687.6,687.6,641.15,648.45,8989,1087
12-January-2022,654.85,659.0,642.65,648.6,10396,1477
11-January-2022,650.0,657.5,636.4,639.65,12718,1966
10-January-2022,625.0,653.15,625.0,644.25,34727,2894
7-January-2022,638.0,641.15,619.4,622.55,21837,2400
6-January-2022,638.0,639.05,624.45,632.6,11568,1792
5-January-2022,610.0,642.8,610.0,638.35,8851,1087
4-January-2022,614.25,630.45,611.6,618.6,19247,1863
3-January-2022,603.0,619.1,601.25,605.75,16212,1006
31-December-2021,601.25,602.75,588.55,596.7,4335,514
30-December-2021,599.9,603.0,587.45,592.2,5289,918
29-December-2021,597.0,616.25,595.95,601.2,6502,962
28-December-2021,582.0,626.85,582.0,604.4,20447,1998
27-December-2021,586.0,586.0,572.3,581.35,5529,654
24-December-2021,585.75,589.65,573.0,582.3,16239,1681
23-December-2021,593.95,602.1,579.15,583.3,14911,1168
22-December-2021,574.15,584.9,562.95,576.65,35190,3603
21-December-2021,551.35,593.45,551.35,579.25,36804,2970
20-December-2021,565.2,565.2,545.75,551.6,37804,3444
17-December-2021,598.95,602.05,573.2,577.7,28847,1695
16-December-2021,618.6,621.0,604.1,609.4,10167,760
15-December-2021,628.0,641.95,612.0,620.75,11841,1356
14-December-2021,613.0,628.4,613.0,619.6,9447,972
13-December-2021,638.0,644.0,619.25,622.4,11033,1347
10-December-2021,635.0,643.35,633.75,638.05,7342,791
9-December-2021,637.1,650.0,628.55,635.2,14853,1013
8-December-2021,645.1,652.65,626.75,634.05,26805,1899
7-December-2021,632.8,669.7,632.25,639.75,39854,2559
6-December-2021,644.8,644.8,620.0,626.75,15928,1763
