Date,Open Price,High Price,Low Price,Close Price,No.of Shares,No. of Trades
25-April-2024,6.96,7.3,6.86,6.86,27522,17
24-April-2024,7.01,7.01,6.96,6.96,4430,7
23-April-2024,7.7,7.7,7.32,7.32,1488,9
22-April-2024,7.7,7.75,7.7,7.7,2031,4
16-April-2024,8.15,8.15,8.1,8.1,128,3
9-April-2024,8.75,8.75,8.35,8.5,380,4
8-April-2024,8.75,8.75,8.75,8.75,3,1
1-April-2024,9.03,9.03,9.03,9.03,3400,7
26-March-2024,9.03,9.03,9.03,9.03,485,6
18-March-2024,9.5,9.75,9.5,9.5,6409,15
11-March-2024,9.8,9.85,9.75,9.75,4015,8
4-March-2024,10.8,10.85,9.85,9.85,6492,32
2-March-2024,10.33,10.34,10.33,10.34,1501,7
1-March-2024,10.05,10.13,9.17,9.85,47090,36
29-February-2024,10.05,10.05,9.23,9.65,28278,29
28-February-2024,10.17,10.17,9.23,9.71,63709,56
27-February-2024,9.88,9.88,9.23,9.69,57260,74
26-February-2024,9.41,9.41,9.41,9.41,9209,15
23-February-2024,8.97,8.97,8.97,8.97,6027,8
22-February-2024,8.55,8.55,8.55,8.55,2343,7
21-February-2024,8.15,8.15,7.95,8.15,7040,27
20-February-2024,7.7,7.77,7.7,7.77,1943,12
19-February-2024,7.52,7.52,7.37,7.4,55,5
16-February-2024,7.17,7.17,7.17,7.17,565,4
15-February-2024,7.16,7.16,6.83,6.83,200,2
14-February-2024,6.82,6.82,6.5,6.82,590,7
13-February-2024,6.76,6.76,6.43,6.5,53,4
12-February-2024,6.76,6.76,6.76,6.76,555,2
9-February-2024,7.11,7.11,7.11,7.11,20,1
8-February-2024,6.79,7.11,6.79,7.11,741,4
7-February-2024,6.14,6.78,6.14,6.78,645,7
6-February-2024,6.46,6.47,6.46,6.46,1052,13
5-February-2024,6.8,6.8,6.8,6.8,356,10
2-February-2024,7.15,7.15,7.15,7.15,418,9
1-February-2024,7.76,7.76,7.52,7.52,52,2
31-January-2024,7.54,7.91,7.54,7.91,354,7
30-January-2024,6.84,7.54,6.84,7.54,2959,18
29-January-2024,6.85,7.19,6.85,7.19,564,6
25-January-2024,6.85,6.85,6.85,6.85,535,2
24-January-2024,6.53,6.53,6.53,6.53,1073,6
23-January-2024,6.22,6.22,6.22,6.22,9,1
20-January-2024,5.93,5.93,5.93,5.93,498,2
19-January-2024,5.94,5.94,5.65,5.65,12,2
18-January-2024,5.94,5.94,5.94,5.94,2,1
17-January-2024,5.52,6.1,5.52,5.66,575,9
16-January-2024,5.82,5.82,5.81,5.81,2045,3
15-January-2024,5.7,5.83,5.7,5.83,1127,5
12-January-2024,6.1,6.1,5.8,6.0,3623,14
11-January-2024,6.21,6.21,6.05,6.1,552,7
10-January-2024,6.21,6.25,6.21,6.21,1022,3
9-January-2024,6.4,6.5,6.18,6.5,10210,15
8-January-2024,6.61,6.61,6.28,6.5,5350,17
5-January-2024,6.6,6.65,6.6,6.61,1466,8
4-January-2024,6.5,7.0,6.5,6.9,2910,10
3-January-2024,6.81,6.9,6.81,6.81,5600,15
2-January-2024,7.16,7.9,7.16,7.16,3037,4
1-January-2024,7.53,7.55,7.53,7.53,2121,14
29-December-2023,7.26,8.02,7.26,7.91,3616,15
28-December-2023,7.6,8.4,7.6,7.64,4818,15
27-December-2023,8.55,8.55,7.76,8.0,4681,24
26-December-2023,7.58,8.15,7.4,8.15,787,14
22-December-2023,7.99,7.99,7.75,7.77,6572,20
21-December-2023,8.57,8.57,8.15,8.15,1761,19
20-December-2023,8.6,9.0,8.57,8.57,3643,21
19-December-2023,9.86,9.9,8.96,9.02,15567,72
18-December-2023,9.4,9.67,9.39,9.43,24705,118
15-December-2023,9.21,9.21,8.78,9.21,8601,55
14-December-2023,8.37,8.78,8.37,8.78,25264,75
13-December-2023,8.01,8.37,8.01,8.37,16733,65
12-December-2023,7.4,8.02,7.4,7.98,17044,83
11-December-2023,7.85,7.85,7.6,7.64,14707,116
8-December-2023,7.98,7.98,7.43,7.5,10978,90
7-December-2023,7.81,7.81,7.44,7.73,16134,101
6-December-2023,7.45,7.75,7.22,7.69,6778,68
5-December-2023,7.99,7.99,7.44,7.44,2877,51
4-December-2023,7.5,7.8,7.32,7.66,5934,67
1-December-2023,7.55,7.83,7.29,7.44,5078,70
30-November-2023,7.94,7.94,7.55,7.55,10244,61
29-November-2023,7.46,8.07,7.46,7.94,4255,42
28-November-2023,8.07,8.07,7.75,7.8,24129,92
24-November-2023,8.28,8.28,8.02,8.15,9636,49
23-November-2023,8.25,8.27,8.01,8.27,10001,64
22-November-2023,7.88,7.9,7.51,7.88,25037,58
21-November-2023,7.79,7.79,7.43,7.53,6896,52
20-November-2023,7.68,7.68,7.18,7.43,8947,93
17-November-2023,7.19,7.4,7.05,7.32,10245,72
16-November-2023,7.39,7.39,7.0,7.05,11777,88
15-November-2023,7.28,7.28,7.0,7.26,14397,95
13-November-2023,7.57,7.79,7.1,7.14,29076,106
12-November-2023,7.1,7.42,7.1,7.42,3410,18
10-November-2023,7.52,7.72,7.01,7.07,15038,75
9-November-2023,7.19,7.4,6.85,7.37,16807,45
8-November-2023,7.43,7.43,6.83,7.05,9364,71
7-November-2023,7.47,7.47,7.05,7.08,19006,54
6-November-2023,7.73,7.73,7.03,7.32,32194,141
3-November-2023,7.11,7.7,7.11,7.39,15213,44
2-November-2023,7.34,7.35,7.0,7.34,4859,39
1-November-2023,7.29,7.29,6.71,7.0,10094,41
31-October-2023,6.51,7.0,6.46,6.97,2338,20
30-October-2023,6.31,6.82,6.19,6.71,25800,58
27-October-2023,6.83,7.11,6.49,6.5,19410,90
26-October-2023,6.5,6.83,6.26,6.83,58127,65
25-October-2023,6.54,6.54,6.23,6.51,18007,42
23-October-2023,6.24,6.47,6.1,6.23,18427,58
20-October-2023,6.25,6.25,6.06,6.17,6646,30
19-October-2023,6.05,6.25,6.05,6.19,5698,43
18-October-2023,6.3,6.38,6.0,6.01,8911,40
17-October-2023,6.4,6.4,6.03,6.18,1979,33
16-October-2023,6.53,6.53,6.01,6.26,10261,46
13-October-2023,6.75,6.75,6.27,6.28,4775,37
12-October-2023,6.6,6.84,6.32,6.54,6450,49
11-October-2023,6.59,6.6,6.2,6.52,33903,88
10-October-2023,6.75,6.75,6.25,6.29,1473,33
9-October-2023,6.29,6.49,5.97,6.44,6093,59
6-October-2023,6.26,6.27,5.92,6.19,6668,53
5-October-2023,6.24,6.25,5.95,6.17,2156,68
4-October-2023,6.25,6.56,5.95,6.11,19809,66
3-October-2023,5.96,6.25,5.87,6.25,21936,73
29-September-2023,5.78,6.04,5.78,5.96,1633,20
28-September-2023,6.14,6.14,5.72,6.04,504,21
27-September-2023,5.98,6.09,5.7,5.94,4172,44
26-September-2023,6.23,6.23,5.7,5.86,15805,36
25-September-2023,6.04,6.48,5.98,5.99,21614,55
22-September-2023,6.38,6.39,6.05,6.29,1248,15
21-September-2023,6.46,6.46,6.03,6.13,1332,21
20-September-2023,6.33,6.48,6.0,6.27,2390,30
18-September-2023,6.68,6.68,6.16,6.21,4531,50
15-September-2023,6.4,6.82,6.37,6.41,4319,35
14-September-2023,6.43,6.55,6.09,6.53,11474,36
13-September-2023,6.4,6.4,6.26,6.26,215,10
12-September-2023,6.3,6.3,5.87,6.21,2693,18
11-September-2023,6.1,6.3,5.98,6.08,11746,49
8-September-2023,6.64,6.64,6.08,6.25,23430,64
7-September-2023,6.87,6.89,6.39,6.39,34718,51
6-September-2023,6.95,6.95,6.45,6.72,7633,43
5-September-2023,6.7,6.75,6.35,6.63,32088,86
4-September-2023,6.29,6.46,6.06,6.43,54960,115
1-September-2023,6.0,6.33,5.86,6.18,14264,61
31-August-2023,5.96,6.09,5.83,6.04,12733,58
30-August-2023,6.42,6.42,5.85,5.96,10356,59
29-August-2023,6.07,6.37,6.07,6.15,38213,105
28-August-2023,6.24,6.24,5.66,6.07,48793,125
25-August-2023,5.95,5.95,5.71,5.95,28075,40
24-August-2023,5.67,5.67,5.18,5.67,21081,48
23-August-2023,5.62,5.62,5.12,5.4,522,23
22-August-2023,4.91,5.4,4.91,5.36,3802,28
21-August-2023,5.67,5.67,5.13,5.16,14405,87
18-August-2023,5.37,5.41,4.93,5.4,4964,23
17-August-2023,5.6,5.6,5.09,5.17,3100,27
16-August-2023,5.34,5.35,5.11,5.35,5618,34
14-August-2023,5.6,5.6,5.12,5.13,1229,33
11-August-2023,5.44,5.44,5.07,5.34,25166,51
10-August-2023,5.16,5.2,4.95,5.19,5393,47
9-August-2023,5.09,5.17,4.87,4.96,3498,21
8-August-2023,4.78,5.16,4.78,4.93,2742,31
7-August-2023,5.19,5.33,5.0,5.02,31198,78
4-August-2023,5.16,5.24,5.0,5.13,2911,32
3-August-2023,5.18,5.18,4.91,5.16,4046,29
2-August-2023,5.25,5.31,4.81,4.98,26209,60
1-August-2023,4.89,5.28,4.89,5.06,1175,32
31-July-2023,5.6,5.61,5.09,5.13,7632,71
28-July-2023,5.28,5.38,5.02,5.35,7214,53
27-July-2023,5.39,5.39,5.01,5.28,2584,26
26-July-2023,5.56,5.56,5.27,5.27,3839,33
25-July-2023,5.56,5.57,5.2,5.54,13090,93
24-July-2023,5.4,5.59,5.13,5.43,2983,36
21-July-2023,5.79,5.79,5.38,5.4,13935,34
20-July-2023,5.66,5.94,5.38,5.57,59363,80
19-July-2023,5.81,5.81,5.66,5.66,53,10
18-July-2023,5.99,5.99,5.6,5.95,315,7
17-July-2023,5.99,6.0,5.47,5.89,4061,37
14-July-2023,5.87,5.99,5.75,5.75,1970,22
13-July-2023,6.34,6.34,5.75,5.75,4343,31
12-July-2023,5.63,6.14,5.63,6.05,1059,15
11-July-2023,5.94,5.95,5.68,5.9,2881,27
10-July-2023,5.99,5.99,5.66,5.67,2528,16
7-July-2023,5.99,5.99,5.67,5.95,3104,27
6-July-2023,5.53,6.02,5.53,5.96,3596,19
5-July-2023,5.76,6.03,5.6,5.74,1386,24
4-July-2023,6.04,6.19,5.61,5.75,1938,12
3-July-2023,5.9,6.25,5.9,5.9,311,5
30-June-2023,6.48,6.48,5.88,6.18,2050,20
28-June-2023,5.63,6.2,5.63,6.18,6404,29
27-June-2023,6.0,6.25,5.9,5.92,476,16
26-June-2023,6.23,6.23,5.65,6.0,1556,20
23-June-2023,5.99,6.06,5.51,5.94,2498,34
22-June-2023,6.38,6.38,5.78,5.78,2087,12
21-June-2023,6.09,6.09,5.62,6.08,2829,25
20-June-2023,6.33,6.33,5.75,5.8,7409,27
19-June-2023,6.36,6.36,6.05,6.05,3493,17
16-June-2023,6.25,6.48,5.96,6.36,2619,20
15-June-2023,6.56,6.56,5.94,6.27,9917,47
14-June-2023,6.82,6.82,6.18,6.25,4012,29
13-June-2023,6.75,6.75,6.16,6.5,7400,66
12-June-2023,6.43,6.43,6.41,6.43,2813,14
9-June-2023,6.13,6.13,6.13,6.13,1958,11
8-June-2023,5.84,5.84,5.84,5.84,1,1
7-June-2023,6.0,6.0,5.5,5.57,2153,9
6-June-2023,5.74,5.74,5.72,5.72,1042,6
5-June-2023,5.75,5.99,5.74,5.75,2367,15
2-June-2023,6.1,6.1,6.01,6.04,504,5
1-June-2023,6.32,6.32,6.32,6.32,218,2
31-May-2023,6.33,6.33,6.33,6.33,58,4
30-May-2023,6.33,6.33,6.33,6.33,68,1
29-May-2023,6.04,6.34,5.78,6.19,1743,12
26-May-2023,5.76,6.04,5.76,6.04,1730,10
25-May-2023,6.29,6.29,5.7,5.76,1530,18
24-May-2023,5.9,6.03,5.47,6.0,6200,48
23-May-2023,5.48,5.75,5.48,5.75,1436,11
22-May-2023,5.67,5.95,5.39,5.48,10731,48
19-May-2023,5.96,6.25,5.67,5.67,54,11
18-May-2023,5.96,5.96,5.96,5.96,1793,13
17-May-2023,6.27,6.27,6.27,6.27,1015,6
16-May-2023,6.6,6.6,6.59,6.59,843,13
15-May-2023,7.4,7.47,6.93,6.93,735,18
12-May-2023,7.2,7.3,6.53,7.29,2739,26
11-May-2023,6.98,7.2,6.98,7.19,7849,40
10-May-2023,7.39,7.39,6.3,6.98,9539,36
9-May-2023,6.15,6.74,6.15,6.74,682,15
8-May-2023,5.99,6.25,5.99,6.15,2378,20
5-May-2023,6.0,6.47,5.56,5.69,4268,33
4-May-2023,6.71,6.71,5.58,5.95,5562,26
3-May-2023,5.83,6.18,5.53,6.1,4597,19
2-May-2023,6.5,6.5,5.6,5.97,1329,23
28-April-2023,6.85,6.85,6.17,6.17,18134,31
27-April-2023,6.68,7.13,6.59,6.85,8529,33
26-April-2023,7.5,7.95,6.8,7.15,9227,35
25-April-2023,6.61,7.33,6.61,7.32,14926,40
24-April-2023,7.35,7.39,6.41,7.29,11165,42
21-April-2023,6.12,6.72,6.12,6.72,4499,16
20-April-2023,6.09,6.8,6.09,6.11,994,9
19-April-2023,6.99,7.14,6.17,6.24,116,3
18-April-2023,6.98,6.98,6.04,6.85,239,5
17-April-2023,7.14,7.14,5.89,6.54,7059,34
13-April-2023,5.52,6.54,5.52,6.52,1667,15
12-April-2023,5.99,6.54,5.99,5.99,1345,14
11-April-2023,5.26,6.35,5.26,5.99,231,7
10-April-2023,6.36,6.36,5.77,5.78,770,10
6-April-2023,5.7,6.06,5.7,6.06,1091,9
5-April-2023,5.45,5.8,5.27,5.78,8405,30
3-April-2023,5.55,5.55,5.15,5.53,1691,8
31-March-2023,5.68,5.68,5.15,5.42,1916,7
29-March-2023,5.19,5.43,5.18,5.42,167,15
28-March-2023,5.25,5.25,5.18,5.18,3025,5
27-March-2023,5.45,5.45,5.29,5.45,3546,11
24-March-2023,5.11,5.6,5.09,5.54,895,12
23-March-2023,5.85,5.85,5.31,5.35,5341,25
22-March-2023,5.58,5.58,5.3,5.58,953,22
21-March-2023,5.56,5.56,5.05,5.32,1530,13
20-March-2023,5.22,5.31,5.1,5.3,247,8
17-March-2023,5.05,5.14,4.67,5.1,2062,24
16-March-2023,5.75,5.75,4.9,4.9,68,5
15-March-2023,5.48,6.22,5.33,5.34,490,11
14-March-2023,6.0,6.0,5.4,5.86,8617,36
13-March-2023,6.01,6.5,5.75,6.0,2707,16
10-March-2023,5.72,6.66,5.72,6.37,3004,17
9-March-2023,6.04,6.98,6.04,6.31,1105,22
8-March-2023,6.67,6.67,6.1,6.62,5141,11
6-March-2023,6.15,6.89,6.08,6.71,741,21
3-March-2023,6.9,7.49,6.21,6.6,3949,22
2-March-2023,5.81,6.92,5.81,6.89,1895,29
1-March-2023,6.67,6.67,5.51,6.41,6616,47
28-February-2023,6.6,6.98,5.96,6.07,4264,39
27-February-2023,8.0,8.0,6.56,6.6,19402,54
24-February-2023,6.99,7.4,6.99,7.28,3905,58
23-February-2023,6.68,6.73,6.68,6.73,7484,20
22-February-2023,6.66,6.66,6.0,6.12,6437,32
21-February-2023,6.73,7.22,6.66,6.66,8252,49
20-February-2023,7.27,7.64,6.95,7.4,11946,73
17-February-2023,6.8,6.95,6.63,6.95,9914,43
16-February-2023,5.82,6.33,5.82,6.32,619,5
15-February-2023,6.85,6.9,5.82,5.83,857,10
14-February-2023,7.24,7.24,6.4,6.41,11568,67
13-February-2023,7.26,7.26,5.96,6.98,13588,50
10-February-2023,6.76,6.76,6.01,6.6,301,9
9-February-2023,5.88,7.17,5.87,6.6,2666,35
8-February-2023,5.36,6.52,5.36,6.52,2125,24
7-February-2023,7.19,7.19,5.9,5.93,665,11
6-February-2023,6.5,6.54,6.5,6.54,782,10
3-February-2023,6.55,6.55,6.35,6.35,5299,20
2-February-2023,6.24,6.24,5.66,6.24,1564,10
1-February-2023,5.95,5.95,5.95,5.95,1266,7
31-January-2023,5.4,5.67,5.13,5.67,2960,12
30-January-2023,5.68,5.85,5.4,5.4,2937,26
27-January-2023,6.1,6.1,5.53,5.68,2413,16
25-January-2023,6.31,6.31,5.8,5.81,2169,18
24-January-2023,6.32,6.32,6.1,6.1,8863,31
23-January-2023,6.31,6.31,5.75,6.02,5454,35
20-January-2023,5.51,6.01,5.51,6.01,4683,19
19-January-2023,5.64,6.15,5.64,5.73,11135,35
18-January-2023,5.99,6.49,5.93,5.93,2986,15
17-January-2023,6.28,6.54,5.97,6.24,4623,17
16-January-2023,6.66,6.66,6.15,6.28,18831,29
13-January-2023,6.73,6.73,6.37,6.37,1914,12
12-January-2023,6.63,6.96,6.63,6.7,1907,16
11-January-2023,7.24,7.24,6.56,6.97,4327,21
10-January-2023,7.04,7.04,6.69,6.9,1094,9
9-January-2023,7.15,7.15,6.51,7.04,1200,8
6-January-2023,6.23,6.85,6.23,6.85,513,5
5-January-2023,6.75,6.75,6.55,6.55,3286,2
4-January-2023,6.95,6.95,6.55,6.89,2939,18
3-January-2023,6.84,6.9,6.67,6.89,5565,20
2-January-2023,6.5,6.63,6.03,6.62,4879,24
30-December-2022,6.5,6.77,6.18,6.34,6675,33
29-December-2022,6.83,7.18,6.5,6.5,8175,51
28-December-2022,6.36,6.84,6.36,6.84,3523,17
27-December-2022,6.2,6.7,6.2,6.69,5407,26
26-December-2022,6.52,7.15,6.52,6.52,2850,16
23-December-2022,6.86,7.55,6.86,6.86,3390,19
22-December-2022,7.22,7.96,7.22,7.22,6146,39
21-December-2022,8.38,8.38,7.6,7.6,7796,40
20-December-2022,7.99,7.99,7.99,7.99,258,9
19-December-2022,7.77,8.41,7.62,7.8,6438,33
16-December-2022,8.18,8.18,8.01,8.01,1124,7
15-December-2022,8.48,8.51,8.02,8.43,3323,29
14-December-2022,8.2,8.43,7.72,8.11,10901,39
13-December-2022,7.99,8.2,7.51,8.12,4672,23
12-December-2022,7.69,8.43,7.67,7.82,4539,34
9-December-2022,8.07,8.91,8.07,8.07,3631,23
8-December-2022,8.49,8.92,8.49,8.49,7148,28
7-December-2022,8.93,8.93,8.9,8.93,7975,23
6-December-2022,8.51,8.51,8.48,8.51,6109,17
5-December-2022,8.0,8.21,7.83,8.11,8525,36
2-December-2022,7.12,7.82,7.12,7.82,8544,19
1-December-2022,7.1,7.45,7.1,7.45,3119,18
30-November-2022,7.08,7.1,6.71,7.1,1433,10
29-November-2022,6.5,6.77,6.17,6.77,4319,12
28-November-2022,6.76,6.98,6.44,6.45,2771,14
25-November-2022,6.16,6.78,6.16,6.76,1449,14
24-November-2022,6.76,6.88,6.43,6.46,4528,26
23-November-2022,6.88,6.88,6.25,6.76,1362,16
22-November-2022,6.03,6.57,6.03,6.57,2264,19
21-November-2022,6.75,6.9,6.27,6.34,6818,35
18-November-2022,6.99,6.99,6.58,6.58,12296,37
17-November-2022,7.28,7.64,6.92,6.92,12485,31
16-November-2022,6.8,7.38,6.75,7.28,5687,16
15-November-2022,7.1,7.1,7.1,7.1,2657,7
14-November-2022,7.47,7.47,7.47,7.47,11026,12
11-November-2022,7.64,7.99,7.62,7.86,9913,29
10-November-2022,8.15,8.21,7.6,8.02,8565,25
9-November-2022,7.81,8.15,7.81,7.99,2005,20
7-November-2022,8.39,8.39,7.63,7.85,20359,31
4-November-2022,8.78,8.78,8.0,8.03,4216,47
3-November-2022,8.73,8.77,7.95,8.37,21921,88
2-November-2022,7.58,8.36,7.58,8.36,31809,74
1-November-2022,7.97,7.97,7.97,7.97,641,10
31-October-2022,9.26,9.26,8.38,8.38,34824,61
28-October-2022,8.82,8.82,8.41,8.82,24969,100
27-October-2022,7.95,8.44,7.75,8.4,30065,80
25-October-2022,7.85,8.67,7.85,8.07,63862,107
24-October-2022,8.6,8.6,8.26,8.26,2772,10
21-October-2022,8.69,8.69,8.69,8.69,13249,14
20-October-2022,10.1,10.1,9.14,9.14,67727,107
19-October-2022,9.62,9.62,9.62,9.62,24764,30
18-October-2022,9.17,9.17,9.17,9.17,5907,12
17-October-2022,8.74,8.74,8.74,8.74,12063,20
14-October-2022,8.33,8.33,8.33,8.33,4595,16
13-October-2022,7.25,7.94,7.2,7.94,72157,71
12-October-2022,8.35,8.35,7.57,7.57,41624,60
11-October-2022,7.96,7.96,7.96,7.96,11432,17
10-October-2022,7.59,7.59,7.04,7.59,76941,107
7-October-2022,7.23,7.23,7.23,7.23,1781,9
6-October-2022,6.89,6.89,6.89,6.89,3727,7
4-October-2022,6.57,6.57,6.57,6.57,724,3
3-October-2022,5.68,6.26,5.68,6.26,89647,50
30-September-2022,5.97,5.97,5.97,5.97,7503,8
29-September-2022,6.28,6.28,6.28,6.28,2175,9
28-September-2022,7.29,7.29,6.61,6.61,153185,117
27-September-2022,6.95,6.95,6.95,6.95,540,4
26-September-2022,6.62,6.62,6.62,6.62,8305,8
23-September-2022,6.31,6.31,6.31,6.31,1473,7
22-September-2022,6.01,6.01,6.01,6.01,644,4
21-September-2022,5.73,5.73,5.73,5.73,2023,3
20-September-2022,5.46,5.46,5.46,5.46,310,3
19-September-2022,5.2,5.2,5.2,5.2,3272,5
16-September-2022,4.96,4.96,4.96,4.96,3288,6
15-September-2022,4.73,4.73,4.73,4.73,2,1
14-September-2022,4.51,4.51,4.51,4.51,100,1
13-September-2022,4.3,4.3,4.3,4.3,3213,8
12-September-2022,4.1,4.1,4.1,4.1,13289,10
18-July-2022,4.12,4.12,4.1,4.1,102,2
30-May-2022,3.93,3.93,3.93,3.93,3,1
2-May-2022,3.75,3.75,3.42,3.75,360,6
11-April-2022,3.59,3.59,3.25,3.59,3166,12
4-April-2022,3.1,3.42,3.1,3.42,101,2
28-March-2022,3.26,3.26,3.26,3.26,50,1
14-March-2022,3.6,3.6,3.43,3.43,1048,4
7-March-2022,3.6,3.6,3.6,3.6,1,1
28-February-2022,3.76,3.95,3.76,3.77,2914,12
21-February-2022,3.95,3.95,3.95,3.95,100,1
14-February-2022,3.95,4.15,3.95,4.15,5500,5
31-January-2022,4.15,4.15,4.15,4.15,2000,2
24-January-2022,4.2,4.2,4.15,4.15,9400,24
17-January-2022,3.8,4.2,3.8,4.2,26832,11
10-January-2022,4.05,4.05,3.85,4.0,1052,4
3-January-2022,4.07,4.07,3.69,4.05,1652,7
31-December-2021,3.52,3.88,3.52,3.88,1001,3
30-December-2021,3.7,3.7,3.7,3.7,1000,4
28-December-2021,3.23,3.53,3.21,3.53,1216,7
27-December-2021,3.21,3.37,3.05,3.37,11443,17
24-December-2021,2.91,3.21,2.91,3.21,3549,3
23-December-2021,3.06,3.06,3.06,3.06,323,10
22-December-2021,3.22,3.38,3.22,3.22,2813,8
21-December-2021,3.7,3.7,3.38,3.38,1550,3
17-December-2021,3.6,3.6,3.55,3.55,350,2
15-December-2021,3.4,3.74,3.4,3.43,2464,11
13-December-2021,3.57,3.57,3.57,3.57,100,1
6-December-2021,3.75,3.75,3.75,3.75,50,1
2-November-2021,3.94,3.94,3.94,3.94,1,1
25-October-2021,3.42,3.76,3.42,3.76,2317,7
19-October-2021,3.6,3.6,3.27,3.6,508,12
18-October-2021,3.44,3.44,3.44,3.44,9,1
14-October-2021,3.44,3.44,3.44,3.44,102,3
13-October-2021,3.45,3.62,3.28,3.62,291,16
12-October-2021,3.29,3.45,3.15,3.45,1226,7
11-October-2021,3.0,3.3,3.0,3.29,2308,19
8-October-2021,3.15,3.15,3.15,3.15,141,2
7-October-2021,2.95,3.08,2.81,3.08,1108,18
1-October-2021,2.95,2.95,2.95,2.95,1,1
30-September-2021,2.67,2.81,2.67,2.81,836,16
29-September-2021,2.81,2.81,2.67,2.81,3656,9
28-September-2021,2.81,2.81,2.81,2.81,100,1
24-September-2021,2.94,3.23,2.94,2.95,8285,19
23-September-2021,3.09,3.09,3.09,3.09,1,1
22-September-2021,3.25,3.25,3.25,3.25,1,1
21-September-2021,3.42,3.42,3.42,3.42,1,1
20-September-2021,3.6,3.6,3.6,3.6,1,1
16-September-2021,3.77,3.78,3.48,3.78,26565,35
15-September-2021,3.59,3.6,3.59,3.6,14708,50
14-September-2021,3.12,3.43,3.12,3.43,12541,33
13-September-2021,3.27,3.27,3.27,3.27,26025,23
9-September-2021,3.12,3.12,3.12,3.12,29364,23
8-September-2021,2.98,2.98,2.98,2.98,9801,7
7-September-2021,2.84,2.84,2.84,2.84,2304,5
6-September-2021,2.71,2.71,2.71,2.71,960,3
3-September-2021,2.59,2.59,2.59,2.59,6400,6
2-September-2021,2.47,2.47,2.47,2.47,1,1
1-September-2021,2.36,2.36,2.36,2.36,1493,3
31-August-2021,2.25,2.25,2.25,2.25,2003,3
30-August-2021,2.15,2.15,2.15,2.15,2111,2
27-August-2021,2.05,2.05,2.05,2.05,57,2
26-August-2021,1.96,1.96,1.96,1.96,2600,4
25-August-2021,1.87,1.87,1.87,1.87,705,1
24-August-2021,1.79,1.79,1.79,1.79,51,2
23-August-2021,1.71,1.71,1.71,1.71,1605,4
20-August-2021,1.5,1.63,1.5,1.63,4228,6
18-August-2021,1.45,1.56,1.45,1.56,1172,3
16-August-2021,1.49,1.49,1.49,1.49,199,1
13-August-2021,1.42,1.42,1.42,1.42,214,4
11-August-2021,1.36,1.36,1.36,1.36,500,3
9-August-2021,1.3,1.3,1.3,1.3,145,2
6-August-2021,1.24,1.24,1.24,1.24,112,5
4-August-2021,1.3,1.3,1.3,1.3,29,3
2-August-2021,1.42,1.42,1.3,1.3,88,3
30-July-2021,1.36,1.36,1.36,1.36,100,2
28-July-2021,1.36,1.36,1.36,1.36,100,1
26-July-2021,1.3,1.3,1.3,1.3,100,1
23-July-2021,1.24,1.24,1.23,1.24,227,3
22-July-2021,1.19,1.19,1.19,1.19,100,1
19-July-2021,1.15,1.15,1.15,1.15,10,1
16-July-2021,1.15,1.15,1.15,1.15,77,2
13-July-2021,1.16,1.16,1.16,1.16,100,2
