Date,Open Price,High Price,Low Price,Close Price,No.of Shares,No. of Trades,filename
28-June-2024,100.75,101.6,94.75,95.1,137560,1384,HILTON METAL FORGING LIMITED
27-June-2024,101.9,104.6,98.4,99.95,178303,1756,HILTON METAL FORGING LIMITED
26-June-2024,102.0,102.0,97.75,100.1,211707,1506,HILTON METAL FORGING LIMITED
25-June-2024,107.75,107.75,101.5,101.95,293925,2515,HILTON METAL FORGING LIMITED
24-June-2024,112.05,113.05,105.6,106.5,462954,3225,HILTON METAL FORGING LIMITED
21-June-2024,110.0,110.75,107.1,108.8,112031,266,HILTON METAL FORGING LIMITED
20-June-2024,110.7,110.95,108.0,108.8,95582,613,HILTON METAL FORGING LIMITED
19-June-2024,111.15,112.0,107.35,108.6,75273,326,HILTON METAL FORGING LIMITED
18-June-2024,113.75,113.75,107.6,108.95,108669,713,HILTON METAL FORGING LIMITED
14-June-2024,114.25,115.55,110.95,111.2,97030,998,HILTON METAL FORGING LIMITED
13-June-2024,119.95,120.4,113.25,114.95,177756,1720,HILTON METAL FORGING LIMITED
12-June-2024,121.8,121.8,116.6,117.9,20454,370,HILTON METAL FORGING LIMITED
11-June-2024,120.0,121.0,118.15,119.75,19067,482,HILTON METAL FORGING LIMITED
10-June-2024,125.7,125.9,117.9,118.9,10703,388,HILTON METAL FORGING LIMITED
7-June-2024,120.0,124.2,114.6,123.2,74871,995,HILTON METAL FORGING LIMITED
6-June-2024,111.3,114.55,110.85,114.55,19692,318,HILTON METAL FORGING LIMITED
5-June-2024,117.9,117.9,108.6,109.1,45780,466,HILTON METAL FORGING LIMITED
4-June-2024,121.85,124.0,114.3,114.3,166605,618,HILTON METAL FORGING LIMITED
3-June-2024,122.45,122.45,117.15,120.3,34549,422,HILTON METAL FORGING LIMITED
31-May-2024,118.0,123.6,113.7,120.05,22737,676,HILTON METAL FORGING LIMITED
30-May-2024,124.1,124.7,117.35,119.3,20840,430,HILTON METAL FORGING LIMITED
29-May-2024,117.5,124.0,117.5,122.15,34096,483,HILTON METAL FORGING LIMITED
28-May-2024,126.95,126.95,119.2,121.5,24690,512,HILTON METAL FORGING LIMITED
27-May-2024,127.0,127.95,123.25,124.3,22057,300,HILTON METAL FORGING LIMITED
24-May-2024,127.0,128.0,123.9,124.6,36834,521,HILTON METAL FORGING LIMITED
23-May-2024,127.1,129.1,123.3,124.45,26110,277,HILTON METAL FORGING LIMITED
