Date,Open Price,High Price,Low Price,Close Price,No.of Shares,No. of Trades
9-November-2021,31.0,31.3,30.05,31.25,53961,302
8-November-2021,28.0,29.85,27.05,29.85,81679,359
4-November-2021,26.5,28.85,26.5,28.45,53651,333
3-November-2021,27.9,27.9,27.85,27.85,24546,62
2-November-2021,29.8,30.3,29.3,29.3,19613,75
1-November-2021,34.0,34.0,30.8,30.8,144877,481
29-October-2021,31.25,32.4,30.0,32.4,13998,126
28-October-2021,31.3,33.7,30.9,30.9,38287,329
27-October-2021,31.5,33.75,31.5,32.5,23961,257
26-October-2021,31.75,34.7,31.4,32.15,115795,482
25-October-2021,33.75,33.75,33.05,33.05,16433,70
22-October-2021,37.75,37.75,34.75,34.75,25704,176
21-October-2021,37.25,37.5,35.45,36.55,21930,238
20-October-2021,37.6,38.5,36.25,36.55,47979,457
19-October-2021,37.95,37.95,34.6,36.7,147457,885
18-October-2021,36.15,36.15,35.6,36.15,24649,63
14-October-2021,34.45,34.45,34.45,34.45,48575,55
13-October-2021,32.6,32.85,31.1,32.85,26189,343
12-October-2021,31.1,31.3,30.85,31.3,25102,47
11-October-2021,29.8,30.05,28.8,29.85,29899,86
8-October-2021,29.5,29.9,28.55,28.65,46846,56
7-October-2021,29.65,30.0,28.65,29.45,18138,90
6-October-2021,29.0,29.95,28.55,28.7,8136,51
5-October-2021,28.4,29.9,28.25,29.0,28534,89
4-October-2021,29.15,29.15,28.25,28.5,5308,39
1-October-2021,27.6,29.5,27.5,29.15,7299,23
30-September-2021,29.75,29.75,27.65,28.55,5422,28
29-September-2021,28.15,29.6,28.15,28.9,2774,28
28-September-2021,28.0,29.85,28.0,28.8,30265,54
27-September-2021,28.0,29.5,27.75,29.0,85491,129
24-September-2021,29.9,29.9,28.1,28.1,63341,100
23-September-2021,28.75,28.75,28.75,28.75,7668,28
22-September-2021,26.8,27.4,26.4,27.4,4464,20
21-September-2021,28.4,28.4,26.1,26.1,46401,65
20-September-2021,27.65,28.75,27.35,27.45,17237,40
17-September-2021,28.15,29.0,28.05,28.55,9480,57
16-September-2021,29.85,29.85,28.4,29.25,20046,100
15-September-2021,29.3,30.0,28.45,29.85,130260,184
14-September-2021,27.25,28.6,26.75,28.6,50273,122
13-September-2021,26.65,27.25,26.45,27.25,3478,28
9-September-2021,27.25,27.25,26.25,27.25,8991,24
8-September-2021,28.0,28.0,26.3,27.0,13192,28
7-September-2021,27.0,27.5,26.25,26.8,31509,87
6-September-2021,25.9,27.0,25.9,26.9,8137,31
3-September-2021,25.8,27.05,25.8,26.75,13245,29
2-September-2021,26.65,27.1,25.8,27.0,6021,30
1-September-2021,26.3,28.5,26.3,26.65,15640,51
31-August-2021,27.45,27.6,26.2,27.6,7769,35
30-August-2021,27.0,27.5,26.25,26.55,7248,36
27-August-2021,26.85,26.85,25.4,26.2,2530,19
26-August-2021,25.6,26.9,25.25,25.95,12683,47
25-August-2021,25.4,26.5,24.75,26.2,16836,53
24-August-2021,24.05,25.5,24.0,25.4,9704,43
23-August-2021,26.4,27.25,25.15,25.15,20285,69
20-August-2021,26.0,26.45,24.15,26.45,29435,98
18-August-2021,23.15,25.2,22.85,25.2,17647,38
17-August-2021,24.0,24.85,24.0,24.0,17996,47
16-August-2021,25.0,25.25,24.3,24.5,18883,42
13-August-2021,26.25,26.7,25.1,25.25,6273,28
12-August-2021,26.55,26.55,24.75,25.5,15287,45
11-August-2021,24.85,26.4,24.85,25.9,29816,56
10-August-2021,26.0,27.45,25.25,26.15,43139,62
9-August-2021,27.0,27.7,26.0,26.55,7141,63
6-August-2021,28.1,28.55,26.5,27.3,18847,72
5-August-2021,29.1,29.1,27.1,27.2,45241,89
4-August-2021,31.4,31.4,28.5,28.5,49773,124
3-August-2021,29.8,29.95,28.3,29.95,41767,87
2-August-2021,27.2,28.55,27.2,28.55,17288,67
30-July-2021,26.95,27.2,26.0,27.2,22192,53
29-July-2021,24.3,25.95,24.3,25.95,23901,75
28-July-2021,24.75,25.65,24.7,24.75,30981,92
27-July-2021,27.3,27.65,25.95,25.95,11236,63
26-July-2021,29.55,29.55,27.3,27.3,28100,90
23-July-2021,28.7,28.7,27.4,28.7,130589,201
22-July-2021,27.35,27.35,27.35,27.35,6324,27
20-July-2021,26.05,26.05,26.05,26.05,11299,37
19-July-2021,22.55,24.85,22.55,24.85,31172,116
16-July-2021,24.9,25.0,23.7,23.7,15587,57
15-July-2021,24.95,26.5,24.9,24.9,47395,123
14-July-2021,26.2,27.1,26.2,26.2,37580,152
13-July-2021,27.55,27.55,27.55,27.55,38448,58
12-July-2021,29.25,29.25,26.85,28.95,64260,244
9-July-2021,25.3,27.9,25.3,27.9,118660,241
8-July-2021,26.6,26.6,26.6,26.6,9109,23
7-July-2021,28.0,28.0,28.0,28.0,16681,28
6-July-2021,32.45,32.45,29.45,29.45,87375,259
5-July-2021,30.95,30.95,30.95,30.95,42347,90
2-July-2021,29.5,29.5,29.5,29.5,30883,70
1-July-2021,28.1,28.1,28.1,28.1,35555,71
30-June-2021,26.8,26.8,26.8,26.8,37928,60
29-June-2021,25.55,25.55,25.55,25.55,23405,47
28-June-2021,24.35,24.35,24.35,24.35,27578,51
25-June-2021,23.2,23.2,21.0,23.2,122766,191
24-June-2021,22.1,22.1,21.8,22.1,182852,186
23-June-2021,21.05,21.05,21.05,21.05,109431,83
22-June-2021,20.05,20.05,20.05,20.05,32215,29
21-June-2021,19.1,19.1,18.9,19.1,70412,63
18-June-2021,17.0,18.2,16.65,18.2,51111,124
17-June-2021,17.2,17.6,16.8,17.35,33985,91
16-June-2021,16.9,17.15,16.3,17.15,16674,60
15-June-2021,16.8,17.2,16.25,16.35,12258,71
14-June-2021,17.65,17.8,16.4,16.75,47673,140
11-June-2021,17.8,17.8,16.7,17.05,24396,61
10-June-2021,17.75,18.0,17.0,17.1,39771,81
9-June-2021,17.0,17.95,17.0,17.6,97471,141
8-June-2021,17.2,17.2,16.8,17.1,8969,39
7-June-2021,16.7,17.75,16.7,17.0,25105,80
4-June-2021,17.1,17.5,16.5,16.95,31912,73
3-June-2021,17.4,17.5,16.7,17.1,18412,92
2-June-2021,17.0,18.0,16.5,16.7,53265,117
1-June-2021,18.6,18.6,17.2,17.2,63372,166
31-May-2021,18.17,19.2,18.01,18.06,15749,58
28-May-2021,19.96,20.08,18.81,18.94,46354,123
27-May-2021,19.21,19.98,18.72,19.13,77647,117
26-May-2021,19.0,19.7,19.0,19.57,51167,163
25-May-2021,18.5,19.03,18.15,18.77,68133,170
24-May-2021,16.75,18.38,16.64,18.13,128912,207
21-May-2021,17.4,18.49,17.2,17.51,58313,109
20-May-2021,18.2,19.8,17.94,17.94,82628,184
19-May-2021,19.68,19.68,18.35,18.88,1041747,840
18-May-2021,18.75,18.75,18.75,18.75,37678,75
17-May-2021,17.6,17.86,17.6,17.86,69407,113
14-May-2021,18.4,18.4,16.66,17.01,1866854,1079
12-May-2021,17.53,17.53,17.53,17.53,232626,143
11-May-2021,16.7,16.7,16.7,16.7,35400,59
10-May-2021,15.91,15.91,15.91,15.91,31981,52
7-May-2021,15.16,15.16,15.16,15.16,67034,66
6-May-2021,14.44,14.44,14.44,14.44,17508,52
5-May-2021,12.8,13.76,12.8,13.76,181478,174
4-May-2021,12.04,12.62,11.4,12.51,102049,184
3-May-2021,10.64,12.14,10.64,11.48,358190,555
30-April-2021,11.01,11.7,10.84,11.04,77712,237
29-April-2021,11.0,11.69,10.51,11.26,158175,279
28-April-2021,10.2,10.65,10.05,10.63,11279,45
27-April-2021,10.1,10.16,9.94,10.14,2246,26
26-April-2021,9.86,9.91,9.17,9.83,11467,36
23-April-2021,10.11,10.11,9.91,9.96,12958,63
22-April-2021,9.91,10.2,9.69,9.99,5511,24
20-April-2021,10.06,10.06,9.75,9.76,5276,19
19-April-2021,9.84,10.04,9.59,10.04,13260,28
16-April-2021,10.21,10.25,9.55,10.0,17939,40
15-April-2021,9.95,10.0,9.95,10.0,5811,9
13-April-2021,10.1,10.41,9.84,9.98,18810,51
12-April-2021,10.71,10.71,10.05,10.2,12444,56
9-April-2021,11.97,11.97,11.05,11.16,21432,23
