Date,Open Price,High Price,Low Price,Close Price,No.of Shares,No. of Trades,filename
27-May-2024,126.8,130.05,126.45,127.75,211232,2199,Sterlite Technologies Limited.
24-May-2024,129.0,131.2,125.6,126.35,277488,3257,Sterlite Technologies Limited.
23-May-2024,130.05,131.55,129.6,129.95,132903,2174,Sterlite Technologies Limited.
22-May-2024,133.3,135.05,129.2,130.8,272771,3238,Sterlite Technologies Limited.
21-May-2024,128.05,132.75,127.7,132.35,246786,3016,Sterlite Technologies Limited.
18-May-2024,128.85,128.95,127.6,128.45,32451,817,Sterlite Technologies Limited.
17-May-2024,126.6,128.7,125.9,127.85,71475,958,Sterlite Technologies Limited.
16-May-2024,125.95,127.4,125.05,126.35,106317,1735,Sterlite Technologies Limited.
15-May-2024,125.9,127.65,124.15,125.9,167716,2214,Sterlite Technologies Limited.
14-May-2024,122.95,126.3,121.85,124.4,173936,2610,Sterlite Technologies Limited.
13-May-2024,121.85,123.85,118.05,121.75,203422,2028,Sterlite Technologies Limited.
10-May-2024,118.45,122.2,114.95,121.5,454929,4683,Sterlite Technologies Limited.
9-May-2024,123.7,124.9,115.55,116.7,574002,8905,Sterlite Technologies Limited.
8-May-2024,132.0,133.7,123.75,124.65,490109,4544,Sterlite Technologies Limited.
7-May-2024,134.2,137.1,129.65,131.35,273554,3559,Sterlite Technologies Limited.
6-May-2024,140.95,140.95,133.1,134.05,165563,2331,Sterlite Technologies Limited.
3-May-2024,141.2,142.25,135.0,139.0,350970,5051,Sterlite Technologies Limited.
2-May-2024,138.55,140.9,135.65,139.75,168787,2065,Sterlite Technologies Limited.
30-April-2024,139.85,139.85,136.05,137.4,196548,2143,Sterlite Technologies Limited.
29-April-2024,135.85,141.0,134.4,138.75,722144,7508,Sterlite Technologies Limited.
26-April-2024,135.8,136.5,133.0,135.15,311286,3451,Sterlite Technologies Limited.
25-April-2024,134.95,139.1,133.7,134.9,919756,7661,Sterlite Technologies Limited.
24-April-2024,131.65,134.3,130.5,131.0,430443,5167,Sterlite Technologies Limited.
23-April-2024,130.4,132.7,128.85,130.25,482780,4146,Sterlite Technologies Limited.
22-April-2024,127.35,131.35,124.6,129.2,768791,7196,Sterlite Technologies Limited.
19-April-2024,129.0,131.55,125.55,126.35,552459,7008,Sterlite Technologies Limited.
18-April-2024,138.75,138.75,128.55,129.95,1101593,16023,Sterlite Technologies Limited.
16-April-2024,132.0,144.8,132.0,142.3,737364,7124,Sterlite Technologies Limited.
15-April-2024,135.75,137.9,131.75,133.3,141839,1871,Sterlite Technologies Limited.
12-April-2024,138.0,141.0,136.1,136.95,228418,2669,Sterlite Technologies Limited.
10-April-2024,141.0,143.9,138.1,140.25,502001,6191,Sterlite Technologies Limited.
9-April-2024,128.45,146.4,128.45,141.25,1790649,18595,Sterlite Technologies Limited.
8-April-2024,129.75,130.5,126.35,127.3,161478,2362,Sterlite Technologies Limited.
5-April-2024,128.15,129.55,127.35,128.7,50220,872,Sterlite Technologies Limited.
4-April-2024,128.3,129.6,126.8,128.9,212395,2656,Sterlite Technologies Limited.
3-April-2024,127.0,128.35,125.65,126.2,190456,2547,Sterlite Technologies Limited.
2-April-2024,123.05,130.85,122.2,127.6,633250,4981,Sterlite Technologies Limited.
1-April-2024,111.65,124.3,111.65,123.1,821445,9112,Sterlite Technologies Limited.
28-March-2024,111.75,115.35,110.1,110.8,428219,2287,Sterlite Technologies Limited.
27-March-2024,113.05,115.55,110.0,110.75,1812970,3149,Sterlite Technologies Limited.
26-March-2024,117.8,118.45,112.25,112.95,1544817,4684,Sterlite Technologies Limited.
22-March-2024,118.85,119.5,117.25,118.0,188165,1980,Sterlite Technologies Limited.
21-March-2024,119.6,120.0,116.6,117.25,195048,2121,Sterlite Technologies Limited.
20-March-2024,119.5,121.05,116.05,116.75,188375,3106,Sterlite Technologies Limited.
19-March-2024,121.05,121.95,118.8,119.3,89853,1109,Sterlite Technologies Limited.
18-March-2024,122.6,124.8,120.3,120.85,290461,1833,Sterlite Technologies Limited.
15-March-2024,122.05,124.65,119.05,122.95,288303,2429,Sterlite Technologies Limited.
14-March-2024,116.8,123.95,115.85,121.05,298369,2986,Sterlite Technologies Limited.
13-March-2024,127.2,128.25,115.95,116.8,1458351,3236,Sterlite Technologies Limited.
12-March-2024,129.6,131.05,126.0,126.4,158853,2975,Sterlite Technologies Limited.
11-March-2024,134.05,134.2,126.7,129.25,147837,2511,Sterlite Technologies Limited.
7-March-2024,133.4,134.8,132.3,133.25,82113,1279,Sterlite Technologies Limited.
6-March-2024,135.25,135.7,131.55,132.0,121815,2244,Sterlite Technologies Limited.
5-March-2024,139.5,139.5,134.15,134.7,76117,1058,Sterlite Technologies Limited.
4-March-2024,140.05,141.95,136.3,136.8,114416,1949,Sterlite Technologies Limited.
2-March-2024,143.15,143.15,139.0,140.35,11579,255,Sterlite Technologies Limited.
1-March-2024,138.95,142.35,136.7,140.3,179858,2191,Sterlite Technologies Limited.
29-February-2024,137.9,138.55,135.0,137.15,109869,1664,Sterlite Technologies Limited.
28-February-2024,142.05,142.9,136.85,137.35,123602,2284,Sterlite Technologies Limited.
27-February-2024,143.9,146.9,141.55,141.95,58120,1399,Sterlite Technologies Limited.
26-February-2024,145.6,146.8,143.15,143.9,123641,1915,Sterlite Technologies Limited.
23-February-2024,150.1,150.1,144.35,145.3,262598,2956,Sterlite Technologies Limited.
22-February-2024,146.0,151.0,141.75,149.35,458973,5190,Sterlite Technologies Limited.
21-February-2024,135.0,146.9,133.1,144.65,1008145,12844,Sterlite Technologies Limited.
20-February-2024,133.4,135.75,133.25,134.5,91590,1496,Sterlite Technologies Limited.
19-February-2024,136.2,137.2,133.0,133.3,62635,1114,Sterlite Technologies Limited.
16-February-2024,138.85,139.0,135.2,135.75,100789,1910,Sterlite Technologies Limited.
15-February-2024,133.35,140.5,133.2,138.0,200998,2902,Sterlite Technologies Limited.
14-February-2024,129.15,133.3,128.7,132.85,61522,1324,Sterlite Technologies Limited.
13-February-2024,130.05,131.7,128.65,129.95,125186,2689,Sterlite Technologies Limited.
12-February-2024,136.9,137.65,129.05,129.8,183944,3469,Sterlite Technologies Limited.
9-February-2024,137.85,138.0,134.2,135.85,51561,866,Sterlite Technologies Limited.
8-February-2024,140.3,141.0,136.1,136.75,142119,2759,Sterlite Technologies Limited.
7-February-2024,142.3,142.3,139.45,140.1,54370,985,Sterlite Technologies Limited.
6-February-2024,140.85,142.65,139.5,140.55,49162,835,Sterlite Technologies Limited.
5-February-2024,140.3,141.65,138.65,140.35,72690,1026,Sterlite Technologies Limited.
2-February-2024,142.3,143.7,139.5,140.25,118141,955,Sterlite Technologies Limited.
1-February-2024,144.3,147.6,141.2,142.15,350473,3550,Sterlite Technologies Limited.
31-January-2024,141.85,145.55,140.8,144.0,177377,2167,Sterlite Technologies Limited.
30-January-2024,134.85,143.35,134.3,140.15,404407,4559,Sterlite Technologies Limited.
29-January-2024,136.65,137.0,132.3,134.05,207058,2440,Sterlite Technologies Limited.
25-January-2024,143.45,144.75,135.2,136.8,281681,4111,Sterlite Technologies Limited.
24-January-2024,139.95,143.35,139.45,142.8,102620,1864,Sterlite Technologies Limited.
23-January-2024,146.35,146.5,139.35,140.7,226353,3686,Sterlite Technologies Limited.
20-January-2024,145.0,146.7,143.85,145.3,121531,1781,Sterlite Technologies Limited.
19-January-2024,145.45,146.75,144.3,144.55,80498,1287,Sterlite Technologies Limited.
18-January-2024,143.8,145.65,141.1,144.45,125589,2038,Sterlite Technologies Limited.
17-January-2024,144.85,146.5,143.4,143.8,97958,1170,Sterlite Technologies Limited.
16-January-2024,148.15,149.3,144.0,144.65,239876,3607,Sterlite Technologies Limited.
15-January-2024,150.0,151.7,147.55,148.05,182984,2835,Sterlite Technologies Limited.
12-January-2024,147.3,151.9,147.3,149.1,386278,5957,Sterlite Technologies Limited.
11-January-2024,145.55,150.65,144.0,147.25,124163,1589,Sterlite Technologies Limited.
10-January-2024,144.5,145.2,143.45,144.35,110164,2098,Sterlite Technologies Limited.
9-January-2024,147.35,147.35,144.1,144.5,44603,956,Sterlite Technologies Limited.
8-January-2024,148.25,149.0,144.3,145.05,148645,2543,Sterlite Technologies Limited.
5-January-2024,149.15,150.0,147.3,148.1,79148,1322,Sterlite Technologies Limited.
4-January-2024,146.75,152.5,146.75,148.65,305077,3518,Sterlite Technologies Limited.
3-January-2024,146.65,147.7,145.85,146.4,60794,1072,Sterlite Technologies Limited.
2-January-2024,148.6,148.85,144.7,146.5,88623,1151,Sterlite Technologies Limited.
1-January-2024,144.1,149.95,143.9,148.25,358919,4885,Sterlite Technologies Limited.
29-December-2023,144.0,144.4,142.35,142.9,58440,1173,Sterlite Technologies Limited.
28-December-2023,145.25,145.25,142.85,143.05,56216,670,Sterlite Technologies Limited.
27-December-2023,144.65,146.4,142.85,143.4,67833,1126,Sterlite Technologies Limited.
26-December-2023,145.8,146.4,143.5,144.1,121498,2234,Sterlite Technologies Limited.
22-December-2023,147.6,147.6,144.05,145.4,77216,1004,Sterlite Technologies Limited.
21-December-2023,142.2,144.95,141.2,144.4,186083,2687,Sterlite Technologies Limited.
20-December-2023,149.65,149.65,142.6,143.8,148149,2111,Sterlite Technologies Limited.
19-December-2023,148.6,151.25,146.0,148.6,110647,1573,Sterlite Technologies Limited.
18-December-2023,147.05,149.45,145.65,147.75,180943,2902,Sterlite Technologies Limited.
15-December-2023,145.05,148.75,145.05,146.85,191871,2428,Sterlite Technologies Limited.
14-December-2023,145.65,146.55,144.55,144.75,52384,1133,Sterlite Technologies Limited.
13-December-2023,146.2,146.3,143.75,144.15,40915,960,Sterlite Technologies Limited.
12-December-2023,146.45,148.1,145.05,145.3,165487,3197,Sterlite Technologies Limited.
11-December-2023,147.95,149.05,145.55,146.45,126934,2566,Sterlite Technologies Limited.
8-December-2023,148.25,150.2,146.5,147.85,119940,1766,Sterlite Technologies Limited.
7-December-2023,146.4,149.75,146.4,147.65,99055,1660,Sterlite Technologies Limited.
6-December-2023,148.55,150.0,146.8,147.95,118560,2001,Sterlite Technologies Limited.
5-December-2023,147.4,150.4,146.7,148.5,110130,2393,Sterlite Technologies Limited.
4-December-2023,150.0,153.5,148.5,148.95,103751,1321,Sterlite Technologies Limited.
1-December-2023,148.95,150.4,147.3,148.0,99087,1324,Sterlite Technologies Limited.
30-November-2023,152.15,153.8,143.85,146.15,235337,3803,Sterlite Technologies Limited.
29-November-2023,155.05,157.8,149.7,152.0,163988,2300,Sterlite Technologies Limited.
28-November-2023,155.0,158.85,153.0,157.15,115005,1831,Sterlite Technologies Limited.
24-November-2023,150.6,158.45,150.6,155.05,249371,4043,Sterlite Technologies Limited.
23-November-2023,146.05,152.5,146.05,151.8,185033,3418,Sterlite Technologies Limited.
22-November-2023,149.2,151.2,145.6,146.2,180321,3468,Sterlite Technologies Limited.
21-November-2023,153.65,154.25,148.7,149.0,218228,2924,Sterlite Technologies Limited.
20-November-2023,157.65,158.35,152.0,152.6,174607,2647,Sterlite Technologies Limited.
17-November-2023,157.55,162.95,156.85,157.65,443456,6416,Sterlite Technologies Limited.
16-November-2023,145.0,158.65,143.45,157.35,786456,8706,Sterlite Technologies Limited.
15-November-2023,142.8,146.7,140.8,144.35,332640,4448,Sterlite Technologies Limited.
13-November-2023,141.45,142.8,140.4,141.7,104119,1825,Sterlite Technologies Limited.
12-November-2023,140.05,142.35,140.05,141.75,51797,1929,Sterlite Technologies Limited.
10-November-2023,136.7,141.6,136.2,139.85,745487,10208,Sterlite Technologies Limited.
9-November-2023,137.85,140.0,136.05,136.7,102891,1829,Sterlite Technologies Limited.
8-November-2023,133.05,138.8,133.05,137.9,268952,3161,Sterlite Technologies Limited.
7-November-2023,136.0,136.15,132.55,132.95,210179,5707,Sterlite Technologies Limited.
6-November-2023,138.95,138.95,135.05,135.7,121029,1722,Sterlite Technologies Limited.
3-November-2023,138.65,138.75,136.05,136.6,68022,1136,Sterlite Technologies Limited.
2-November-2023,138.25,140.2,136.25,137.45,151392,2903,Sterlite Technologies Limited.
1-November-2023,139.7,139.95,136.1,136.9,81905,1565,Sterlite Technologies Limited.
31-October-2023,139.05,140.75,137.65,139.05,129846,2485,Sterlite Technologies Limited.
30-October-2023,138.5,142.2,136.4,139.0,277837,3537,Sterlite Technologies Limited.
27-October-2023,150.0,151.6,128.5,135.75,1950555,17327,Sterlite Technologies Limited.
26-October-2023,153.65,153.65,146.6,149.65,196488,3453,Sterlite Technologies Limited.
25-October-2023,158.7,159.1,149.15,151.0,179086,2975,Sterlite Technologies Limited.
23-October-2023,165.9,166.35,155.0,155.85,202216,3495,Sterlite Technologies Limited.
20-October-2023,163.0,170.0,162.45,165.25,226032,2903,Sterlite Technologies Limited.
19-October-2023,161.85,163.35,159.2,162.65,147889,2420,Sterlite Technologies Limited.
18-October-2023,160.2,167.5,160.15,162.05,323071,4809,Sterlite Technologies Limited.
17-October-2023,159.95,163.0,159.25,160.2,135294,1921,Sterlite Technologies Limited.
16-October-2023,160.95,162.65,158.8,159.2,97464,1749,Sterlite Technologies Limited.
13-October-2023,163.5,164.1,159.05,159.7,59402,1130,Sterlite Technologies Limited.
12-October-2023,157.5,163.15,157.5,162.05,202258,3211,Sterlite Technologies Limited.
11-October-2023,158.55,159.0,157.2,157.45,56681,1310,Sterlite Technologies Limited.
10-October-2023,155.0,158.25,155.0,156.1,71763,1677,Sterlite Technologies Limited.
9-October-2023,155.4,157.35,153.1,153.7,121972,2695,Sterlite Technologies Limited.
6-October-2023,158.05,162.4,158.05,159.6,79120,1223,Sterlite Technologies Limited.
5-October-2023,157.95,159.6,156.25,158.7,60819,1230,Sterlite Technologies Limited.
4-October-2023,158.0,158.95,155.25,155.8,43731,945,Sterlite Technologies Limited.
3-October-2023,162.15,162.45,158.45,158.7,44695,852,Sterlite Technologies Limited.
29-September-2023,157.5,161.5,156.35,160.9,110542,1877,Sterlite Technologies Limited.
28-September-2023,157.9,160.65,156.35,156.7,76168,1402,Sterlite Technologies Limited.
27-September-2023,160.55,160.55,156.8,157.7,56769,1197,Sterlite Technologies Limited.
26-September-2023,160.55,162.25,159.9,160.1,64639,1316,Sterlite Technologies Limited.
25-September-2023,161.55,163.15,160.45,160.75,41908,641,Sterlite Technologies Limited.
22-September-2023,162.0,163.3,159.65,161.1,84365,1551,Sterlite Technologies Limited.
21-September-2023,162.3,164.8,160.4,161.05,37083,834,Sterlite Technologies Limited.
20-September-2023,164.65,165.9,162.3,163.45,115075,2073,Sterlite Technologies Limited.
18-September-2023,166.0,171.5,165.5,166.1,190809,3386,Sterlite Technologies Limited.
15-September-2023,166.95,168.25,164.5,165.2,65250,896,Sterlite Technologies Limited.
14-September-2023,165.9,167.8,165.0,166.6,156322,1935,Sterlite Technologies Limited.
13-September-2023,163.0,166.05,158.45,164.85,166967,1856,Sterlite Technologies Limited.
12-September-2023,176.45,178.45,160.95,162.6,579873,7921,Sterlite Technologies Limited.
11-September-2023,174.95,179.0,171.65,175.85,385675,3801,Sterlite Technologies Limited.
8-September-2023,174.45,175.0,170.4,171.25,194258,2299,Sterlite Technologies Limited.
7-September-2023,169.0,173.8,167.5,168.4,189116,2916,Sterlite Technologies Limited.
6-September-2023,168.35,172.15,167.6,169.0,85948,1221,Sterlite Technologies Limited.
5-September-2023,171.6,174.3,167.25,168.2,175673,2263,Sterlite Technologies Limited.
4-September-2023,169.05,173.2,169.05,171.45,257692,3090,Sterlite Technologies Limited.
1-September-2023,172.3,174.5,167.6,168.65,210382,2729,Sterlite Technologies Limited.
31-August-2023,167.55,173.0,167.05,171.5,889075,10141,Sterlite Technologies Limited.
30-August-2023,153.95,167.5,153.15,165.9,769087,8652,Sterlite Technologies Limited.
29-August-2023,153.0,155.0,151.95,152.45,95021,1554,Sterlite Technologies Limited.
28-August-2023,152.55,154.6,152.35,152.55,109072,1759,Sterlite Technologies Limited.
25-August-2023,154.35,159.25,152.1,153.0,200011,2857,Sterlite Technologies Limited.
24-August-2023,155.9,158.6,154.45,155.3,110079,1380,Sterlite Technologies Limited.
23-August-2023,151.65,159.4,151.65,154.85,275456,3538,Sterlite Technologies Limited.
22-August-2023,151.95,154.6,151.35,153.35,68825,1234,Sterlite Technologies Limited.
21-August-2023,152.65,152.65,150.8,151.3,81147,1299,Sterlite Technologies Limited.
18-August-2023,151.8,154.15,150.85,151.35,376753,2409,Sterlite Technologies Limited.
17-August-2023,152.0,154.5,151.55,152.2,136872,2257,Sterlite Technologies Limited.
16-August-2023,148.4,152.9,148.4,152.0,130860,1485,Sterlite Technologies Limited.
14-August-2023,154.95,154.95,149.7,150.65,105169,1656,Sterlite Technologies Limited.
11-August-2023,155.0,157.3,153.45,154.05,148011,2177,Sterlite Technologies Limited.
10-August-2023,156.3,158.9,153.5,154.85,116482,1376,Sterlite Technologies Limited.
9-August-2023,155.8,156.6,152.25,155.9,216151,2658,Sterlite Technologies Limited.
8-August-2023,159.9,159.9,152.6,154.0,253677,3684,Sterlite Technologies Limited.
7-August-2023,157.25,163.95,157.25,158.5,925645,10438,Sterlite Technologies Limited.
4-August-2023,147.55,155.7,147.55,151.8,247658,3102,Sterlite Technologies Limited.
3-August-2023,146.05,148.7,145.8,147.4,127886,1958,Sterlite Technologies Limited.
2-August-2023,149.9,149.9,145.25,146.65,87568,1736,Sterlite Technologies Limited.
1-August-2023,151.45,151.7,148.0,149.05,62459,1109,Sterlite Technologies Limited.
31-July-2023,150.05,152.25,149.6,150.1,75500,1241,Sterlite Technologies Limited.
28-July-2023,151.65,152.5,149.05,149.45,131590,2246,Sterlite Technologies Limited.
27-July-2023,149.9,156.8,148.1,150.8,372737,6430,Sterlite Technologies Limited.
26-July-2023,150.6,150.6,148.3,148.5,74718,2009,Sterlite Technologies Limited.
25-July-2023,149.8,150.6,148.2,149.45,66354,1423,Sterlite Technologies Limited.
24-July-2023,152.0,152.3,149.1,149.4,79175,1682,Sterlite Technologies Limited.
21-July-2023,152.95,153.55,150.5,152.05,38236,905,Sterlite Technologies Limited.
20-July-2023,154.0,155.0,152.2,152.85,206351,3019,Sterlite Technologies Limited.
19-July-2023,148.85,153.85,148.85,153.1,159427,2259,Sterlite Technologies Limited.
18-July-2023,150.95,151.3,148.5,148.8,51455,1157,Sterlite Technologies Limited.
17-July-2023,148.85,151.5,147.8,150.05,75012,1538,Sterlite Technologies Limited.
14-July-2023,147.55,148.75,147.05,148.0,71770,1370,Sterlite Technologies Limited.
13-July-2023,151.85,151.85,147.35,147.8,68680,1500,Sterlite Technologies Limited.
12-July-2023,152.95,153.95,149.4,150.1,102752,2044,Sterlite Technologies Limited.
11-July-2023,149.95,149.95,147.55,148.1,24017,727,Sterlite Technologies Limited.
10-July-2023,149.85,149.85,147.75,147.95,39288,955,Sterlite Technologies Limited.
7-July-2023,150.0,150.95,148.4,148.8,71753,1254,Sterlite Technologies Limited.
6-July-2023,148.75,150.85,148.75,150.0,96390,1620,Sterlite Technologies Limited.
5-July-2023,152.8,152.8,148.75,149.35,86709,1702,Sterlite Technologies Limited.
4-July-2023,153.0,153.35,150.6,151.3,90839,2298,Sterlite Technologies Limited.
3-July-2023,148.55,154.35,148.55,153.65,502608,7902,Sterlite Technologies Limited.
30-June-2023,146.5,148.35,145.7,146.25,67525,1522,Sterlite Technologies Limited.
28-June-2023,147.75,148.7,146.25,146.45,63451,1476,Sterlite Technologies Limited.
27-June-2023,150.9,150.9,146.8,147.1,60079,1466,Sterlite Technologies Limited.
26-June-2023,148.0,149.4,146.65,148.7,36026,876,Sterlite Technologies Limited.
23-June-2023,150.0,150.35,147.8,148.25,58558,1215,Sterlite Technologies Limited.
22-June-2023,150.1,152.5,149.3,150.4,27236,602,Sterlite Technologies Limited.
21-June-2023,151.3,152.55,150.0,150.85,43985,955,Sterlite Technologies Limited.
20-June-2023,151.55,153.6,150.55,151.1,46558,1146,Sterlite Technologies Limited.
19-June-2023,154.0,155.85,151.0,151.5,109193,1304,Sterlite Technologies Limited.
16-June-2023,151.95,154.7,151.5,154.15,47153,914,Sterlite Technologies Limited.
15-June-2023,151.3,152.75,150.5,151.4,16709,400,Sterlite Technologies Limited.
14-June-2023,153.35,153.35,150.4,151.25,22958,643,Sterlite Technologies Limited.
13-June-2023,152.05,152.75,150.4,150.75,33348,594,Sterlite Technologies Limited.
12-June-2023,151.8,153.7,151.4,151.7,44532,1059,Sterlite Technologies Limited.
9-June-2023,154.1,154.75,151.05,151.8,47975,1311,Sterlite Technologies Limited.
8-June-2023,155.85,156.3,152.55,154.0,87736,1612,Sterlite Technologies Limited.
7-June-2023,149.0,155.75,148.95,155.25,218609,3546,Sterlite Technologies Limited.
6-June-2023,149.65,149.65,147.65,148.35,53205,1077,Sterlite Technologies Limited.
5-June-2023,148.9,151.25,148.0,148.45,50979,1064,Sterlite Technologies Limited.
2-June-2023,151.7,151.7,146.8,147.7,73664,1366,Sterlite Technologies Limited.
1-June-2023,149.45,152.9,148.95,149.2,95479,2103,Sterlite Technologies Limited.
31-May-2023,151.85,152.15,147.8,149.05,99658,2139,Sterlite Technologies Limited.
30-May-2023,152.6,154.75,150.15,150.9,74052,1360,Sterlite Technologies Limited.
29-May-2023,152.9,153.9,151.8,152.3,56249,1075,Sterlite Technologies Limited.
26-May-2023,153.05,155.35,151.55,152.3,41581,866,Sterlite Technologies Limited.
25-May-2023,152.2,155.25,152.2,154.55,23316,470,Sterlite Technologies Limited.
24-May-2023,156.95,156.95,152.95,153.3,42878,983,Sterlite Technologies Limited.
23-May-2023,151.25,155.15,151.25,153.95,89253,1509,Sterlite Technologies Limited.
22-May-2023,156.55,156.65,150.8,152.65,53303,1056,Sterlite Technologies Limited.
19-May-2023,159.45,160.2,155.3,156.5,108223,2309,Sterlite Technologies Limited.
18-May-2023,168.55,168.55,159.0,159.45,102143,2083,Sterlite Technologies Limited.
17-May-2023,165.05,175.3,157.0,164.55,412952,6711,Sterlite Technologies Limited.
16-May-2023,163.4,168.1,163.4,164.9,67720,1101,Sterlite Technologies Limited.
15-May-2023,162.7,164.65,161.35,163.95,48849,1028,Sterlite Technologies Limited.
12-May-2023,167.5,167.5,161.95,162.7,31912,778,Sterlite Technologies Limited.
11-May-2023,167.7,168.5,164.9,165.55,27245,594,Sterlite Technologies Limited.
10-May-2023,166.1,171.35,166.1,167.9,55651,1186,Sterlite Technologies Limited.
9-May-2023,168.55,173.5,165.3,166.75,123158,2141,Sterlite Technologies Limited.
8-May-2023,161.0,168.5,161.0,167.8,104387,1457,Sterlite Technologies Limited.
5-May-2023,165.0,166.1,161.3,161.9,42115,841,Sterlite Technologies Limited.
4-May-2023,162.8,165.9,162.45,164.7,55211,985,Sterlite Technologies Limited.
3-May-2023,159.0,165.0,159.0,162.8,29168,515,Sterlite Technologies Limited.
2-May-2023,160.1,163.15,160.1,161.5,27654,473,Sterlite Technologies Limited.
28-April-2023,156.25,160.7,156.25,160.1,56831,984,Sterlite Technologies Limited.
27-April-2023,158.5,159.35,157.5,158.1,15899,525,Sterlite Technologies Limited.
26-April-2023,158.3,159.7,157.2,158.35,24289,589,Sterlite Technologies Limited.
25-April-2023,157.55,159.05,157.35,157.55,22045,482,Sterlite Technologies Limited.
24-April-2023,157.5,159.8,156.9,157.45,26174,761,Sterlite Technologies Limited.
21-April-2023,158.0,159.75,157.45,158.2,16981,336,Sterlite Technologies Limited.
20-April-2023,158.8,160.3,157.0,158.2,36720,890,Sterlite Technologies Limited.
19-April-2023,159.2,162.4,157.55,158.25,32285,851,Sterlite Technologies Limited.
18-April-2023,160.0,161.05,158.1,159.2,35922,1206,Sterlite Technologies Limited.
17-April-2023,158.2,162.65,158.2,160.9,19169,524,Sterlite Technologies Limited.
13-April-2023,157.0,162.15,157.0,161.25,31615,548,Sterlite Technologies Limited.
12-April-2023,160.75,161.45,158.55,159.3,11249,337,Sterlite Technologies Limited.
11-April-2023,157.75,162.15,157.2,160.75,47344,942,Sterlite Technologies Limited.
10-April-2023,155.0,160.75,155.0,156.85,32986,846,Sterlite Technologies Limited.
6-April-2023,155.0,159.2,155.0,157.85,39551,963,Sterlite Technologies Limited.
5-April-2023,156.0,157.0,153.65,155.7,36238,923,Sterlite Technologies Limited.
3-April-2023,149.65,155.4,148.65,154.5,47464,1245,Sterlite Technologies Limited.
31-March-2023,146.0,151.6,145.9,147.15,211989,1506,Sterlite Technologies Limited.
29-March-2023,144.65,149.35,143.2,145.1,56143,1297,Sterlite Technologies Limited.
28-March-2023,148.15,148.55,142.0,142.5,95526,1892,Sterlite Technologies Limited.
27-March-2023,152.1,152.65,146.0,148.45,68076,1493,Sterlite Technologies Limited.
24-March-2023,156.0,158.6,149.95,152.45,97568,2152,Sterlite Technologies Limited.
23-March-2023,157.4,161.7,155.9,156.75,32396,954,Sterlite Technologies Limited.
22-March-2023,160.0,162.15,158.95,159.4,42423,873,Sterlite Technologies Limited.
21-March-2023,157.75,160.6,157.0,160.15,57919,1196,Sterlite Technologies Limited.
20-March-2023,158.2,159.8,154.5,156.75,106834,1757,Sterlite Technologies Limited.
17-March-2023,159.4,162.5,158.7,159.2,38290,945,Sterlite Technologies Limited.
16-March-2023,160.05,162.55,158.15,159.2,57767,1435,Sterlite Technologies Limited.
15-March-2023,160.95,166.45,159.05,160.25,99377,1823,Sterlite Technologies Limited.
14-March-2023,161.0,162.55,158.15,159.3,53622,1688,Sterlite Technologies Limited.
13-March-2023,164.1,166.25,158.25,160.35,47522,1055,Sterlite Technologies Limited.
10-March-2023,167.1,168.0,164.35,164.8,37334,652,Sterlite Technologies Limited.
9-March-2023,172.5,175.95,167.9,168.35,51696,1370,Sterlite Technologies Limited.
8-March-2023,165.85,172.7,162.8,171.95,65387,1994,Sterlite Technologies Limited.
