Date,Open Price,High Price,Low Price,Close Price,No.of Shares,No. of Trades,filename
2-May-2018,765.0,766.15,750.0,753.5,4270,229,IIFL FINANCE LIMITED 
30-April-2018,758.35,773.15,752.65,768.1,5821,634,IIFL FINANCE LIMITED 
27-April-2018,744.95,767.45,739.3,757.95,14109,656,IIFL FINANCE LIMITED 
26-April-2018,724.6,755.1,724.6,741.15,11093,484,IIFL FINANCE LIMITED 
25-April-2018,752.0,756.65,717.0,726.45,6454,444,IIFL FINANCE LIMITED 
24-April-2018,746.0,770.0,746.0,752.05,6608,277,IIFL FINANCE LIMITED 
23-April-2018,751.0,755.0,742.0,749.55,6520,270,IIFL FINANCE LIMITED 
20-April-2018,771.35,774.0,753.0,759.6,5540,303,IIFL FINANCE LIMITED 
19-April-2018,773.2,785.75,760.0,767.25,16626,636,IIFL FINANCE LIMITED 
18-April-2018,783.0,790.0,770.3,774.6,12049,500,IIFL FINANCE LIMITED 
17-April-2018,786.05,793.75,775.55,780.0,4431,190,IIFL FINANCE LIMITED 
16-April-2018,790.0,797.8,770.55,783.95,5162,342,IIFL FINANCE LIMITED 
13-April-2018,771.05,790.25,770.0,784.85,4624,315,IIFL FINANCE LIMITED 
12-April-2018,784.0,792.75,765.1,772.7,6163,440,IIFL FINANCE LIMITED 
11-April-2018,791.6,798.15,772.95,780.95,14719,658,IIFL FINANCE LIMITED 
10-April-2018,746.05,810.0,737.2,785.0,17448,817,IIFL FINANCE LIMITED 
9-April-2018,735.0,753.95,729.6,742.5,13244,561,IIFL FINANCE LIMITED 
6-April-2018,733.95,744.0,720.0,730.95,9939,440,IIFL FINANCE LIMITED 
5-April-2018,736.0,742.0,725.0,737.0,4740,363,IIFL FINANCE LIMITED 
4-April-2018,711.3,744.15,708.0,722.2,7868,513,IIFL FINANCE LIMITED 
3-April-2018,705.0,719.5,702.0,714.9,7700,419,IIFL FINANCE LIMITED 
2-April-2018,714.95,715.55,701.0,704.6,7994,313,IIFL FINANCE LIMITED 
28-March-2018,713.5,713.5,697.05,703.55,474893,455,IIFL FINANCE LIMITED 
27-March-2018,740.0,740.0,695.9,702.3,10601,454,IIFL FINANCE LIMITED 
26-March-2018,717.0,730.0,708.95,718.35,13203,966,IIFL FINANCE LIMITED 
23-March-2018,690.0,716.4,688.85,712.4,18936,766,IIFL FINANCE LIMITED 
22-March-2018,695.0,724.95,695.0,706.3,25107,983,IIFL FINANCE LIMITED 
21-March-2018,732.15,733.05,688.25,693.75,19397,921,IIFL FINANCE LIMITED 
20-March-2018,731.25,746.55,705.5,724.4,26232,1112,IIFL FINANCE LIMITED 
19-March-2018,771.7,781.0,727.75,734.2,15419,663,IIFL FINANCE LIMITED 
16-March-2018,821.0,822.45,753.4,772.1,29774,1755,IIFL FINANCE LIMITED 
15-March-2018,819.0,820.45,797.95,802.15,14470,508,IIFL FINANCE LIMITED 
14-March-2018,853.0,855.45,811.0,813.55,35800,1500,IIFL FINANCE LIMITED 
13-March-2018,850.0,872.7,843.05,850.1,31425,1410,IIFL FINANCE LIMITED 
12-March-2018,835.7,852.3,815.05,846.75,32741,2638,IIFL FINANCE LIMITED 
9-March-2018,821.95,821.95,794.0,808.05,10612,522,IIFL FINANCE LIMITED 
8-March-2018,788.7,822.15,787.5,792.9,23340,1109,IIFL FINANCE LIMITED 
7-March-2018,799.6,799.6,779.5,788.7,28759,400,IIFL FINANCE LIMITED 
6-March-2018,807.7,820.0,793.0,806.8,12362,751,IIFL FINANCE LIMITED 
5-March-2018,793.0,804.0,779.0,798.5,7576,516,IIFL FINANCE LIMITED 
1-March-2018,759.95,821.0,759.95,798.85,65037,2923,IIFL FINANCE LIMITED 
28-February-2018,721.35,765.0,713.9,754.95,15873,609,IIFL FINANCE LIMITED 
27-February-2018,739.65,741.25,713.6,721.05,10048,406,IIFL FINANCE LIMITED 
26-February-2018,751.0,767.0,725.0,732.0,17445,608,IIFL FINANCE LIMITED 
23-February-2018,770.05,784.45,731.75,736.95,137438,633,IIFL FINANCE LIMITED 
22-February-2018,763.15,780.65,760.0,769.45,2719,193,IIFL FINANCE LIMITED 
21-February-2018,782.15,784.5,768.0,773.2,7045,376,IIFL FINANCE LIMITED 
20-February-2018,767.3,783.25,767.3,776.75,5995,279,IIFL FINANCE LIMITED 
19-February-2018,780.75,780.75,756.85,760.4,4994,319,IIFL FINANCE LIMITED 
16-February-2018,777.2,779.55,768.0,776.4,4736,345,IIFL FINANCE LIMITED 
15-February-2018,777.5,786.7,770.35,775.8,6315,426,IIFL FINANCE LIMITED 
14-February-2018,765.0,799.0,765.0,768.55,6615,299,IIFL FINANCE LIMITED 
12-February-2018,757.05,786.15,751.45,760.15,21064,1298,IIFL FINANCE LIMITED 
9-February-2018,720.0,747.6,710.65,734.25,14156,771,IIFL FINANCE LIMITED 
8-February-2018,760.35,779.0,748.4,754.6,10339,668,IIFL FINANCE LIMITED 
7-February-2018,714.5,764.35,714.5,750.15,41750,1995,IIFL FINANCE LIMITED 
6-February-2018,714.0,735.8,690.0,698.65,104705,2972,IIFL FINANCE LIMITED 
5-February-2018,779.9,779.9,725.2,750.4,116972,962,IIFL FINANCE LIMITED 
