Date,Open Price,High Price,Low Price,Close Price,No.of Shares,No. of Trades
28-January-2022,76.05,79.55,76.05,76.75,15318,577
27-January-2022,75.45,76.55,72.35,75.8,29661,759
25-January-2022,70.5,77.5,68.2,72.9,36205,953
24-January-2022,72.05,75.05,70.4,70.95,50123,894
21-January-2022,84.45,84.45,73.6,74.95,43012,959
20-January-2022,82.15,84.4,79.0,80.45,30012,427
19-January-2022,81.45,84.5,79.7,81.4,54305,1420
18-January-2022,82.0,90.95,76.7,81.45,52302,1282
17-January-2022,78.75,80.0,78.25,78.4,14763,296
14-January-2022,75.85,78.6,75.85,77.55,7898,231
13-January-2022,77.85,78.2,76.5,76.75,5901,198
12-January-2022,75.6,80.0,75.6,78.2,28543,675
11-January-2022,80.0,80.0,76.5,77.05,30443,712
10-January-2022,80.0,80.75,78.4,79.2,27966,516
7-January-2022,80.8,81.0,75.95,77.65,35367,695
6-January-2022,76.0,76.75,74.8,75.55,6985,323
5-January-2022,78.2,82.8,76.3,76.55,33629,825
4-January-2022,84.0,84.0,77.75,78.15,75386,911
3-January-2022,81.9,82.1,78.6,79.2,34584,713
31-December-2021,76.1,82.55,74.85,77.9,89792,1936
30-December-2021,79.35,82.5,76.1,76.8,163524,2439
29-December-2021,68.8,79.7,67.2,78.8,177095,2896
28-December-2021,67.8,68.6,64.05,67.05,19042,426
27-December-2021,68.7,68.7,61.45,64.7,42016,538
24-December-2021,64.5,64.6,61.6,62.4,14628,300
23-December-2021,62.15,64.6,60.25,63.15,38949,647
22-December-2021,61.8,61.8,59.0,59.9,9939,250
21-December-2021,58.2,61.0,58.2,59.6,7337,293
20-December-2021,62.95,62.95,57.5,59.25,11398,419
17-December-2021,62.3,63.1,60.7,61.2,5473,208
16-December-2021,62.0,63.05,61.2,62.25,3784,202
15-December-2021,62.45,63.0,61.35,62.25,6929,264
14-December-2021,64.95,64.95,61.95,62.25,16267,317
13-December-2021,67.15,67.15,62.45,63.6,5682,194
10-December-2021,63.4,63.4,61.6,62.05,5666,266
9-December-2021,62.05,63.15,61.55,62.5,875,86
8-December-2021,60.0,63.0,60.0,62.2,4329,172
7-December-2021,61.0,62.2,60.6,61.35,4579,200
6-December-2021,62.45,62.45,61.0,61.05,4864,233
3-December-2021,61.55,63.95,60.7,61.4,9667,295
2-December-2021,61.45,61.45,60.0,61.0,6647,208
1-December-2021,60.05,60.6,59.95,60.4,1799,93
30-November-2021,61.95,61.95,59.1,59.55,9660,272
29-November-2021,59.95,59.95,57.9,59.25,2941,134
26-November-2021,61.1,61.15,59.0,60.0,8795,335
25-November-2021,61.95,62.05,61.0,61.5,10813,297
24-November-2021,61.95,62.0,59.9,60.95,31909,513
23-November-2021,63.95,63.95,51.1,60.65,65466,818
22-November-2021,64.7,64.7,60.6,61.35,7579,430
18-November-2021,66.85,66.95,62.55,64.55,5285,191
17-November-2021,67.1,67.2,62.05,64.9,26678,400
16-November-2021,67.35,68.45,65.45,66.6,7694,347
15-November-2021,66.1,68.5,65.35,66.3,11965,380
12-November-2021,70.85,70.85,67.95,68.15,6060,256
11-November-2021,68.1,70.45,67.8,68.5,45812,687
10-November-2021,68.0,68.7,66.4,66.9,6939,268
9-November-2021,67.7,68.95,67.2,68.05,6170,193
8-November-2021,69.6,69.6,66.15,66.75,11721,276
4-November-2021,67.25,67.9,66.7,67.35,3369,162
3-November-2021,66.95,67.7,64.25,65.55,7513,297
2-November-2021,66.65,66.65,64.3,65.05,2658,107
1-November-2021,69.5,69.5,63.4,64.85,4666,127
29-October-2021,63.7,64.5,63.25,63.85,1825,80
28-October-2021,67.5,67.5,63.4,63.6,9425,227
27-October-2021,66.65,67.5,65.45,65.95,1163,72
26-October-2021,64.6,66.55,63.9,65.15,3003,128
25-October-2021,64.4,65.3,63.5,63.8,4732,139
22-October-2021,66.2,66.55,63.65,64.35,5012,159
21-October-2021,66.65,66.9,64.4,65.05,6600,151
20-October-2021,69.7,69.7,64.1,65.65,9470,322
19-October-2021,70.6,70.6,66.7,67.0,8393,295
18-October-2021,67.9,70.3,67.9,68.75,24393,475
14-October-2021,66.65,67.55,66.55,67.1,9451,273
13-October-2021,69.0,69.0,66.6,66.95,10516,405
12-October-2021,69.95,69.95,66.25,67.1,16410,390
