Date,Open Price,High Price,Low Price,Close Price,No.of Shares,No. of Trades,filename
28-June-2024,1440.0,1453.0,1426.7,1430.2,87376,11003,Tech Mahindra Limited
27-June-2024,1411.3,1443.8,1392.5,1432.05,51860,3269,Tech Mahindra Limited
26-June-2024,1432.0,1434.8,1408.85,1412.5,75532,5289,Tech Mahindra Limited
25-June-2024,1400.8,1432.0,1395.25,1428.25,46361,4448,Tech Mahindra Limited
24-June-2024,1380.8,1408.7,1380.8,1400.8,45183,4799,Tech Mahindra Limited
21-June-2024,1400.0,1440.0,1385.8,1399.85,241518,26014,Tech Mahindra Limited
20-June-2024,1383.05,1399.0,1371.5,1392.9,95700,6413,Tech Mahindra Limited
19-June-2024,1375.0,1387.05,1360.4,1381.25,71399,5789,Tech Mahindra Limited
18-June-2024,1392.35,1392.35,1370.45,1371.45,19986,1490,Tech Mahindra Limited
14-June-2024,1386.05,1395.0,1364.3,1370.95,165746,7446,Tech Mahindra Limited
13-June-2024,1373.35,1396.8,1373.35,1390.1,63839,2715,Tech Mahindra Limited
12-June-2024,1368.35,1381.0,1357.8,1370.3,89943,6266,Tech Mahindra Limited
11-June-2024,1342.4,1359.45,1341.8,1349.25,30653,2132,Tech Mahindra Limited
10-June-2024,1386.65,1386.65,1336.0,1340.05,79768,4230,Tech Mahindra Limited
7-June-2024,1327.5,1380.65,1326.05,1377.5,363809,26207,Tech Mahindra Limited
6-June-2024,1289.0,1324.0,1275.15,1318.15,84950,8137,Tech Mahindra Limited
5-June-2024,1260.25,1285.35,1237.45,1266.55,44653,3990,Tech Mahindra Limited
4-June-2024,1241.55,1250.0,1194.0,1236.7,95710,7712,Tech Mahindra Limited
3-June-2024,1246.1,1259.4,1236.45,1245.3,52476,4960,Tech Mahindra Limited
31-May-2024,1249.9,1255.4,1224.3,1228.85,362106,18320,Tech Mahindra Limited
30-May-2024,1284.95,1287.95,1236.0,1240.25,35385,3420,Tech Mahindra Limited
29-May-2024,1311.15,1312.15,1284.25,1285.8,37815,4240,Tech Mahindra Limited
28-May-2024,1328.4,1330.0,1311.1,1316.75,128384,7147,Tech Mahindra Limited
27-May-2024,1321.9,1342.2,1317.65,1329.65,63013,5860,Tech Mahindra Limited
24-May-2024,1330.1,1345.0,1317.45,1321.9,127812,10059,Tech Mahindra Limited
23-May-2024,1331.25,1344.35,1326.0,1337.7,37549,3082,Tech Mahindra Limited
22-May-2024,1328.2,1335.0,1311.05,1329.95,26305,1695,Tech Mahindra Limited
21-May-2024,1317.95,1327.0,1304.25,1323.6,42050,4584,Tech Mahindra Limited
18-May-2024,1292.05,1327.95,1292.05,1305.5,3489,520,Tech Mahindra Limited
17-May-2024,1307.95,1319.9,1298.15,1304.8,178329,13346,Tech Mahindra Limited
16-May-2024,1275.05,1312.0,1275.05,1308.55,186390,10142,Tech Mahindra Limited
15-May-2024,1276.3,1282.6,1265.6,1274.6,86039,4746,Tech Mahindra Limited
14-May-2024,1262.2,1284.0,1254.8,1275.45,32929,3288,Tech Mahindra Limited
13-May-2024,1265.0,1265.2,1249.55,1262.2,41404,3093,Tech Mahindra Limited
10-May-2024,1267.5,1272.95,1248.35,1265.1,89760,7108,Tech Mahindra Limited
9-May-2024,1286.6,1286.6,1261.75,1267.5,58364,3946,Tech Mahindra Limited
8-May-2024,1295.0,1299.95,1281.0,1286.6,44608,2246,Tech Mahindra Limited
7-May-2024,1266.65,1294.5,1256.85,1292.2,111056,6280,Tech Mahindra Limited
6-May-2024,1255.0,1265.45,1245.65,1262.3,34962,1538,Tech Mahindra Limited
3-May-2024,1268.1,1272.95,1243.2,1249.65,140141,11806,Tech Mahindra Limited
2-May-2024,1264.55,1274.0,1254.0,1266.9,32395,1837,Tech Mahindra Limited
30-April-2024,1288.0,1291.05,1259.55,1261.95,103684,5994,Tech Mahindra Limited
29-April-2024,1289.4,1311.5,1284.55,1288.8,153254,5507,Tech Mahindra Limited
26-April-2024,1245.3,1344.95,1242.4,1277.45,853183,29410,Tech Mahindra Limited
25-April-2024,1181.25,1193.75,1172.55,1190.1,63620,5640,Tech Mahindra Limited
