Date,Open Price,High Price,Low Price,Close Price,No.of Shares,No. of Trades
17-November-2020,0.74,0.74,0.74,0.74,234,5
12-November-2020,0.74,0.74,0.74,0.74,121,6
11-November-2020,0.74,0.74,0.74,0.74,1000,1
10-November-2020,0.77,0.77,0.77,0.77,476,1
9-November-2020,0.74,0.74,0.74,0.74,40,2
6-November-2020,0.74,0.74,0.74,0.74,216,2
5-November-2020,0.73,0.73,0.72,0.72,400,4
3-November-2020,0.73,0.73,0.73,0.73,598,3
19-October-2020,0.73,0.73,0.73,0.73,226,2
13-October-2020,0.73,0.73,0.73,0.73,72,2
8-October-2020,0.73,0.73,0.73,0.73,202,2
5-October-2020,0.67,0.73,0.67,0.73,45,3
1-October-2020,0.7,0.7,0.7,0.7,1,1
23-September-2020,0.73,0.73,0.73,0.73,1008,2
21-September-2020,0.7,0.7,0.7,0.7,400,1
17-September-2020,0.72,0.72,0.72,0.72,567,2
16-September-2020,0.75,0.75,0.75,0.75,33,3
11-September-2020,0.75,0.75,0.75,0.75,1,1
10-September-2020,0.75,0.75,0.75,0.75,450,1
8-September-2020,0.78,0.78,0.78,0.78,10,1
26-August-2020,0.78,0.78,0.78,0.78,138,1
24-August-2020,0.74,0.75,0.74,0.75,150,2
21-August-2020,0.77,0.77,0.77,0.77,288,2
19-August-2020,0.81,0.81,0.75,0.81,510,3
13-August-2020,0.78,0.78,0.78,0.78,150,1
12-August-2020,0.78,0.78,0.78,0.78,500,1
3-August-2020,0.78,0.78,0.78,0.78,338,4
23-July-2020,0.78,0.78,0.78,0.78,10,1
22-July-2020,0.77,0.78,0.77,0.78,1500,3
21-July-2020,0.81,0.81,0.81,0.81,301,1
16-July-2020,0.81,0.81,0.81,0.81,500,1
14-July-2020,0.78,0.78,0.78,0.78,281,1
13-July-2020,0.85,0.85,0.81,0.81,260,3
6-July-2020,0.85,0.85,0.85,0.85,25,3
1-July-2020,0.85,0.85,0.85,0.85,1302,4
30-June-2020,0.85,0.85,0.85,0.85,4100,3
29-June-2020,0.85,0.85,0.81,0.85,3230,5
25-June-2020,0.85,0.85,0.85,0.85,260,2
22-June-2020,0.85,0.85,0.85,0.85,10,1
17-June-2020,0.89,0.89,0.89,0.89,1,1
10-June-2020,0.86,0.86,0.86,0.86,8000,3
