Date,Open Price,High Price,Low Price,Close Price,No.of Shares,No. of Trades,filename
28-June-2024,969.45,970.0,944.7,949.6,27347,2519,Astra Microwave Products Ltd.
27-June-2024,989.95,989.95,956.0,961.85,15493,1115,Astra Microwave Products Ltd.
26-June-2024,955.05,989.05,955.05,974.45,33048,2431,Astra Microwave Products Ltd.
25-June-2024,980.9,982.8,951.35,955.05,14042,1348,Astra Microwave Products Ltd.
24-June-2024,970.95,978.25,953.5,962.6,20688,1598,Astra Microwave Products Ltd.
21-June-2024,993.0,993.05,960.4,966.55,20936,2083,Astra Microwave Products Ltd.
20-June-2024,990.0,1013.7,965.0,986.8,46654,3659,Astra Microwave Products Ltd.
19-June-2024,1033.1,1033.2,979.7,984.85,108807,7792,Astra Microwave Products Ltd.
18-June-2024,981.9,1059.75,970.05,1022.5,123838,9639,Astra Microwave Products Ltd.
14-June-2024,934.35,976.0,920.3,965.35,131786,9081,Astra Microwave Products Ltd.
13-June-2024,898.85,980.0,894.1,927.35,224500,14887,Astra Microwave Products Ltd.
12-June-2024,840.55,892.05,840.55,887.9,32482,2778,Astra Microwave Products Ltd.
11-June-2024,855.3,859.0,840.0,852.15,24189,2009,Astra Microwave Products Ltd.
10-June-2024,820.8,844.55,798.6,838.85,41463,2741,Astra Microwave Products Ltd.
7-June-2024,788.85,809.0,770.0,804.9,69109,4907,Astra Microwave Products Ltd.
6-June-2024,764.15,795.95,762.9,775.05,72805,4785,Astra Microwave Products Ltd.
5-June-2024,737.15,792.2,702.0,753.8,45175,2981,Astra Microwave Products Ltd.
4-June-2024,880.0,880.0,697.25,722.7,64696,4424,Astra Microwave Products Ltd.
3-June-2024,956.95,956.95,862.0,871.55,57044,3232,Astra Microwave Products Ltd.
31-May-2024,876.0,876.0,838.0,863.65,26871,1813,Astra Microwave Products Ltd.
30-May-2024,879.25,887.3,850.4,852.3,44931,2373,Astra Microwave Products Ltd.
29-May-2024,874.45,885.45,852.6,872.95,39802,1920,Astra Microwave Products Ltd.
28-May-2024,884.65,887.4,856.4,866.5,102336,4988,Astra Microwave Products Ltd.
27-May-2024,849.85,914.0,837.05,878.15,232149,9725,Astra Microwave Products Ltd.
24-May-2024,765.2,807.95,765.2,799.95,83926,3560,Astra Microwave Products Ltd.
23-May-2024,782.95,793.9,770.1,772.55,11629,1178,Astra Microwave Products Ltd.
22-May-2024,764.95,784.35,756.85,775.35,28627,1341,Astra Microwave Products Ltd.
21-May-2024,765.0,778.9,758.0,761.95,27323,1555,Astra Microwave Products Ltd.
18-May-2024,750.0,768.85,748.75,760.55,7220,528,Astra Microwave Products Ltd.
17-May-2024,754.6,766.0,740.0,744.4,43006,2254,Astra Microwave Products Ltd.
16-May-2024,729.9,760.05,718.25,753.95,89242,5357,Astra Microwave Products Ltd.
15-May-2024,717.4,724.35,703.0,722.15,7927,635,Astra Microwave Products Ltd.
14-May-2024,690.05,719.0,690.05,708.65,44099,2509,Astra Microwave Products Ltd.
13-May-2024,701.0,703.05,672.6,696.85,47129,2317,Astra Microwave Products Ltd.
10-May-2024,630.15,708.55,630.15,700.65,80425,4153,Astra Microwave Products Ltd.
9-May-2024,670.25,670.25,633.3,635.75,7963,731,Astra Microwave Products Ltd.
8-May-2024,662.25,670.2,658.65,660.05,8348,634,Astra Microwave Products Ltd.
7-May-2024,660.45,675.0,646.3,660.75,18687,1560,Astra Microwave Products Ltd.
6-May-2024,680.2,693.8,660.55,662.7,22691,956,Astra Microwave Products Ltd.
3-May-2024,690.8,699.5,666.0,680.2,22246,1516,Astra Microwave Products Ltd.
2-May-2024,697.7,702.85,686.15,688.9,8485,626,Astra Microwave Products Ltd.
30-April-2024,701.45,709.45,691.0,697.0,21789,1292,Astra Microwave Products Ltd.
29-April-2024,714.6,717.95,696.0,699.55,26982,1459,Astra Microwave Products Ltd.
26-April-2024,728.85,728.85,707.05,710.5,11857,612,Astra Microwave Products Ltd.
25-April-2024,710.25,729.6,708.15,714.1,30555,1922,Astra Microwave Products Ltd.
24-April-2024,709.0,717.95,697.05,712.65,40936,2289,Astra Microwave Products Ltd.
23-April-2024,709.95,720.9,705.25,708.7,15108,853,Astra Microwave Products Ltd.
22-April-2024,701.7,714.25,691.9,708.45,26944,1624,Astra Microwave Products Ltd.
19-April-2024,700.5,701.45,678.45,697.8,24474,1465,Astra Microwave Products Ltd.
18-April-2024,684.6,716.95,684.1,694.8,40968,2220,Astra Microwave Products Ltd.
16-April-2024,651.2,684.0,645.2,680.1,15612,1012,Astra Microwave Products Ltd.
15-April-2024,652.15,670.75,640.9,652.35,19341,1106,Astra Microwave Products Ltd.
12-April-2024,657.15,671.0,650.85,665.45,17231,912,Astra Microwave Products Ltd.
10-April-2024,653.4,665.8,647.65,657.15,13644,791,Astra Microwave Products Ltd.
9-April-2024,643.95,669.8,641.55,655.35,55709,2724,Astra Microwave Products Ltd.
8-April-2024,645.95,652.75,635.8,638.75,21575,1586,Astra Microwave Products Ltd.
5-April-2024,644.55,644.55,631.15,633.6,10966,644,Astra Microwave Products Ltd.
4-April-2024,644.95,645.85,630.4,639.65,10085,829,Astra Microwave Products Ltd.
3-April-2024,634.6,644.65,621.5,637.3,21334,1140,Astra Microwave Products Ltd.
2-April-2024,628.0,640.0,620.9,623.0,34695,1802,Astra Microwave Products Ltd.
1-April-2024,600.45,633.75,600.45,627.9,46035,2353,Astra Microwave Products Ltd.
28-March-2024,543.4,621.95,543.4,595.7,95823,4123,Astra Microwave Products Ltd.
27-March-2024,556.65,556.65,538.0,544.45,14663,838,Astra Microwave Products Ltd.
26-March-2024,547.05,557.75,545.0,545.75,20586,1270,Astra Microwave Products Ltd.
22-March-2024,541.05,560.0,541.05,557.75,20783,946,Astra Microwave Products Ltd.
21-March-2024,540.15,547.35,536.15,539.25,12041,763,Astra Microwave Products Ltd.
20-March-2024,563.3,563.3,533.05,534.65,20220,1235,Astra Microwave Products Ltd.
19-March-2024,568.35,568.45,548.7,550.9,9069,604,Astra Microwave Products Ltd.
18-March-2024,576.15,576.15,555.95,558.5,16042,675,Astra Microwave Products Ltd.
15-March-2024,566.4,578.5,548.85,565.15,12677,898,Astra Microwave Products Ltd.
14-March-2024,510.65,565.95,510.65,561.9,20013,1259,Astra Microwave Products Ltd.
13-March-2024,571.05,585.0,511.0,521.05,68803,3639,Astra Microwave Products Ltd.
12-March-2024,617.75,617.75,576.05,579.65,18653,1006,Astra Microwave Products Ltd.
11-March-2024,616.05,625.85,603.45,606.05,26435,1346,Astra Microwave Products Ltd.
7-March-2024,625.95,625.95,613.9,620.25,10233,593,Astra Microwave Products Ltd.
6-March-2024,631.15,642.85,610.65,615.9,8065,632,Astra Microwave Products Ltd.
5-March-2024,621.45,636.0,615.15,621.45,21542,1513,Astra Microwave Products Ltd.
4-March-2024,635.6,635.6,614.4,617.15,7635,448,Astra Microwave Products Ltd.
2-March-2024,615.05,643.0,615.05,621.4,1170,130,Astra Microwave Products Ltd.
