Date,Open Price,High Price,Low Price,Close Price,No.of Shares,No. of Trades
7-September-2018,12.49,12.49,12.49,12.49,430,5
6-September-2018,13.13,13.14,12.0,13.14,9300,15
5-September-2018,12.55,12.55,12.55,12.55,787,9
4-September-2018,13.16,14.5,13.16,13.21,22003,38
31-August-2018,13.85,13.85,13.85,13.85,5000,7
30-August-2018,13.2,14.5,13.2,14.3,6600,18
29-August-2018,14.0,14.65,13.35,13.85,4059,11
28-August-2018,13.8,15.0,13.8,14.0,1281,9
27-August-2018,14.5,15.0,13.7,14.35,476,9
24-August-2018,14.45,14.45,14.35,14.35,2900,4
23-August-2018,14.35,14.65,13.6,14.6,18184,38
21-August-2018,13.55,14.85,13.55,14.0,5569,43
20-August-2018,14.15,14.15,14.15,14.15,150,2
17-August-2018,13.85,14.1,13.85,14.1,2675,6
16-August-2018,14.5,14.9,14.35,14.4,6709,12
14-August-2018,14.85,14.9,14.3,14.3,14269,13
13-August-2018,14.05,14.2,14.05,14.2,673,5
10-August-2018,13.75,15.05,13.75,14.45,9417,13
9-August-2018,14.25,15.45,14.25,14.35,3541,10
8-August-2018,14.05,15.0,14.05,15.0,10300,23
7-August-2018,14.75,15.5,14.75,14.75,6601,11
6-August-2018,15.3,15.3,15.3,15.3,4133,4
3-August-2018,16.75,16.75,16.1,16.1,6500,23
2-August-2018,16.85,16.85,16.8,16.8,8650,26
1-August-2018,16.0,17.45,16.0,17.0,6001,24
24-July-2018,16.84,16.84,16.84,16.84,10,3
23-July-2018,16.9,16.9,16.84,16.84,13720,13
20-July-2018,17.2,17.21,15.67,16.45,11390,21
19-July-2018,16.49,16.49,16.49,16.49,11,2
18-July-2018,16.68,16.68,16.56,16.57,15581,31
17-July-2018,14.44,15.93,14.44,15.93,1266,13
16-July-2018,14.0,15.2,14.0,15.19,2248,7
13-July-2018,14.43,15.18,14.43,14.56,4401,10
12-July-2018,15.12,15.85,15.12,15.18,4100,18
11-July-2018,15.07,15.12,15.07,15.12,53,4
10-July-2018,17.15,17.15,15.54,15.86,6036,51
9-July-2018,14.82,16.35,14.82,16.35,3262,17
6-July-2018,14.55,15.6,14.55,15.6,6011,12
5-July-2018,15.51,15.59,15.3,15.3,3967,13
4-July-2018,13.55,14.91,13.55,14.85,23140,18
3-July-2018,14.22,14.22,14.2,14.2,11350,8
2-July-2018,13.0,13.65,12.36,13.55,25850,12
29-June-2018,12.36,13.0,12.36,13.0,9457,7
28-June-2018,11.78,13.02,11.78,13.0,75442,108
27-June-2018,12.38,13.05,12.38,12.4,15525,17
26-June-2018,14.36,14.36,13.0,13.02,3202,7
25-June-2018,13.68,13.68,13.67,13.68,31049,29
22-June-2018,14.38,14.38,13.03,14.38,2912,6
21-June-2018,12.41,13.7,12.41,13.7,2577,6
20-June-2018,12.42,13.05,12.42,13.05,30855,25
19-June-2018,12.42,13.7,12.42,13.05,10312,10
18-June-2018,12.7,13.05,12.7,13.05,42,2
15-June-2018,13.28,13.31,13.28,13.31,4650,6
14-June-2018,13.96,13.96,13.96,13.96,5000,1
13-June-2018,13.3,13.3,13.3,13.3,5941,9
12-June-2018,13.31,13.97,12.67,12.67,6912,6
11-June-2018,13.31,13.31,13.31,13.31,62,2
8-June-2018,12.57,13.11,12.57,13.11,17,2
7-June-2018,13.12,13.17,13.12,13.17,5386,5
6-June-2018,13.22,13.81,13.22,13.81,204,4
5-June-2018,14.5,14.5,13.15,13.9,6425,6
4-June-2018,13.66,15.07,13.66,13.83,835,5
1-June-2018,13.85,15.25,13.85,14.36,11597,11
31-May-2018,13.61,15.0,13.61,14.55,19791,14
30-May-2018,14.03,15.26,14.03,14.31,1669,8
29-May-2018,14.92,14.92,14.54,14.54,1014,3
28-May-2018,14.91,15.65,14.18,14.21,4887,7
25-May-2018,13.61,14.91,13.61,14.91,21000,4
24-May-2018,14.52,14.52,14.2,14.2,5253,2
23-May-2018,13.8,15.22,13.8,14.52,13425,10
22-May-2018,13.8,14.5,13.79,14.5,10672,8
21-May-2018,15.21,15.21,14.5,14.51,552,3
18-May-2018,14.05,14.51,14.05,14.51,4749,4
17-May-2018,15.06,15.06,14.35,14.35,3000,5
16-May-2018,14.37,15.75,14.37,15.06,1387,7
15-May-2018,16.21,16.21,14.68,15.11,3136,5
14-May-2018,15.44,15.44,15.44,15.44,650,2
11-May-2018,16.75,16.75,15.17,16.25,3034,11
10-May-2018,15.96,15.96,15.38,15.96,712,4
9-May-2018,16.01,16.01,14.63,15.2,2726,6
8-May-2018,14.01,15.25,14.01,15.25,637,5
7-May-2018,14.25,15.0,14.25,14.53,3652,12
4-May-2018,14.3,14.3,14.3,14.3,500,1
3-May-2018,15.9,15.9,14.65,14.9,2544,5
2-May-2018,14.25,15.75,14.25,15.15,3557,11
30-April-2018,14.95,15.0,14.95,15.0,2450,10
27-April-2018,14.45,15.65,14.45,15.65,4229,10
26-April-2018,14.85,14.95,14.85,14.95,206,4
25-April-2018,15.4,15.45,15.4,15.45,3752,5
24-April-2018,16.2,16.2,14.85,16.2,6265,6
23-April-2018,15.45,15.45,15.45,15.45,50,1
20-April-2018,14.8,16.25,14.8,16.25,6341,10
19-April-2018,15.4,16.65,15.4,15.5,2720,8
18-April-2018,15.55,16.35,15.2,16.2,8762,10
17-April-2018,15.8,15.8,15.6,15.6,2000,3
16-April-2018,16.45,16.45,15.35,15.5,3483,12
13-April-2018,16.5,17.1,15.55,15.7,3427,7
