Date,Open Price,High Price,Low Price,Close Price,No.of Shares,No. of Trades
22-December-2017,19.75,20.9,19.75,20.1,25620,69
21-December-2017,19.3,20.65,19.3,20.3,53433,63
20-December-2017,20.1,20.75,19.9,20.1,20300,82
19-December-2017,20.1,20.9,19.7,20.25,32008,61
18-December-2017,19.0,21.05,19.0,20.15,24230,51
15-December-2017,20.4,20.7,19.8,20.0,7789,48
14-December-2017,20.65,20.75,19.9,19.95,20678,84
13-December-2017,21.0,21.35,20.65,20.85,13003,40
12-December-2017,20.7,21.35,20.7,21.15,14075,56
11-December-2017,20.9,21.35,20.7,21.15,13265,37
8-December-2017,21.1,21.5,20.65,20.95,42196,114
7-December-2017,19.35,21.35,19.35,21.1,22461,113
6-December-2017,20.1,20.8,19.75,20.65,21523,74
5-December-2017,19.5,20.3,19.0,19.7,27858,107
4-December-2017,21.4,21.95,20.05,20.4,80047,175
1-December-2017,20.0,20.7,19.8,20.15,14444,45
30-November-2017,19.6,20.25,19.5,19.65,5099,30
29-November-2017,20.05,20.75,19.5,19.5,20577,95
28-November-2017,20.2,20.75,19.85,20.1,12572,51
27-November-2017,20.3,20.6,19.85,20.5,16445,68
24-November-2017,21.75,21.75,20.25,20.6,14807,69
23-November-2017,20.3,21.5,20.3,20.9,36389,115
22-November-2017,21.05,21.6,20.6,20.9,45516,111
21-November-2017,21.9,21.95,20.85,21.25,52355,138
20-November-2017,21.95,21.95,21.0,21.2,40997,135
17-November-2017,21.3,22.25,20.65,20.95,141571,371
16-November-2017,18.5,20.35,17.3,20.35,198736,280
15-November-2017,20.5,21.35,18.5,18.5,47430,124
14-November-2017,20.15,21.0,20.15,20.55,13480,51
13-November-2017,21.0,22.2,20.2,20.7,21945,72
10-November-2017,20.9,22.35,20.25,20.45,35297,123
9-November-2017,20.8,21.45,20.1,20.35,21929,69
8-November-2017,21.1,21.8,20.55,20.55,43884,71
7-November-2017,22.8,24.0,21.1,21.4,78965,157
6-November-2017,22.2,23.55,21.5,22.2,161474,184
3-November-2017,22.0,22.6,20.0,22.0,175635,440
2-November-2017,22.7,22.7,20.0,20.55,83584,329
1-November-2017,21.9,21.95,20.0,21.75,159551,538
31-October-2017,15.1,18.36,15.1,18.33,89738,260
30-October-2017,14.63,15.8,14.63,15.3,16831,35
27-October-2017,15.75,15.75,15.06,15.12,14175,38
26-October-2017,15.1,15.48,15.0,15.09,10298,26
25-October-2017,15.95,16.0,14.96,15.1,4850,31
24-October-2017,16.0,17.1,15.35,15.46,63345,150
23-October-2017,15.15,16.9,14.2,15.28,31388,86
19-October-2017,16.44,16.44,14.6,14.99,7219,20
18-October-2017,16.9,16.9,14.16,15.03,13193,54
17-October-2017,14.93,14.93,14.46,14.56,6206,26
16-October-2017,14.0,14.93,14.0,14.91,16939,31
13-October-2017,14.15,15.0,14.15,14.75,12947,47
12-October-2017,16.3,16.3,14.0,14.6,12654,30
11-October-2017,14.15,15.25,14.11,14.49,11230,42
10-October-2017,14.15,14.85,14.15,14.47,4017,23
9-October-2017,14.35,14.75,14.25,14.74,12748,24
6-October-2017,15.5,15.95,14.74,14.75,608,9
5-October-2017,13.95,15.48,13.95,14.99,9513,33
4-October-2017,14.06,15.0,14.06,14.98,6768,30
3-October-2017,14.65,15.25,14.25,14.9,12659,60
29-September-2017,13.15,15.1,13.12,14.5,49017,165
28-September-2017,13.98,13.98,12.61,13.11,2485,12
