Date,Open Price,High Price,Low Price,Close Price,No.of Shares,No. of Trades,filename
28-June-2024,1484.2,1494.0,1460.1,1477.4,303093,10437,Adani Ports and Special Economic Zone Ltd
27-June-2024,1474.4,1493.5,1458.75,1484.2,332433,16968,Adani Ports and Special Economic Zone Ltd
26-June-2024,1464.55,1474.0,1452.25,1468.95,113649,4819,Adani Ports and Special Economic Zone Ltd
25-June-2024,1465.05,1468.95,1437.6,1455.4,158399,5504,Adani Ports and Special Economic Zone Ltd
24-June-2024,1476.0,1479.05,1450.0,1460.2,308220,14038,Adani Ports and Special Economic Zone Ltd
21-June-2024,1482.95,1498.25,1470.0,1485.7,429144,17540,Adani Ports and Special Economic Zone Ltd
20-June-2024,1460.95,1476.0,1444.0,1469.3,478582,19274,Adani Ports and Special Economic Zone Ltd
19-June-2024,1447.5,1452.95,1421.1,1448.85,153753,10341,Adani Ports and Special Economic Zone Ltd
18-June-2024,1457.65,1458.0,1433.95,1444.95,193873,8360,Adani Ports and Special Economic Zone Ltd
14-June-2024,1411.8,1441.95,1395.8,1430.3,244434,7701,Adani Ports and Special Economic Zone Ltd
13-June-2024,1405.0,1411.5,1388.05,1404.25,310954,12781,Adani Ports and Special Economic Zone Ltd
12-June-2024,1408.05,1414.4,1390.65,1394.2,129555,6329,Adani Ports and Special Economic Zone Ltd
11-June-2024,1392.4,1418.9,1384.95,1403.4,152541,6514,Adani Ports and Special Economic Zone Ltd
10-June-2024,1405.0,1413.95,1380.85,1383.3,540319,23331,Adani Ports and Special Economic Zone Ltd
7-June-2024,1359.95,1384.9,1355.35,1378.85,271285,10981,Adani Ports and Special Economic Zone Ltd
6-June-2024,1382.25,1404.75,1344.95,1352.8,1177659,42661,Adani Ports and Special Economic Zone Ltd
5-June-2024,1274.0,1368.1,1160.25,1355.2,1343025,54831,Adani Ports and Special Economic Zone Ltd
4-June-2024,1576.95,1576.95,1188.75,1248.0,4814373,203211,Adani Ports and Special Economic Zone Ltd
3-June-2024,1575.0,1607.95,1534.5,1585.0,2338379,65908,Adani Ports and Special Economic Zone Ltd
31-May-2024,1391.0,1450.95,1390.65,1437.7,298280,11770,Adani Ports and Special Economic Zone Ltd
30-May-2024,1409.9,1413.75,1373.85,1383.4,125861,6701,Adani Ports and Special Economic Zone Ltd
29-May-2024,1401.05,1427.5,1382.4,1409.7,185472,9704,Adani Ports and Special Economic Zone Ltd
28-May-2024,1444.95,1444.95,1398.0,1400.7,249511,11948,Adani Ports and Special Economic Zone Ltd
27-May-2024,1446.75,1457.25,1424.0,1431.75,258778,10001,Adani Ports and Special Economic Zone Ltd
24-May-2024,1444.3,1444.3,1382.15,1415.75,621846,13936,Adani Ports and Special Economic Zone Ltd
23-May-2024,1386.95,1448.9,1370.0,1443.0,344536,31341,Adani Ports and Special Economic Zone Ltd
22-May-2024,1398.85,1398.85,1364.35,1377.9,99066,3685,Adani Ports and Special Economic Zone Ltd
21-May-2024,1338.8,1399.0,1334.0,1385.4,152421,8784,Adani Ports and Special Economic Zone Ltd
18-May-2024,1338.4,1345.0,1334.65,1338.75,25626,2186,Adani Ports and Special Economic Zone Ltd
17-May-2024,1323.05,1343.0,1320.55,1335.7,97983,3322,Adani Ports and Special Economic Zone Ltd
16-May-2024,1359.6,1366.9,1310.4,1344.75,221540,21517,Adani Ports and Special Economic Zone Ltd
15-May-2024,1339.0,1353.6,1333.0,1337.2,184682,8763,Adani Ports and Special Economic Zone Ltd
14-May-2024,1306.95,1340.0,1285.5,1332.05,115588,5072,Adani Ports and Special Economic Zone Ltd
13-May-2024,1267.4,1312.45,1261.5,1306.35,79738,3981,Adani Ports and Special Economic Zone Ltd
10-May-2024,1255.4,1278.5,1246.0,1266.4,62613,3445,Adani Ports and Special Economic Zone Ltd
9-May-2024,1272.0,1285.15,1239.7,1243.1,62417,5024,Adani Ports and Special Economic Zone Ltd
8-May-2024,1287.45,1293.35,1269.2,1276.85,53572,2697,Adani Ports and Special Economic Zone Ltd
7-May-2024,1289.55,1300.9,1265.05,1287.2,96581,4400,Adani Ports and Special Economic Zone Ltd
6-May-2024,1324.95,1324.95,1257.05,1289.55,346007,19095,Adani Ports and Special Economic Zone Ltd
3-May-2024,1351.55,1354.4,1310.5,1320.35,283024,11493,Adani Ports and Special Economic Zone Ltd
2-May-2024,1335.25,1348.2,1307.2,1339.0,302193,11648,Adani Ports and Special Economic Zone Ltd
30-April-2024,1328.05,1334.0,1316.35,1324.85,85804,2986,Adani Ports and Special Economic Zone Ltd
29-April-2024,1335.1,1335.1,1307.0,1317.0,142767,7711,Adani Ports and Special Economic Zone Ltd
26-April-2024,1337.6,1341.6,1323.05,1325.95,95745,5516,Adani Ports and Special Economic Zone Ltd
25-April-2024,1321.2,1336.95,1318.0,1332.5,47977,3566,Adani Ports and Special Economic Zone Ltd
24-April-2024,1326.35,1333.3,1318.0,1320.2,84392,4773,Adani Ports and Special Economic Zone Ltd
