Date,Open Price,High Price,Low Price,Close Price,No.of Shares,No. of Trades,filename
8-May-2023,8.6,8.82,8.6,8.7,10932,122,MSP STEEL & POWER LTD.
5-May-2023,8.59,8.77,8.52,8.61,28333,226,MSP STEEL & POWER LTD.
4-May-2023,8.54,8.77,8.54,8.71,9976,109,MSP STEEL & POWER LTD.
3-May-2023,8.45,8.67,8.45,8.58,20005,172,MSP STEEL & POWER LTD.
2-May-2023,8.7,8.7,8.56,8.65,36731,152,MSP STEEL & POWER LTD.
28-April-2023,8.7,8.7,8.44,8.49,87168,310,MSP STEEL & POWER LTD.
27-April-2023,8.51,8.73,8.51,8.68,48132,209,MSP STEEL & POWER LTD.
26-April-2023,8.5,8.77,8.5,8.66,7234,192,MSP STEEL & POWER LTD.
25-April-2023,8.77,8.95,8.65,8.67,26859,232,MSP STEEL & POWER LTD.
24-April-2023,8.73,9.0,8.73,8.83,11087,179,MSP STEEL & POWER LTD.
21-April-2023,9.02,9.02,8.76,8.85,29465,169,MSP STEEL & POWER LTD.
20-April-2023,9.2,9.2,8.93,9.02,8913,83,MSP STEEL & POWER LTD.
19-April-2023,8.75,9.12,8.75,8.98,7377,151,MSP STEEL & POWER LTD.
18-April-2023,8.82,9.1,8.74,8.8,15980,182,MSP STEEL & POWER LTD.
17-April-2023,8.8,9.02,8.79,8.92,24615,226,MSP STEEL & POWER LTD.
13-April-2023,9.07,9.1,8.9,9.0,11455,188,MSP STEEL & POWER LTD.
12-April-2023,8.85,9.2,8.85,9.07,34153,151,MSP STEEL & POWER LTD.
11-April-2023,9.0,9.27,8.84,9.01,22896,220,MSP STEEL & POWER LTD.
10-April-2023,8.35,9.4,8.35,9.15,111872,415,MSP STEEL & POWER LTD.
6-April-2023,8.32,8.55,8.29,8.51,21333,125,MSP STEEL & POWER LTD.
5-April-2023,8.15,8.43,8.15,8.32,17156,151,MSP STEEL & POWER LTD.
3-April-2023,7.87,8.17,7.87,8.12,5984,85,MSP STEEL & POWER LTD.
31-March-2023,7.67,8.22,7.67,7.87,59374,207,MSP STEEL & POWER LTD.
29-March-2023,7.49,7.82,7.49,7.66,65203,121,MSP STEEL & POWER LTD.
28-March-2023,7.96,8.11,7.49,7.51,86169,318,MSP STEEL & POWER LTD.
27-March-2023,8.03,8.3,7.85,7.96,94125,197,MSP STEEL & POWER LTD.
24-March-2023,8.32,8.5,8.01,8.09,39204,221,MSP STEEL & POWER LTD.
23-March-2023,9.5,9.5,8.3,8.35,71518,124,MSP STEEL & POWER LTD.
